ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-357279,485756,648419,
-357300,485863,648655,
-357288,486041,648909,
-357255,486149,649185,
-357243,486377,649556,
-357266,486501,649710,
-357287,486703,650043,
-357261,486858,650289,
-357200,486948,650510,
-357174,487107,650766,
-357235,487195,650937,
-357354,487283,651105,
-357443,487399,651315,
-357442,487440,651440,
-357370,487571,651558,
-357260,487687,651706,
-357285,487783,651860,
-357335,487699,651942,
-357421,487785,651916,
-357522,487745,651949,
-357587,487677,652012,
-357572,487634,652025,
-357484,487632,651990,
-357376,487643,651902,
-357299,487603,651836,
-357281,487559,651804,
-357343,487496,651774,
-357511,487447,651670,
-357783,487375,651543,
-358085,487248,651588,
-358277,487268,651439,
-358228,487211,651319,
-357905,487159,651275,
-357385,487144,651236,
-356804,487075,651152,
-356296,487094,651067,
-355980,487046,651160,
-355954,487025,651029,
-356256,486991,651040,
-356816,487034,651064,
-357464,487022,650989,
-358018,487014,650959,
-358393,486957,650976,
-358629,486927,650960,
-358809,486941,650928,
-358976,486945,650954,
-359104,486945,650906,
-359159,486987,650966,
-359148,486931,651002,
-359121,486986,651079,
-359121,486964,651073,
-359156,486988,651129,
-359211,487038,651207,
-359261,487076,651240,
-359281,487052,651307,
-359210,487162,651439,
-358936,487222,651578,
-358292,487309,651683,
-357128,487327,651786,
-355435,487442,651857,
-353474,487432,651969,
-351802,487548,652131,
-351116,487572,652160,
-358001,487683,652618,
-361911,487700,652715,
-365189,487768,652786,
-367149,487843,653078,
-367558,487977,653252,
-366648,488068,653340,
-364964,488154,653510,
-363116,488186,653703,
-361554,488356,653908,
-360454,488341,653993,
-359747,488461,654174,
-359261,488533,654337,
-358857,488600,654453,
-358504,488722,654684,
-358250,488834,654801,
-358155,488921,655034,
-358241,489019,655230,
-358463,489115,655402,
-358712,489197,655491,
-358856,489322,655682,
-358816,489375,655930,
-358615,489504,656002,
-358365,489581,656212,
-358172,489713,656360,
-358065,489725,656472,
-357989,489803,656579,
-357884,489837,656594,
-357750,489804,656512,
-357637,489635,656311,
-357574,489371,655924,
-357525,489030,655298,
-357420,488643,654684,
-357240,488158,653870,
-357032,487515,652920,
-356853,487021,651908,
-356698,486408,650885,
-356514,485783,649804,
-356267,485154,648776,
-355980,484585,647809,
-355689,484042,647000,
-355398,483626,646348,
-355090,483161,645585,
-354780,482788,645046,
-354526,482530,644595,
-354372,482254,644085,
-354300,481953,643732,
-354254,481712,643356,
-354201,481559,643162,
-354159,481362,642947,
-354147,481342,642731,
-354148,481214,642673,
-354125,481186,642678,
-354079,481150,642584,
-354064,481140,642669,
-354135,481137,642629,
-354296,481184,642807,
-354508,481295,642939,
-354762,481341,643037,
-355104,481431,643216,
-355594,481587,643478,
-356217,481676,643681,
-356864,481838,643994,
-357387,481977,644289,
-357690,482165,644531,
-357775,482324,644850,
-357726,482491,645126,
-357664,482648,645424,
-357704,482820,645734,
-357911,483006,646001,
-358268,483132,646304,
-358670,483337,646541,
-358979,483458,646881,
-359112,483663,647167,
-359084,483839,647458,
-358987,484014,647729,
-358929,484226,648103,
-358969,484348,648352,
-359097,484457,648600,
-359257,484703,648915,
-359370,484839,649305,
-359376,484997,649565,
-359259,485149,649783,
-359060,485369,650085,
-358868,485487,650387,
-358768,485628,650697,
-358799,485751,650965,
-358932,486040,651270,
-359096,486180,651562,
-359209,486291,651821,
-359222,486408,652141,
-359142,486596,652431,
-359033,486824,652752,
-358987,486992,653054,
-359065,487115,653265,
-359252,487203,653367,
-359467,487281,653570,
-359638,487358,653821,
-359755,487442,653882,
-359859,487495,653984,
-359971,487537,654174,
-360052,487600,654269,
-360045,487559,654303,
-359965,487554,654349,
-359918,487591,654404,
-360025,487633,654386,
-360323,487576,654410,
-360730,487580,654380,
-361109,487553,654383,
-361338,487520,654328,
-361353,487435,654212,
-361156,487392,654200,
-360824,487369,654146,
-360491,487267,654065,
-360285,487203,653945,
-360234,487159,653868,
-360234,487095,653797,
-360139,487091,653730,
-359902,486981,653675,
-359640,486949,653571,
-359536,486845,653459,
-359684,486875,653473,
-360028,486810,653431,
-360436,486781,653358,
-360830,486743,653344,
-361209,486788,653373,
-361587,486701,653317,
-361936,486735,653341,
-362206,486766,653378,
-362376,486767,653425,
-362463,486799,653422,
-362480,486739,653379,
-362425,486782,653541,
-362321,486807,653477,
-362253,486780,653524,
-362330,486803,653555,
-362574,486803,653533,
-362882,486810,653593,
-363086,486796,653588,
-363070,486882,653729,
-362798,486896,653823,
-362261,486960,653798,
-361425,486918,653851,
-360273,487000,654033,
-358912,486986,654109,
-357649,487071,654190,
-356949,487131,654240,
-357292,487125,654319,
-358967,487176,654432,
-361885,487186,654517,
-365484,487249,654539,
-368866,487333,654720,
-371138,487321,654817,
-371832,487416,654985,
-371104,487510,655036,
-369577,487553,655117,
-367945,487644,655306,
-366623,487715,655457,
-365675,487751,655502,
-364982,487786,655646,
-364455,487907,655785,
-364108,487901,655901,
-363989,488019,656044,
-364086,488099,656193,
-364285,488169,656306,
-364426,488185,656417,
-364383,488266,656433,
-364154,488293,656542,
-363865,488383,656683,
-363699,488394,656741,
-363756,488401,656837,
-363972,488449,656930,
-364166,488526,657025,
-364185,488520,657029,
-364020,488533,656991,
-363781,488504,657064,
-363599,488373,656967,
-363539,488205,656718,
-363602,487992,656261,
-363761,487682,655818,
-363952,487426,655167,
-364075,486963,654483,
-364036,486463,653644,
-363823,486022,652854,
-363530,485540,651983,
-363272,484962,651185,
-363079,484465,650255,
-362885,484009,649572,
-362632,483586,648873,
-362352,483275,648238,
-362136,482881,647710,
-362020,482532,647238,
-361925,482317,646818,
-361732,482046,646482,
-361405,481832,646097,
-361036,481726,645840,
-360759,481600,645661,
-360646,481454,645479,
-360672,481348,645334,
-361146,481371,645270,
-361392,481407,645385,
-361633,481456,645400,
-361831,481483,645395,
-361991,481534,645499,
-362159,481603,645654,
-362397,481711,645757,
-362754,481859,645960,
-363242,481952,646100,
-363823,482062,646274,
-364413,482157,646557,
-364919,482324,646704,
-365299,482417,646955,
-365587,482634,647198,
-365863,482782,647425,
-366178,483001,647735,
-366512,483160,648002,
-366796,483256,648395,
-366978,483460,648683,
-367057,483659,648913,
-367067,483804,649241,
-367044,483938,649544,
-367005,484117,649809,
-366961,484369,650069,
-366927,484531,650340,
-366913,484618,650756,
-366911,484851,651044,
-366901,485043,651260,
-366873,485182,651579,
-366841,485311,651935,
-366833,485463,652172,
-366858,485642,652419,
-366902,485807,652741,
-366941,486002,653091,
-366966,486111,653393,
-366984,486259,653619,
-367005,486368,653862,
-367026,486465,654156,
-367034,486610,654362,
-367019,486709,654557,
-366976,486865,654750,
-366902,486910,654987,
-366798,487027,655233,
-366683,487062,655377,
-366599,487115,655528,
-366592,487174,655690,
-366678,487182,655754,
-366819,487180,655799,
-367009,487134,655913,
-366945,487161,655872,
-366871,487117,655753,
-366831,487083,655839,
-366836,487066,655789,
-366856,486995,655700,
-366842,486945,655593,
-366776,486839,655484,
-366693,486767,655422,
-366641,486705,655209,
-366621,486646,655132,
-366581,486544,655079,
-366471,486439,654986,
-366312,486436,654955,
-366176,486372,654778,
-366107,486302,654728,
