ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-324322,570609,586439,
-324661,570762,586577,
-325104,570926,586812,
-325555,571059,586955,
-325956,571234,587212,
-326262,571333,587347,
-326424,571515,587497,
-326413,571600,587693,
-326255,571792,587906,
-326030,571896,588003,
-325833,571939,588177,
-325732,572038,588261,
-325955,572131,588656,
-325900,572218,588653,
-325614,572269,588712,
-325163,572253,588829,
-324755,572208,588798,
-324604,572184,588870,
-324784,572188,588879,
-325193,572169,588882,
-325646,572091,588843,
-326015,572053,588806,
-326273,572063,588799,
-326460,572010,588787,
-326609,572017,588849,
-326729,572032,588907,
-326822,572127,588955,
-326917,571992,589013,
-327067,572026,589044,
-327328,572070,589049,
-327739,572090,589099,
-328288,572109,589247,
-328874,572183,589341,
-329273,572233,589403,
-329143,572344,589456,
-328133,572368,589545,
-326066,572457,589683,
-323129,572501,589766,
-319897,572606,589853,
-317167,572620,589970,
-315640,572679,589978,
-315671,572778,590068,
-317188,572796,590183,
-319778,572856,590280,
-322842,572881,590255,
-325755,572880,590333,
-328022,572878,590445,
-329420,572952,590469,
-330039,572970,590415,
-330191,572944,590461,
-330224,573011,590574,
-330361,573072,590712,
-330633,573118,590833,
-330914,573204,590878,
-331040,573285,591006,
-330935,573311,591026,
-330694,573322,591153,
-330549,573410,591272,
-330705,573532,591336,
-331173,573524,591413,
-331740,573521,591458,
-332126,573476,591399,
-332186,573343,591308,
-332000,573013,590967,
-331760,572644,590536,
-331609,571974,590062,
-331558,571450,589447,
-331536,570865,588810,
-331480,570273,588188,
-331366,569709,587578,
-331197,569183,587071,
-330976,568726,586596,
-330695,568245,586221,
-330339,567900,585788,
-329910,567612,585564,
-329455,567322,585240,
-329079,567053,584969,
-328889,566879,584850,
-328902,566849,584827,
-329012,566779,584814,
-329062,566713,584808,
-328992,566762,584913,
-328908,566875,585056,
-329009,566973,585185,
-329424,567060,585366,
-330098,567398,585718,
-330823,567625,585991,
-331380,567793,586250,
-331668,567991,586529,
-331745,568291,586838,
-331765,568536,587129,
-331874,568821,587478,
-332126,569044,587737,
-332466,569314,588126,
-332778,569643,588398,
-332962,569894,588843,
-333013,570163,589143,
-333018,570485,589473,
-333095,570818,589791,
-333280,571042,590113,
-333487,571220,590317,
-333579,571393,590507,
-333495,571662,590782,
-333310,571776,591044,
-333164,571996,591171,
-333136,572106,591461,
-333183,572399,591647,
-333215,572594,591911,
-333214,572718,592050,
-333251,572836,592234,
-333392,573018,592460,
-333577,573114,592604,
-333634,573267,592748,
-333422,573376,592944,
-332973,573484,593071,
-332479,573612,593216,
-332133,573708,593329,
-331966,573758,593514,
-331852,573881,593604,
-331648,573928,593668,
-331337,574003,593771,
-331032,574011,593846,
-330865,574118,594050,
-330876,574189,594084,
-330987,574212,594063,
-331069,574173,594181,
-331033,574287,594191,
-330882,574226,594258,
-330696,574219,594250,
-330575,574303,594274,
-330575,574323,594396,
-330673,574246,594368,
-330794,574246,594450,
-330851,574289,594458,
-330808,574351,594504,
-330693,574303,594610,
-330582,574392,594619,
-330534,574441,594779,
-330535,574555,594865,
-330505,574620,594936,
-330387,574710,595056,
-330242,574828,595200,
-330239,574918,595321,
-330519,574987,595409,
-331042,574966,595371,
-331581,574988,595447,
-331885,574993,595545,
-331847,575068,595585,
-331501,575078,595638,
-330847,575105,595642,
-329689,575131,595798,
-327706,575245,595837,
-324729,575241,595911,
-321010,575290,595957,
-317238,575299,596034,
-314284,575424,596180,
-312842,575462,596236,
-313183,575488,596343,
-315110,575571,596454,
-318053,575580,596514,
-321264,575720,596543,
-324051,575673,596713,
-325988,575764,596774,
-327001,575732,596806,
-327304,575841,596897,
-327223,575930,596976,
-327038,575957,597054,
-326926,575992,597158,
-326964,575999,597213,
-327143,576081,597302,
-327374,576129,597440,
-327517,576173,597442,
-327468,576270,597597,
-327229,576324,597695,
-326905,576362,597826,
-326615,576451,597828,
-326421,576361,597703,
-326312,576065,597528,
-326225,575709,597110,
-326071,575289,596592,
-325758,574723,596043,
-325226,574144,595425,
-324501,573633,594944,
-323690,573083,594357,
-322923,572451,593750,
-322293,572144,593247,
-321818,571809,592888,
-321453,571435,592516,
-321109,571115,592136,
-320675,570750,591766,
-320072,570499,591449,
-319306,570243,591319,
-318492,570112,591184,
-317789,569994,591137,
-317297,570045,591051,
-316993,569996,591130,
-316776,569961,591175,
-316583,569983,591193,
-316470,570181,591401,
-316560,570246,591466,
-316920,570371,591595,
-317469,570425,591821,
-318033,570663,592121,
-318489,570823,592297,
-318849,571007,592462,
-319210,571200,592630,
-319624,571387,592930,
-320026,571550,593212,
-320300,571748,593440,
-320394,571990,593738,
-320308,572675,594106,
-320300,572929,594360,
-320249,573219,594619,
-320153,573364,594978,
-320064,573530,595232,
-320040,573730,595484,
-320097,573819,595665,
-320183,574052,595856,
-320196,574216,596085,
-320027,574335,596231,
-319645,574516,596467,
-319141,574719,596575,
-318707,574853,596850,
-318513,575029,597108,
-318575,575122,597267,
-318730,575298,597402,
-318763,575408,597635,
-318587,575590,597762,
-318294,575735,597918,
-318052,575706,598141,
-317938,575771,598314,
-317877,576037,598476,
-317743,576192,598475,
-317494,576220,598655,
-317211,576295,598839,
-317023,576400,598985,
-317000,576479,599064,
-317116,576451,599155,
-317274,576394,599288,
-317359,576448,599233,
-317275,576455,599257,
-316992,576342,599277,
-316576,576331,599279,
-316175,576321,599266,
-315944,576364,599262,
-315951,576312,599316,
-316139,576379,599398,
-316364,576355,599374,
-316490,576390,599386,
-316476,576415,599440,
-316389,576385,599464,
-316358,576416,599539,
-316482,576463,599552,
-316786,576498,599577,
-317226,576520,599683,
-317717,576503,599708,
-318156,576499,599712,
-318425,576526,599767,
-317798,576564,599898,
-317456,576552,599982,
-317172,576544,600040,
-316670,576560,600065,
-315459,576553,600061,
-313153,576540,599994,
-309815,576534,600040,
-306069,576518,600130,
-302857,576513,600129,
-301022,576500,600153,
-300981,576492,600279,
-302624,576568,600359,
-305408,576597,600346,
-308547,576634,600375,
-311260,576540,600422,
-313046,576557,600449,
-313854,576542,600513,
-314028,576562,600547,
-314030,576627,600709,
-314149,576538,600824,
-314397,576734,600925,
-314624,576764,600964,
-314698,576785,601030,
-314602,576943,601210,
-314402,576975,601310,
-314171,577068,601364,
-313947,577114,601545,
-313751,577269,601720,
-313602,577255,601706,
-313504,577229,601686,
-313387,577145,601599,
-313104,576867,601279,
-312505,576436,600834,
-311562,575867,600256,
-310443,575295,599746,
-309445,574673,599022,
-308833,573935,598363,
-308672,573417,597722,
-308766,572888,597227,
-308767,572330,596662,
-308384,571914,596208,
-307578,571501,595840,
-306570,571118,595406,
