ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
85449,529647,611570,
85330,529695,611629,
85185,529702,611726,
84993,529685,611738,
84755,529701,611810,
84493,529685,611932,
84220,529745,611927,
83937,529774,612052,
83666,529756,612039,
83462,529762,612063,
83385,529795,612126,
83454,529825,612297,
83622,529873,612354,
83793,529897,612452,
83850,530000,612622,
83682,529991,612683,
83228,530034,612726,
82556,530103,612806,
81865,530196,612961,
81396,530272,613156,
81263,530294,613212,
81374,530448,613410,
81518,530433,613440,
81544,530513,613472,
81462,530469,613576,
81363,530472,613685,
81285,530577,613808,
81170,530554,613806,
80952,530569,613867,
80640,530558,613895,
80304,530573,613967,
80002,530594,614072,
79744,530591,614042,
79538,530662,614166,
79417,530649,614245,
79398,530667,614276,
79428,530744,614399,
79416,530805,614442,
79321,530819,614533,
79191,530901,614707,
79090,530951,614771,
79002,530893,614856,
78837,531056,614950,
78555,531106,615075,
78256,531123,615205,
78120,531205,615254,
78255,531289,615430,
78600,531346,615561,
78975,531348,615649,
79203,531480,615749,
79196,531487,615814,
78969,531584,615855,
78616,531597,615989,
78268,531653,616092,
78030,531730,616200,
77914,531764,616260,
77839,531817,616358,
77712,531885,616459,
77511,531872,616567,
77288,531997,616689,
77081,532016,616767,
76873,532075,616880,
76626,532098,616939,
76358,532167,617048,
76136,532239,617124,
76010,532251,617201,
75981,532283,617333,
76067,532334,617454,
76387,532462,617549,
77126,532479,617601,
78370,532512,617693,
79940,532539,617821,
81392,532587,617876,
82172,532681,617965,
81833,532713,618058,
80193,532720,618167,
77420,532814,618253,
74019,532818,618280,
70713,532807,618372,
68202,532832,618454,
66900,532890,618523,
66814,532934,618577,
67622,532970,618683,
68880,533005,618768,
70197,533027,618806,
71303,533125,618903,
72064,533104,618978,
72487,533178,619084,
72704,533155,619110,
72895,533221,619227,
73168,533266,619324,
73488,533303,619361,
73725,533305,619397,
73777,533289,619460,
73659,533345,619547,
73477,533360,619584,
73331,533346,619603,
73248,533472,619753,
73190,533376,619764,
73113,533476,619913,
73010,533482,619888,
72905,533491,619996,
72828,533496,620067,
72798,533547,620115,
72817,533537,620112,
72865,533459,620030,
72904,533418,620004,
72893,533393,619976,
72815,533345,619995,
72266,533170,619880,
72049,533074,619836,
71954,533078,619742,
72103,532944,619697,
72519,532811,619582,
73064,532736,619519,
73517,532665,619368,
73732,532532,619290,
73719,532487,619092,
73588,532267,618980,
73437,532290,618836,
73306,532206,618637,
73209,532089,618558,
73171,532085,618402,
73200,532027,618381,
73256,531972,618275,
73256,531949,618245,
73160,531994,618164,
73019,531863,618118,
72932,531878,618073,
72937,531922,618040,
72960,531892,618145,
72874,531822,618071,
72604,531817,618006,
72181,531795,618021,
71702,531859,618056,
71261,531895,618080,
70902,531898,618163,
70604,531943,618157,
70295,531923,618217,
69898,531888,618233,
69406,531979,618237,
68934,532008,618345,
68655,531973,618376,
68660,532016,618446,
68864,532004,618345,
69062,531962,618447,
69096,532031,618517,
68968,531983,618518,
68792,532026,618540,
68654,532070,618607,
68524,532061,618659,
68315,532073,618733,
68012,532110,618778,
67713,532144,618816,
67553,532179,618934,
67580,532249,619067,
67713,532301,618990,
67793,532302,619387,
67767,532330,619336,
67823,532410,619408,
67938,532490,619636,
68018,532559,619723,
67965,532609,619723,
67768,532622,619902,
67531,532678,620026,
67414,532690,620068,
67498,532780,620222,
67712,532867,620311,
67886,532882,620370,
67896,532897,620415,
67759,532859,620412,
67601,532965,620519,
67533,532950,620588,
67567,532958,620612,
67636,532993,620772,
67665,532995,620753,
67621,533059,620883,
67503,533089,620996,
67328,533098,620953,
67130,533123,621053,
66950,533213,621162,
66788,533196,621154,
66590,533319,621248,
66297,533258,621369,
65947,533439,621449,
65688,533380,621570,
65679,533436,621607,
65963,533497,621674,
66423,533516,621862,
66874,533574,621852,
67167,533634,621895,
67228,533625,621967,
67031,533681,622025,
66601,533666,621978,
66030,533676,622095,
65476,533728,622249,
65086,533719,622232,
64912,533809,622299,
64898,533763,622340,
64961,533736,622468,
65051,533886,622454,
65151,533925,622519,
65225,533945,622660,
65204,533956,622669,
65041,533965,622725,
64768,534004,622822,
64487,534040,622820,
64326,534083,623036,
64401,534131,623133,
64822,534192,623180,
65677,534217,623323,
66940,534206,623328,
68361,534347,623442,
69468,534353,623508,
69739,534336,623622,
68837,534417,623678,
66782,534463,623746,
63951,534531,623833,
60957,534533,623951,
58433,534576,623891,
56828,534633,624053,
56268,534590,624109,
56579,534610,624156,
57442,534602,624174,
58572,534680,624295,
59782,534642,624363,
60930,534746,624411,
61867,534740,624501,
62474,534759,624589,
62741,534731,624603,
62778,534770,624626,
62720,534830,624703,
62628,534849,624800,
62493,534888,624857,
62311,534905,624947,
62135,534959,625042,
62037,534962,625092,
62043,535109,625277,
62133,535001,625229,
62269,535079,625300,
62410,535049,625340,
62483,535075,625381,
62400,535022,625408,
62131,535032,625369,
61782,534961,625432,
61562,534988,625507,
61645,534946,625319,
62036,534869,625313,
62570,534784,625283,
63031,534719,625164,
63282,534609,625108,
63307,534544,624987,
63169,534498,624858,
62958,534337,624701,
62772,534252,624574,
62704,534200,624403,
62818,534086,624280,
63105,533944,624128,
63469,533823,623983,
63780,533798,623882,
63942,533722,623776,
63932,533649,623611,
63789,533536,623484,
63591,533484,623359,
63433,533483,623304,
63408,533345,623199,
63556,533287,623117,
63813,533267,622957,
64038,533240,623034,
64092,533208,622939,
63927,533122,622914,
63606,533091,622896,
63247,533113,622835,
62952,533064,622864,
62768,532974,622736,
62669,532914,622713,
62559,533035,622807,
62319,532930,622732,
61886,532922,622741,
61321,532902,622660,
60779,532889,622740,
60395,532911,622807,
60181,532915,622746,
60045,532916,622807,
59892,532851,622790,
59705,532870,622814,
59526,532918,622805,
59387,532919,622849,
59282,532926,622839,
