ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-782580,564145,600450,
-782710,563730,599883,
-782762,563406,599407,
-782613,563089,598882,
-782205,562746,598347,
-781604,562448,597838,
-780971,562092,597256,
-780465,561758,596821,
-780156,561466,596329,
-780026,561099,595890,
-780014,560800,595383,
-780065,560510,594985,
-780144,560319,594678,
-780244,560188,594459,
-780734,559834,594191,
-780846,559688,593980,
-780818,559753,593879,
-780664,559741,593725,
-780496,559683,593688,
-780462,559691,593721,
-780659,559779,593649,
-781093,559770,593612,
-781696,559791,593703,
-782363,559879,593804,
-782985,559891,593878,
-783473,560002,593905,
-783794,560082,594037,
-783972,560215,594081,
-784067,560328,594281,
-784132,560377,594385,
-784210,560488,594517,
-784356,560531,594648,
-784630,560673,594782,
-785036,560803,594937,
-785477,560883,595117,
-785803,560974,595233,
-785932,561172,595450,
-785905,561321,595537,
-785817,561418,595748,
-785698,561575,595993,
-785508,561741,596128,
-785244,561877,596408,
-785038,561993,596539,
-785080,562014,596775,
-785448,562155,596903,
-785997,562209,597028,
-786464,562292,597135,
-786660,562358,597309,
-786583,562454,597406,
-786363,562550,597515,
-786117,562632,597605,
-785884,562577,597789,
-785665,562631,597815,
-785495,562650,597871,
-785448,562591,597865,
-785559,562621,597997,
-785771,562544,597939,
-785959,562574,597884,
-786037,562574,597908,
-786039,562588,597921,
-786088,562556,597958,
-786266,562545,597924,
-786668,562586,597904,
-786408,562547,597836,
-786041,562585,597919,
-785748,562676,597976,
-785670,562614,597980,
-785846,562645,597965,
-786200,562635,597985,
-786573,562680,598014,
-786804,562728,598004,
-786817,562691,598024,
-786645,562690,598027,
-786398,562668,598050,
-786192,562705,598119,
-786106,562739,598121,
-786177,562797,598239,
-786408,562839,598335,
-786756,562950,598403,
-787131,562953,598414,
-787420,562937,598514,
-787549,563092,598710,
-787521,563185,598771,
-787415,563250,598828,
-787330,563294,598862,
-787345,563287,599016,
-787495,563381,599131,
-787759,563518,599199,
-788059,563600,599277,
-788272,563653,599453,
-788277,563747,599555,
-787992,563777,599609,
-787362,563854,599661,
-786317,563944,599780,
-784793,563982,600003,
-782866,564063,600056,
-780893,564066,600134,
-779512,564232,600252,
-779396,564224,600326,
-780898,564306,600446,
-783798,564313,600507,
-787339,564343,600630,
-790522,564448,600775,
-792530,564561,600905,
-793048,564567,600948,
-792330,564616,601091,
-790987,564652,601080,
-789638,564690,601232,
-788645,564804,601279,
-788071,564792,601414,
-787825,564828,601451,
-787817,564875,601511,
-787995,564895,601713,
-788258,565026,601792,
-788413,565168,601959,
-788259,565287,602180,
-787749,565487,602328,
-787075,565584,602514,
-786567,565667,602647,
-786483,565888,602790,
-786848,566069,603047,
-787451,566308,603250,
-787978,566323,603244,
-788194,566356,603217,
-788036,566232,603085,
-787611,566089,603024,
-787096,565916,602872,
-786644,565757,602523,
-786318,565458,602215,
-786090,565134,601800,
-785889,564805,601396,
-785663,564408,600843,
-785439,564052,600358,
-785329,563631,599832,
-785460,563260,599275,
-785850,562782,598629,
-786346,562348,598113,
-786683,562006,597511,
-786649,561559,596966,
-786225,561205,596409,
-785578,560887,595938,
-784938,560600,595512,
-784459,560329,595073,
-784165,560107,594787,
-784006,560017,594590,
-783939,559842,594425,
-783973,559843,594209,
-784133,559724,594075,
-784391,559756,594041,
-784645,559771,593997,
-784787,559804,593990,
-784799,559812,594003,
-784787,559845,594109,
-784902,559964,594171,
-785232,560041,594346,
-785738,560118,594418,
-786305,560164,594482,
-786823,560261,594665,
-787232,560417,594738,
-787530,560491,594896,
-787758,560663,595082,
-787969,560708,595179,
-788205,560800,595371,
-788466,560816,595468,
-788712,560846,595587,
-788905,560991,595698,
-789040,561036,595913,
-789138,561152,595964,
-789204,561233,596094,
-789216,561373,596272,
-789161,561457,596477,
-789066,561512,596516,
-788980,561573,596698,
-788935,561726,596959,
-788913,561768,597068,
-788884,561921,597291,
-788844,561989,597409,
-788823,562152,597620,
-788854,562193,597734,
-788931,562282,597913,
-789017,562368,598006,
-789069,562365,598127,
-789078,562509,598223,
-789064,562538,598282,
-789059,562588,598420,
-789066,562655,598467,
-789058,562677,598519,
-789010,562677,598577,
-788925,562740,598541,
-788844,562771,598614,
-788812,562791,598672,
-788840,562772,598671,
-788906,562698,598608,
-788974,562672,598576,
-789033,562640,598537,
-789111,562578,598435,
-789249,562508,598438,
-789449,562439,598425,
-789647,562435,598371,
