ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-510451,797442,519254,
-510592,797305,519144,
-510727,797104,518950,
-510830,796734,518773,
-510877,796422,518513,
-510864,796115,518290,
-510815,795804,518101,
-510787,795537,517851,
-510842,795204,517702,
-511001,794989,517631,
-511208,794868,517525,
-511341,794739,517471,
-511293,794531,517439,
-511061,794509,517420,
-510757,794503,517448,
-510527,794426,517510,
-510440,794525,517617,
-510442,794703,517727,
-510407,794815,517913,
-510225,794948,517993,
-509870,795165,518179,
-509422,795348,518307,
-509043,795596,518461,
-509601,795881,518675,
-510226,796101,518901,
-510768,796378,519141,
-511066,796690,519339,
-511085,797032,519524,
-510934,797290,519720,
-510807,797715,519981,
-510885,798011,520242,
-511245,798403,520525,
-511832,798716,520681,
-512515,799024,520940,
-513175,799327,521166,
-513748,799594,521296,
-514215,799824,521497,
-514574,799936,521645,
-514840,800125,521819,
-515059,800398,521981,
-515271,800493,522162,
-515459,800667,522293,
-515538,800913,522552,
-515438,801127,522646,
-515230,801233,522884,
-515137,801454,523054,
-515393,801599,523235,
-516047,801849,523383,
-516892,801946,523475,
-517604,802136,523668,
-517966,802365,523860,
-518012,802529,524034,
-517955,802738,524143,
-518004,802863,524277,
-518213,803088,524470,
-518473,803324,524637,
-518630,803515,524733,
-518625,803719,524880,
-518532,803918,525078,
-518493,804169,525205,
-518590,804339,525326,
-518785,804616,525490,
-518953,804838,525634,
-518984,805119,525794,
-518856,805324,525957,
-518646,805472,526105,
-518474,805766,526229,
-518443,805954,526398,
-518600,806112,526407,
-518921,806243,526571,
-519316,806393,526653,
-519664,806639,526755,
-519875,806697,526855,
-519941,806873,526973,
-519943,807074,527090,
-519998,807266,527129,
-520171,807407,527324,
-520428,807541,527312,
-520645,807761,527501,
-520702,807778,527537,
-520587,807923,527637,
-520424,808034,527720,
-520380,808163,527845,
-520503,808198,527882,
-520642,808211,527879,
-520558,808324,527961,
-520144,808370,528001,
-519560,808362,528069,
-519148,808426,528048,
-519217,808391,528118,
-519888,808504,528201,
-521109,808607,528293,
-522737,808605,528318,
-524566,808692,528373,
-526299,808651,528471,
-527561,808608,528504,
-528045,808713,528525,
-527695,808737,528571,
-526756,808856,528725,
-525647,808964,528789,
-524743,809169,528928,
-524213,809328,528962,
-524011,809509,529225,
-523982,809773,529282,
-524000,809909,529423,
-524044,810037,529508,
-524186,810241,529649,
-524493,810446,529794,
-524943,810502,529804,
-525424,810656,529867,
-525818,810776,529919,
-526087,810748,529907,
-526284,810767,529789,
-526465,810760,529700,
-526632,810654,529583,
-526749,810566,529427,
-526814,810402,529224,
-526900,810292,529003,
-527104,810225,528814,
-527460,810029,528604,
-527890,809807,528384,
-528244,809629,528265,
-528386,809539,528135,
-528270,809351,527965,
-527962,809184,527780,
-527604,809087,527650,
-527340,808948,527662,
-527251,808842,527522,
-527320,808650,527439,
-527456,808606,527468,
-527545,808647,527471,
-527517,808567,527405,
-527379,808613,527441,
-527211,808710,527462,
-527123,808808,527583,
-527198,808802,527642,
-527442,808867,527679,
-527793,809026,527818,
-528154,809210,527921,
-528449,809317,528059,
-528661,809478,528144,
-528833,809631,528282,
-529047,809768,528414,
-529386,809891,528488,
-529892,809949,528623,
-530540,810073,528662,
-531245,810297,528836,
-531894,810442,528962,
-532408,810527,529037,
-532769,810697,529181,
-533023,810901,529430,
-533231,811123,529505,
-533423,811353,529726,
-533578,811564,529840,
-533655,811796,529985,
-533643,812122,530246,
-533600,812292,530357,
-533622,812597,530610,
-533772,812904,530793,
-534017,813078,530933,
-534246,813302,531060,
-534358,813535,531172,
-534347,813717,531259,
-534300,813896,531470,
-534316,814058,531500,
-534435,814255,531649,
-534640,814486,531816,
-534891,814643,531900,
-535148,814741,531977,
-535364,814979,532088,
-535481,815058,532186,
-535474,815215,532230,
-535387,815380,532300,
-535312,815490,532401,
-535322,815654,532479,
-535416,815669,532512,
-535544,815771,532538,
-535657,815828,532545,
-535741,815987,532659,
-535816,816001,532641,
-535903,816000,532686,
-536022,816079,532665,
-536190,816061,532681,
-536423,816152,532773,
-536722,816171,532709,
-537072,816272,532786,
-537441,816359,532821,
-537789,816385,532799,
-538065,816426,532803,
-538228,816499,532844,
-538282,816532,532886,
-538305,816529,532935,
-538407,816559,532877,
-538650,816586,532935,
-538960,816577,533002,
-539146,816674,533015,
-539009,816691,532953,
-538481,816744,532964,
-537691,816754,533040,
-536923,816792,533009,
-536495,816802,533064,
-536634,816809,532997,
-537414,816797,533097,
-538761,816871,533091,
-540484,816871,533119,
-542314,816969,533121,
-543942,816977,533167,
-545100,817063,533285,
-545640,817023,533244,
-545578,817156,533285,
-545056,817205,533404,
-544270,817305,533382,
-543424,817341,533365,
-542707,817432,533397,
-542263,817385,533456,
-542141,817408,533452,
-542260,817448,533514,
-542459,817384,533475,
-542600,817409,533507,
-542647,817464,533600,
-542659,817524,533607,
-542702,817462,533509,
-542774,817372,533428,
-542811,817249,533291,
-542764,817063,533134,
-542673,816782,532910,
-542652,816476,532684,
-542786,816130,532331,
-543042,815780,532030,
-543281,815369,531674,
-543370,814987,531388,
-543284,814584,531100,
-543109,814351,530763,
-542958,814064,530643,
-542872,813835,530486,
-542802,813652,530289,
-542672,813469,530103,
-542448,813356,529946,
-542162,813118,529807,
-541882,812933,529750,
-541663,812818,529647,
-541521,812718,529640,
-541435,812687,529619,
-541369,812752,529699,
-541283,812775,529674,
-541153,812846,529627,
-540983,812932,529781,
-540804,813026,529815,
-540654,813164,529900,
-540556,813211,530017,
-540521,813396,530114,
-540578,813542,530241,
-540784,813701,530272,
-541191,813886,530403,
-541788,813986,530495,
-542480,814103,530683,
-543140,814113,530726,
-543688,814202,530760,
-544128,814232,530865,
-544518,814245,530892,
-544904,814244,530906,
-545291,814211,530894,
-545643,814283,531003,
-545903,814175,531028,
-546018,814256,531104,
-545983,814332,531166,
-545868,814392,531288,
-545808,814384,531395,
-545913,814495,531421,
-546184,814565,531583,
-546508,814715,531628,
-546952,815124,531735,
-547102,815295,531903,
-547355,815443,532030,
-547644,815587,532130,
-547869,815616,532217,
-547972,815679,532325,
-547964,815723,532357,
-547902,815674,532394,
-547866,815655,532475,
-547947,815655,532434,
-548206,815582,532412,
-548622,815551,532536,
-549078,815554,532414,
-549422,815597,532447,
-549574,815489,532464,
-549584,815438,532522,
-549592,815314,532489,
-549719,815433,532520,
-550001,815342,532469,
-550388,815326,532519,
-550794,815255,532504,
-551152,815221,532461,
-551439,815174,532465,
-551685,815181,532413,
-551953,815124,532480,
-552284,815260,532473,
-552647,815370,532535,
-552938,815378,532521,
-553062,815491,532606,
-553020,815573,532679,
-552923,815575,532589,
-552904,815507,532754,
-553014,815478,532783,
-553182,815457,532828,
-553272,815437,532790,
-553169,815365,532793,
-552838,815351,532781,
-552343,815418,532713,
-551833,815458,532826,
-551517,815344,532865,
-551621,815425,532941,
-552314,815424,532869,
-553625,815507,532967,
-555392,815474,533061,
-557274,815600,533102,
-558836,815626,533085,
-559694,815696,533131,
-559665,815741,533209,
-556444,815781,533349,
-555617,815808,533387,
-555242,815867,533445,
-555204,815907,533524,
-555323,816023,533535,
-555474,816062,533673,
-555611,816105,533662,
-555726,816205,533701,
-555792,816193,533710,
-555764,816217,533734,
-555614,816146,533696,
-555377,815985,533649,
-555153,815783,533437,
-555057,815511,533286,
-555141,815300,533075,
-555354,814807,532815,
-555578,814544,532598,
-555717,814184,532282,
-555761,813838,532006,
-555775,813488,531727,
-555818,813225,531434,
-555872,813029,531208,
-555854,812660,531043,
-555703,812444,530807,
-555473,812272,530704,
-555306,811989,530430,
-555313,811854,530325,
-555452,811633,530120,
-555539,811471,530006,
-555403,811404,529952,
-555026,811338,529892,
-554557,811260,529835,
-554169,811143,529783,
-553928,811193,529853,
-553780,811352,529944,
-553648,811284,529922,
-553530,811394,529983,
-553489,811452,530026,
-553585,811590,530097,
-553814,811679,530122,
-554116,811707,530212,
-554422,811828,530324,
-554698,811930,530411,
-554951,811972,530434,
-555231,811948,530457,
-555607,811942,530558,
-556123,811956,530560,
-556752,811963,530568,
-557387,811863,530612,
-557892,811820,530602,
-558186,811858,530709,
-558296,811925,530809,
-558326,811916,530755,
-558378,811946,530896,
-558491,812048,530969,
-558639,812072,531075,
-558774,812190,531117,
-558877,812300,531243,
-558970,812349,531345,
-559098,812404,531464,
-559291,812450,531477,
-559529,812486,531564,
-559747,812485,531584,
-559883,812459,531610,
-559918,812479,531591,
-559888,812553,531710,
-559840,812431,531659,
-559798,812448,531702,
-559762,812563,531732,
-559751,812411,531750,
-559812,812480,531810,
-559974,812473,531812,
-560204,812521,531842,
-560408,812522,531925,
-560507,812587,531970,
-560512,812541,531946,
-560519,812630,531963,
-560626,812564,532008,
-560859,812621,532057,
-561159,812546,531977,
-561444,812563,532000,
-561674,812576,532042,
-561864,812420,532009,
-562045,812330,531985,
-562231,812425,532027,
-562403,812320,531949,
-562537,812260,532008,
-562619,812223,531978,
-562662,812315,531968,
-562691,812348,532024,
-562735,812336,532073,
-562816,812387,532081,
-562940,812431,532139,
-563078,812494,532231,
-563154,812563,532294,
-563061,812625,532308,
-562720,812718,532366,
-562137,812774,532451,
-561432,812880,532508,
-560821,812880,532479,
-560544,813001,532586,
-560800,813051,532685,
-561679,813091,532685,
-563126,813017,532651,
-564922,812971,532712,
-566712,813030,532787,
-568090,812956,532797,
-568735,812988,532796,
-568541,813004,532863,
-567681,813074,532880,
-566531,813126,532925,
-565486,813211,532954,
-564783,813158,532972,
-564440,813202,533086,
-564319,813301,533132,
-564274,813307,533137,
-564230,813372,533215,
-564192,813431,533339,
-564184,813513,533361,
-564207,813587,533343,
-564238,813494,533352,
-564262,813451,533245,
-564289,813444,533223,
-564346,813328,533086,
-564445,813198,532959,
-564545,812979,532728,
-564571,812674,532447,
-564469,812331,532200,
-564266,812104,531902,
-564080,811696,531718,
-564045,811481,531415,
-564211,811203,531132,
-564490,810882,530909,
-564710,810630,530759,
-564724,810492,530565,
-564503,810252,530338,
-564136,810117,530294,
-563761,810097,530165,
-563473,809934,530016,
-563279,809763,529921,
-563129,809667,529848,
-562964,809571,529786,
-562756,809514,529768,
-562519,809416,529743,
-562283,809448,529639,
-562081,809356,529733,
-561947,809401,529691,
-561906,809396,529735,
-561957,809434,529748,
-562077,809439,529777,
-562234,809557,529913,
-562419,809590,529935,
-562641,809637,529977,
-562899,809653,530025,
-563169,809635,530025,
-563428,809698,530024,
-563692,809732,530090,
-564030,809851,530202,
-564515,809749,530224,
-565158,809790,530235,
-565870,809764,530334,
-566508,809804,530366,
-566961,809820,530401,
-567213,809897,530517,
-567351,809952,530585,
-567484,810088,530676,
-567669,810127,530691,
-567878,810319,530831,
-568038,810418,530895,
-568097,810572,531054,
-568062,810725,531225,
-567987,810752,531208,
-567938,810876,531326,
-567955,810941,531411,
-568033,811112,531496,
-568117,811176,531566,
-568127,811249,531708,
-568012,811400,531797,
-567791,811433,531805,
-567574,811554,531854,
-567508,811587,531931,
-567692,811617,531980,
-568097,811703,532010,
-568573,811761,532036,
-568934,811703,532068,
-569071,811771,532091,
-569001,811754,532138,
-568840,811729,532134,
-568723,811815,532219,
-568744,811808,532195,
-568931,811823,532220,
-569253,811776,532192,
-569639,811763,532222,
-570009,811808,532229,
-570293,811827,532323,
-570449,811885,532297,
-570467,811809,532287,
-570385,811831,532318,
-570430,811882,532365,
-570718,811947,532338,
-571042,811932,532381,
-571271,811886,532426,
-571311,811955,532450,
-571127,811910,532449,
-570735,811918,532510,
-570192,811916,532507,
-569592,811918,532484,
-569066,811896,532486,
-568774,811981,532549,
-568857,811986,532528,
-569395,812026,532613,
-570373,812066,532611,
-571680,812205,532687,
-573140,812255,532744,
-574536,812290,532790,
-575632,812458,532860,
-576209,812516,532931,
-576152,812585,533064,
-575528,812645,533045,
-574598,812739,533053,
-573699,812842,533149,
-573083,812872,533252,
-572796,812960,533315,
-572712,813040,533310,
-572660,813103,533383,
-572558,813141,533469,
-572440,813117,533531,
-572387,813042,533541,
-572424,813020,533555,
-572495,812854,533535,
-572512,812752,533454,
-572448,812516,533352,
-572366,812241,533243,
-572377,811961,533000,
-572553,811648,532792,
-572855,811305,532528,
-573156,810979,532239,
-573328,810702,531966,
-573341,810411,531728,
-573287,810222,531475,
-573296,809986,531212,
-573429,809814,531009,
-573621,809720,530867,
-573741,809613,530605,
-573712,809560,530476,
-573566,809549,530407,
-573143,809446,530198,
-572908,809509,530128,
-572513,809476,530105,
-572001,809452,529980,
-571478,809389,529917,
-571045,809429,529981,
-570752,809344,529978,
-570599,809305,529888,
-570572,809271,529908,
-570650,809234,529908,
-570805,809228,529923,
-570988,809050,529784,
-571148,808960,529792,
-571265,808955,529799,
-571373,808930,529830,
-571552,808940,529811,
-571890,808942,529852,
