ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-517908,410862,383877,
-517957,411089,383997,
-517959,411335,384104,
-517882,411514,384184,
-517728,411749,384245,
-517536,411825,384350,
-517356,411991,384380,
-517222,412175,384535,
-517152,412272,384570,
-517157,412438,384702,
-517231,412609,384823,
-517326,412769,384892,
-517372,412997,385019,
-517320,413235,385221,
-517177,413538,385404,
-516987,413798,385621,
-516785,413969,385731,
-516585,414314,385907,
-516404,414603,386100,
-516278,414904,386348,
-516231,415125,386489,
-516222,415394,386677,
-516177,415660,386892,
-516069,415926,387013,
-515970,416162,387280,
-515987,416451,387451,
-516145,416629,387669,
-516346,416883,387825,
-516463,417106,387962,
-516442,417299,388196,
-516312,417573,388351,
-516107,417750,388513,
-515823,418054,388719,
-515460,418309,388927,
-515087,418572,389122,
-514814,418820,389262,
-514697,418946,389423,
-514671,419177,389639,
-514610,419432,389777,
-514431,419555,389914,
-514139,419757,390016,
-513786,419876,390126,
-513407,420016,390316,
-513022,420205,390405,
-512670,420334,390444,
-512407,420455,390540,
-512258,420576,390638,
-512173,420619,390650,
-512066,420726,390657,
-511890,420812,390727,
-511661,420876,390743,
-511414,420933,390827,
-511144,420967,390795,
-510832,421036,390882,
-510506,421144,390905,
-510260,421169,390963,
-510192,421211,390944,
-510334,421319,391043,
-510637,421546,391160,
-511016,421680,391275,
-511390,421830,391279,
-511684,422008,391420,
-511829,422167,391464,
-511805,422326,391519,
-511664,422528,391690,
-511500,422689,391750,
-511368,422799,391902,
-511250,422969,391982,
-511099,423061,392050,
-510906,423208,392125,
-510700,423315,392213,
-510474,423450,392269,
-510132,423653,392365,
-509509,423774,392478,
-508439,423928,392617,
-506809,424101,392708,
-504604,424243,392785,
-501970,424362,392844,
-499281,424567,392981,
-497115,424728,393096,
-496060,424960,393215,
-496443,425178,393363,
-498147,425372,393540,
-500642,425731,393671,
-503199,426003,393885,
-505160,426280,394050,
-506163,426586,394286,
-506228,426824,394413,
-505697,427056,394512,
-505026,427317,394659,
-504554,427615,394855,
-504380,427824,395048,
-504402,428119,395245,
-504474,428405,395446,
-504524,428693,395644,
-504541,429043,395854,
-504514,429330,396053,
-504390,429595,396279,
-504138,429898,396472,
-503819,430213,396638,
-503576,430508,396817,
-503523,430757,396991,
-503645,431055,397227,
-503811,431329,397415,
-503900,431413,397426,
-503896,431460,397306,
-503883,431449,397182,
-503955,431333,396989,
-504154,431130,396634,
-504472,430890,396370,
-504890,430619,396012,
-505371,430468,395610,
-505850,430254,395359,
-506250,430091,395049,
-506551,429865,394721,
-506813,429593,394309,
-507135,429280,393873,
-507569,428977,393392,
-508105,428685,393107,
-508714,428385,392724,
-509399,428169,392417,
-510169,428001,392103,
-510991,427760,391818,
-511780,427598,391611,
-512456,427454,391330,
-512996,427335,391139,
-513424,427282,390981,
-513778,427116,390793,
-514108,427044,390681,
-514503,426943,390581,
-515079,426903,390531,
-515903,426876,390432,
-516922,426845,390436,
-517980,426843,390359,
-518937,426849,390433,
-519757,426943,390370,
-520493,426974,390438,
-521207,427093,390490,
-521918,427193,390581,
-522631,427267,390606,
-523382,427432,390708,
-524224,427441,390740,
-525172,427520,390725,
-526181,427548,390815,
-527177,427575,390886,
-528117,427601,390903,
-528997,427595,390933,
-529826,427676,390973,
-530621,427685,391039,
-531415,427690,391047,
-532255,427757,391122,
-533150,427834,391147,
-534042,427880,391307,
-534856,427927,391276,
-535590,428024,391381,
-536343,428150,391464,
-537223,428181,391546,
-540235,428370,391641,
-541049,428471,391738,
-541771,428538,391825,
-542458,428563,391887,
-543153,428624,391945,
-543899,428630,392072,
-544754,428649,392167,
-545736,428703,392226,
-546774,428789,392346,
-547727,428854,392357,
-548496,428875,392442,
-549097,428973,392481,
-549636,429005,392611,
-550204,429114,392663,
-550832,429210,392733,
-551511,429235,392819,
-552237,429279,392924,
-553014,429353,392979,
-553819,429409,393057,
-554606,429494,393174,
-555355,429566,393162,
-556103,429587,393311,
-556914,429675,393387,
-557811,429741,393324,
-558763,429753,393469,
-559728,429829,393476,
-560695,429832,393577,
-561674,429849,393548,
-562656,429861,393603,
-563596,429911,393602,
-564441,429926,393686,
-565163,430002,393648,
-565746,429947,393729,
-566182,429990,393716,
-566493,430002,393718,
-566785,430083,393773,
-567234,430094,393827,
-567984,430136,393856,
-569050,430181,393875,
-570299,430172,393878,
-571551,430307,393924,
-572685,430341,393930,
-573656,430286,394005,
-574454,430362,393986,
-575085,430385,394027,
-575596,430334,394065,
-576087,430304,394100,
-576664,430198,394002,
-578881,430221,393995,
-579596,430213,394015,
-580238,430135,394005,
-580716,430153,393995,
-580851,430136,394011,
-580450,430186,394026,
-579426,430168,394077,
-577886,430265,394144,
-576149,430294,394165,
-574691,430279,394182,
-574045,430390,394234,
-574629,430418,394319,
