ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-475471,646643,762738,
-475364,646499,762435,
-475013,646228,761870,
-474400,645821,761340,
-473573,645544,760904,
-472677,645087,760053,
-471937,644643,759343,
-471561,644287,758610,
-471593,643884,758076,
-471849,643555,757458,
-472011,643256,757001,
-471835,642991,756630,
-471287,642790,756461,
-470522,642675,756085,
-469754,642533,755793,
-469129,642423,755605,
-468683,642398,755593,
-468370,642286,755475,
-468123,642344,755408,
-467899,642281,755276,
-467706,642311,755342,
-467586,642325,755429,
-467577,642497,755470,
-467699,642522,755533,
-467943,642619,755669,
-468284,642717,755813,
-468666,642792,755887,
-469014,642923,756035,
-469269,642987,756183,
-469445,643123,756223,
-469634,643236,756348,
-469930,643390,756475,
-470335,643449,756620,
-470738,643537,756771,
-470992,643653,756751,
-471013,643704,756825,
-470817,643759,756893,
-470492,643848,757013,
-470137,643840,757082,
-469815,644069,757225,
-469532,644214,757381,
-469242,644292,757443,
-468890,644226,757359,
-468465,644186,757324,
-468002,644219,757337,
-467520,644222,757335,
-466970,644181,757281,
-466265,644141,757134,
-465409,644098,757201,
-464565,644093,757163,
-463947,644096,757159,
-463613,644012,757176,
-463358,644111,757195,
-462857,644180,757355,
-461932,644203,757409,
-460684,644290,757471,
-459373,644393,757621,
-458188,644354,757698,
-457145,644415,757760,
-456149,644536,757899,
-455134,644658,758060,
-454104,644693,758172,
-453095,644789,758196,
-452131,644891,758275,
-451224,644885,758375,
-450397,644864,758495,
-449685,644919,758367,
-449114,644932,758369,
-448675,644958,758460,
-448304,644926,758430,
-447891,644888,758438,
-447327,644980,758407,
-446584,644962,758401,
-445760,644989,758399,
-445018,644888,758426,
-444460,644866,758270,
-444048,644829,758188,
-443668,644805,758184,
-443268,644787,758072,
-442917,644740,758102,
-442727,644649,757948,
-442724,644677,758023,
-442818,644629,757991,
-442873,644680,758036,
-442787,644701,758058,
-442496,644676,758096,
-441952,644711,758103,
-441163,644727,758078,
-440265,644729,758222,
-439518,644730,758189,
-439139,644735,758156,
-439118,644773,758121,
-439208,644774,758183,
-439125,644859,758346,
-438775,644876,758340,
-438273,644902,758316,
-437764,644870,758430,
-437260,644919,758514,
-436666,644898,758561,
-435964,644935,758557,
-435312,644981,758696,
-434962,644987,758664,
-435067,645014,758719,
-435550,645093,758880,
-436159,645228,758999,
-436615,645265,759208,
-436763,645330,759293,
-436615,645445,759447,
-436292,645510,759629,
-435914,645632,759747,
-435539,645759,759837,
-435180,645812,759965,
-434856,645830,760109,
-434603,645889,760252,
-434442,645868,760192,
-434219,645952,760278,
-434264,646007,760365,
-434440,646031,760369,
-434657,645991,760448,
-434703,646050,760504,
-434370,646100,760555,
-433601,646092,760673,
-432526,646152,760633,
-431361,646135,760612,
-430293,646219,760761,
-429463,646238,760746,
-429026,646260,760834,
-429179,646327,760951,
-430122,646251,760953,
-431946,646273,761050,
-434539,646354,761100,
-437534,646419,761128,
-440317,646368,761224,
-442180,646428,761330,
-442586,646386,761285,
-441454,646464,761303,
-439237,646499,761318,
-436707,646496,761392,
-434579,646541,761499,
-433205,646603,761527,
-432509,646670,761686,
-432168,646617,761702,
-431856,646754,761820,
-431415,646763,761833,
-430887,646822,761958,
-430437,646835,762060,
-430235,646802,762160,
-430333,646852,762183,
-430602,646930,762278,
-430806,646917,762341,
-430773,646944,762303,
-430541,646973,762388,
-430322,647062,762429,
-430305,647084,762511,
-430479,647144,762516,
-430651,647070,762610,
-430646,647008,762638,
-430456,647073,762527,
-430220,647002,762603,
-430059,646898,762477,
-429950,646860,762437,
-429769,646761,762280,
-429423,646532,762100,
-428282,646290,761256,
-428268,645995,760769,
-428416,645720,760137,
-428610,645336,759491,
-428769,644939,758800,
-428873,644555,758106,
-428941,644187,757471,
-429007,643960,757000,
-429086,643722,756563,
-429138,643504,756130,
-429052,643268,755817,
-428699,643096,755464,
-428052,642878,755105,
-427281,642709,754743,
-426708,642528,754474,
-426601,642431,754283,
-426951,642291,754144,
-427428,642201,753807,
-427595,642130,753727,
-427210,642120,753769,
-426397,642058,753650,
-425544,642060,753637,
-425039,642020,753480,
-425041,642064,753494,
-425439,642094,753530,
-425984,642047,753573,
-426483,642202,753614,
-426908,642208,753650,
-427373,642236,753745,
-427992,642232,753737,
-428741,642241,753701,
-429445,642331,753798,
-429910,642423,753853,
-430102,642317,753832,
-430179,642370,753848,
-430366,642375,753880,
-430766,642401,753895,
-431286,642444,753941,
-431743,642404,753871,
-432027,642432,753871,
-432177,642399,753857,
-432306,642327,753777,
-432470,642246,753663,
-432616,642174,753647,
-432643,642142,753571,
-432507,642065,753513,
-432273,641944,753408,
-432068,641824,753297,
-432003,641755,753222,
-432116,641636,753146,
-432369,641566,753046,
-432672,641469,753052,
-432927,641358,752978,
-433075,641282,752862,
-433122,641281,752969,
-433130,641337,753075,
-433165,641340,753095,
-433255,641349,753087,
-433376,641349,753068,
-433466,641359,753256,
-433443,641345,753149,
-433258,641286,753173,
-432954,641223,753204,
-432692,641232,753189,
-432695,641189,753236,
-433090,641127,753232,
-433772,640982,753192,
-434414,640945,753186,
-434637,640890,753176,
-434257,640900,753059,
-433415,640773,753025,
-432484,640737,753053,
-431834,640675,753103,
-431619,640697,753134,
-431747,640682,753034,
-432004,640609,753036,
-432200,640550,752972,
-432245,640486,752849,
-432140,640296,752810,
-431951,640243,752728,
-431774,640201,752629,
-431684,640065,752575,
-431685,640016,752475,
-431693,639860,752397,
-431605,639834,752377,
-431385,639686,752369,
-431104,639599,752268,
-430873,639451,752266,
-430753,639409,752212,
-430721,639318,752139,
-430719,639228,752134,
-430733,639092,752082,
-430798,639072,752070,
-430939,638993,752083,
-431114,638902,752100,
-431213,638893,752238,
-431137,638877,752208,
-430889,638837,752255,
-430615,638808,752247,
-430539,638652,752325,
-430805,638661,752384,
-431340,638595,752454,
-431862,638582,752530,
-432070,638564,752623,
-431871,638579,752710,
-431440,638535,752813,
-431057,638491,752928,
-430873,638543,752993,
-430811,638630,753205,
-430687,638622,753238,
-430398,638666,753389,
-430005,638693,753588,
-429642,638787,753716,
-429382,638817,753805,
-429183,638867,753955,
-428958,638927,754029,
-428681,639006,754183,
-428421,639073,754265,
-428255,639117,754371,
-428176,639185,754519,
-428072,639193,754585,
-427816,639206,754671,
-427396,639321,754670,
-426970,639397,754937,
-426786,639470,755028,
-426997,639493,754994,
-427532,639459,755096,
-428115,639590,755252,
-428464,639633,755268,
-428484,639746,755373,
-428322,639829,755466,
-428217,639892,755651,
-428294,640020,755783,
-428488,640126,755816,
-428645,640306,756081,
-428693,640484,756361,
-428703,640685,756505,
-428795,640889,756703,
-429003,641028,756755,
-429238,641166,756964,
-429390,641280,757111,
-429438,641431,757212,
-429453,641550,757299,
-429480,641708,757519,
-429432,641749,757503,
-429115,641740,757557,
-428389,641814,757600,
-427322,641827,757700,
-426220,641782,757681,
-425494,641788,757785,
-425486,641726,757655,
-426374,641603,757721,
-428192,641582,757683,
-430870,641461,757634,
-434187,641409,757608,
-437672,641374,757540,
-440602,641300,757503,
-442235,641200,757455,
-442181,641160,757509,
-440650,641114,757533,
-438353,641156,757610,
-436115,641167,757665,
-434466,641185,757629,
-433476,641313,757790,
-432896,641427,757931,
-432431,641492,758036,
-431931,641600,758091,
-431407,641786,758328,
-430931,641950,758455,
-430538,642059,758596,
-430200,642157,758716,
-429865,642384,758885,
-429492,642428,758967,
-429075,642499,759020,
-428647,642626,759147,
-428277,642691,759305,
-428045,642772,759357,
-427996,642760,759412,
-428109,642806,759484,
-428286,642876,759471,
-428406,642863,759466,
-428377,642832,759432,
-428192,642743,759362,
-427909,642595,759253,
-427595,642495,759115,
-427276,642200,758750,
-426960,642102,758492,
-426692,641837,758084,
-426569,641535,757582,
-426654,641248,757047,
-426880,640840,756382,
-427070,640401,755593,
-427073,639852,754677,
-426895,639291,753685,
-426695,638761,752695,
-426636,638372,752044,
-426752,637984,751414,
-426925,637611,750853,
-426496,636797,750324,
-426042,636587,750003,
-425616,636354,749599,
-425333,636218,749265,
-425232,636150,748941,
-425249,636052,748725,
-425246,635996,748509,
-425090,635931,748314,
-424736,635874,748239,
-424255,635992,748083,
-423789,635944,748085,
-423482,636060,748088,
-423429,636026,748041,
-423656,636067,748122,
-424115,636187,748080,
-424704,636284,748103,
-425304,636365,748177,
-425834,636417,748204,
-426273,636485,748327,
-426637,636649,748318,
-426935,636598,748410,
-427161,636675,748498,
-427311,636786,748540,
-427408,636781,748563,
-427488,636844,748586,
-427585,636823,748689,
-427707,636805,748624,
-427830,636771,748529,
-427912,636720,748533,
-427906,636732,748447,
-427812,636684,748427,
-427689,636663,748382,
-427619,636622,748343,
-427631,636587,748365,
-427660,636570,748201,
-427599,636600,748116,
-427397,636646,748142,
-427128,636603,748167,
-426957,636616,748120,
-427022,636711,748091,
-427326,636717,748094,
-427718,636744,748138,
-427985,636747,748208,
-427990,636803,748236,
-427756,636763,748190,
-427444,636845,748264,
-427231,636820,748312,
-427183,636897,748426,
-426798,636873,748509,
-426281,636899,748497,
-425767,636891,748604,
-425510,636902,748690,
-425656,637025,748764,
-426147,637001,748744,
-426729,637071,748745,
-427099,637044,748752,
-427094,637070,748787,
-426791,637094,748750,
-426417,637063,748760,
-426155,637044,748764,
-426025,637032,748800,
-425931,636936,748676,
-425797,636936,748650,
-425632,636901,748643,
-425462,636823,748623,
-425283,636741,748489,
-425091,636775,748511,
-424973,636683,748431,
-425075,636677,748347,
-425457,636565,748277,
-425979,636600,748247,
-426368,636551,748241,
-426441,636524,748190,
-426243,636506,748104,
-425995,636483,748031,
-425899,636440,748105,
-426008,636409,748026,
-426240,636381,748035,
-426488,636340,747989,
-426699,636322,748013,
-426873,636388,748150,
-427026,636281,747983,
-427147,636304,748033,
-427192,636317,748089,
-427117,636332,748111,
-426918,636351,748211,
-426668,636396,748276,
-426493,636462,748372,
-426487,636568,748443,
-426635,636558,748454,
-426820,636562,748589,
-426916,636733,748693,
-426898,636706,748695,
-426856,636741,748730,
-426920,636713,748982,
-427137,636824,749034,
-427424,636871,749180,
-427620,636864,749268,
-427587,636921,749341,
-427302,637075,749585,
-426855,637098,749709,
-426400,637178,749768,
-426086,637156,749775,
-426017,637210,749821,
-426242,637216,750025,
-426731,637260,749971,
-427367,637292,750125,
