ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-293671,609112,488649,
-295741,609154,488621,
-299282,609100,488600,
-303468,609008,488602,
-307277,609021,488663,
-309868,609050,488654,
-310869,609071,488667,
-307611,609394,488764,
-306383,609610,488834,
-305680,609776,488948,
-305446,609964,488971,
-305455,610268,489114,
-305468,610509,489241,
-305347,610831,489395,
-305092,611061,489585,
-304800,611355,489719,
-304578,611612,489897,
-304474,611879,490108,
-304456,612219,490254,
-304444,612426,490355,
-304371,612618,490558,
-304219,612641,490737,
-304014,612682,490707,
-303790,612559,490771,
-303564,612443,490717,
-303342,612307,490609,
-303128,611845,490482,
-302928,611384,490431,
-302737,611158,490047,
-302544,610911,489843,
-302349,610820,489598,
-302173,610631,489436,
-302042,610394,489312,
-301939,610235,489168,
-301790,610135,488905,
-301498,610103,488704,
-301013,610027,488624,
-300375,610053,488479,
-299687,610030,488458,
-299061,610206,488392,
-298571,610232,488328,
-298233,610381,488435,
-298026,610524,488289,
-297907,610590,488302,
-297824,610623,488407,
-297751,610631,488325,
-297704,610549,488314,
-297737,610547,488316,
-297902,610468,488281,
-298201,610374,488297,
-298585,610250,488203,
-299002,610198,488140,
-299436,610193,488169,
-299907,610168,488153,
-300424,610161,488072,
-301995,610204,488110,
-302515,610238,488149,
-303084,610224,488159,
-303681,610266,488230,
-304230,610256,488227,
-304650,610266,488194,
-304919,610374,488212,
-305078,610407,488294,
-305179,610604,488388,
-305230,610583,488345,
-305199,610716,488409,
-305076,610796,488498,
-304925,611000,488644,
-304847,611124,488672,
-304899,611257,488712,
-305036,611489,488807,
-305143,611515,488792,
-305137,611517,488816,
-305026,611489,488801,
-304893,611531,488885,
-304803,611532,488854,
-304739,611547,488852,
-304618,611494,488828,
-304376,611510,488887,
-304034,611487,488865,
-303689,611436,488855,
-303436,611401,488843,
-303308,611294,488758,
-303272,611213,488702,
-303290,611074,488687,
-303365,610954,488628,
-303540,610776,488514,
-303842,610623,488444,
-304229,610560,488435,
-304590,610636,488501,
-304806,610723,488522,
-304821,610704,488591,
-304687,610801,488581,
-304528,610802,488553,
-304460,610755,488559,
-304515,610734,488530,
-304617,610746,488548,
-304647,610734,488519,
-304531,610773,488622,
-304302,610816,488659,
-304077,610952,488649,
-303967,610961,488777,
-303992,611091,488733,
-304069,611142,488785,
-304083,611316,488820,
-303975,611370,488891,
-303793,611597,488988,
-303650,611667,489085,
-303645,611785,489121,
-303800,611931,489193,
-304062,612011,489222,
-304353,612177,489319,
-304624,612266,489362,
-304854,612317,489297,
-305028,612416,489415,
-305128,612476,489433,
-305153,612627,489492,
-305154,612727,489592,
-305204,612922,489710,
-305338,612996,489684,
-305514,613152,489865,
-305648,613369,489962,
-305693,613559,490060,
-305683,613739,490140,
-305700,613784,490230,
-305801,614012,490319,
-305966,614216,490350,
-306118,614348,490478,
-306201,614365,490409,
-306224,614423,490481,
-306235,614488,490508,
-306209,614517,490541,
-305950,614582,490579,
-305112,614573,490579,
-303393,614695,490706,
-300829,614681,490658,
-297980,614785,490779,
-295809,614917,490837,
-295268,615063,490955,
-296796,615183,491026,
-300063,615155,491026,
-304128,615079,490967,
-307895,614893,490918,
-310573,614708,490835,
-311877,614658,490833,
-311953,614537,490740,
-311169,614397,490745,
-309936,614260,490671,
-308614,614017,490522,
-307471,613955,490480,
-306652,613987,490553,
-306168,613982,490522,
-305934,614015,490572,
-305828,614091,490651,
-305757,614303,490804,
-305678,614346,490820,
-305592,614449,490889,
-305530,614666,491024,
-305532,614807,491065,
-305613,614846,491174,
-305740,614950,491200,
-305828,615000,491236,
-305785,614993,491179,
-305570,614963,491190,
-305228,614872,491125,
-304857,614703,490970,
-304543,614543,490809,
-304307,614450,490722,
-304107,614319,490572,
-303891,614062,490411,
-303654,613898,490315,
-303445,613659,490099,
-303316,613394,489888,
-303261,613144,489616,
-303198,612904,489402,
-303020,612665,489299,
-302664,612479,489177,
-302148,612487,489039,
-301545,612441,489009,
-300927,612426,488934,
-300330,612461,488946,
-299774,612509,488920,
-299303,612556,488887,
-298990,612611,488856,
-298900,612606,488856,
-299036,612619,488758,
-299323,612659,488841,
-299644,612800,488829,
-299900,612845,488851,
-300059,612922,488917,
-300171,612999,488952,
-300334,613076,489006,
-300641,613062,488953,
-301127,613212,489032,
-301751,613462,489158,
-302427,613433,489115,
-303076,613371,489098,
-303656,613333,489038,
-304176,613266,489133,
-304668,613285,489031,
-305170,613173,488993,
-305694,613070,488942,
-306203,612979,488858,
-306626,612838,488858,
-306896,612691,488770,
-307005,612568,488680,
-307014,612472,488622,
-307012,612428,488610,
-307051,612385,488580,
-307122,612475,488676,
-307192,612535,488783,
-307250,612645,488839,
-307316,612757,488874,
-307412,612846,488953,
-307534,612971,489044,
-307658,613011,489035,
-307769,613060,489042,
-307874,613093,489110,
-307977,613199,489126,
-308051,613211,489119,
-308040,613338,489246,
-307908,613355,489221,
-307681,613402,489273,
-307445,613527,489341,
-307296,613599,489433,
-307292,613722,489451,
-307423,613847,489573,
-307631,613963,489647,
-307838,614131,489647,
-307970,614102,489700,
-307986,614103,489696,
-307898,613997,489598,
-307777,613903,489580,
-307710,613740,489541,
-307752,613818,489509,
-307879,613610,489411,
-308014,613602,489454,
-308084,613510,489376,
-308069,613538,489387,
-308003,613444,489288,
-307935,613352,489259,
-307890,613208,489164,
-307862,613224,489129,
-307828,613120,489158,
-307774,613021,489128,
-307693,613022,489102,
-307594,613024,489060,
-307492,613040,489051,
-307408,612983,489058,
-307361,612993,489021,
-307362,612971,489045,
-307417,612915,489025,
-307538,612864,488981,
-308542,612979,489018,
-309014,613040,489057,
-309380,613122,489069,
