ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-156430,373044,419481,
-157417,373223,419675,
-158286,373287,419786,
-158827,373407,419883,
-158990,373567,420042,
-158934,373666,420218,
-158920,373792,420422,
-159120,373882,420470,
-159515,373920,420594,
-159943,374028,420707,
-160260,374029,420876,
-160463,374098,420873,
-160678,374101,420959,
-161039,374180,421076,
-161549,374189,421128,
-162053,374178,421153,
-162339,374263,421210,
-162300,374275,421380,
-162036,374383,421469,
-161799,374423,421523,
-161827,374490,421606,
-162168,374567,421734,
-162644,374670,421883,
-162968,374794,421955,
-162940,374862,422075,
-162570,374926,422163,
-162050,374970,422260,
-161617,374999,422322,
-161407,375095,422435,
-161421,375152,422506,
-161589,375224,422561,
-161840,375240,422624,
-162124,375331,422716,
-162661,375578,422817,
-162677,375691,422905,
-162675,375717,422996,
-162653,376594,423030,
-162544,377322,423202,
-162273,377420,424424,
-161863,377454,424432,
-161469,377646,424444,
-161314,377782,424451,
-161533,377959,424554,
-162046,378127,424570,
-162569,379973,424683,
-162786,380558,424801,
-162581,380770,426382,
-162155,380812,426364,
-161902,382799,426342,
-162127,383849,426248,
-162833,384479,427964,
-163739,385203,428537,
-164505,385572,428737,
-164950,385592,429297,
-165092,385483,429415,
-165003,385394,429295,
-164672,385304,429105,
-164010,385110,428973,
-162962,384977,428842,
-161572,384841,428670,
-159946,384666,428509,
-158213,384509,428322,
-156602,384351,428228,
-155549,384177,428045,
-155612,384010,427938,
-157126,383806,427836,
-159856,383569,427612,
-163004,383388,427452,
-165635,383113,427253,
-167185,382817,427127,
-167654,382592,426933,
-167385,382364,426755,
-166725,382101,426596,
-165857,381861,426378,
-164850,381549,426192,
-163766,381290,426004,
-162682,380771,425765,
-161661,380271,425603,
-160753,379968,425123,
-160013,379323,424816,
-159502,379042,424662,
-159311,378782,423772,
-159597,378343,423417,
-160022,377908,423170,
-160468,377688,422991,
-160740,377506,422824,
-160679,377217,422504,
-160291,376585,422069,
-159759,376252,421771,
-159353,375980,421454,
-159303,375613,421103,
-159713,375200,420765,
-160521,374854,420432,
-161486,374424,420023,
-162258,374095,419628,
-162551,373724,419334,
-162322,373360,418962,
-161834,372981,418593,
-161487,372581,418208,
-161527,372189,417830,
-161859,371771,417532,
-162138,371419,417205,
-162069,370997,416896,
-161645,370652,416641,
-161141,370408,416533,
-160864,370140,416294,
-160931,369882,416118,
-161234,369737,416065,
-161580,369496,415914,
-161831,369297,415799,
-161944,368959,415534,
-161940,368760,415547,
-161879,368624,415446,
-161874,368382,415289,
-162061,368132,415110,
-162526,367883,414935,
-163225,367754,414927,
-163988,367585,414797,
-164613,367251,414648,
-164973,367080,414623,
-165086,366956,414542,
-165104,366640,414376,
-165241,366532,414507,
-165642,366497,414521,
-166277,366356,414499,
-166938,366342,414529,
-167384,366171,414547,
-167522,366103,414680,
-167454,365994,414647,
-167332,365769,414581,
-167182,365579,414653,
-166915,365589,414876,
-166495,365395,414925,
-166065,365219,415053,
-165857,365314,415464,
-165983,365422,415847,
-166336,365424,416231,
-166684,365363,416615,
-166839,365470,417094,
-166748,365392,417534,
-166484,365556,418234,
-166193,365674,418763,
-166039,365640,419228,
-166129,365695,419781,
-166447,365787,420389,
-166852,365705,420945,
-167153,365888,421798,
-167198,365861,422422,
-166911,365674,422861,
-166313,365420,423117,
-165552,365425,423587,
-164885,365244,424203,
-164556,365013,424496,
-164627,364876,425016,
-164900,364672,425367,
-165041,364530,426007,
-164827,364610,426817,
-164307,364881,427724,
-163742,364538,427664,
-163371,364051,427984,
-163228,363578,427916,
-163152,362525,427765,
-162966,362437,427997,
-162656,362014,428018,
-162375,361754,428024,
-162292,360950,427827,
-162441,360998,428179,
-162714,360043,427686,
-162975,360160,428111,
-163164,360221,428333,
-163292,359308,427955,
-163372,359558,428545,
-163370,359608,428788,
-163233,359656,429126,
-162940,359657,429310,
-162533,358550,428162,
-162098,357983,428804,
-161723,358365,429596,
-161447,358723,430198,
-161243,358532,430820,
-161032,359082,431783,
-160740,358608,431340,
-160334,358702,432814,
-159799,359566,434016,
-159059,359663,434893,
-157983,360536,436251,
-156519,361078,436465,
-154899,360567,437470,
-153673,361592,438991,
-153455,362271,440092,
-154534,362186,440591,
-156643,362946,441881,
-159088,363612,442893,
-161131,364159,443852,
-162335,364331,443459,
-162668,363766,444546,
-162380,364679,445775,
-161798,365138,446518,
-161166,364604,446793,
-160571,365403,448114,
-159958,366212,449191,
-159234,366657,450102,
-158372,366506,450116,
-157448,366614,450919,
-156590,367469,452309,
-155895,368203,453489,
-155393,368779,454619,
-155060,369334,455647,
-154839,369891,456641,
-154637,370420,457520,
-154330,370788,458259,
-153812,371077,458905,
-153085,371303,459459,
-152295,371528,459967,
-151663,371657,460377,
-151348,371683,460450,
-151343,371574,460447,
-151495,371325,460315,
-151608,371017,460033,
-151558,370715,459720,
-151319,370376,459361,
-150932,370015,458984,
-150445,369645,458584,
-149881,369390,458335,
-149245,369096,457971,
-148548,366590,455405,
-147830,366302,455432,
-147158,366356,456543,
-146595,367614,458426,
-146167,368952,460189,
-145871,369819,462097,
-145709,371048,464044,
-145679,372253,465954,
-145745,373405,467641,
-145811,374331,469138,
-145782,375286,470520,
-145647,376057,471906,
-145505,376891,473238,
-145484,377787,474565,
-145636,378628,475751,
-145904,379404,476851,
-146190,380084,477936,
-146415,380694,478703,
-146531,381208,479607,
-146498,381742,480415,
-146297,382292,481223,
-145989,382755,481952,
-145721,383151,482533,
-145645,383565,483072,
-145781,383782,483426,
-145981,383933,483658,
-146028,384118,483994,
-145824,384383,484371,
-145472,384599,484691,
-145207,384767,484950,
-145212,385006,485269,
-145480,385228,485503,
-145823,385375,485802,
-145999,385679,486040,
-145869,385955,486058,
-145494,385802,486383,
-145085,386138,486747,
-144861,386476,487202,
-144893,386902,487657,
-145070,387282,488173,
-145208,387629,488598,
-145208,388001,489000,
-145109,388342,489449,
-145011,388549,489775,
-144942,388865,490039,
-144836,389075,490376,
-144614,389247,490706,
-144299,389408,490874,
-144017,389563,491046,
-143876,389625,491184,
-143826,389651,491211,
-143646,389637,491205,
-143099,389640,491226,
-142138,389699,491351,
-140991,389715,491460,
-140051,389811,491550,
-139646,389981,491754,
-139868,390185,492056,
-140546,390490,491987,
-141357,390395,492535,
-141969,390714,492973,
-142161,391031,493387,
-141898,391242,493562,
-141339,391430,494018,
-140770,391721,494318,
-140445,392013,494662,
-140433,392204,494931,
-140582,392392,495142,
-140617,392590,495375,
