ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-540896,561492,605564,
-540535,561470,605611,
-540236,561432,605525,
-540138,561406,605618,
-540199,561419,605606,
-540285,561421,605671,
-540294,561409,605600,
-540184,561387,605672,
-539938,561398,605646,
-539564,561449,605679,
-539144,561491,605685,
-538837,561487,605678,
-538783,561503,605741,
-538980,561511,605764,
-539279,561484,605818,
-539504,561478,605849,
-539564,561589,605898,
-539465,561689,605896,
-539244,561648,606008,
-538933,561613,606012,
-538594,561716,606166,
-538328,561679,606156,
-538221,561636,606108,
-538259,561623,606202,
-538347,561721,606248,
-538405,561702,606243,
-538443,561792,606369,
-538510,561861,606394,
-538592,561788,606505,
-538598,561859,606475,
-538457,561922,606629,
-538206,561925,606597,
-537943,561944,606650,
-537706,562014,606796,
-537438,562032,606764,
-537086,562092,606835,
-536724,562106,606969,
-536525,562065,607066,
-536614,562097,607002,
-536954,562161,607069,
-537374,562155,607172,
-537701,562244,607189,
-537854,562265,607233,
-537835,562198,607310,
-537680,562263,607354,
-537437,562336,607399,
-537165,562347,607474,
-536925,562408,607516,
-536756,562460,607616,
-536664,562490,607684,
-536656,562449,607623,
-536731,562480,607763,
-536844,562498,607867,
-536874,562553,607922,
-536703,562609,607897,
-536353,562725,608028,
-536015,562676,608040,
-535900,562703,608219,
-536036,562688,608115,
-536225,562723,608182,
-536239,562730,608268,
-536032,562785,608389,
-535769,562824,608427,
-535649,562848,608476,
-535722,562946,608634,
-535885,562919,608641,
-536007,562980,608628,
-536037,563018,608791,
-535990,562985,608795,
-535879,563030,608854,
-535691,563003,608813,
-535429,563084,608910,
-535136,563062,608996,
-534855,563074,609063,
-534596,563188,609098,
-534348,563154,609098,
-534136,563172,609101,
-534014,563257,609234,
-533990,563201,609321,
-533964,563292,609349,
-533789,563257,609472,
-533405,563340,609430,
-532905,563289,609489,
-532476,563361,609591,
-532270,563422,609600,
-532849,563476,609770,
-533068,563489,609844,
-533128,563580,609903,
-533029,563647,609984,
-532846,563661,610098,
-532678,563706,610117,
-532574,563662,610212,
-532517,563689,610248,
-532478,563794,610396,
-532475,563812,610467,
-532561,563904,610556,
-532754,563974,610667,
-532992,564054,610802,
-533152,564104,610799,
