ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-198062,451224,543687,
-198368,451315,543760,
-198729,451330,543820,
-199002,451325,543876,
-199054,451311,543871,
-198866,451329,543855,
-198569,451326,543833,
-198360,451311,543923,
-198368,451298,543873,
-198572,451288,543820,
-198851,451248,543813,
-199089,451241,543731,
-199242,451202,543740,
-199312,451144,543667,
-199314,451127,543687,
-199269,451117,543637,
-199244,451026,543533,
-199351,450970,543523,
-199680,450973,543503,
-200221,450944,543465,
-200834,450932,543431,
-201315,450907,543320,
-201496,450844,543316,
-201334,450845,543348,
-200917,450857,543339,
-200428,450858,543326,
-200081,450896,543333,
-200045,450878,543419,
-200363,450910,543384,
-200910,450933,543357,
-201439,450949,543510,
-201717,450985,543556,
-201678,451059,543612,
-201476,451033,543650,
-201381,451073,543674,
-201595,451185,543816,
-202106,451080,543817,
-202695,451143,543841,
-203093,451241,543962,
-203171,451238,544041,
-203017,451342,544099,
-202851,451349,544212,
-202830,451431,544259,
-202934,451475,544390,
-203041,451563,544505,
-203104,451615,544547,
-203251,451624,544681,
-203655,451711,544747,
-204315,451774,544823,
-204978,451752,544907,
-205312,451862,544992,
-205167,451910,545077,
-204691,451943,545057,
-204203,451934,545142,
-203977,451999,545116,
-204089,452054,545216,
-204433,452034,545361,
-204818,452112,545391,
-205083,452128,545456,
-205178,452167,545404,
-205186,452206,545532,
-205258,452224,545554,
-205480,452258,545655,
-205780,452287,545629,
-205989,452325,545762,
-206006,452334,545683,
-205906,452302,545730,
-205854,452335,545857,
-205932,452411,545890,
-206071,452392,545891,
-206176,452382,545930,
-206261,452426,546001,
-206454,452447,546071,
-206848,452464,546090,
-207388,452483,546070,
-207893,452591,546149,
-208175,452600,546236,
-208146,452626,546227,
-207846,452644,546248,
-207423,452618,546341,
-207083,452690,546427,
-207006,452724,546438,
-207259,452671,546400,
-207765,452710,546488,
-208368,452713,546468,
-208929,452788,546534,
-209381,452728,546540,
-209699,452832,546661,
-209845,452883,546642,
-209755,452863,546790,
-209377,452928,546720,
-208726,452894,546743,
-207902,452914,546824,
-207060,452947,546866,
-206378,452914,546912,
-206015,452942,546847,
-206066,453039,546963,
-206514,453007,546953,
-207235,453039,547021,
-208065,453043,547018,
-208877,453050,547078,
-209588,453069,547068,
-210109,453084,547095,
-210346,453138,547179,
-210275,453094,547185,
-210022,453205,547332,
-209818,453206,547396,
-209835,453287,547420,
-210081,453325,547474,
-210433,453278,547483,
-210785,453408,547641,
-211120,453403,547646,
-211457,453368,547686,
-211774,453456,547681,
-212013,453484,547751,
-212148,453507,547825,
-212201,453639,548025,
-212194,453653,547974,
-212107,453657,548060,
-211933,453690,548151,
-211739,453721,548190,
-211639,453679,548296,
-211680,453790,548325,
-211802,453801,548324,
-211919,453699,548310,
-212026,453697,548311,
-212193,453684,548138,
-212449,453534,547953,
-212723,453292,547588,
-212921,452981,547178,
-213033,452611,546711,
-213126,452268,546233,
-213230,451943,545742,
-213255,451561,545190,
-213067,451236,544680,
-212638,450935,544183,
-212114,450628,543664,
-211728,450311,543174,
-211649,450059,542741,
-211895,449780,542375,
-212358,449580,542050,
-212871,449319,541638,
-213279,449178,541394,
-213471,449014,541123,
-213412,448932,541024,
-213150,448782,540830,
-212789,448733,540695,
-212426,448716,540708,
-212109,448744,540706,
-211860,448629,540628,
-212029,448734,540694,
-212419,448821,540697,
-212761,448820,540826,
-212894,448935,540894,
-212793,448979,540948,
-212584,448972,541113,
-212442,449147,541229,
-212476,449199,541346,
-212708,449345,541549,
-213124,449343,541629,
-213706,449394,541838,
-214405,449453,541862,
-215113,449561,541976,
-215708,449589,542086,
-216137,449653,542219,
-216459,449679,542276,
-216780,449709,542358,
-217156,449722,542498,
-217573,449787,542551,
-217982,449821,542575,
-218344,449881,542603,
-218635,449870,542695,
-218844,449895,542720,
-218978,449918,542776,
-219071,449961,542869,
-219152,450002,542882,
-219230,450044,542908,
-219298,450060,543010,
-219379,450098,543033,
-219517,450200,543113,
-219713,450271,543250,
-219890,450274,543296,
-219957,450323,543416,
-219938,450313,543509,
-219997,450418,543537,
-220296,450457,543615,
-220810,450434,543623,
-221297,450458,543749,
-221489,450425,543746,
-221309,450421,543743,
-220911,450429,543773,
-220525,450360,543758,
-220294,450372,543705,
-220243,450314,543719,
-220368,450288,543690,
-220670,450261,543677,
-221088,450290,543603,
-221454,450268,543616,
-221283,450246,543610,
-221296,450272,543523,
-221539,450202,543528,
-221812,450163,543509,
-221885,450176,543460,
-221749,450148,543378,
-221636,450067,543355,
-221805,450080,543309,
-222310,450014,543313,
-222970,450012,543315,
-223532,450086,543386,
-223858,450093,543400,
-223988,450072,543363,
-224039,450044,543403,
-224068,450153,543434,
-224014,450100,543512,
-223792,450141,543575,
-223442,450203,543568,
-223170,450245,543686,
-223221,450251,543726,
-223659,450315,543757,
-224294,450359,543813,
-224811,450384,543923,
-225012,450448,544012,
-224933,450514,544033,
-224746,450536,544087,
-224596,450545,544266,
-224528,450630,544291,
-224546,450676,544372,
-224673,450707,544512,
-224931,450759,544497,
-225262,450813,544642,
-225538,450861,544731,
-225664,450917,544757,
-225654,450945,544832,
-225610,450990,544911,
-225623,451027,544929,
-225718,451100,545054,
-225870,451113,545132,
-226050,451190,545187,
-226232,451179,545220,
-226381,451200,545267,
-226466,451274,545411,
-226487,451299,545432,
-226487,451289,545431,
-226510,451288,545482,
-226570,451357,545542,
-226649,451320,545550,
-226731,451407,545637,
-226811,451398,545695,
-226880,451464,545718,
-226915,451451,545773,
-226899,451477,545754,
-226851,451532,545854,
-226814,451549,545880,
-226827,451555,545959,
-226909,451588,546027,
-227073,451637,546031,
-227347,451690,546087,
-227748,451681,546118,
-228226,451767,546234,
-228643,451761,546203,
-228848,451710,546191,
-228812,451761,546329,
-228677,451787,546295,
-228652,451780,546376,
-228820,451784,546345,
-229067,451814,546459,
-229215,451866,546466,
-229215,451875,546473,
-229199,451900,546564,
-229313,451902,546620,
-229539,452002,546673,
-229678,451996,546747,
-229499,451969,546756,
-228901,452064,546802,
-227975,452039,546830,
-226955,452061,546794,
-226123,452075,546893,
-225690,452083,546893,
-225687,452119,546966,
-225959,452094,547010,
-226305,452176,547047,
-226664,452197,547114,
-227148,452245,547133,
-227883,452141,547174,
-228821,452199,547199,
-229729,452258,547294,
-230383,452297,547314,
-230724,452283,547368,
-230834,452375,547446,
-230804,452386,547511,
-230671,452461,547535,
-230478,452517,547671,
-230340,452548,547670,
-230385,452529,547763,
-230646,452618,547807,
-231022,452639,547899,
-231350,452687,548028,
-231527,452730,547994,
-231556,452762,548144,
-231508,452731,548132,
-231446,452850,548191,
-231375,452850,548263,
-231247,452888,548362,
-231037,452908,548413,
-230817,452946,548375,
-230749,452965,548368,
-230964,452873,548356,
-231416,452881,548329,
-231869,452720,548144,
-232059,452563,547916,
-231908,452314,547492,
-231583,451918,546958,
-231355,451533,546472,
-231379,451212,545962,
-231602,450797,545346,
-231857,450405,544823,
-232028,449998,544212,
-232123,449685,543676,
-232213,449381,543231,
-232305,449076,542641,
-232318,448818,542231,
-232166,448545,541838,
-231866,448347,541399,
-231533,448119,541063,
-231265,447981,540803,
-231063,447803,540605,
-230880,447687,540408,
-230718,447597,540272,
-230649,447554,540147,
-230717,447447,540066,
-230860,447479,540052,
-230969,447417,539973,
-231016,447403,539961,
-231084,447430,540016,
-231235,447466,540104,
-231382,447477,540208,
-231332,447528,540236,
-230990,447570,540360,
-230509,447630,540473,
-230197,447707,540519,
-230285,447805,540642,
-230753,447841,540790,
-231383,447914,540946,
-231956,447985,540957,
-232402,448097,541153,
-232806,448111,541198,
-233292,448159,541347,
-233913,448217,541257,
-234602,448198,541395,
-235203,448231,541484,
-235568,448260,541474,
-235659,448368,541546,
-235580,448293,541555,
-235508,448329,541672,
-235586,448349,541647,
-235854,448369,541680,
-236281,448347,541579,
-236796,448369,541708,
-237299,448476,541760,
-237664,448457,541837,
-237803,448499,541866,
-237759,448556,541953,
-237715,448614,542069,
-237853,448674,542169,
