ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-2476647,405629,697400,
-2477057,405667,697382,
-2477446,405657,697368,
-2477759,405676,697468,
-2477929,405728,697500,
-2477989,405793,697480,
-2478052,405839,697584,
-2478192,405855,697766,
-2478383,405905,697843,
-2478562,406044,697958,
-2478728,406128,698102,
-2478934,406178,698419,
-2479200,406306,698559,
-2479682,406409,699273,
-2479634,406503,699571,
-2479523,406648,699855,
-2479351,406759,700134,
-2479132,406872,700401,
-2478934,407020,700659,
-2478846,407127,700967,
-2478898,407281,701319,
-2479050,407398,701585,
-2479251,407543,701890,
-2479494,407641,702193,
-2479790,407752,702444,
-2480103,407893,702663,
-2480349,408027,702874,
-2480492,408029,703036,
-2480604,408182,703291,
-2480806,408219,703456,
-2481150,408328,703635,
-2481564,408413,703851,
-2481923,408504,704057,
-2482138,408517,704066,
-2482189,408557,704260,
-2482091,408567,704338,
-2481891,408659,704480,
-2481694,408620,704532,
-2481650,408695,704621,
-2481854,408732,704692,
-2482245,408770,704805,
-2482629,408812,704876,
-2482824,408840,704842,
-2482801,408878,704950,
-2482687,408860,704999,
-2482623,408872,705073,
-2482644,408894,705083,
-2482678,408954,705202,
-2482638,408941,705259,
-2482486,408973,705335,
-2482222,408977,705326,
-2481856,408962,705346,
-2481435,408993,705459,
-2481080,408997,705502,
-2480984,409035,705581,
-2481345,409036,705563,
-2482315,409094,705771,
-2484003,409149,705793,
-2486487,409200,705916,
-2489750,409188,706021,
-2493576,409278,705977,
-2497508,409230,706102,
-2500963,409188,706101,
-2503462,409301,706257,
-2504796,409301,706350,
-2505040,409446,706403,
-2504447,409397,706494,
-2503335,409485,706628,
-2502028,409543,706739,
-2500806,409585,706832,
-2499856,409562,706785,
-2499238,409624,706923,
-2498918,409665,707030,
-2498841,409644,707060,
-2498956,409690,707195,
-2499183,409685,707245,
-2499386,409773,707284,
-2499434,409772,707368,
-2499292,409791,707345,
-2499034,409818,707457,
-2498777,409856,707511,
-2498595,409906,707607,
-2498496,409887,707529,
-2498459,409836,707524,
-2498453,409833,707464,
-2498430,409802,707352,
-2498330,409674,707189,
-2498114,409553,706929,
-2497796,409396,706666,
-2497412,409181,706347,
-2496962,408961,705764,
-2496395,408658,705231,
-2495674,408318,704510,
-2494848,407987,703738,
-2494049,407598,702837,
-2493394,407101,701811,
-2492908,406640,700807,
-2492535,406198,699944,
-2492231,405875,699149,
-2492002,405507,698311,
-2491876,405219,697740,
