ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-684585,432728,471975,
-683884,432754,471978,
-683319,432814,472061,
-682842,432813,472064,
-682500,432836,472074,
-682307,432869,472117,
-682241,432916,472113,
-682270,432914,472190,
-682339,433007,472214,
-682341,432983,472258,
-682183,433054,472296,
-681899,433133,472324,
-681670,433205,472435,
-681664,433276,472519,
-681876,433413,472620,
-682148,433482,472730,
-682347,433617,472784,
-682492,433678,472824,
-682678,433767,472922,
-682911,433885,473013,
-683067,433958,473165,
-683017,434138,473207,
-682768,434159,473272,
-682457,434240,473345,
-682246,434364,473417,
-682235,434420,473549,
-682446,434526,473633,
-682826,434646,473739,
-683227,434711,473817,
-683450,434745,473877,
-683370,434764,473813,
-683056,434799,473832,
-682713,434796,473925,
-682508,434875,473948,
-682456,434850,473938,
-682498,434832,473972,
-682620,434821,473971,
-682830,434837,473974,
-683020,434831,474070,
-682957,434815,473931,
-682501,434824,473976,
-681834,434883,474040,
-681375,434912,473972,
-681414,434866,473947,
-681847,434815,473915,
-682292,434737,473906,
-682450,434757,473798,
-682314,434619,473680,
-682058,434578,473641,
-681799,434537,473536,
-681538,434463,473468,
-681256,434378,473446,
-681007,434338,473330,
-680874,434257,473241,
-680900,434221,473223,
-681093,434219,473162,
-681476,434083,473115,
-682064,434127,473061,
-682783,434133,473095,
-683453,434061,473093,
-683903,434071,473029,
-684111,434006,473061,
-684208,434040,473015,
-684331,434063,473006,
-684496,434061,473063,
-684636,434082,473043,
-684734,434058,473041,
-684842,434066,473123,
-684971,434125,473188,
-685037,434156,473178,
-684979,434094,473248,
-684924,434150,473234,
-685122,434161,473318,
-685666,434219,473330,
-686319,434261,473357,
-686685,434232,473398,
-686565,434275,473488,
-686116,434345,473567,
-685659,434373,473611,
-685411,434400,473638,
-685404,434413,473723,
-685596,434386,473653,
-685922,434362,473722,
-686254,434358,473635,
-686394,434313,473680,
-686224,434386,473727,
-685851,434337,473751,
-685541,434309,473712,
-685472,434360,473730,
-685588,434381,473835,
-685728,434412,473880,
-685831,434389,473890,
-685978,434447,473945,
-686205,434452,474009,
-686361,434506,474139,
-686218,434485,474054,
-685717,434519,474108,
-685075,434573,474221,
-684617,434620,474289,
-684517,434667,474255,
-684699,434626,474279,
-684967,434656,474376,
-685179,434587,474369,
-685300,434681,474418,
-685345,434685,474380,
-685342,434727,474484,
-685328,434714,474449,
-685345,434649,474504,
-685379,434750,474528,
-685356,434788,474577,
-685222,434748,474543,
-685025,434755,474558,
-684900,434789,474550,
-684929,434774,474609,
-685053,434807,474643,
-685129,434811,474656,
-685060,434785,474665,
-684862,434816,474695,
-684615,434891,474694,
-684384,434873,474721,
-684220,434906,474738,
-684182,434853,474791,
-684313,434940,474819,
-684562,434895,474827,
-684786,434926,474816,
-684868,434934,474854,
-684821,435047,474843,
-684718,434994,474897,
-684309,435062,474982,
-683619,435083,475027,
-682946,435080,475076,
-682644,435146,475058,
-682826,435204,475092,
-683292,435276,475194,
-683728,435329,475273,
-683944,435360,475343,
-683952,435418,475401,
-683893,435427,475514,
-683924,435546,475521,
-684141,435573,475510,
-684531,435599,475612,
-684939,435572,475699,
-685145,435625,475723,
-685019,435667,475815,
-684639,435672,475798,
-684238,435721,475845,
-684015,435722,475916,
-684000,435766,475970,
-684092,435811,475983,
-684204,435772,476010,
-684316,435771,476092,
-684419,435787,476046,
-684450,435859,476044,
-684328,435817,476170,
-684049,435821,476197,
-683671,435890,476160,
-683193,435894,476183,
-682453,435947,476259,
-681215,435927,476321,
