ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-654326,850092,519332,
-654095,849961,519316,
-654041,849801,519268,
-654192,849415,519186,
-654561,849240,519110,
-655083,848902,519031,
-655601,848671,518983,
-655923,847614,519009,
-655802,847252,518981,
-655794,846914,518978,
-655890,846424,519008,
-655957,846247,519023,
-655857,846001,519023,
-655583,845822,519114,
-655306,845649,519243,
-655274,845503,519289,
-655633,845347,519437,
-656296,845147,519497,
-656978,844898,519616,
-657373,844604,519767,
-657353,844311,519829,
-657015,844141,519923,
-656576,843912,520053,
-656213,843730,520218,
-656009,843591,520288,
-655990,843381,520461,
-656196,843328,520634,
-656678,843350,520857,
-657464,843411,521004,
-658531,843616,521212,
-659812,843926,521545,
-661179,844356,521882,
-662422,844862,522158,
-663266,845369,522537,
-663498,845852,523022,
-663126,846463,523404,
-662434,846924,523807,
-661848,847346,524238,
-661693,847520,524556,
-662046,847692,524962,
-662758,847783,525228,
-663595,847791,525456,
-664347,847607,525764,
-664835,847320,525976,
-664865,847054,526099,
-664245,846816,526161,
-662881,846473,526328,
-660882,846401,526444,
-658551,845970,526565,
-656217,845765,526694,
-654040,845629,526749,
-651961,845639,526837,
-649860,845591,526979,
-647801,845495,527019,
-646129,845443,527185,
-647068,845333,527456,
-649151,845128,527489,
-651377,844901,527607,
-653347,844709,527535,
-654857,844437,527542,
-655814,844126,527536,
-656115,843898,527637,
-655618,843704,527662,
-654239,843460,527737,
-652094,843273,527705,
-649584,842889,527709,
-647347,842619,527640,
-646038,842318,527643,
-646044,842163,527578,
-647304,841836,527551,
-649376,841470,527456,
-651729,841173,527330,
-654044,840966,527355,
-656310,840766,527301,
-658698,840489,527172,
-661360,840351,527124,
-664293,840085,527126,
-667330,839983,527159,
-670207,839858,527116,
-672679,839817,527236,
-674631,839766,527336,
-676134,839866,527452,
-677368,839988,527631,
-678468,840180,527812,
-679404,840346,528051,
-679999,840568,528224,
-680082,840879,528437,
-679643,841061,528608,
-678874,841266,528792,
-678082,841548,528961,
-677531,841782,529125,
-677341,841920,529259,
-677466,842108,529430,
-677771,842219,529587,
-678150,842457,529682,
-678614,842581,529806,
-679292,842621,529933,
-680320,842768,530063,
-681679,842838,530079,
-683106,842921,530230,
-684145,843011,530349,
-684332,843091,530523,
-683400,843124,530661,
-681413,843279,530769,
-678770,843346,530846,
-676126,843354,530948,
-674269,843440,530978,
-673925,843504,531076,
-675507,843511,531244,
-678862,843584,531312,
-683204,843730,531407,
-687366,843770,531440,
-690305,843845,531543,
-691567,843868,531667,
-691421,843978,531808,
-690590,844018,531844,
-689800,844007,531863,
-689452,843880,531837,
-689571,843701,531830,
-689952,843532,531806,
-690367,843259,531682,
-690698,842992,531553,
-690958,842707,531449,
-691213,842217,531251,
-691498,841850,531018,
-691783,841387,530854,
-692022,841099,530747,
-692216,840665,530557,
-692410,840373,530482,
-692618,840114,530353,
-692749,839843,530308,
-692637,839771,530283,
-692152,839479,530252,
-691312,839346,530183,
-690304,839259,530140,
-689395,839116,530179,
-688811,838895,530096,
-688647,838822,530101,
-688852,838592,530045,
-689290,838387,529980,
-689830,837721,529686,
-690402,837148,529444,
-690993,836135,528844,
-691581,834809,528345,
-692099,834525,528268,
-692469,834050,527972,
-692698,833207,527507,
-692913,832586,527287,
-693264,832179,527046,
-693773,831444,526590,
-694280,830988,526356,
-694584,830652,526002,
-694639,829958,525513,
-694621,829816,525362,
-694767,829567,525032,
-695127,829293,524786,
-695476,829091,524507,
-695458,828829,524237,
-694837,828758,524145,
-693637,828816,523971,
-692100,828721,523871,
-690559,828714,523844,
-689341,828652,523705,
-688726,828423,523441,
-688884,828456,523464,
-689808,828392,523375,
-691291,828254,523189,
-693010,828312,523120,
-694679,828337,523040,
-696155,828421,523102,
-697441,828553,523176,
-698617,828582,523069,
-699786,828809,523303,
-701033,829003,523463,
-702385,829266,523662,
-703744,829660,523937,
-704892,830040,524200,
-705592,830475,524556,
-705773,830880,524751,
-705622,831170,524990,
-705504,831547,525312,
-705730,831842,525523,
-706390,832136,525769,
-707360,832461,526021,
-708460,832755,526304,
-709607,833048,526581,
-710840,833365,526736,
-712239,833614,526928,
-713814,833818,527252,
-715475,833940,527419,
-717075,834100,527548,
-718517,834345,527789,
-719838,834356,527931,
-721207,834537,528061,
-722793,834649,528193,
-724625,834752,528344,
-726550,834900,528414,
-728359,834998,528578,
-729960,835068,528735,
-731427,835235,528826,
-732853,835238,528944,
-734181,835298,529041,
-735187,835410,529156,
-735650,835571,529228,
-735563,835671,529422,
-735158,835703,529453,
-734761,835807,529513,
-734607,835887,529652,
-734770,835879,529733,
-735230,835900,529757,
-735960,835835,529650,
-736940,835717,529755,
-738098,835742,529693,
-739275,835612,529705,
-740264,835478,529662,
-740906,835392,529612,
-741176,835343,529607,
-741179,835317,529637,
-741055,835203,529571,
-740884,835162,529617,
-740681,835189,529620,
-740482,835180,529639,
-740404,835091,529587,
-740565,835086,529661,
-740928,835155,529754,
-741264,835181,529702,
-741310,835289,529836,
-741004,835381,529927,
-740539,835450,529962,
-740185,835515,530066,
-740070,835639,530134,
-740122,835715,530244,
-740204,835832,530393,
-740283,835933,530452,
-740443,836003,530568,
-740794,836095,530649,
-741355,836156,530766,
-742041,836341,530935,
-742712,836414,530985,
-743247,836502,531187,
-743600,836651,531266,
-743804,836793,531370,
-743951,836767,531388,
-744124,836769,531427,
-744363,836744,531503,
-744681,836737,531531,
-745098,836656,531507,
-745656,836736,531491,
-746354,836725,531533,
-747087,836722,531598,
-747672,836652,531655,
-747950,836692,531679,
-747906,836781,531805,
-747679,836825,531875,
-747484,836892,531944,
-747503,837015,532045,
-747811,837060,532113,
-748374,837045,532212,
-749074,837046,532283,
-749749,837038,532270,
-750230,837101,532350,
-750395,837093,532314,
-750245,837058,532377,
-749942,837139,532539,
-749756,837257,532528,
-749930,837181,532529,
-750536,837267,532617,
-751437,837363,532652,
-752348,837393,532890,
-752925,837472,532846,
-752831,837573,532914,
-751778,837614,533004,
-749641,837738,533128,
-746621,837931,533274,
-743324,837989,533266,
-740656,838075,533417,
-739513,838191,533539,
-740426,838190,533556,
-743328,838249,533596,
-747560,838275,533684,
-752094,838339,533782,
-755903,838402,533789,
-758316,838386,533844,
-759226,838351,533906,
-759034,838449,533972,
-758390,838371,534030,
-757866,838503,534055,
-757733,838512,534117,
-757930,838490,534165,
-758221,838591,534212,
-758415,838656,534292,
-758508,838642,534338,
-758676,838761,534422,
-759104,838853,534480,
-759797,838976,534584,
-760493,839093,534768,
-760811,839300,534878,
-760524,839361,534935,
-759766,839463,535012,
-758960,839579,535129,
-758528,839530,535174,
-758615,839654,535230,
-759053,839603,535243,
-760070,839631,535279,
-760155,839631,535307,
-760256,839673,535298,
-760413,839492,535376,
-760578,839522,535311,
-760672,839482,535384,
-760671,839375,535290,
-760665,839189,535255,
-760816,839130,535195,
-761211,838999,535194,
-761765,838807,535086,
-762245,838694,535026,
-762415,838550,534918,
-762176,838336,534962,
-761606,838226,534880,
-760884,838051,534779,
-760195,837842,534718,
-759667,837545,534490,
-759370,837301,534399,
-759336,836943,534184,
-759553,836685,534054,
-759947,836392,533911,
-760390,836141,533722,
-760765,835885,533645,
-761047,835658,533470,
-761310,835525,533444,
-761637,835448,533322,
-762014,835217,533285,
-762330,835225,533277,
-762489,835054,533229,
-762529,835140,533231,
-762610,835015,533186,
-762862,834986,533183,
-763253,835073,533249,
-763589,835132,533353,
-763680,835252,533374,
-763498,835340,533491,
-763202,835371,533558,
-763025,835598,533649,
-763124,835665,533738,
-763506,835768,533831,
-764060,835837,533925,
-764624,835913,533963,
-765069,835964,534000,
-765358,836030,534082,
-765573,836061,534145,
-765865,836150,534244,
-766323,836270,534271,
-766879,836328,534331,
-767345,836382,534379,
-767562,836495,534453,
-767523,836485,534464,
-767357,836598,534582,
-767208,836778,534688,
-767139,836910,534806,
-767127,836949,534821,
-767129,837053,534963,
