ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
227089,450327,431419,
226475,449812,431229,
226441,449239,431113,
227207,449396,431403,
228756,449112,431237,
230852,448171,429677,
233140,443928,427034,
235259,443102,427100,
236955,442758,426985,
238161,441585,426300,
239005,439479,424966,
239704,437048,423659,
240415,436159,423943,
241177,436714,425065,
241989,437968,426492,
242928,439297,427910,
244135,440574,429037,
245699,441503,429899,
247564,442383,430736,
249583,443161,431373,
251618,443808,432037,
253556,444434,432624,
255218,445525,433775,
256314,446959,434977,
256564,448412,436172,
255895,449726,437251,
254501,450751,438102,
252705,451172,438483,
250763,451221,438484,
248805,450790,438210,
246957,450032,437661,
245456,448782,436758,
244600,447286,435790,
244562,445792,434746,
245260,443965,433585,
246414,442100,432279,
247724,440160,431030,
249011,438258,429844,
250250,436368,428744,
251507,434810,427759,
252860,433420,427040,
254329,432224,426435,
255831,431106,425961,
257210,430362,425789,
258355,429737,425773,
259316,429569,426175,
260304,429579,426697,
261548,429813,427457,
263129,430208,428386,
264962,430686,429362,
266892,431201,430326,
268804,431670,431198,
270601,432067,431976,
272143,432560,432799,
273243,433056,433740,
273763,433696,434583,
273705,434346,435509,
273201,435006,436370,
272418,435606,437070,
271487,436234,437850,
270478,436723,438572,
269425,437218,439264,
268342,437862,440176,
267257,438372,440898,
266261,439020,441750,
265504,439569,442489,
265126,440143,443164,
265151,440559,443646,
265455,440863,443997,
265856,441094,444307,
266239,441328,444544,
266591,441306,444704,
266918,441434,444974,
267163,441458,445095,
267216,441501,445298,
267033,441531,445537,
266715,441443,445621,
266456,441201,445625,
266412,441286,445831,
266634,441303,446140,
267140,441556,446471,
267994,441679,446883,
269275,441853,447302,
270914,442128,447786,
272588,442371,448237,
273799,442706,448706,
274091,442980,449145,
273245,443171,449507,
271353,443551,449967,
268791,443847,450371,
266134,444062,450904,
263983,444389,451287,
262707,444664,451694,
262226,444925,452097,
262041,445248,452523,
261531,445450,452866,
260311,445681,453230,
258392,445973,453641,
256061,446239,453963,
253640,446522,454350,
251340,446734,454641,
249249,446960,454942,
247377,447143,455170,
245681,447242,455280,
244086,446991,455086,
242531,446777,454971,
241029,446544,454779,
239672,446156,454388,
238560,445769,453868,
237732,445277,453292,
237152,444797,452858,
236736,444411,452365,
236369,444058,451922,
235910,443763,451678,
235231,443617,451416,
234312,443407,451222,
233300,443252,451002,
232456,443184,450887,
231987,443045,450806,
231916,443078,450737,
232111,443007,450717,
232429,443053,450819,
232820,443160,450851,
233291,443232,450902,
233806,443287,451016,
234246,443411,451166,
234488,443503,451337,
234485,443574,451464,
234261,443697,451583,
233826,443822,451841,
233136,444084,452101,
232150,444306,452415,
230911,444526,452610,
229546,444776,452886,
228169,445018,453268,
226803,445236,453574,
