ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-457561,480446,558229,
-458142,480472,558380,
-458770,480503,558448,
-459239,480598,558524,
-459574,480619,558580,
-459958,480605,558590,
-460474,480645,558721,
-460974,480638,558701,
-461228,480649,558830,
-461131,480692,558822,
-460712,480689,558819,
-459970,480683,558865,
-458803,480676,558933,
-457182,480713,558940,
-455368,480723,559051,
-453902,480800,559059,
-453342,480830,559128,
-454005,480901,559179,
-455922,480845,559282,
-458896,480902,559303,
-462524,480915,559360,
-466171,480923,559385,
-471040,480986,559551,
-470354,480948,559668,
-469202,480994,559661,
-467970,481070,559782,
-466864,481186,559831,
-466011,481222,559899,
-465514,481170,559897,
-465389,481214,560048,
-465528,481242,560008,
-465772,481266,560090,
-466015,481284,560148,
-466195,481249,560166,
-466231,481281,560175,
-466032,481327,560229,
-465640,481293,560292,
-465304,481360,560303,
-465318,481386,560362,
-465760,481404,560404,
-466397,481402,560467,
-466913,481475,560543,
-467188,481462,560645,
-467349,481523,560637,
-467550,481566,560682,
-467776,481518,560668,
-467908,481524,560615,
-467904,481402,560568,
-467847,481382,560456,
-467819,481225,560230,
-467794,480981,559928,
-467723,480749,559600,
-467676,480317,558975,
-467792,479749,558270,
-468088,479170,557436,
-468397,478559,556706,
-468544,478079,555786,
-468569,477483,555016,
-468667,477100,554373,
-468907,476610,553689,
-469092,476116,552859,
-468966,475573,551944,
-468542,475080,551174,
-468137,474660,550485,
-468077,474184,549739,
-468414,473809,549044,
-468967,473495,548467,
-469574,473201,547980,
-470210,472936,547563,
-470876,472646,547145,
-471470,472480,546833,
-471869,472342,546625,
-472119,472233,546425,
-472429,472058,546155,
-472949,472038,546193,
-473603,472002,546121,
-474187,472027,546196,
-474637,472095,546293,
-475104,472246,546512,
-475762,472370,546719,
-476585,472505,546920,
-477381,472702,547173,
-478018,472831,547379,
-478551,472970,547644,
-479104,473149,547968,
-479697,473325,548158,
-480226,473458,548344,
-480621,473658,548686,
-480933,473762,548815,
-481258,473917,549042,
-481595,474022,549244,
-481857,474204,549471,
-482003,474300,549703,
-482112,474464,549864,
-482305,474619,550134,
-482617,474709,550287,
-482993,474818,550431,
-483382,474999,550673,
-483793,475122,550871,
-484214,475230,551065,
-484557,475340,551189,
-484729,475444,551311,
-484778,475571,551537,
-484893,475604,551651,
-485209,475726,551790,
-485623,475760,551833,
-485879,475820,551999,
-485854,475922,552173,
-485712,475972,552222,
-485752,476026,552312,
-486122,476083,552407,
-486736,476155,552558,
-487428,476195,552618,
-488099,476215,552733,
-488675,476316,552891,
-489011,476367,552966,
-488965,476410,553020,
-488602,476487,553057,
-488229,476520,553153,
-488162,476555,553249,
-488458,476638,553324,
-488926,476648,553309,
-489375,476686,553346,
-489792,476630,553468,
-490240,476727,553491,
-490674,476626,553476,
-490939,476592,553486,
-490976,476643,553458,
-490944,476649,553539,
-491084,476687,553511,
-491465,476637,553602,
-491932,476741,553646,
-492302,476766,553679,
-492570,476780,553768,
-492873,476811,553840,
-493306,476882,553885,
-493823,476945,553968,
-494343,476958,554038,
-494867,476991,554122,
-495440,477064,554296,
-496027,477172,554364,
-496508,477215,554475,
-496821,477245,554547,
-497061,477314,554644,
-497383,477350,554811,
-497837,477442,554878,
-498348,477427,554985,
-498845,477427,555032,
-499358,477574,555127,
-499932,477632,555262,
-500498,477690,555273,
-500915,477749,555371,
-501140,477798,555548,
-501321,477830,555622,
-501648,477935,555697,
-502148,478012,555823,
-502675,478050,555926,
-503104,478074,556007,
-503489,478204,556161,
-503966,478291,556327,
-504546,478375,556435,
-505072,478374,556440,
-505394,478471,556600,
-505527,478484,556665,
-505608,478554,556727,
-505719,478586,556724,
-505848,478599,556781,
-506006,478603,556812,
-506285,478608,556796,
-506743,478603,556778,
-507251,478644,556863,
-507573,478614,556974,
-507620,478607,556890,
-507595,478618,556933,
-507793,478586,556990,
-508284,478653,557013,
-508861,478586,557050,
-509295,478611,557072,
-509598,478627,557160,
-509954,478620,557236,
-510440,478648,557254,
-510907,478696,557278,
-511178,478724,557355,
-511294,478748,557440,
-511494,478848,557529,
-511959,478841,557608,
-512638,478866,557636,
-513343,478990,557780,
-513945,479014,557839,
-514420,478985,557913,
-514755,479072,558010,
-514908,479098,558031,
-514902,479122,558166,
-514909,479180,558120,
-515141,479161,558228,
-515660,479176,558308,
-516323,479231,558342,
-516933,479234,558426,
-517402,479215,558440,
-517732,479265,558534,
-517884,479303,558484,
-517733,479245,558476,
-517201,479236,558532,
-516373,479278,558572,
-515405,479287,558617,
-514317,479327,558629,
-512964,479329,558673,
-511290,479356,558670,
-509594,479358,558827,
-508488,479387,558751,
-508545,479407,558920,
-509982,479492,558971,
-512640,479516,558983,
-516138,479505,559080,
-519971,479538,559143,
-523495,479606,559122,
-526033,479598,559197,
-527167,479681,559285,
-526985,479644,559292,
-525999,479716,559420,
-522935,479800,559474,
-522588,479895,559547,
-522707,479928,559500,
-523134,479944,559657,
-523522,479953,559741,
-523587,480007,559772,
-523353,480067,559829,
-523078,480084,559910,
-522958,480097,559886,
-522933,480156,560001,
-522835,480232,559954,
-522631,480228,560097,
-522453,480196,560119,
-522395,480305,560158,
-522383,480310,560225,
-522293,480256,560271,
-522157,480233,560365,
-522141,480246,560268,
-522309,480266,560325,
-522483,480247,560413,
-522406,480125,560350,
-522018,480071,560281,
-521504,479977,560190,
-521067,479750,560161,
-520738,479466,560022,
-520433,478983,559740,
-520144,478401,559299,
-519967,477785,558622,
-519955,477164,557825,
-520012,476609,556922,
-520006,476062,556118,
-519955,475625,555297,
-520017,475108,554578,
-520279,474573,553837,
-520620,474020,553032,
-520832,473558,552136,
-520852,473081,551370,
