ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-273430,443438,440321,
-273649,443481,440355,
-273913,443439,440400,
-274099,443574,440414,
-274199,443568,440414,
-274295,443587,440510,
-274447,443618,440484,
-274631,443665,440565,
-274804,443681,440536,
-274995,443695,440672,
-275276,443743,440699,
-275646,443768,440697,
-275988,443813,440728,
-276169,443811,440721,
-276178,443849,440851,
-276133,443909,440874,
-276140,443917,440893,
-276174,443923,440911,
-275310,443936,440959,
-274481,443922,440983,
-273306,443984,441007,
-271838,443910,440944,
-270387,443904,440909,
-269521,443892,440970,
-269835,443921,441031,
-271613,443937,441017,
-274608,443930,441022,
-278098,443970,441073,
-281156,444015,441116,
-283014,444016,441160,
-283353,444068,441181,
-282395,444116,441270,
-280745,444121,441316,
-279062,444216,441311,
-277750,444143,441302,
-276876,444160,441321,
-276323,444184,441331,
-276005,444147,441358,
-275917,444177,441403,
-276024,444195,441384,
-276175,444098,441390,
-276192,444056,441433,
-276023,444159,441452,
-275777,444218,441540,
-275594,444226,441556,
-275513,444239,441514,
-275486,444323,441607,
-275489,444379,441656,
-275541,444355,441742,
-275633,444389,441774,
-275677,444341,441753,
-275604,444425,441689,
-275465,444393,441666,
-275393,444343,441566,
-275437,444315,441443,
-275491,444207,441378,
-275418,444200,441254,
-275227,444054,441045,
-275052,443961,440873,
-274978,443892,440791,
-274923,443849,440673,
-274750,443739,440458,
-274443,443677,440361,
-274134,443628,440220,
-273945,443504,440164,
-273869,443469,440010,
-273818,443446,439969,
-273742,443438,439928,
-273661,443440,439903,
-273575,443310,439858,
-273425,443351,439759,
-273174,443320,439763,
-272898,443378,439785,
-272741,443325,439780,
-272789,443350,439753,
-272997,443369,439825,
-273274,443388,439883,
-273586,443462,439881,
-273956,443409,439867,
-274358,443418,439928,
-274679,443416,439935,
-274820,443366,439965,
-274811,443393,440023,
-274794,443414,440025,
-274879,443427,440122,
-275040,443468,440080,
-275187,443406,440124,
-275293,443494,440254,
-275416,443459,440257,
-275586,443495,440287,
-275722,443530,440324,
-275718,443525,440414,
-275606,443592,440420,
-275562,443592,440498,
-275736,443604,440546,
-276077,443603,440558,
-276362,443677,440636,
-276416,443670,440681,
-276257,443650,440717,
-276045,443712,440744,
-275910,443710,440813,
-275861,443753,440858,
-275841,443786,440938,
-275814,443727,441013,
-275774,443799,441051,
-275717,443881,441082,
-275649,443944,441115,
-275625,443932,441215,
-275719,443977,441287,
-275943,443973,441331,
-276194,443999,441351,
-276332,443986,441371,
-276307,443958,441390,
-276180,443920,441437,
-276023,443917,441365,
-275829,443918,441352,
-275542,443819,441367,
-275181,443810,441344,
-274862,443818,441310,
-274705,443741,441281,
-274724,443721,441319,
-274850,443689,441256,
-275030,443604,441231,
-275283,443592,441298,
-275644,443564,441272,
-276093,443523,441232,
-276560,443457,441207,
-276993,443448,441194,
-277374,443341,441143,
-277674,443296,441084,
-277825,443224,441028,
-277774,443166,440999,
-277565,443009,440885,
-277328,442928,440779,
-277174,442861,440728,
-277111,442791,440639,
-277069,442636,440626,
-276987,442498,440548,
-276819,442470,440535,
-276482,442457,440529,
-275836,442331,440385,
-274796,442187,440310,
-273456,442141,440269,
-272122,441992,440200,
-271221,441887,440130,
-271194,441761,440028,
-272388,441627,439884,
-274890,441536,439885,
-278319,441359,439785,
-281785,441201,439595,
-284212,441046,439556,
-284927,440817,439451,
-284061,440679,439328,
-282416,440511,439241,
-280861,440393,439198,
-279783,440307,439121,
-279030,440201,439038,
-278296,440002,438941,
-277498,439906,438907,
-276808,439770,438813,
-276406,439568,438731,
-276304,439455,438586,
-276410,439293,438580,
-276655,439226,438503,
-276992,439150,438558,
-277307,438977,438419,
-277413,438873,438391,
-277195,438786,438409,
-276723,438675,438309,
-276183,438604,438254,
-275706,438349,438123,
-275312,438315,438068,
-275009,438049,437883,
-274879,437794,437714,
-274993,437721,437610,
-275255,437600,437463,
-275402,437413,437170,
-275197,437204,436935,
-274631,437019,436782,
-273891,436878,436623,
-273171,436688,436395,
-272554,436540,436191,
-272055,436369,435926,
-271718,436195,435825,
-271589,436079,435679,
-271610,435870,435576,
-271599,435749,435417,
-271384,435691,435395,
-270933,435605,435306,
-270342,435529,435268,
-269715,435464,435201,
-269092,435430,435219,
-268497,435490,435407,
-267998,435578,435537,
-267669,435643,435649,
-267504,435717,435736,
-267400,435762,435860,
-267262,435913,435898,
-267094,435939,436105,
-266973,436014,436268,
-266939,436268,436482,
-266959,436371,436570,
-266989,436476,436714,
-267045,436641,436965,
-267166,436805,437144,
-267322,436938,437273,
-267413,437063,437461,
-267385,437181,437627,
-267297,437281,437805,
-267244,437413,437956,
-267217,437465,438063,
-267116,437471,438137,
-266918,437578,438301,
-266786,437647,438435,
-266944,437621,438496,
-267427,437636,438549,
-268451,437823,438827,
-268266,437943,438927,
-267938,438059,439181,
-267494,438154,439353,
-266972,438270,439590,
-266535,438322,439752,
-266387,438417,439916,
-266564,438386,439995,
-266854,438361,440136,
-266986,438437,440168,
-266869,438499,440275,
-266627,438550,440421,
-266421,438652,440479,
-266305,438767,440557,
-266257,438862,440644,
-266269,438967,440823,
-266324,439150,440935,
-266305,439235,441111,
-266025,439373,441158,
-265405,439463,441381,
-264600,439500,441506,
-263870,439586,441638,
-263325,439644,441681,
-262830,439741,441819,
-262199,439777,441950,
-261461,439819,441988,
-260870,439843,442048,
-260663,439833,442148,
-260827,439839,442163,
-261118,439837,442195,
-261283,439905,442217,
-261231,439914,442285,
-261020,439917,442320,
-260758,439959,442330,
-260549,439961,442350,
-260479,439981,442420,
-260583,439978,442479,
-260784,440012,442473,
-260918,440075,442521,
-260874,440131,442635,
-260701,440136,442648,
-260565,440164,442742,
-260570,440158,442781,
-260667,440220,442789,
-260703,440220,442818,
-260541,440349,442828,
-260078,440338,442882,
-259190,440416,443028,
-254040,440366,443168,
-252882,440513,443253,
-253143,440610,443335,
-255147,440565,443375,
-258632,440574,443461,
-262810,440661,443597,
-266631,440755,443618,
-269151,440737,443643,
-269885,440865,443852,
-268982,440942,443956,
-267116,440988,443941,
-265106,440972,444038,
-263513,441075,444088,
-262484,441157,444169,
-261907,441142,444275,
-261650,441240,444335,
-261647,441285,444435,
-261807,441361,444567,
-261948,441463,444679,
-261911,441519,444684,
-261714,441593,444840,
-261542,441703,444949,
-261557,441805,445071,
-261728,441910,445148,
-261891,441966,445267,
-261938,442065,445475,
-261906,442219,445577,
-261878,442273,445676,
-261849,442357,445688,
-261738,442414,445787,
-261507,442474,445798,
-261224,442529,445738,
-260976,442553,445720,
-260782,442539,445712,
-260612,442526,445572,
-260473,442499,445429,
-260412,442457,445375,
-260417,442445,445263,
-260366,442381,445208,
-260131,442378,445080,
-259736,442363,444945,
-259360,442335,444943,
-259161,442328,444907,
-259119,442327,444802,
-259069,442289,444761,
-258876,442349,444773,
-258537,442351,444842,
-258122,442437,444801,
-257677,442491,444895,
-257224,442474,444882,
-256836,442535,444924,
-256648,442529,444968,
-256734,442575,444976,
