ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
380779,395819,473067,
379744,395480,472614,
379597,395152,472104,
380347,394810,471637,
381414,394335,470974,
381849,393964,470467,
380967,393530,469908,
378953,393289,469588,
376885,393089,469325,
376054,392907,469031,
377053,392735,468870,
379366,392662,468797,
381729,392466,468564,
382948,392305,468368,
382525,392119,468170,
380744,391954,467948,
378354,391764,467668,
376181,391557,467494,
374850,391319,467263,
374611,391126,467057,
375255,390876,466725,
376166,390555,466207,
376564,390147,465730,
375836,389751,465147,
373833,389246,464499,
370996,388693,463718,
368219,388303,463252,
366438,387988,462765,
366112,387632,462379,
366925,387460,462181,
367986,387455,462151,
368410,387548,462262,
367856,387630,462482,
366681,387798,462674,
365642,388042,463130,
365396,388452,463627,
366078,388834,464232,
367152,389367,465095,
367671,389998,465891,
366846,390594,466819,
364565,391158,467527,
361487,391738,468372,
358624,392346,469160,
356756,392959,469992,
356106,393640,470982,
356410,394364,471812,
357191,395013,472761,
357974,395671,473623,
358360,396322,474507,
358061,396981,475400,
356961,397653,476261,
355206,398298,477098,
353204,398891,477944,
351460,399429,478767,
350317,400054,479605,
349776,400579,480324,
349520,401069,480981,
349153,401519,481703,
348443,401990,482274,
347428,402445,482979,
346330,402822,483594,
345378,403160,484149,
344655,403443,484566,
344037,403748,485015,
343241,404002,485445,
341953,404268,485843,
339962,404558,486319,
337250,404880,486854,
333990,405241,487253,
330501,405571,487769,
327178,405859,488157,
324413,406073,488494,
322488,406283,488863,
321432,406471,489128,
320931,406564,489407,
320406,406768,489651,
319282,406933,489919,
317300,407024,490150,
314659,407178,490432,
311862,407261,490650,
309402,407341,490846,
307507,407444,491134,
306114,407558,491341,
305012,407676,491528,
304009,407764,491822,
303010,407949,491940,
301978,407985,492146,
300864,408088,492362,
299602,408183,492562,
298216,408241,492660,
296932,408325,492915,
296131,408464,493237,
296123,408615,493424,
296917,408706,493659,
298193,408779,493882,
299499,408837,494166,
300483,409034,494372,
301008,409090,494610,
301172,409189,494805,
301258,409364,495166,
301639,409543,495451,
302596,409675,495705,
304160,409892,495923,
306073,410057,496221,
307906,410185,496504,
309165,410317,496805,
309339,410495,497090,
307954,410675,497334,
304769,410779,497498,
300044,410818,497558,
286225,410809,497592,
284796,410874,497743,
285303,410825,497867,
287229,410876,497992,
289904,410898,498114,
292746,410903,498143,
295384,410942,498264,
297652,410975,498364,
299467,411081,498462,
300734,411033,498623,
301367,411067,498674,
301411,411153,498782,
301116,411054,498861,
300816,410991,498936,
300697,410897,498962,
300649,410924,498980,
300391,410870,498973,
299750,410859,498996,
298863,410845,499047,
298110,410943,499094,
297822,411000,499141,
298013,411049,499254,
298347,411058,499438,
298358,411066,499419,
297767,411102,499501,
296647,411109,499603,
295320,411126,499758,
294068,411035,499690,
292917,410861,499709,
291664,410770,499628,
290156,410594,499627,
288543,410483,499522,
287269,410378,499412,
286746,410273,499405,
286975,410204,499257,
287448,410206,499245,
287439,410124,499225,
286490,410124,499189,
284706,410167,499151,
282677,410229,499291,
281112,410249,499302,
280470,410302,499433,
280781,410366,499505,
281689,410490,499517,
282621,410539,499669,
283008,410583,499780,
282494,410631,499911,
281058,410655,499951,
274861,410717,500306,
273469,410685,500196,
272603,410577,500206,
272017,410570,500173,
271353,410549,500237,
270353,410472,500203,
269040,410490,500331,
267720,410481,500352,
266790,410468,500421,
266479,410443,500409,
266690,410521,500566,
267024,410523,500628,
266994,410629,500758,
266336,410610,500811,
265251,410662,501057,
264332,410738,501208,
264126,410808,501375,
264646,410711,501410,
265299,410763,501463,
265359,410790,501522,
264567,410841,501586,
263302,410796,501612,
262200,410711,501618,
261645,410780,501715,
261588,410765,501770,
261756,410747,501835,
261949,410821,502029,
262135,410875,502165,
262349,410992,502346,
262574,411055,502498,
262713,411161,502683,
262669,411207,502850,
262414,411308,503079,
262029,411325,503208,
261684,411408,503363,
261594,411540,503556,
261928,411629,503680,
262707,411701,503780,
263772,411802,503911,
264862,411871,504068,
265771,411897,504148,
266438,411980,504239,
266932,411948,504260,
267365,412013,504358,
267814,412051,504414,
268283,412113,504442,
268689,412167,504550,
268895,412193,504654,
268811,412244,504770,
268494,412299,504879,
268139,412365,504967,
267922,412367,505093,
267829,412496,505158,
267669,412514,505202,
267272,412538,505259,
266713,412614,505364,
266304,412577,505388,
266367,412662,505397,
266986,412642,505445,
267953,412680,505532,
268943,412746,505542,
269739,412758,505656,
270327,412850,505730,
270827,412898,505830,
271323,412965,505848,
271752,413014,505957,
271935,413013,506051,
271752,413203,506219,
271314,413315,506289,
270957,413380,506388,
271020,413436,506471,
271634,413513,506607,
272732,413598,506657,
274232,413609,506734,
276115,413635,506775,
278223,413681,506892,
279994,413737,506950,
280508,413764,506915,
278988,413818,506982,
275399,413935,507173,
270642,413960,507215,
266165,414019,507274,
263254,414087,507354,
262513,414144,507373,
263787,414211,507473,
266446,414265,507596,
269778,414260,507601,
273215,414268,507604,
276380,414275,507674,
278999,414245,507654,
280854,414288,507661,
281819,414284,507751,
281982,414244,507720,
281696,414204,507714,
281466,414182,507736,
281688,414211,507767,
282439,414242,507877,
283464,414212,507811,
284389,414265,507844,
284982,414294,507933,
285268,414281,508035,
285456,414268,507968,
285778,414271,508069,
286360,414219,507903,
287180,414115,507801,
288082,413936,507712,
288814,413713,507495,
289124,413448,507256,
288915,413184,506855,
288400,412909,506447,
288084,412554,506019,
288512,412031,505368,
289878,411518,504665,
291803,410945,503903,
293515,410350,503168,
294363,409773,502435,
294265,409266,501721,
293727,408835,501094,
293422,408403,500509,
293695,408099,500149,
294382,407816,499847,
295019,407691,499643,
295203,407543,499434,
294827,407428,499334,
294085,407439,499334,
293323,407427,499360,
292859,407511,499432,
292830,407584,499616,
293130,407768,499837,
293458,407862,499916,
293491,408009,500092,
293095,408211,500423,
292430,408480,500718,
291838,408737,501036,
291592,408962,501288,
291688,409208,501703,
291866,409510,501963,
291848,409732,502309,
291564,409957,502497,
291185,410181,502834,
290945,410356,503069,
290933,410537,503226,
291045,410717,503478,
291093,410972,503723,
290933,411155,504060,
290498,411337,504179,
289782,411575,504513,
288858,411870,504884,
287908,412100,505176,
287189,412282,505422,
286886,412527,505801,
286982,412770,506135,
287263,412953,506387,
287472,413199,506706,
287485,413390,506974,
287346,413516,507251,
287174,413668,507363,
287056,413726,507529,
287021,413829,507557,
287049,413954,507831,
287080,414017,507850,
287009,414111,507951,
286738,414129,507999,
286271,414170,508068,
285747,414276,508239,
285351,414280,508232,
285176,414336,508259,
285187,414289,508264,
285316,414255,508305,
285560,414293,508328,
285957,414288,508319,
286477,414322,508408,
286957,414303,508406,
287148,414330,508395,
286853,414365,508438,
286036,414400,508549,
