ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-125809,400437,532089,
-125585,400630,532373,
-125335,400766,532651,
-125223,400923,532967,
-125343,401076,533216,
-125671,401240,533381,
-126127,401265,533553,
-126648,401379,533705,
-127195,401442,533798,
-127733,401522,533923,
-128212,401540,534049,
-128585,401621,534151,
-128830,401655,534190,
-128937,401653,534321,
-128912,401732,534306,
-128774,401692,534394,
-128547,401670,534489,
-128236,401749,534490,
-127838,401753,534543,
-127380,401752,534584,
-126940,401787,534685,
-126577,401800,534706,
-126224,401770,534766,
-125678,401806,534853,
-124789,401880,534873,
-123685,401852,535009,
-122799,401914,534979,
-122589,401887,535093,
-123181,402020,535163,
-124239,402033,535233,
-125209,402028,535269,
-125699,402047,535308,
-125688,402089,535434,
-125429,402142,535472,
-125187,402129,535499,
-125082,402159,535482,
-125119,402176,535584,
-125286,402136,535549,
-125564,402095,535473,
-125862,402070,535417,
-126010,401982,535340,
-125890,401906,535308,
-125569,401895,535249,
-125282,401792,535160,
-125240,401744,535096,
-125455,401690,535051,
-125763,401680,535029,
-125971,401554,535022,
-125986,401568,534966,
-125826,401474,534986,
-125575,401503,534974,
-125358,401455,534988,
-125315,401483,535029,
-125536,401503,535055,
-125994,401534,535056,
-126550,401510,535114,
-127034,401525,535193,
-127326,401503,535254,
-127383,401537,535132,
-127225,401521,535219,
-126936,401536,535332,
-126669,401584,535355,
-126602,401606,535356,
-126828,401615,535420,
-127290,401638,535543,
-127837,401649,535576,
-128344,401609,535552,
-128780,401599,535649,
-129164,401688,535692,
-129500,401742,535784,
-129769,401784,535836,
-129989,401822,535975,
-130217,401881,535971,
-130482,401854,536100,
-130738,401929,536116,
-130918,401956,536177,
-131057,402054,536329,
-131306,401988,536366,
-131821,402050,536423,
-132599,402120,536438,
-133453,402130,536618,
-134100,402154,536538,
-134282,402147,536603,
-133823,402138,536615,
-132678,402154,536657,
-131037,402164,536697,
-129421,402234,536727,
-128585,402218,536690,
-129178,402192,536777,
-131342,402254,536887,
-134587,402261,536918,
-138059,402280,536935,
-140984,402321,537038,
-142957,402352,537092,
-143956,402347,537075,
-144178,402390,537165,
-143904,402417,537221,
-143430,402479,537274,
-142987,402522,537309,
-142657,402460,537350,
-142360,402539,537355,
-141979,402557,537440,
-141515,402598,537463,
-141122,402532,537510,
-140975,402580,537586,
-141123,402598,537573,
-141479,402544,537542,
-141906,402557,537559,
-142296,402576,537598,
-142583,402508,537630,
-142736,402509,537512,
-142778,402409,537427,
-142783,402380,537313,
-142821,402207,537098,
-142890,401999,536900,
-142935,401793,536595,
-142916,401543,536155,
-142862,401291,535778,
-142813,400888,535186,
-142762,400552,534597,
-142664,400056,533853,
-142519,399557,533068,
-142416,399106,532231,
-142452,398599,531389,
-142612,398145,530777,
-142748,397770,530066,
-142723,397381,529404,
-142580,397022,528834,
-142567,396653,528284,
-142938,396366,527852,
-143710,396101,527409,
-144603,395898,527135,
-145256,395745,526907,
-145500,395619,526752,
-145454,395607,526679,
-145358,395562,526653,
-145333,395534,526671,
-145302,395573,526720,
-145113,395526,526776,
-144711,395693,526848,
-144193,395778,527058,
-143730,395826,527327,
-143449,396015,527536,
-143385,396104,527755,
-143506,396277,528019,
-143767,396504,528324,
-144134,396651,528676,
-144566,396833,528959,
-144983,397024,529336,
-145281,397151,529640,
-145406,397355,529887,
-145422,397507,530193,
-145491,397654,530433,
-145749,397856,530754,
-146183,397937,530929,
-146631,398135,531179,
-146904,398222,531418,
-146919,398377,531634,
-146744,398426,531743,
-146561,398576,532033,
-146590,398684,532198,
-147002,398761,532361,
-147815,398854,532428,
-148845,398935,532630,
-149785,398981,532853,
-150407,399111,532990,
-150722,399211,533180,
-150968,399296,533256,
-151392,399400,533430,
-152029,399423,533499,
-152673,399507,533631,
-153069,399577,533885,
-153134,399680,533917,
-153011,399725,534038,
-152914,399794,534131,
-152945,399811,534218,
-153045,399883,534256,
-153113,399931,534281,
-153138,399892,534301,
-153219,399906,534359,
-153456,399950,534370,
-153842,399928,534377,
-154247,399979,534369,
-154506,399991,534435,
-154544,399948,534499,
-154419,399995,534453,
-154302,399879,534452,
-154379,399925,534336,
-154748,399797,534383,
-155338,399863,534405,
-155927,399838,534374,
-156276,399884,534434,
-156297,399853,534401,
-156122,399891,534425,
-155979,399831,534386,
-155997,399819,534381,
-156128,399795,534419,
-156247,399728,534405,
-156294,399728,534310,
-156309,399756,534325,
-156346,399755,534383,
-156423,399737,534402,
-156548,399773,534475,
-156766,399792,534479,
-157118,399823,534490,
-157552,399804,534554,
-157907,399874,534578,
-158033,399876,534698,
-157924,399906,534742,
-157736,400011,534792,
-157683,399979,534746,
-157906,400058,534852,
-158425,400117,535046,
-159156,400124,535083,
-159932,400141,535122,
-160538,400199,535240,
-160789,400173,535282,
-160634,400238,535346,
-160203,400244,535346,
-159739,400268,535402,
-159457,400270,535395,
-159433,400306,535534,
-159611,400372,535563,
-159869,400429,535583,
-160080,400469,535749,
-160144,400537,535855,
-159354,400577,535909,
-158828,400615,535978,
-157979,400639,536107,
-156650,400707,536088,
-155009,400678,536146,
-153695,400713,536166,
-153540,400724,536258,
-155003,400692,536252,
-157756,400667,536280,
-160816,400740,536250,
-163139,400688,536264,
-164210,400730,536262,
-164180,400649,536244,
-163559,400692,536272,
-162781,400736,536306,
-162005,400690,536313,
-161196,400712,536250,
-160317,400693,536269,
-159450,400683,536387,
-158762,400663,536399,
-158381,400700,536445,
-158292,400726,536437,
-158338,400774,536544,
-158328,400772,536571,
-158174,400777,536630,
-157942,400791,536695,
-157792,400802,536677,
-157850,400833,536723,
-158125,400728,536687,
-158516,400745,536619,
-158874,400646,536517,
-159073,400571,536429,
-159073,400347,536000,
-158963,400123,535652,
-158943,399815,535198,
-159212,399459,534561,
-159808,398997,533753,
-160530,398497,532907,
-161055,397922,532016,
-161184,397400,531167,
-160999,396904,530267,
-160788,396318,529348,
-160803,395817,528450,
-161079,395298,527680,
-161448,394740,526785,
-161718,394389,526051,
-161820,393969,525497,
-161815,393702,524960,
-161791,393494,524477,
-161792,393187,524111,
-161827,393092,523873,
-161912,392940,523667,
-162076,392842,523352,
-162327,392722,523276,
-162634,392695,523228,
-162949,392669,523181,
-163226,392708,523169,
-163413,392760,523280,
-163446,392800,523391,
-163294,392896,523469,
-163021,393000,523632,
-162800,393007,523797,
-162824,393178,523921,
-163193,393234,524086,
-163859,393332,524307,
-164657,393415,524480,
-165393,393546,524686,
-165906,393655,524891,
-166120,393790,525054,
-166074,393887,525199,
-165913,394012,525413,
-165832,394108,525635,
-165983,394171,525734,
-166388,394348,526002,
-166951,394374,526118,
-167539,394419,526221,
-168069,394551,526426,
-168522,394640,526534,
-168880,394727,526717,
-169096,394752,526876,
-169135,394838,526933,
-169040,394904,527090,
-168926,394972,527237,
-168907,395034,527314,
-169026,395100,527442,
-169275,395193,527593,
-169639,395225,527747,
-170110,395278,527905,
-170649,395403,528030,
-171177,395500,528155,
-171601,395604,528397,
-171856,395661,528538,
-171903,395720,528656,
-171741,395786,528748,
-171447,395883,528898,
-171199,395918,528987,
-171214,395994,529050,
-171589,395995,529146,
-172187,396073,529199,
-172713,396062,529296,
-172932,396049,529276,
-172827,396042,529304,
-172562,396075,529346,
-172311,396044,529375,
-172139,396067,529245,
-172038,395963,529204,
-172018,395982,529148,
-172130,395895,529137,
-172398,395861,529063,
-172770,395808,528999,
-173159,395752,528984,
-173515,395726,528889,
-173828,395696,528848,
-174090,395640,528846,
-174267,395589,528739,
-174316,395580,528700,
-174220,395536,528642,
-173994,395529,528628,
-173665,395514,528579,
-173286,395425,528627,
-172946,395453,528609,
-172768,395421,528524,
-172846,395412,528637,
-173178,395445,528635,
