ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
259223,639015,681449,
259446,639018,681455,
259489,639063,681553,
259270,639132,681699,
258896,639237,681760,
258844,639229,681836,
259199,639279,681863,
259449,639317,681966,
259512,639363,682058,
259467,639390,682074,
259458,639412,682140,
259566,639400,682182,
259745,639489,682257,
259874,639483,682223,
259850,639423,682224,
259667,639491,682317,
259398,639503,682424,
259138,639535,682417,
258943,639482,682445,
258825,639592,682493,
258769,639573,682502,
258758,639505,682465,
258781,639551,682582,
258822,639557,682561,
258840,639593,682619,
258754,639642,682673,
258478,639689,682711,
257985,639649,682678,
257358,639650,682794,
256787,639690,682806,
256480,639728,682850,
256580,639677,682871,
257102,639740,682889,
257909,639727,682970,
258717,639777,683002,
259179,639760,682965,
259051,639794,683079,
258358,639828,683045,
257424,639813,683071,
256689,639856,683111,
256450,639792,683133,
256714,639866,683192,
257252,639922,683172,
257763,639819,683224,
258017,639842,683253,
257917,639881,683309,
257518,639964,683317,
257014,639978,683351,
256653,640020,683474,
256593,639974,683476,
256814,640081,683594,
257165,640099,683593,
257503,640119,683661,
257768,640159,683711,
257918,640171,683719,
257850,640192,683774,
257455,640274,683811,
256784,640301,683896,
256114,640250,683905,
255778,640305,683850,
255905,640275,683940,
256311,640350,683973,
256658,640297,683953,
256707,640318,683926,
256449,640319,684010,
256063,640393,684002,
255803,640297,683974,
255893,640261,683957,
256433,640247,684044,
257309,640343,684073,
258197,640276,684035,
258730,640299,684124,
258736,640315,684083,
258350,640266,684097,
257870,640213,684154,
257495,640283,684192,
257205,640342,684285,
256861,640422,684279,
256396,640423,684380,
255870,640396,684348,
255379,640438,684399,
254969,640440,684402,
254672,640383,684397,
254567,640471,684462,
254754,640405,684452,
255231,640427,684446,
255838,640435,684459,
256346,640437,684492,
256615,640387,684468,
256640,640456,684524,
256478,640372,684401,
256171,640325,684444,
255771,640342,684483,
255426,640352,684434,
255391,640287,684450,
255949,640341,684506,
257282,640322,684530,
259393,640400,684620,
262041,640386,684605,
264717,640406,684628,
266707,640430,684671,
267313,640421,684714,
266209,640494,684756,
263678,640522,684800,
260545,640584,684846,
257793,640531,684843,
256088,640551,684828,
255532,640594,684882,
255746,640593,684901,
256174,640622,684958,
256372,640528,684929,
256169,640623,684887,
255666,640563,684985,
255150,640598,685013,
254929,640547,684909,
255171,640583,684922,
255797,640570,685019,
256508,640525,684967,
256940,640527,684942,
256858,640525,685071,
256273,640605,685049,
255464,640581,685051,
254855,640592,685045,
254815,640564,684991,
255462,640558,685034,
256588,640509,685025,
257794,640485,685004,
258729,640511,684908,
259264,640423,684799,
259489,640397,684728,
259581,640327,684644,
259684,640286,684577,
259871,640170,684468,
260156,640113,684319,
260505,639977,684100,
260860,639859,683980,
261191,639771,683814,
261538,639609,683556,
261968,639495,683372,
262479,639356,683206,
262929,639255,683083,
263122,639135,682821,
262972,638936,682666,
262602,638895,682483,
262255,638773,682349,
262102,638738,682268,
262145,638655,682119,
262285,638581,682129,
262455,638590,682073,
262668,638556,681997,
262969,638552,681921,
263386,638546,681989,
263943,638594,682027,
264670,638533,681997,
265549,638489,681872,
266454,638507,681951,
267188,638501,681989,
267640,638492,681923,
267876,638440,681878,
268068,638448,681944,
268294,638440,681840,
268444,638451,681832,
268345,638457,681929,
267956,638410,681809,
267440,638416,681795,
267025,638336,681806,
266814,638397,681780,
266739,638370,681852,
266646,638344,681824,
266407,638366,681763,
265964,638342,681855,
265341,638441,681850,
264663,638393,681787,
264144,638345,681827,
263969,638383,681792,
264134,638325,681711,
264413,638389,681851,
264529,638409,681896,
264384,638420,681891,
264131,638399,681879,
264009,638429,681908,
264117,638439,681895,
264347,638450,681965,
264504,638441,682002,
264482,638513,682141,
264316,638480,682125,
264120,638587,682237,
263991,638602,682345,
263956,638605,682381,
263954,638686,682440,
263871,638721,682563,
263622,638801,682618,
263257,638861,682739,
262988,638844,682862,
263058,638966,682881,
263531,639000,683005,
264215,639059,683071,
264804,639026,683121,
265135,639177,683211,
265270,639151,683323,
265370,639245,683399,
265493,639268,683380,
265561,639314,683512,
265494,639306,683454,
265308,639319,683531,
265079,639355,683611,
264841,639381,683555,
264580,639349,683605,
264306,639407,683636,
264100,639418,683644,
264058,639377,683715,
264207,639453,683724,
264488,639443,683766,
264793,639462,683843,
265017,639526,683883,
265086,639452,683832,
265003,639458,683891,
264877,639549,683934,
264870,639523,683944,
265074,639532,684007,
265415,639615,684102,
265698,639607,684121,
265784,639566,684113,
265709,639677,684139,
265622,639686,684216,
265601,639688,684210,
265558,639655,684236,
265365,639690,684268,
265071,639750,684238,
264926,639737,684285,
265153,639769,684363,
265693,639848,684392,
266206,639851,684495,
266352,639868,684551,
266050,639870,684532,
265495,639839,684579,
264964,639871,684654,
264643,639867,684676,
264609,639885,684654,
264871,639923,684651,
265366,639923,684695,
265930,639927,684789,
266369,639942,684753,
266608,639895,684743,
266757,639903,684777,
266995,639961,684854,
267373,639933,684800,
267768,640038,684912,
268002,639974,684902,
267996,640079,684978,
267763,640079,684942,
267318,640086,684945,
266666,640047,685017,
265100,640145,685147,
265399,640210,685157,
266014,640193,685158,
266671,640202,685277,
267209,640228,685195,
267617,640281,685254,
267930,640364,685266,
268148,640386,685378,
268270,640398,685369,
268360,640446,685409,
268510,640449,685483,
268739,640434,685532,
268965,640477,685590,
269108,640605,685609,
269190,640655,685690,
269304,640649,685778,
269472,640671,685794,
269583,640731,685841,
269493,640739,685851,
269165,640723,685901,
268696,640694,685952,
268197,640743,685957,
267698,640784,685976,
267193,640673,686060,
266727,640677,686054,
266408,640735,685979,
266322,640749,686023,
266463,640676,686087,
266775,640692,686083,
267208,640755,686064,
267704,640728,686030,
268138,640754,686093,
268325,640825,686128,
268158,640803,686200,
267732,640793,686201,
267353,640775,686200,
267378,640829,686210,
268049,640843,686247,
269413,640853,686249,
271330,640790,686294,
273517,640782,686254,
275593,640797,686264,
277143,640819,686300,
277824,640877,686318,
277467,640818,686375,
276145,640878,686342,
274152,640852,686323,
271925,640782,686368,
267445,640809,686430,
266999,640778,686419,
266896,640786,686467,
267045,640733,686390,
267411,640732,686405,
267924,640823,686475,
268431,640733,686489,
268760,640801,686393,
268850,640799,686478,
268790,640861,686528,
268725,640849,686629,
268711,640715,686544,
268676,640756,686500,
268527,640739,686522,
268283,640787,686500,
268095,640710,686445,
268117,640647,686486,
268376,640657,686436,
268736,640620,686406,
268998,640623,686379,
269023,640524,686233,
268799,640517,686197,
268434,640405,686109,
268103,640280,685945,
267964,640232,685850,
268063,640123,685750,
268300,639975,685537,
268512,639935,685360,
268631,639819,685135,
268753,639681,684927,
269030,639581,684860,
269477,639496,684639,
269907,639365,684419,
270088,639254,684268,
269943,639112,684108,
269603,639086,683978,
269281,638983,683792,
269120,638890,683631,
269155,638805,683604,
269354,638757,683491,
269659,638675,683460,
269973,638584,683355,
270193,638615,683288,
270298,638537,683255,
270411,638505,683161,
270722,638488,683240,
271322,638493,683239,
272098,638520,683220,
272813,638550,683169,
273273,638459,683143,
273431,638444,683155,
273346,638352,683046,
273106,638435,683166,
272809,638379,683159,
272583,638429,683064,
272556,638359,683070,
272744,638357,682968,
272995,638296,683054,
273076,638260,682973,
272841,638210,682836,
272310,638184,682848,
271604,638159,682890,
270837,638169,682857,
270111,638095,682857,
269582,638098,682755,
269442,638042,682790,
269757,638061,682732,
270330,638068,682770,
270801,638036,682668,
270950,637980,682710,
270928,637999,682706,
271187,638062,682631,
272183,638010,682747,
274114,637926,682800,
276905,638045,682840,
280333,637968,682797,
284112,637969,682740,
287884,637988,682851,
291219,637997,682922,
293716,638054,682904,
295147,638004,683041,
295520,638085,683201,
295022,638220,683349,
293947,638256,683291,
292633,638246,683445,
291407,638322,683567,
290483,638349,683658,
289877,638397,683780,
289428,638460,683709,
288907,638507,683877,
288140,638515,683940,
287065,638545,684068,
285774,638621,683996,
284526,638638,684113,
283704,638643,684123,
283628,638629,684162,
284318,638608,684174,
285392,638691,684351,
286253,638675,684338,
286448,638674,684282,
285916,638709,684235,
284947,638707,684338,
283939,638627,684296,
283180,638695,684355,
282795,638664,684421,
282796,638689,684395,
283111,638724,684385,
283561,638642,684357,
283881,638744,684391,
283851,638640,684419,
283443,638689,684445,
282873,638745,684476,
282454,638755,684480,
282389,638698,684525,
282643,638712,684545,
283004,638693,684549,
283267,638782,684616,
283374,638840,684690,
283409,638771,684692,
283454,638774,684704,
283467,638765,684639,
283284,638843,684761,
282777,638818,684785,
282021,638815,684719,
281298,638869,684910,
280914,638891,684837,
280969,638856,684881,
281299,638915,684915,
281638,638903,684926,
281832,638891,685014,
281904,638953,684994,
281941,638998,684965,
281964,638995,685066,
281939,639033,685117,
281884,639056,685064,
281932,639058,685125,
282255,639088,685196,
282926,639103,685250,
283842,639092,685270,
284765,639074,685293,
285440,639072,685299,
285689,639094,685258,
285475,639138,685271,
284917,639082,685300,
284256,639079,685303,
283746,639124,685360,
283523,639104,685374,
283547,639142,685331,
283669,639025,685345,
283773,639066,685440,
283845,639165,685426,
283931,639095,685377,
284048,639075,685443,
284157,639149,685496,
284213,639152,685427,
284197,639114,685420,
284107,639136,685469,
283945,639133,685490,
283740,639160,685488,
283587,639163,685593,
283607,639134,685552,
283849,639177,685583,
284225,639192,685625,
284564,639164,685608,
284722,639181,685617,
284656,639176,685698,
284397,639154,685697,
284006,639160,685646,
283564,639108,685636,
283182,639121,685645,
282976,639140,685726,
283010,639130,685709,
283253,639145,685701,
283604,639112,685759,
283924,639179,685814,
284071,639184,685780,
283925,639269,685849,
283468,639234,685870,
282844,639265,685886,
282335,639218,685845,
282192,639270,685863,
282452,639285,685960,
282882,639311,685985,
283131,639320,686000,
282963,639349,685991,
282392,639272,686084,
281634,639354,686124,
280938,639383,686079,
280442,639357,686118,
280167,639328,686148,
280099,639331,686127,
280285,639319,686149,
280848,639393,686129,
281930,639406,686224,
283596,639437,686237,
285758,639332,686198,
288147,639338,686214,
290356,639370,686196,
291797,639364,686233,
289995,639408,686193,
287434,639390,686254,
284679,639439,686300,
282304,639409,686261,
280688,639496,686295,
279886,639434,686255,
279664,639411,686350,
279677,639435,686417,
279691,639530,686270,
279685,639445,686352,
279768,639453,686389,
279997,639444,686450,
280294,639459,686370,
280520,639482,686400,
280613,639500,686415,
280624,639426,686466,
280619,639425,686419,
280589,639465,686451,
280483,639460,686479,
280297,639376,686495,
280123,639376,686455,
280079,639427,686457,
280214,639314,686471,
280467,639263,686388,
280704,639222,686302,
280799,639233,686156,
280714,639104,686172,
280516,639074,686129,
280338,638973,685857,
280277,638889,685919,
280327,638796,685810,
280398,638746,685693,
280388,638717,685481,
280251,638525,685438,
280018,638525,685411,
279779,638450,685219,
279647,638356,685130,
279708,638294,684940,
279978,638193,684925,
280405,638200,684890,
280906,638103,684765,
281387,638142,684715,
281747,638066,684654,
281900,638068,684634,
281840,638022,684542,
281689,638020,684591,
281616,637945,684488,
281774,637986,684501,
281568,637965,684413,
281356,637988,684525,
281418,637969,684442,
281948,638001,684379,
282907,637973,684473,
284031,637937,684450,
284958,637935,684459,
285420,637884,684425,
285389,638037,684543,
285078,638018,684537,
284780,637938,684548,
284666,637975,684453,
284721,637963,684500,
284832,637950,684494,
284926,637964,684425,
284977,637935,684462,
284925,637946,684439,
284625,637889,684457,
283941,637888,684448,
282913,637946,684414,
281806,637897,684453,
280975,637903,684391,
280645,637937,684440,
280782,637914,684418,
281159,637953,684434,
281534,637939,684440,
281761,637885,684446,
281792,637870,684470,
281617,637897,684526,
281250,637964,684564,
280770,637997,684593,
280338,638042,684615,
280119,638007,684641,
280171,638092,684657,
280395,638020,684652,
280600,638105,684733,
280644,638198,684874,
280522,638264,684933,
280360,638196,684968,
280302,638308,684992,
280409,638280,685165,
280630,638258,685118,
280867,638339,685220,
281061,638301,685214,
281199,638277,685276,
281275,638378,685275,
281255,638436,685331,
281134,638372,685295,
280995,638445,685394,
280982,638435,685470,
281169,638509,685452,
281453,638448,685473,
281592,638501,685547,
281408,638505,685544,
280952,638508,685611,
280489,638590,685613,
280282,638572,685697,
280376,638629,685689,
280583,638617,685706,
280653,638516,685773,
280479,638621,685866,
280158,638714,685811,
279904,638712,685785,
279912,638732,685896,
280255,638733,685864,
280835,638702,685923,
281413,638707,685925,
281729,638754,686011,
281695,638723,685975,
281481,638692,685997,
281400,638783,686009,
281641,638764,686045,
282107,638773,686083,
282503,638816,686175,
282601,638874,686133,
282393,638916,686223,
282033,638943,686239,
281673,638946,686364,
281387,638938,686341,
281213,638962,686296,
281197,639007,686405,
281363,639110,686524,
281665,639052,686512,
282007,639120,686606,
282331,639156,686572,
282646,639121,686571,
282970,639168,686608,
283252,639195,686701,
283391,639168,686645,
283327,639149,686610,
283101,639153,686686,
282802,639140,686683,
282481,639161,686775,
282131,639192,686814,
281755,639099,686794,
281434,639092,686715,
281308,639157,686776,
281487,639178,686791,
281980,639196,686779,
282676,639286,686934,
283375,639193,686898,
283848,639202,686883,
283928,639269,687000,
283608,639261,686986,
283070,639243,687007,
282564,639300,687058,
282233,639292,686942,
282039,639351,687159,
281874,639444,687148,
281724,639383,687100,
281690,639370,687108,
281847,639398,687140,
282114,639404,687189,
282311,639394,687200,
282334,639353,687212,
282260,639355,687252,
282254,639408,687205,
282404,639426,687230,
282666,639359,687205,
282943,639382,687217,
283189,639413,687338,
283412,639449,687294,
283610,639403,687312,
283727,639416,687312,
283678,639433,687279,
283406,639343,687340,
282906,639412,687278,
282225,639439,687359,
281470,639465,687382,
280800,639514,687434,
280388,639485,687427,
280320,639499,687435,
280526,639529,687476,
280802,639544,687462,
280944,639552,687531,
280886,639568,687494,
280723,639531,687640,
280618,639526,687606,
280687,639498,687599,
280946,639505,687583,
281344,639544,687595,
281819,639515,687565,
282332,639509,687590,
282908,639493,687529,
283648,639527,687564,
284687,639442,687577,
286082,639473,687633,
287707,639425,687606,
289249,639423,687630,
290327,639450,687655,
290637,639376,687610,
290046,639469,687648,
288631,639442,687648,
286693,639445,687661,
284724,639456,687713,
283233,639479,687722,
282486,639524,687761,
282352,639539,687717,
282425,639528,687762,
282346,639513,687702,
282068,639540,687780,
281813,639560,687778,
281812,639541,687794,
282099,639595,687845,
282533,639608,687952,
282997,639637,687964,
283520,639651,687843,
284209,639623,687942,
285089,639666,688024,
286039,639636,688020,
286878,639614,687995,
287471,639648,687962,
287765,639602,687919,
287770,639567,687825,
287575,639506,687838,
287347,639404,687723,
287280,639392,687800,
287466,639401,687654,
287843,639322,687564,
288277,639230,687463,
288702,639165,687371,
289155,639074,687296,
289693,638996,687146,
290291,638968,687046,
290847,638917,687020,
291258,638803,686907,
291479,638773,686715,
291525,638779,686702,
291459,638737,686697,
291391,638637,686509,
291463,638570,686467,
291774,638572,686409,
292293,638516,686425,
292839,638553,686328,
293165,638472,686290,
293114,638465,686257,
292724,638423,686257,
291922,638374,686204,
292264,638377,686175,
292687,638358,686198,
292914,638386,686205,
292825,638349,686181,
292549,638303,686196,
292355,638292,686214,
292446,638334,686184,
292818,638420,686180,
293303,638367,686198,
293739,638396,686228,
294072,638442,686296,
