ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-474794,375994,526146,
-474687,375998,526148,
-474834,376030,526260,
-475305,376102,526356,
-475997,376220,526498,
-476681,376203,526465,
-477136,376232,526565,
-477246,376291,526624,
-477016,376275,526652,
-476546,376254,526671,
-476004,376291,526722,
-475572,376352,526825,
-475348,376328,526865,
-475267,376326,526904,
-475143,376291,526974,
-474845,376321,527024,
-474419,376473,527136,
-474036,376412,527142,
-473787,376494,527150,
-473549,376543,527248,
-473077,376563,527304,
-472200,376553,527366,
-470952,376573,527443,
-469550,376656,527501,
-468346,376633,527559,
-467835,376755,527611,
-468602,376738,527701,
-471050,376823,527813,
-475024,376860,527818,
-479648,376892,527917,
-483648,376956,528026,
-485982,377059,528158,
-486323,377090,528239,
-485066,377179,528271,
-482973,377171,528432,
-480781,377265,528557,
-479006,377379,528689,
-477893,377355,528703,
-477429,377434,528776,
-477396,377461,528896,
-477498,377516,528966,
-477538,377514,528969,
-477504,377547,529043,
-477508,377560,529116,
-477650,377632,529172,
-477918,377529,529180,
-478216,377603,529229,
-478432,377644,529318,
-478502,377667,529407,
-478432,377709,529392,
-478292,377683,529429,
-478191,377707,529478,
-478213,377661,529465,
-478338,377632,529412,
-478450,377599,529338,
-478431,377536,529222,
-478287,377470,529049,
-478152,377349,528949,
-478175,377210,528630,
-478387,377021,528494,
-478691,376909,528248,
-478954,376829,527985,
-479088,376617,527721,
-479048,376527,527514,
-478806,376398,527336,
-478381,376249,527219,
-477881,376177,526930,
-477481,376099,526861,
-477300,376026,526741,
-477327,375990,526664,
-477451,375911,526547,
-477585,375865,526576,
-477723,375861,526475,
-477895,375832,526389,
-478096,375749,526325,
-478290,375742,526368,
-478480,375738,526318,
-478726,375678,526259,
-479077,375679,526275,
-479505,375619,526280,
-479926,375581,526226,
-480304,375594,526201,
-480713,375589,526200,
-481278,375552,526209,
-482052,375495,526141,
-482949,375554,526286,
-483789,375534,526251,
-484408,375571,526354,
-484732,375579,526328,
-484806,375573,526397,
-484767,375650,526485,
-484783,375654,526587,
-484964,375759,526678,
-485289,375728,526706,
-485632,375864,526816,
-485869,375857,526892,
-486000,375900,526991,
-486136,375937,527089,
-486371,376000,527113,
-486662,376041,527347,
-486868,376137,527324,
-486886,376113,527463,
-486757,376195,527513,
-486611,376259,527662,
-486549,376256,527692,
-486580,376287,527733,
-486663,376257,527743,
-486775,376275,527852,
