ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
77682,707231,432883,
74856,706902,432579,
72808,706532,432243,
71673,705990,431885,
71254,705488,431626,
71206,705193,431388,
71262,704999,431240,
71343,704801,431083,
71490,704597,430978,
71729,704108,430724,
71991,703378,430366,
72161,702432,429942,
72180,701155,429460,
72099,700035,429035,
72030,699011,428669,
72054,698184,428545,
72170,697502,428476,
72310,697175,428539,
72407,696893,428550,
72446,696754,428741,
72470,696735,428966,
72540,696880,429240,
72671,697039,429519,
72807,697408,429858,
72849,697735,430212,
72751,697942,430566,
72590,698159,430876,
72557,698376,431222,
72843,698549,431535,
73503,698747,431847,
74414,699129,432225,
75355,699559,432786,
76145,700067,433238,
76733,700461,433589,
77202,700842,433955,
77704,701011,434225,
78370,700879,434457,
79236,700806,434565,
80206,700736,434782,
81105,700688,435044,
81802,700705,435303,
82309,700870,435751,
82785,701284,436196,
83409,701808,436737,
84246,702432,437354,
85205,703036,437948,
86132,703697,438498,
86924,704256,438961,
87566,704768,439424,
88080,705216,439827,
88470,705727,440304,
88726,706305,440817,
88867,706884,441311,
88954,707548,441751,
89056,708004,442244,
89203,708406,442585,
89391,708773,442933,
89608,709187,443247,
89845,709689,443747,
90103,710351,444186,
90386,711041,444671,
90719,711634,445084,
91125,712355,445510,
91599,712922,445905,
92071,713527,446268,
92450,714140,446643,
92681,714789,446981,
92786,715390,447353,
92826,716051,447679,
92833,716662,448049,
92799,717168,448241,
92709,717449,448330,
92586,717329,448289,
92468,717011,448081,
92368,716673,448004,
92267,716398,447935,
92154,716125,447814,
92072,716058,447916,
92083,715995,447979,
92205,715940,448072,
92381,716057,448160,
92538,716064,448339,
92673,716157,448408,
92860,716269,448491,
93163,716362,448692,
93563,716465,448822,
93980,716527,448855,
94394,716538,448929,
94896,716452,449038,
95573,716499,449118,
96324,716630,449272,
96808,716778,449427,
96632,716940,449645,
95638,717218,449865,
94038,717551,450053,
92285,717696,450159,
90803,717790,450278,
89819,717822,450350,
89369,717857,450489,
89397,717976,450605,
89818,718202,450841,
90497,718412,451039,
91248,718644,451179,
91900,718918,451396,
92393,719107,451556,
92802,719099,451601,
93253,718866,451620,
93801,718793,451666,
94379,718814,451768,
94851,718848,451922,
95121,718966,452075,
95207,719188,452371,
95217,719483,452594,
95266,719706,452830,
95405,720106,453081,
95627,720411,453384,
95915,720735,453597,
96266,721006,453762,
96661,721147,453803,
97020,721091,453746,
97216,720833,453498,
97161,720431,453139,
96894,719842,452689,
96595,719092,452188,
96493,718381,451562,
96735,717568,450949,
97301,716704,450273,
98017,715762,449549,
98670,714809,448798,
99136,713942,448063,
99431,713093,447424,
99655,712403,446844,
99902,711733,446137,
100194,711092,445592,
100495,710582,445078,
100766,710066,444553,
101007,709578,444047,
101241,709076,443558,
101482,708604,443100,
101707,708207,442651,
101850,707829,442290,
101835,707522,441952,
101618,707151,441564,
101227,706998,441305,
100786,706801,441067,
100460,706641,440881,
