ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
34016,450979,480385,
33513,451098,480534,
32970,451216,480827,
32545,451421,481017,
32270,451602,481310,
32072,451723,481547,
31913,451971,481814,
31868,452071,482112,
32065,452354,482472,
32525,452505,482732,
33098,452725,483054,
33557,452956,483362,
33756,453174,483647,
33718,453332,483890,
33594,453501,484208,
33551,453606,484480,
33672,453785,484681,
33915,453884,484809,
34130,454035,485048,
34141,454081,485274,
33866,454222,485419,
33393,454295,485544,
32943,454325,485669,
32735,454394,485768,
32862,454399,485860,
33256,454371,485803,
33761,454281,485739,
34207,454223,485705,
34468,454107,485656,
34485,454012,485536,
34285,453917,485441,
33972,453838,485349,
33668,453774,485304,
33434,453761,485152,
33248,453725,485122,
33058,453588,485031,
32854,453614,484952,
32652,453546,484894,
32414,453476,484865,
32009,453424,484759,
31311,453399,484733,
30362,453335,484666,
29434,453285,484575,
28891,453300,484588,
28977,453297,484627,
29687,453232,484593,
30811,453254,484595,
32049,453263,484681,
33112,453339,484790,
33784,453347,484817,
34003,453421,484922,
33907,453405,484970,
33768,453437,484965,
33814,453478,485040,
34078,453508,485153,
34403,453533,485187,
34600,453571,485305,
34597,453627,485373,
34473,453550,485429,
34387,453523,485284,
34476,453500,485096,
34783,453374,484818,
35210,453145,484445,
35544,452877,483936,
35594,452505,483356,
35377,452105,482704,
35163,451690,482068,
35302,451304,481530,
35924,450916,480947,
36823,450504,480394,
37619,450206,479860,
38058,449965,479471,
38151,449705,479149,
38073,449459,478801,
37973,449330,478590,
37889,449158,478401,
37780,449067,478299,
37583,449013,478170,
37226,448966,478052,
36658,448900,478126,
35913,448950,478174,
35157,448936,478235,
34621,449004,478134,
34454,449055,478283,
34622,449111,478366,
34937,449120,478449,
35185,449232,478656,
35239,449307,478783,
35076,449438,478897,
34736,449486,479044,
34299,449651,479358,
33880,449831,479597,
33621,450010,479818,
33621,450186,480065,
33855,450359,480332,
34154,450481,480599,
34306,450778,480938,
34203,450957,481212,
33919,451158,481491,
33653,451406,481879,
33590,451559,482156,
33769,451766,482454,
34060,451957,482748,
34251,452185,483079,
34202,452390,483281,
33941,452503,483580,
33650,452610,483735,
33520,452751,483879,
33601,452721,484007,
33755,452834,484132,
33775,452844,484190,
33551,452863,484228,
33140,452810,484185,
32696,452718,484120,
32365,452719,484148,
32227,452713,484183,
32310,452672,484166,
32590,452677,484094,
32969,452627,484054,
33296,452624,484079,
33441,452584,484035,
33358,452581,484048,
33061,452546,484008,
32526,452523,484003,
31670,452487,483891,
30441,452514,483911,
28969,452510,483947,
27606,452500,483928,
26802,452552,483984,
26863,452528,483898,
27781,452575,483946,
29231,452560,484053,
30743,452562,484093,
31940,452609,484069,
32681,452629,484162,
33040,452645,484273,
33170,452711,484397,
33170,452807,484458,
33074,452833,484523,
32927,452878,484640,
32838,452971,484736,
32936,453005,484878,
33246,453072,485000,
33653,453101,485016,
33984,453044,484983,
34153,452999,484741,
34219,452840,484420,
34293,452634,483897,
34410,452274,483353,
34494,451875,482660,
34466,451490,482062,
34367,451086,481466,
34367,450708,480849,
34635,450287,480264,
35188,450009,479740,
35859,449683,479369,
36415,449465,478998,
