ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
665835,906576,656336,
665581,906408,656133,
665219,906241,655985,
664925,906210,655921,
664795,906272,655847,
664785,905956,655591,
664788,905892,655668,
664749,906007,655608,
664694,906272,655901,
664673,906503,656063,
664698,906510,656178,
664741,907180,656863,
664758,907467,657055,
664703,907634,657490,
664535,908122,657968,
664261,908610,658393,
663962,909103,659022,
663743,909433,659487,
663609,909838,659899,
663398,910538,660469,
662906,910675,660843,
662095,911040,661112,
661174,910892,661289,
660434,911222,661725,
660005,911590,662047,
659792,911656,662261,
659638,912150,662660,
659511,912483,663029,
659492,912668,663081,
659615,912994,663104,
659784,912777,663113,
659872,912967,663177,
659878,912791,663022,
659931,912365,662853,
660153,912407,662622,
660549,912271,662536,
661046,912261,662468,
661584,911954,662063,
662136,911570,661878,
662641,911606,661756,
662976,911078,661474,
663041,910732,661255,
662871,910316,660879,
662623,910090,660833,
662445,909916,660669,
662366,909284,660225,
662324,909206,660186,
662275,909002,660080,
662257,908766,659969,
662336,908701,659756,
662509,908407,659630,
662688,908633,659764,
662770,908418,659613,
662720,908315,659510,
662586,908319,659414,
662454,908427,659298,
662391,908520,659318,
662413,908182,658872,
662471,908004,658831,
662481,908087,658726,
662378,907952,658563,
662183,907703,658266,
661998,907640,658124,
661928,907736,658141,
661990,907583,657908,
662111,907007,657528,
662213,906965,657370,
662272,906887,657205,
662317,906634,657214,
662379,906297,656857,
662480,906360,656673,
662649,906199,656754,
662898,906040,656520,
663157,905777,656431,
663274,905889,656384,
663126,906073,656454,
662779,906238,656579,
662477,906098,656429,
662439,906500,656516,
662651,906607,656670,
662890,906729,656692,
662947,906950,656755,
662833,906982,656861,
662726,907465,657025,
662762,907738,657048,
662907,907516,656974,
663043,907897,657105,
663141,908031,657054,
663290,908022,657062,
663580,908011,656881,
663985,907870,656789,
664410,908131,656855,
664805,907980,656740,
665195,907781,656464,
665597,907801,656312,
665944,907630,656261,
666139,907618,656163,
666156,907138,655735,
666076,907103,655747,
666013,907120,655584,
666012,906849,655329,
666046,906592,655160,
666073,906387,654944,
666091,906629,654973,
666103,906621,654914,
666042,906306,654697,
665709,906558,654726,
664809,906466,654701,
663082,906717,654698,
660521,906521,654502,
657558,906350,654378,
655077,906517,654387,
654129,906402,654172,
655422,906307,654050,
658860,906205,653885,
663489,906167,653749,
667949,906179,653753,
671149,905907,653478,
672692,905841,653371,
672815,905952,653261,
672022,905730,653097,
670785,905495,652959,
669479,905374,652700,
668416,905442,652737,
667799,905343,652545,
667640,905244,652295,
667781,905365,652379,
668035,905315,652290,
668305,905480,652462,
668564,905427,652390,
668765,905560,652618,
668835,906226,652991,
668755,906557,653333,
668611,907129,653785,
668520,907793,654457,
668526,908816,655220,
668583,909900,656217,
668632,910507,656777,
668663,911668,657793,
668693,912842,658829,
668710,914023,659926,
668678,915141,660975,
668591,916151,661913,
668488,917347,663069,
668386,918292,663877,
668217,918982,664592,
667861,919860,665385,
667281,920495,665963,
666579,921240,666646,
665927,921305,666845,
665418,921702,667141,
665028,922157,667497,
664694,922336,667492,
664416,922286,667669,
664258,922365,667563,
664285,922574,667696,
664505,922801,667845,
664869,922480,667663,
665297,922635,667697,
665707,922727,667621,
666047,922723,667601,
666337,922601,667402,
666676,922530,667157,
667166,922596,667261,
667815,922453,666942,
668512,922082,666730,
669119,922038,666398,
669599,921819,666175,
670044,921755,666023,
670573,921150,665437,
671211,920868,665172,
671865,920840,665015,
672409,920499,664548,
672762,920393,664307,
672903,919902,663891,
672849,919733,663562,
672652,919500,663369,
672421,918947,662899,
672283,918811,662613,
672288,918742,662340,
672362,918502,662191,
672394,918284,661879,
672367,917982,661392,
672372,918059,661393,
672475,917784,660987,
672601,917416,660712,
672600,917383,660576,
672437,917148,660249,
672275,917337,660140,
672335,916913,659671,
672684,916672,659437,
673165,916763,659345,
673541,916540,659083,
673672,916364,658971,
673572,916256,658589,
673336,916272,658549,
673064,916286,658224,
672844,915660,657840,
672755,915609,657674,
672845,915586,657400,
673110,915401,657269,
673507,915141,656850,
674945,914787,656636,
675108,914546,656623,
674884,914591,656355,
674348,914342,656096,
673764,914492,655904,
673418,914201,655647,
673419,914189,655659,
673655,914270,655324,
673906,914047,655272,
673988,913943,655137,
673842,913764,654894,
673542,913743,654750,
673264,913629,654406,
673209,913206,654422,
673495,913181,654267,
674070,913014,653835,
674731,912903,653803,
675279,912878,653536,
675644,912495,653406,
675883,912490,653028,
676055,912074,652874,
676152,911735,652721,
676182,911594,652516,
676271,911473,652242,
676623,911357,652028,
677310,910926,651866,
678139,910794,651742,
678763,910817,651297,
678953,910500,651179,
678760,910274,650989,
678415,909774,650732,
678068,909747,650484,
677623,909569,650104,
676774,908930,649997,
675226,908838,649684,
672940,908578,649355,
670308,908426,649202,
668123,908099,648910,
667307,907743,648774,
668466,907759,648472,
671506,907556,648231,
675606,907209,648128,
679574,906876,647850,
682385,906793,647632,
683573,906919,647389,
683283,906373,647276,
682060,906544,647263,
680555,906576,646946,
678337,906443,646700,
678411,906519,646597,
678529,906285,646525,
678563,906469,646569,
678532,906520,646406,
678485,906242,646314,
678405,906326,646285,
678235,906251,646312,
677989,906291,646362,
677782,906245,646200,
677721,906250,646343,
677770,906655,646496,
677774,906653,646580,
677606,906932,646847,
677289,907299,647208,
676972,907755,647609,
676785,908469,648177,
676748,908973,648425,
676773,909379,649036,
676746,909906,649469,
676561,910475,649925,
676142,910805,650347,
675462,911118,650680,
674586,911842,651251,
673683,912339,651497,
672957,912677,651888,
672535,913087,652243,
672405,913487,652478,
672449,913814,652707,
672522,913730,652639,
672533,913910,652710,
672480,914240,652797,
672448,914125,652741,
672564,914036,652627,
672912,913925,652425,
673432,913917,652342,
673918,913854,652163,
674134,913537,651785,
674015,913518,651788,
673731,913413,651614,
673565,913172,651380,
673691,913109,651241,
674076,912805,650975,
674564,912859,651023,
675042,912743,650791,
675502,912356,650604,
675978,912411,650469,
676461,912451,650429,
676892,912441,650382,
677197,912088,650176,
677311,911974,650036,
677191,912197,649954,
676859,912031,649846,
676439,911821,649705,
676123,911503,649464,
676047,911619,649454,
676184,911585,649363,
676382,911174,649014,
676504,911104,648927,
676529,910989,648877,
676510,910892,648797,
676472,910727,648568,
676396,910395,648339,
676295,910633,648386,
676246,910476,648213,
676300,910272,648223,
676378,910455,648144,
676316,910364,647985,
676058,910568,648154,
