ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-254866,303421,312737,
-255169,303276,312434,
-255417,303168,312260,
-255612,303111,312133,
-255783,303033,312008,
-255989,302986,311883,
-256302,302941,311726,
-256763,302939,311712,
-257354,302923,311628,
-257997,302847,311542,
-258595,302878,311526,
-259080,302874,311500,
-259440,302952,311536,
-259701,303010,311501,
-259903,302990,311521,
-260067,303056,311559,
-260187,303069,311533,
-260232,303071,311577,
-260165,303092,311493,
-259975,303116,311605,
-259691,303136,311502,
-259377,303126,311509,
-259100,303195,311541,
-258890,303183,311567,
-258742,303253,311557,
-258633,303302,311639,
-258539,303380,311652,
-258433,303450,311761,
-258284,303496,311806,
-258071,303526,311859,
-257802,303601,311868,
-257517,303617,311937,
-257253,303677,312036,
-257026,303756,312040,
-256835,303814,312091,
-256683,303909,312132,
-256584,303942,312192,
-256533,304019,312242,
-256492,304128,312295,
-256407,304158,312394,
-256246,304175,312428,
-256026,304267,312422,
-255798,304299,312510,
-255609,304345,312540,
-255491,304450,312613,
-255461,304501,312666,
-255525,304464,312639,
-255670,304455,312619,
-255865,304545,312644,
-256085,304518,312582,
-256336,304482,312602,
-256647,304484,312553,
-257033,304466,312532,
-257468,304434,312528,
-257909,304420,312505,
-258350,304415,312443,
-258840,304367,312404,
-259446,304313,312319,
-260186,304322,312315,
-261011,304347,312301,
-261826,304277,312211,
-262531,304290,312221,
-263056,304267,312145,
-263364,304258,312227,
-263461,304282,312154,
-263366,304189,312160,
-263038,304210,312114,
-262305,304169,311999,
-260881,304156,311997,
-258529,304099,311945,
-255322,304072,311907,
-251798,304079,311960,
-248871,304118,311916,
-247494,304081,311840,
-248269,304108,311850,
-251206,304117,311863,
-255737,304147,311778,
-260930,304124,311802,
-265777,304191,311845,
-269466,304165,311845,
-271573,304192,311797,
-272122,304173,311833,
-271506,304233,311822,
-270278,304177,311860,
-268934,304178,311800,
-267776,304238,311837,
-266902,304200,311856,
-266275,304242,311833,
-265814,304219,311858,
-265448,304190,311833,
-265143,304223,311818,
-264900,304283,311895,
-264742,304243,311898,
-264687,304246,311918,
-264745,304279,311937,
-264899,304246,311947,
-265106,304302,311946,
-265296,304266,311880,
-265381,304169,311727,
-265286,304006,311516,
-264981,303828,311352,
-264496,303591,310958,
-263909,303316,310641,
-263312,302997,310244,
-262779,302748,309855,
-262351,302387,309370,
-262038,302097,308919,
-261814,301750,308437,
-261639,301387,307966,
-261482,301069,307447,
-261350,300751,306925,
-261291,300430,306537,
-261348,300058,305984,
-261518,299812,305520,
-261737,299528,305103,
-261924,299252,304676,
-262026,299063,304292,
-262040,298854,303906,
-261995,298688,303606,
-261920,298507,303303,
-261844,298335,303001,
-261808,298196,302740,
-261863,298113,302541,
-262043,298063,302393,
-262346,298057,302249,
-262740,297956,302077,
-263184,297880,301987,
-263647,297837,301886,
-264102,297796,301752,
-264521,297813,301701,
-264888,297822,301677,
-265214,297861,301607,
-265542,297878,301560,
-265913,297937,301555,
-266352,298012,301619,
-266871,298059,301582,
-267496,298145,301639,
-268268,298256,301659,
-269209,298316,301750,
-270286,298389,301809,
-271396,298512,301864,
-272390,298564,301876,
-273119,298682,301955,
-273476,298757,302045,
-273438,298787,302087,
-273081,298907,302118,
-272544,298977,302214,
-271969,299009,302210,
-271435,299070,302268,
-270941,299147,302392,
-270442,299245,302462,
