ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-433003,506994,532529,
-433547,507038,532648,
-434081,507142,532834,
-434527,507327,533070,
-434848,507485,533230,
-435142,507688,533390,
-435560,507825,533542,
-436129,507945,533682,
-436703,508017,533805,
-437111,508050,533933,
-437318,508150,534094,
-437429,508230,534152,
-437548,508276,534305,
-437667,508372,534465,
-437713,508493,534557,
-437653,508537,534653,
-437522,508536,534699,
-437372,508585,534823,
-437229,508596,534919,
-437122,508772,535076,
-437115,508844,535229,
-437261,509051,535351,
-437528,509274,535651,
-437810,509402,535786,
-438030,509559,535899,
-438210,509676,536081,
-438405,509727,536206,
-438586,509968,536351,
-438625,510033,536434,
-438424,510169,536538,
-438032,510343,536790,
-437609,510508,536984,
-437295,510668,537082,
-437122,510829,537204,
-437067,511005,537338,
-437121,511047,537407,
-437281,511164,537488,
-437492,511289,537721,
-437674,511373,537804,
-437821,511476,537861,
-438036,511487,537891,
-438413,511609,537916,
-438893,511552,538004,
-439267,511551,537945,
-439356,511490,537974,
-439174,511468,538008,
-438896,511434,537988,
-438695,511430,537936,
-438622,511307,537947,
-438643,511244,537887,
-438737,511153,537838,
-438909,510982,537768,
-439133,510790,537605,
-439327,510592,537580,
-439425,510485,537465,
-439437,510365,537426,
-439390,510317,537429,
-439210,510238,537396,
-438725,510287,537492,
-437818,510235,537585,
-436587,510350,537613,
-435315,510463,537808,
-434307,510705,538044,
-433782,510860,538181,
-433899,510992,538307,
-434805,511029,538445,
-436536,511192,538521,
-438841,511238,538650,
-441167,511326,538702,
-442902,511384,538820,
-443701,511337,538842,
-443617,511385,538880,
-442961,511411,539010,
-442071,511432,539173,
-441191,511727,539433,
-440472,511927,539574,
-439981,512015,539673,
-439691,512140,539696,
-439506,512086,539656,
-439350,511956,539647,
-439245,511787,539494,
-439249,511573,539221,
-439338,511273,539018,
-439391,511037,538756,
-439318,510637,538400,
-439181,510288,538000,
-439132,509864,537571,
-439204,509481,537129,
-439225,509125,536716,
-438975,508830,536293,
-438432,508540,535938,
-437815,508379,535615,
-437388,508282,535281,
-437216,508152,535022,
-437151,508095,534778,
-436995,508191,534635,
-436651,508150,534493,
-436130,508236,534341,
-435477,508294,534237,
-434756,508235,534179,
-433324,507787,534042,
-433138,507553,533744,
-432852,507382,533541,
-432415,507165,533348,
-431971,506881,533141,
-431721,506747,532924,
-431740,506513,532842,
-431958,506399,532683,
-432283,506393,532537,
-432700,506255,532420,
-433220,506362,532553,
-433792,506491,532550,
-434317,506760,532649,
-434743,507134,532915,
-435110,507526,533160,
-435473,508155,533582,
-435827,508828,533967,
-436139,509636,534563,
-436434,510541,535238,
-436801,511503,535954,
-437273,512476,536727,
-437747,513609,537599,
-438062,514597,538623,
-438162,515458,539551,
-438158,516165,540321,
-438213,516546,541091,
-438391,516648,541628,
-438629,516538,541899,
-438844,516253,542018,
-438993,515635,541898,
-439040,514761,541578,
-438915,513897,541127,
-438580,512988,540540,
-438135,512119,539724,
-437794,511370,539073,
-437707,510773,538471,
-437816,510373,537895,
-437931,510115,537460,
-437942,510031,537245,
-437925,510058,537133,
-438012,510343,537096,
-438199,510702,537247,
-438322,511193,537491,
-438224,511746,537880,
-437920,512325,538261,
-437567,512813,538780,
-437330,513276,539319,
-437297,513629,539693,
-438427,513767,540430,
-438897,513758,540368,
-439148,513572,540127,
-439167,513245,539975,
-439097,512811,539537,
-439086,512158,538984,
-439149,511461,538352,
-439202,510643,537798,
-439206,509986,537246,
-439237,509338,536856,
-439366,508771,536502,
-439524,508407,536232,
-439540,508139,536104,
-439336,507973,536092,
-439038,507986,536065,
-438869,508106,536340,
-438920,508331,536627,
-439065,508912,537159,
-439075,509420,537661,
-438779,510181,538208,
-438102,510838,538781,
-437022,511392,539296,
-435596,511915,539661,
-434080,512341,540010,
-432962,512591,540226,
-432768,512735,540462,
-433746,512954,540428,
-435690,512879,540505,
-438051,512668,540355,
-440221,512358,540065,
-441752,511840,539678,
-442444,511302,539175,
-442331,510685,538761,
-441652,510229,538440,
-440759,509839,538169,
-439965,509552,538163,
-439412,509699,538349,
-439067,509879,538600,
-438839,510319,539036,
-438679,510724,539355,
-438555,511082,539618,
-438395,511254,539800,
-438115,511352,539801,
-437736,511365,539785,
-437415,511408,539858,
-437312,511404,539809,
-437425,511317,539544,
-437583,511108,539353,
-437611,510881,539000,
-437488,510572,538662,
-437305,510274,538220,
-437121,509938,537837,
-436901,509606,537332,
-436606,509271,536831,
-436265,509026,536459,
-435939,508650,535988,
-435618,508515,535697,
-435234,508274,535272,
-434765,508041,534940,
-434287,507962,534661,
-433878,507950,534568,
-433502,507970,534546,
-433046,508046,534510,
-432486,508213,534563,
-431956,508490,534819,
-431608,508793,535022,
-431423,509258,535366,
-431222,509744,535770,
-430882,510141,536265,
-430515,510721,536610,
-430380,511225,537082,
-430622,511722,537547,
-431146,512128,537976,
-431745,512534,538201,
-432318,512897,538483,
-432922,513172,538708,
-433627,513370,538944,
-434386,513452,539067,
-435074,513579,539214,
-435617,513683,539325,
-436030,513763,539469,
-436325,513921,539643,
-436447,514024,539745,
-436345,514135,539909,
-436089,514244,540076,
-435861,514425,540270,
-435801,514589,540462,
-435909,514700,540630,
-436093,514793,540767,
-436296,514914,540892,
-436521,514971,541007,
-436745,515028,541077,
-436875,515064,541111,
-436837,515147,541221,
-436690,515092,541306,
-436579,515107,541327,
-436583,515167,541438,
-436630,515204,541577,
-436604,515311,541576,
-436500,515396,541673,
-436422,515428,541841,
-436440,515533,541978,
-436499,515605,542075,
-436507,515662,542113,
-436467,515640,542192,
-436470,515782,542287,
-436538,515818,542368,
-436551,515997,542501,
-436370,516154,542695,
-436028,516447,542937,
-435736,516697,543085,
-435692,516896,543363,
-435897,517214,543641,
-436205,517459,543785,
-436497,517689,544032,
-436772,517939,544245,
-437061,518201,544476,
-437317,518341,544596,
-437447,518382,544615,
-437429,518427,544672,
-437347,518420,544775,
-437275,518316,544751,
-437193,518417,544771,
-437047,518371,544706,
-436877,518261,544672,
-436822,518094,544548,
-436965,517911,544455,
-437209,517691,544368,
-437358,517643,544310,
-437315,517614,544386,
-437163,517572,544255,
-437029,517539,544387,
-436877,517596,544436,
-436490,517594,544471,
-435652,517611,544495,
-434354,517496,544546,
-432848,517490,544518,
-431546,517555,544569,
-430875,517462,544494,
-431142,517438,544561,
-432416,517493,544611,
-434432,517332,544468,
-436662,517138,544341,
-438539,516878,544142,
-439713,516677,544029,
-440132,516456,543886,
-439932,516296,543875,
-439296,516383,543961,
-438418,516483,544162,
-437537,516647,544317,
-436881,516817,544518,
-436537,516891,544570,
-436388,516994,544812,
-436242,517037,544777,
-436024,516939,544754,
-435825,516717,544512,
-435752,516439,544299,
-435776,515989,543845,
-435766,515342,543235,
-435646,514757,542658,
-435478,513992,541911,
-435363,513188,541131,
-435307,512322,540148,
-435224,511485,539341,
-435056,510714,538500,
-434838,509918,537670,
-434623,509255,536876,
-434387,508732,536246,
-434055,508117,535661,
-433615,507737,535250,
-433156,507488,534893,
-432751,507479,534670,
-432338,507584,534661,
-431758,507774,534784,
-430938,508139,534952,
-430000,508508,535109,
-429164,508870,535401,
-428565,509265,535708,
-428186,509774,536104,
-427948,510193,536405,
-427817,510685,536845,
-427787,511107,537166,
-427808,511423,537413,
-427793,511814,537721,
-427717,512142,538042,
-427663,512511,538292,
-427741,512768,538566,
-427970,512940,538790,
-428293,513050,538867,
-428693,513035,538899,
-429242,512997,538848,
-430010,512893,538793,
-430920,512845,538847,
-431757,512748,538809,
-432341,512609,538794,
-432657,512539,538746,
-432824,512497,538779,
-432952,512405,538782,
-433061,512318,538766,
-433130,512285,538731,
-433166,512199,538788,
-433189,512206,538855,
-433197,512244,538847,
-433171,512284,539080,
-433150,512450,539282,
-433232,512710,539586,
-433462,513013,539819,
-433740,513376,540157,
-433886,513546,540398,
-433820,513826,540669,
-433644,514000,540834,
-433521,514247,541022,
-433486,514316,541155,
-433424,514359,541226,
-433229,514353,541241,
-432953,514327,541220,
-432745,514350,541257,
-432683,514299,541276,
-432700,514138,541193,
-432697,514070,541119,
-432660,513964,541147,
-432641,513951,541151,
-432630,513894,541080,
-432531,513884,541128,
-432281,513796,541144,
-431964,513810,541203,
-431756,513729,541172,
-431751,513665,541127,
-431884,513778,541279,
-432041,513876,541388,
-432208,513995,541472,
-432463,514122,541633,
-432838,514216,541670,
-433235,514268,541751,
-433511,514291,541748,
-433610,514286,541823,
-433575,514421,541975,
-433452,514553,542107,
-433246,514711,542209,
-432993,514779,542325,
-432827,514850,542489,
-432889,514913,542516,
-433167,514944,542619,
-433459,515015,542627,
-433540,515214,542883,
-433355,515212,542976,
-433024,515318,543022,
-432671,515323,543057,
-430995,515187,543010,
-429948,514991,542908,
-428667,514861,542769,
-427271,514740,542765,
-426041,514671,542779,
-425431,514583,542722,
-425893,514488,542727,
-427568,514438,542640,
-430116,514310,542621,
-432836,514217,542516,
-435011,514031,542431,
-436208,513834,542340,
-436374,513776,542327,
-435758,513668,542305,
-434762,513518,542330,
-433790,513605,542365,
-433101,513682,542528,
-432716,513951,542745,
-432472,514138,542941,
-432196,514284,543143,
