ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-345401,419972,555565,
-345500,419944,555531,
-345477,419954,555468,
-345387,419942,555435,
-345335,419921,555315,
-345370,419908,555315,
-345438,419867,555282,
-345462,419845,555227,
-345434,419809,555094,
-345422,419788,555112,
-345477,419766,555109,
-345570,419719,555024,
-345635,419751,554990,
-345650,419737,554968,
-345656,419679,554899,
-345701,419721,554883,
-345784,419698,554826,
-345871,419689,554843,
-345938,419687,554878,
-345992,419703,554817,
-346041,419745,554870,
-346077,419803,554929,
-346059,419839,554967,
-345993,419871,554908,
-345867,419880,554948,
-345710,419887,555090,
-345607,419981,555023,
-345636,419977,555132,
-345788,420005,555169,
-345975,420043,555254,
-346121,420091,555276,
-346227,420164,555313,
-346353,420165,555408,
-346524,420248,555456,
-346675,420274,555580,
-346707,420303,555628,
-346573,420346,555725,
-346326,420347,555799,
-346086,420411,555868,
-345965,420450,555923,
-346033,420492,556018,
-346297,420545,556113,
-346689,420573,556162,
-347076,420590,556205,
-347313,420685,556284,
-347344,420697,556399,
-347249,420731,556481,
-347171,420808,556482,
-347177,420822,556545,
-347197,420847,556692,
-347110,420913,556743,
-346883,420938,556784,
-346617,420938,556817,
-346453,421015,556959,
-346457,421002,557015,
-346600,421103,557085,
-346824,421117,557139,
-347097,421100,557196,
-347374,421165,557296,
-347575,421199,557325,
-347623,421201,557352,
-347532,421296,557403,
-347412,421312,557468,
-347372,421356,557612,
-347419,421392,557605,
-347474,421430,557773,
-347481,421419,557775,
-347466,421450,557764,
-347485,421495,557798,
-347544,421486,557917,
-347658,421486,558028,
-347695,421559,558118,
-347710,421643,558163,
-347661,421588,558220,
-347591,421599,558250,
-347614,421619,558288,
-347795,421714,558337,
-348053,421742,558425,
-348208,421749,558430,
-348158,421818,558524,
-347967,421878,558589,
-347795,421873,558646,
-347740,421949,558700,
-347790,421955,558775,
-347888,421969,558827,
-348010,422019,558847,
-348149,422014,558897,
-348257,422049,558926,
-348256,422086,559010,
-348119,422115,559028,
-347931,422146,559068,
-347835,422185,559174,
-347913,422165,559209,
-348119,422184,559243,
-348317,422241,559279,
-348379,422256,559371,
-348264,422300,559381,
-348018,422312,559426,
-347739,422355,559529,
-347506,422393,559615,
-347332,422436,559526,
-347154,422397,559611,
-346885,422442,559676,
-346509,422479,559741,
-346130,422468,559756,
-345926,422513,559808,
-346012,422526,559892,
-346360,422575,559896,
-346830,422605,559984,
-347290,422599,560000,
-347684,422691,560069,
-348023,422727,560110,
-348324,422742,560135,
-348588,422704,560196,
-348824,422716,560161,
-349041,422790,560247,
-349216,422782,560339,
-349278,422817,560377,
-349165,422811,560381,
-348894,422850,560441,
-348568,422873,560509,
-348298,422909,560568,
-348115,422874,560580,
-347983,422942,560613,
-347853,422971,560673,
-347696,422985,560726,
-347450,423017,560717,
-346988,423053,560821,
-346187,423104,560851,
-345083,423100,560927,
-343974,423125,560911,
-343348,423153,560982,
-343638,423260,561075,
-344968,423207,561049,
-347035,423238,561150,
-349214,423211,561188,
-350841,423264,561212,
-351515,423214,561262,
-351253,423282,561308,
-350421,423300,561377,
-349498,423355,561389,
-348822,423375,561404,
-348481,423364,561452,
-348374,423387,561570,
-348351,423448,561589,
-348327,423460,561604,
-348287,423504,561660,
-348237,423511,561790,
-348163,423522,561850,
-348052,423491,561825,
-347925,423609,561872,
-347836,423601,561928,
-347828,423589,561985,
-347904,423603,562013,
-348026,423715,562068,
-348142,423681,562148,
-348211,423738,562154,
-348216,423755,562171,
-348189,423760,562142,
-348213,423667,562031,
-348374,423556,561790,
-348669,423352,561469,
-348952,423159,561012,
-349027,422863,560384,
-348791,422455,559620,
-348336,421972,558772,
-347875,421553,557913,
-347588,421141,557111,
-347518,420745,556407,
-347591,420330,555634,
-347693,420037,555071,
-347726,419707,554539,
-347623,419442,554029,
-347367,419227,553603,
-347021,419013,553173,
-346701,418832,552835,
-346485,418702,552579,
-346333,418601,552282,
-346127,418459,552036,
-345796,418394,551918,
-345407,418364,551790,
-345113,418307,551553,
-345012,418363,551505,
-345079,418294,551496,
-345204,418334,551488,
-345302,418304,551446,
-345343,418331,551402,
-345327,418414,551528,
-345259,418449,551578,
-345158,418544,551602,
-345071,418617,551741,
-345058,418699,551963,
-345143,418773,552087,
-345315,418871,552123,
-345560,418893,552214,
-345870,418970,552407,
-346212,419122,552553,
-346491,419175,552744,
-346600,419214,552727,
-346532,419316,552879,
-346419,419344,553071,
-346439,419437,553123,
-346672,419517,553316,
-347038,419623,553444,
-347391,419666,553559,
-347654,419715,553592,
-347849,419759,553744,
-348035,419807,553879,
-348229,419924,553950,
-348403,419931,553986,
-348535,419937,554064,
-348611,419984,554136,
-348606,420059,554171,
-348473,420059,554211,
-348195,420068,554135,
-347832,420111,554257,
-347505,420147,554285,
-347315,420110,554259,
-347276,420131,554272,
-347335,420130,554318,
-347437,420147,554335,
-347555,420142,554368,
-347669,420171,554448,
-347747,420188,554447,
-347762,420218,554448,
-347716,420217,554433,
-347639,420244,554457,
-347545,420232,554537,
-347431,420236,554557,
-347323,420233,554498,
-347290,420263,554501,
-347391,420288,554548,
-347592,420275,554488,
-347771,420284,554456,
-347820,420220,554354,
-347750,420139,554370,
-347671,420180,554290,
-347665,420124,554152,
-347708,420082,554127,
-347704,420045,554076,
-347603,420116,554025,
-347447,420019,553979,
-347322,419986,553873,
-347291,419979,553864,
-347367,419959,553776,
-347534,419906,553699,
-347761,419893,553627,
-347991,419908,553650,
-348148,419902,553592,
-348181,419858,553540,
-348109,419848,553511,
-348011,419827,553559,
-347960,419864,553499,
-347983,419795,553455,
-348055,419852,553516,
-348146,419893,553549,
-348238,419904,553591,
-348308,419893,553551,
-348321,419964,553632,
-348248,419978,553711,
-348099,419935,553666,
-347927,420035,553757,
-347794,420142,553892,
-347748,420157,553948,
-347822,420182,554030,
-348017,420220,554092,
-348277,420290,554108,
-348471,420314,554224,
-347753,420425,554311,
-347431,420489,554327,
-347390,420563,554401,
-347645,420543,554537,
-348050,420618,554631,
-348405,420630,554681,
-348569,420741,554692,
-348519,420753,554848,
-348340,420806,554916,
-348180,420894,554954,
-348173,420934,555080,
-348351,420965,555165,
-348620,420964,555252,
-348826,421044,555344,
-348877,421084,555392,
-348802,421107,555511,
-348705,421163,555556,
-348662,421244,555661,
-348674,421265,555701,
-348712,421287,555762,
-348776,421349,555892,
-348879,421378,555833,
-349003,421439,555957,
-349077,421483,556030,
-349047,421499,556181,
-348928,421529,556118,
-348797,421597,556198,
-348715,421547,556328,
-348685,421603,556399,
-348686,421637,556395,
-348717,421689,556393,
-348796,421703,556495,
-348910,421745,556563,
-349017,421755,556659,
-349087,421835,556612,
-349149,421849,556710,
-349256,421858,556827,
-349400,421880,556774,
-349496,421932,556844,
-349457,421941,556926,
