ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1105406,542708,537951,
-1105352,542652,538099,
-1105136,542802,538139,
-1104842,542760,538151,
-1104561,542794,538237,
-1104344,542815,538217,
-1104194,542808,538153,
-1104096,542829,538214,
-1104020,542929,538314,
-1103942,542922,538345,
-1103853,542857,538375,
-1103774,542935,538445,
-1103722,543036,538609,
-1103674,543010,538544,
-1103572,542993,538536,
-1103366,542951,538527,
-1103061,542980,538561,
-1102702,542774,538466,
-1102331,542590,538285,
-1101953,542352,538033,
-1101580,541993,537700,
-1101258,541481,537410,
-1101049,541064,536949,
-1100956,540453,536441,
-1100892,539795,535839,
-1100743,539059,535070,
-1100476,538174,534268,
-1100180,537345,533398,
-1099975,536475,532573,
-1099900,535610,531597,
-1099884,534690,530636,
-1099841,533945,529776,
-1099788,533161,528864,
-1099839,532451,528006,
-1100089,531815,527290,
-1100505,531209,526581,
-1100940,530635,525890,
-1101257,530197,525441,
-1101440,529809,524951,
-1101572,529509,524551,
-1101725,529325,524355,
-1101884,529260,524208,
-1101989,529225,524187,
-1102041,529281,524205,
-1102139,529462,524377,
-1102389,529676,524606,
-1102793,529834,524896,
-1103224,530131,525191,
-1103521,530482,525564,
-1103607,530852,525928,
-1103529,531236,526434,
-1103398,531600,526803,
-1103313,531969,527270,
-1103308,532419,527687,
-1103340,532825,528103,
-1103330,533219,528522,
-1103234,533551,528973,
-1103093,533876,529219,
-1103022,534253,529612,
-1103124,534559,530014,
-1103409,534856,530290,
-1103779,535137,530598,
-1104093,535395,530802,
-1104239,535699,531183,
-1104188,535923,531399,
-1103990,536129,531603,
-1103745,536327,531760,
-1103551,536564,532044,
-1103465,536704,532259,
-1103503,536858,532364,
-1103659,536959,532570,
-1103928,537117,532610,
-1104280,537205,532710,
-1104641,537322,532881,
-1104894,537462,532945,
-1104938,537494,533046,
-1104753,537591,533169,
-1104413,537668,533219,
-1104040,537657,533294,
-1103741,537732,533465,
-1103567,537827,533523,
-1103514,537808,533453,
-1103542,537845,533540,
-1103587,537878,533532,
-1103585,537884,533671,
-1103512,537904,533643,
-1103399,537995,533715,
-1103322,537959,533766,
-1103347,537940,533857,
-1103478,538073,533911,
