ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
16502,479157,638746,
16284,479223,638827,
16111,479223,638900,
15926,479268,638962,
15610,479237,638991,
15120,479279,639085,
14542,479297,638964,
14000,479221,639008,
13536,479242,639066,
13115,479311,639076,
12710,479261,639118,
12337,479244,639068,
11988,479268,639109,
11595,479231,639088,
11105,479235,639103,
10584,479225,639062,
10171,479184,639050,
9904,479209,639110,
9642,479175,639122,
9203,479144,639095,
8573,479217,639095,
7921,479196,639171,
7400,479180,639138,
6964,479145,639060,
6437,479101,639070,
5752,479179,639118,
5064,479121,639136,
4598,479130,639120,
4413,479086,639067,
4341,479100,639039,
4169,479070,639138,
3831,479137,639108,
3430,479062,639114,
3097,479092,639252,
2893,479138,639257,
2814,479106,639163,
2836,479165,639215,
2901,479123,639323,
2888,479120,639342,
2689,479121,639289,
2329,479152,639352,
2015,479166,639387,
1979,479169,639505,
2286,479184,639484,
2784,479230,639543,
3246,479300,639645,
3501,479293,639697,
3413,479309,639701,
2795,479288,639726,
1494,479326,639935,
-371,479333,639909,
-2276,479335,639900,
-3498,479381,639944,
-3568,479407,640068,
-2561,479413,640164,
-1006,479478,640223,
475,479490,640255,
1467,479484,640342,
1856,479541,640335,
1759,479591,640328,
1424,479573,640451,
1125,479582,640440,
1021,479507,640459,
1082,479608,640544,
1139,479651,640552,
1059,479643,640592,
861,479586,640586,
668,479491,640476,
569,479444,640328,
562,479342,640231,
616,479228,640042,
735,479034,639721,
1231,478475,639460,
1207,478205,639129,
1165,477982,638795,
1257,477784,638317,
1520,477589,637870,
1834,477374,637543,
2067,477172,637134,
2222,477047,636769,
2420,476865,636526,
2765,476791,636207,
3246,476611,635946,
3786,476535,635742,
4337,476452,635482,
4871,476397,635328,
5313,476366,635233,
5531,476249,635024,
5469,476334,634990,
5247,476350,634971,
5090,476369,635048,
5113,476408,634989,
5206,476475,635026,
5151,476448,635112,
4837,476507,635241,
4344,476576,635161,
3823,476552,635267,
3352,476631,635374,
2922,476661,635410,
2526,476704,635487,
2193,476839,635593,
1920,476824,635717,
1616,476914,635843,
1171,477020,635974,
572,477031,636048,
-69,477065,636241,
-608,477135,636343,
-965,477185,636475,
-1144,477270,636555,
-1211,477343,636773,
-1281,477406,636844,
-1513,477462,636990,
-2029,477492,637094,
-2798,477547,637240,
-3622,477660,637322,
-4273,477742,637425,
-4655,477705,637587,
-4846,477797,637704,
-4983,477787,637839,
-5150,477833,637826,
-6174,477907,638119,
-6689,477872,638203,
-7086,477911,638281,
-7213,477977,638365,
-7081,477994,638549,
-6880,478066,638509,
-6805,478018,638536,
-6907,478040,638669,
-7102,478094,638754,
-7299,478082,638700,
-7487,478091,638737,
-7678,478109,638811,
-7832,478135,638850,
-7884,478164,638824,
-7853,478090,638873,
-7866,478155,638809,
-8048,478059,638912,
-8409,478118,638861,
-8851,478096,638896,
-9304,478007,638929,
-9796,478073,638922,
-10379,478073,638940,
-11020,478017,638917,
-11613,477996,638928,
-12093,478019,638947,
-12503,478017,638969,
-12903,478002,639040,
-13258,478055,639116,
-13443,478043,639123,
-13397,478000,639030,
-13209,478052,639173,
-13041,478044,639249,
-12979,478111,639398,
-12993,478109,639427,
-13045,478166,639428,
-13165,478203,639526,
-13400,478219,639571,
-13707,478200,639650,
-13965,478299,639753,
-14103,478233,639800,
-14182,478348,639932,
