ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-789534,469888,432390,
-789864,469943,432498,
-790212,470050,432603,
-790604,470119,432693,
-791031,470248,432778,
-791454,470223,432860,
-791845,470343,432893,
-792229,470366,432936,
-792681,470388,432984,
-793269,470349,433045,
-793986,470385,433077,
-794716,470412,433046,
-795291,470495,433061,
-795595,470531,433109,
-795667,470549,433171,
-795683,470549,433251,
-795832,470562,433192,
-796168,470583,433216,
-796567,470622,433225,
-796845,470617,433181,
-796921,470615,433188,
-796895,470579,433178,
-796956,470625,433234,
-797220,470629,433271,
-797644,470604,433185,
-798074,470568,433170,
-798377,470572,433206,
-798526,470591,433231,
-798596,470543,433138,
-798701,470550,433214,
-798936,470633,433218,
-799365,470650,433263,
-799998,470636,433220,
-800749,470686,433234,
-801401,470720,433329,
-801634,470799,433378,
-801146,470747,433363,
-799816,470814,433416,
-797829,470831,433544,
-795670,470952,433595,
-793981,471011,433619,
-793328,470996,433659,
-793991,471105,433706,
-795871,471127,433804,
-798538,471149,433768,
-801394,471210,433829,
-803884,471285,433844,
-805648,471272,433975,
-806581,471340,433929,
-806788,471393,434031,
-806503,471468,434059,
-805986,471480,434151,
-805449,471591,434208,
-805011,471686,434248,
-804714,471763,434415,
-804575,471861,434443,
-804631,471918,434533,
-804920,471972,434588,
-805423,472029,434695,
-806021,472083,434711,
-806545,472136,434755,
-806875,472091,434585,
-807008,472013,434536,
-807047,471836,434328,
-807113,471533,433978,
-807266,471204,433628,
-807478,470775,433223,
-807667,470455,432750,
-807745,469912,432295,
-807663,469493,431856,
-807429,469065,431434,
-807108,468675,430928,
-806805,468277,430442,
-806616,467862,430084,
-806576,467537,429713,
-806634,467218,429380,
-806687,466987,429030,
-806656,466781,428738,
-806546,466616,428544,
-806441,466499,428355,
-806445,466387,428260,
-806612,466383,428157,
-806911,466367,428104,
-807247,466362,428050,
-807539,466393,428028,
-807781,466486,428055,
-808053,466491,428065,
-808440,466626,428104,
-808949,466701,428160,
-809496,466848,428204,
-809996,466979,428377,
-810454,467036,428337,
-810958,467135,428446,
-811574,467263,428539,
-812255,467410,428659,
-812872,467540,428793,
-813324,467618,428855,
-813619,467760,428956,
-813840,467842,429073,
-814500,468260,429144,
-814701,468267,429246,
-814919,468359,429374,
-815158,468485,429459,
-815366,468547,429576,
-815471,468559,429621,
-815457,468662,429679,
-815394,468692,429747,
-815400,468808,429812,
-815547,468815,429817,
-815806,468884,429943,
-816059,468942,429964,
-816173,469064,429995,
-816094,469117,430106,
-815888,469160,430148,
-815715,469208,430247,
-815724,469199,430253,
-815962,469204,430356,
-816340,469289,430384,
-816701,469314,430423,
-816924,469309,430402,
-817004,469331,430433,
-817035,469293,430445,
-817134,469250,430477,
-817352,469243,430485,
-817650,469199,430440,
-817945,469203,430460,
-818182,469187,430462,
-818366,469108,430451,
-818530,469125,430438,
-818689,469060,430326,
-818818,469012,430347,
-818879,468983,430302,
-818854,468954,430267,
-818762,468973,430257,
-818642,468927,430248,
-818546,468841,430249,
-818534,468815,430161,
-818677,468719,430149,
-819029,468680,430117,
-819594,468690,430069,
-820309,468633,430018,
-821046,468651,430022,
-821664,468586,429994,
-822060,468592,430019,
-822220,468638,429955,
-822217,468617,429972,
-822169,468551,430021,
-822683,468587,429991,
-823164,468656,430139,
-823730,468732,430159,
-824231,468700,430122,
-824439,468743,430192,
-824113,468733,430308,
-823134,468752,430321,
-821622,468894,430365,
-819963,468859,430383,
-818706,468883,430448,
-818396,468931,430539,
-819392,468929,430526,
-821749,468980,430557,
-825166,469040,430625,
-829035,469081,430697,
-832608,469053,430694,
-835231,469130,430785,
-836572,469120,430730,
-836708,469065,430776,
-836040,469064,430833,
-835094,469077,430803,
-834309,469126,430867,
-833911,469105,430886,
-833910,469053,430856,
-834181,469096,430878,
-834575,469121,430964,
-834991,469150,430986,
-835386,469153,431027,
-835748,469161,431117,
-836065,469185,431136,
-836320,469222,431221,
-836503,469148,431177,
-836639,469042,431059,
-836788,468874,430936,
-837028,468610,430649,
-837407,468219,430279,
-837902,467793,429886,
-838416,467399,429463,
-838825,466873,429012,
-839052,466364,428534,
-839119,465922,428084,
-839133,465438,427613,
-839199,465046,427139,
-839330,464622,426692,
-839419,464231,426326,
-839312,463919,426050,
-838929,463713,425691,
-838332,463482,425392,
-837699,463260,425246,
-837222,463113,425057,
-837019,463104,424982,
-837107,462998,424903,
-837417,462994,424796,
-837832,463007,424888,
-838224,463032,424848,
-838507,463134,424895,
-838683,463143,425000,
-838853,463278,425056,
-839151,463296,425101,
-839644,463379,425189,
-840275,463414,425282,
-840912,463531,425369,
-841447,463655,425524,
-841868,463748,425612,
-842236,463799,425742,
-842602,463832,425868,
-842957,463991,425977,
-843259,464004,425965,
-843490,464103,426163,
-843682,464204,426243,
-843866,464266,426347,
-844041,464282,426456,
-844170,464411,426491,
-844235,464482,426718,
-844262,464539,426780,
-844312,464624,426857,
-844433,464652,426975,
-844626,464734,427078,
-844837,464799,427197,
-844983,464831,427287,
-845001,464878,427363,
-844884,464902,427482,
-844686,464979,427631,
-844484,465133,427720,
-844338,465165,427848,
-844273,465276,427929,
-844287,465317,428056,
-844351,465303,428138,
-844425,465449,428291,
-844471,465540,428384,
-844489,465571,428416,
-844514,465659,428539,
-844576,465623,428627,
-844662,465698,428700,
-844732,465705,428760,
-844759,465772,428808,
-844752,465796,428842,
-844731,465769,428927,
-844686,465809,428995,
-844602,465811,428988,
-844505,465873,429071,
-844474,465880,429050,
-844556,465859,429164,
-844682,465812,429117,
-844689,465790,429118,
-844467,465785,429145,
-844088,465786,429183,
-843782,465776,429186,
-843764,465695,429187,
-844070,465695,429173,
-844552,465696,429194,
-845009,465679,429160,
-845320,465643,429161,
-845468,465645,429210,
-845503,465609,429208,
-845497,465614,429227,
-845533,465621,429193,
-845669,465587,429177,
-845890,465581,429175,
-846107,465594,429220,
-846238,465600,429254,
-846308,465646,429349,
-846451,465687,429360,
-846790,465697,429378,
-847295,465757,429436,
-847736,465783,429540,
-847779,465783,429537,
-847130,465863,429612,
-845672,465872,429756,
-843536,465929,429777,
-841139,465942,429834,
-839135,465959,429834,
-838234,466001,429912,
-838909,466019,429959,
-841153,466080,430027,
-844425,466155,430106,
-847867,466161,430151,
-850642,466169,430184,
-852235,466191,430273,
-852579,466260,430315,
-852004,466307,430329,
-851039,466311,430418,
-850176,466344,430503,
-849674,466380,430534,
-849526,466400,430646,
-849561,466455,430689,
-849605,466522,430798,
-849566,466482,430789,
-849423,466563,430879,
-849197,466635,430937,
-848943,466636,431011,
-848746,466641,431054,
-848683,466604,431086,
-848746,466579,431003,
-848829,466478,430890,
-848810,466162,430590,
-848654,465912,430290,
-848432,465504,429946,
-848221,465012,429453,
-848018,464513,428943,
-847757,464002,428440,
-847423,463593,428010,
-847116,463080,427508,
-846965,462612,426962,
-846990,462124,426513,
-847055,461753,426109,
-846975,461352,425692,
-846663,461062,425302,
-846181,460761,425015,
-845672,460554,424772,
-845267,460443,424558,
-845031,460286,424360,
-844974,460257,424226,
-845064,460235,424198,
-845239,460203,424200,
-845421,460260,424109,
-845559,460242,424128,
-845660,460275,424197,
-845784,460403,424258,
-845995,460467,424347,
-846306,460558,424300,
-846673,460696,424526,
-847028,460805,424630,
-847330,460910,424699,
-847589,461042,424812,
-847852,461189,424990,
-848177,461364,425128,
-848582,461489,425240,
-849017,461579,425379,
-849360,461704,425546,
-849487,461902,425704,
-849377,461983,425845,
-849163,462185,425988,
-849053,462287,426179,
-849181,462424,426299,
-849504,462546,426373,
-849841,462661,426518,
-850027,462755,426667,
-849776,463071,426763,
-849627,463136,426891,
-849443,463283,427009,
-849245,463301,427078,
-849124,463390,427196,
-849175,463483,427349,
-849405,463545,427411,
-849708,463635,427515,
-849934,463702,427628,
-850000,463713,427698,
-849952,463753,427779,
-849948,463761,427854,
-850169,463823,427866,
-850704,463819,427918,
-851469,463890,427884,
-852226,463868,427977,
-852709,463828,428015,
-852793,463848,428073,
-852571,463819,428100,
-852284,463810,428120,
-852157,463855,428065,
-852269,463763,428074,
-852556,463737,428062,
-852871,463653,428095,
-853066,463584,428016,
-853042,463563,428023,
-852781,463506,427928,
-852367,463465,427936,
-851961,463376,427900,
-851720,463341,427857,
-851720,463283,427781,
-851933,463229,427796,
-852274,463180,427749,
-852664,463150,427682,
-853055,463124,427690,
-853420,463111,427698,
-853733,463063,427651,
-853969,463137,427671,
-854140,463113,427631,
-854298,463106,427720,
-854508,463100,427728,
-854798,463157,427713,
-855140,463162,427758,
-855468,463117,427795,
-855707,463164,427770,
-855775,463187,427852,
-855555,463274,427851,
-854910,463276,427906,
-850153,463314,427958,
-848353,463351,428088,
-847169,463410,428181,
-847034,463413,428203,
-848157,463449,428302,
-850399,463545,428348,
-853265,463569,428351,
-856063,463614,428299,
-858154,463637,428458,
-859194,463646,428568,
-859223,463736,428551,
-858590,463765,428580,
-857752,463764,428645,
-857072,463876,428720,
-856699,463937,428778,
-856574,463939,428826,
-856530,464039,428888,
-856433,464086,428959,
-856267,464190,429009,
-856120,464203,429081,
-856083,464281,429118,
-856166,464373,429285,
-856287,464436,429351,
-856341,464460,429350,
-856266,464486,429334,
-856075,464355,429239,
-855832,464214,429092,
-855609,464039,428818,
-855451,463686,428484,
-855356,463275,428101,
-855277,462879,427661,
-855151,462451,427149,
-854949,461991,426676,
-854691,461507,426197,
-854435,461069,425655,
-854232,460608,425213,
-854088,460239,424742,
-853956,459875,424298,
-853760,459513,423921,
-853449,459249,423559,
-853048,459027,423251,
-852662,458852,422976,
-852420,458718,422760,
-852399,458532,422558,
-852574,458476,422335,
-852849,458428,422221,
-853123,458376,422180,
-853358,458404,422166,
-853597,458408,422120,
-853940,458504,422145,
-854503,458515,422151,
-855370,458585,422164,
-856558,458768,422235,
-858001,458804,422341,
-859576,458956,422479,
-861154,459104,422499,
-862656,459178,422581,
-864077,459307,422754,
-865465,459438,422887,
-866882,459565,422920,
-868347,459686,423042,
-869816,459864,423232,
-871185,459958,423328,
-872347,460065,423468,
-873271,460132,423622,
-874047,460270,423692,
-874833,460328,423842,
-875745,460494,423965,
-876752,460593,424033,
-877690,460694,424234,
-878380,460791,424362,
-878751,460857,424476,
-878888,461003,424585,
-878964,461049,424683,
-879136,461108,424812,
-879465,461188,424930,
-879898,461303,425025,
-880307,461365,425144,
-880566,461449,425232,
-880622,461432,425251,
-880516,461458,425356,
-880349,461529,425510,
-880199,461608,425489,
