ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-126262,545162,494709,
-126082,545018,494445,
-125946,544815,494044,
-125869,544687,493701,
-125770,544591,493389,
-125578,544478,493097,
-125318,544459,492806,
-125086,544317,492452,
-124960,544252,492131,
-124943,544137,491852,
-124986,544061,491546,
-125018,543855,491153,
-124971,543712,490891,
-124793,543683,490672,
-124480,543468,490457,
-124100,543347,490223,
-123769,543271,489980,
-123570,543171,489816,
-123502,543166,489663,
-123519,543114,489479,
-123616,543092,489382,
-123840,543286,489387,
-124214,543331,489358,
-124649,543409,489334,
-124983,543573,489317,
-125114,543690,489352,
-125085,543918,489449,
-125029,544083,489445,
-125043,544341,489597,
-125151,544560,489761,
-125363,544816,489811,
-125705,545040,489862,
-126150,545054,490020,
-126539,545201,490014,
-126657,545258,490049,
-126432,545280,490099,
-126061,545317,490043,
-125897,545277,490117,
-126176,545186,490094,
-126844,545117,489993,
-127629,545075,490044,
-128265,545146,490157,
-128638,545123,490181,
-128780,545119,490253,
-128777,545041,490257,
-128706,545090,490344,
-128630,545131,490414,
-128580,545077,490479,
-128539,545109,490551,
-128462,545237,490678,
-128360,545217,490771,
-128332,545269,490856,
-128499,545358,490969,
-128874,545481,491053,
-129323,545453,491163,
-129657,545447,491113,
-129749,545446,491103,
-129572,545367,491173,
-129178,545381,491082,
-128688,545254,491060,
-128305,545074,491021,
-128255,545019,491010,
-128640,544893,490918,
-129320,544670,490880,
-129987,544541,490859,
-130395,544467,490730,
-130524,544275,490647,
-130548,544167,490609,
-130649,544129,490581,
-130896,544050,490572,
-131264,544115,490654,
-131708,544112,490672,
-132158,544201,490706,
-132486,544260,490870,
-132558,544364,490867,
-132383,544570,490968,
-132190,544687,491086,
-132290,544732,491210,
-132802,544852,491310,
-133496,544856,491263,
-133907,544803,491234,
-133625,544732,491256,
-132507,544614,491264,
-130700,544475,491191,
-128547,544363,491143,
-126505,544216,491075,
-125082,544133,491080,
-124717,544010,491044,
-125598,543923,491050,
-127542,543898,491062,
-130057,543832,491070,
-132542,543694,491022,
-134488,543651,491044,
-135588,543561,491080,
-135766,543473,491091,
-135190,543396,491130,
-134213,543278,491136,
-133233,543185,491131,
-132516,543158,491156,
-132122,543037,491190,
-131978,542995,491221,
-131987,542926,491236,
-132074,542850,491237,
-132161,542746,491241,
-132169,542642,491309,
-132079,542575,491291,
-131967,542601,491420,
-131947,542491,491396,
-132061,542452,491453,
-132240,542385,491438,
-132388,542237,491247,
-132472,541934,490989,
-132377,540805,490673,
-132062,540398,490275,
-131611,539874,489805,
-131193,539344,489231,
-130974,538896,488733,
-130980,538444,488193,
-131093,538025,487643,
-131183,537617,487142,
-131222,537270,486648,
-131272,536786,486182,
-131380,536474,485629,
-131489,536113,485192,
-131473,535767,484731,
-131251,535391,484367,
-130854,535140,483894,
-130404,534794,483409,
-130025,534617,483041,
-129785,534389,482786,
-129695,534151,482417,
-129715,533946,482106,
-129769,533784,481857,
-129772,533599,481680,
-129678,533470,481353,
-129525,533288,481209,
-129409,533268,481015,
-129416,533172,480843,
-129573,533133,480746,
-129841,533089,480698,
-130143,533156,480586,
-130399,533106,480544,
-130564,533206,480499,
-130678,533271,480565,
-130863,533433,480514,
-131227,533519,480709,
-131737,533621,480810,
-132203,533666,480827,
-132424,533686,480913,
-132369,533741,481063,
-132212,533757,481087,
-132170,533724,481149,
-132314,533771,481134,
-132546,533664,481149,
-132714,533675,481227,
-132748,533582,481314,
-132667,533491,481356,
-132526,533421,481391,
-132378,533472,481416,
-132271,533368,481429,
-132187,533357,481683,
-132028,533272,481695,
-131802,533207,481734,
-131632,533262,481803,
-131599,533212,481914,
-131668,533202,481975,
-131737,533218,482056,
-131751,533159,482085,
-131726,533172,482247,
-131689,533095,482208,
-131631,533019,482206,
-131552,532965,482282,
-131500,532866,482286,
-131522,532726,482247,
-131566,532592,482254,
-131470,532410,482189,
-131101,532143,482076,
-130501,531955,481942,
-129878,531738,481877,
-129446,531458,481768,
-129284,531167,481615,
-129349,530911,481501,
-129591,530675,481345,
-130002,530387,481209,
-130561,530043,481057,
-131151,529845,480959,
