ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-133426,510850,535415,
-133280,510864,535476,
-133113,510912,535468,
-132980,510879,535406,
-132918,510843,535390,
-132927,510829,535356,
-132993,510726,535264,
-133124,510743,535219,
-133311,510720,535257,
-133486,510695,535191,
-133532,510694,535137,
-133377,510645,535078,
-133081,510542,534994,
-132802,510519,534927,
-132677,510503,534985,
-132728,510384,534807,
-132874,510404,534795,
-133011,510338,534743,
-133079,510402,534739,
-133073,510343,534653,
-133034,510346,534678,
-133039,510248,534653,
-133171,510358,534669,
-133450,510323,534629,
-133957,510311,534636,
-133648,510314,534569,
-133223,510313,534635,
-132885,510358,534663,
-132785,510378,534639,
-132954,510431,534717,
-133313,510434,534724,
-133725,510449,534740,
-134059,510462,534733,
-134239,510534,534814,
-134269,510627,534911,
-134211,510697,534944,
-134142,510704,534955,
-134108,510736,535021,
-134109,510725,535054,
-134105,510747,535113,
-134050,510772,535107,
-133921,510793,535185,
-133730,510915,535242,
-133534,510927,535328,
-133405,510976,535339,
-133395,511010,535438,
-133506,511033,535507,
-133682,511107,535571,
-133848,511116,535568,
-133965,511198,535626,
-134053,511207,535726,
-134160,511280,535715,
-134320,511305,535801,
-134533,511373,535851,
-134781,511424,535961,
-135024,511470,536008,
-135185,511483,536129,
-135153,511546,536063,
-134857,511559,536122,
-134357,511593,536124,
-133846,511599,536222,
-133535,511742,536331,
-133514,511710,536340,
-133707,511762,536355,
-133970,511851,536417,
-134205,511798,536478,
-134407,511863,536505,
-134597,511915,536556,
-134760,511968,536570,
-134832,511958,536613,
-134767,511955,536673,
-134586,511994,536647,
-134365,512044,536677,
-134180,512067,536731,
-134051,512044,536800,
-133936,512115,536790,
-133761,512090,536852,
-133483,512128,536831,
-133141,512134,536860,
-132859,512146,536977,
-132771,512101,536876,
-132929,512208,537043,
-133255,512210,537084,
-133590,512264,537040,
-133811,512247,537060,
-133912,512318,537167,
-133985,512360,537266,
-134123,512344,537272,
