ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-847057,571955,799544,
-846913,571935,799512,
-846967,571907,799493,
-847340,571984,799572,
-848014,571968,799637,
-848745,571924,799583,
-849116,571924,799623,
-848720,571898,799497,
-847367,571907,799596,
-845169,571896,799554,
-842470,571945,799640,
-839705,571840,799635,
-837303,571914,799640,
-835677,571981,799709,
-835200,571950,799649,
-836076,571906,799684,
-838169,571973,799683,
-840957,571956,799620,
-843716,571925,799741,
-845846,571972,799760,
-847104,571987,799777,
-847603,571971,799815,
-847625,572011,799744,
-847406,571955,799777,
-847050,572002,799838,
-846579,571974,799748,
-846045,572010,799832,
-845569,572032,799930,
-845287,572066,799970,
-845251,572068,799868,
-845390,572019,799906,
-845566,572060,799967,
-845650,572052,799927,
-845577,571958,799909,
-845357,572000,799898,
-845076,572034,799908,
-844853,571931,799866,
-844766,571892,799794,
-844774,571813,799674,
-844738,571767,799581,
-844548,571698,799594,
-844258,571603,799397,
-844065,571477,799205,
-844145,571432,799163,
-844483,571332,798960,
-844848,571266,798968,
-844937,571239,798800,
-844571,571112,798777,
-843809,571115,798595,
-842924,571072,798608,
-842258,571073,798580,
-842037,571036,798575,
-842256,571019,798607,
-842705,571062,798595,
-843100,571042,798550,
-843245,570967,798602,
-843110,571053,798594,
-842796,570965,798578,
-842440,570972,798507,
-842120,570948,798502,
-841828,571001,798646,
-841516,571055,798655,
-841164,571044,798580,
-840819,570906,798566,
-840546,570939,798575,
-840363,571026,798607,
-840220,570964,798659,
-840051,571025,798655,
-839839,571010,798689,
-839620,571014,798697,
-839425,570948,798586,
-839230,570958,798460,
-838986,570851,798605,
-838689,570865,798502,
-838438,570887,798456,
-838400,570917,798537,
-838707,570926,798536,
-839364,570865,798508,
-840214,570861,798569,
-841002,570908,798498,
-841498,570898,798484,
-841605,570925,798608,
-841403,570877,798625,
-841077,570909,798631,
-840800,570961,798707,
-840627,570966,798678,
-840509,570970,798687,
-840384,570988,798748,
-840281,571044,798860,
-840340,571013,798857,
-840705,571010,798794,
-841367,571060,798831,
-842101,571095,798944,
-842556,571041,798941,
-842467,571133,799038,
-841830,571210,798971,
-840926,571212,799066,
-840151,571246,799190,
-839788,571217,799176,
-839855,571257,799254,
-840130,571268,799265,
-840327,571296,799363,
-840293,571322,799400,
-840066,571304,799358,
-839795,571340,799413,
-839590,571342,799465,
-839456,571297,799416,
-839320,571382,799459,
-839123,571386,799595,
-838859,571373,799535,
-838583,571379,799554,
-838370,571415,799566,
-838266,571367,799674,
-838246,571378,799667,
-838215,571379,799650,
-838094,571327,799625,
-837895,571341,799657,
-837730,571400,799585,
-837721,571325,799698,
-837890,571368,799667,
-838142,571411,799791,
-838331,571375,799780,
-838324,571366,799652,
-838037,571423,799751,
-837441,571381,799735,
