ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-2401609,401600,485175,
-2400734,401667,485208,
-2399813,401567,485256,
-2398720,401623,485266,
-2397430,401565,485351,
-2395982,401768,485623,
-2394452,402183,486098,
-2392954,402558,486555,
-2391653,402989,487053,
-2390762,403588,487825,
-2390455,404331,488637,
-2390735,405061,489389,
-2391306,405785,490208,
-2391613,406516,491102,
-2391131,407087,491880,
-2389747,407744,492613,
-2387917,408221,493168,
-2386395,408420,493621,
-2385723,408675,494045,
-2385887,408920,494443,
-2386401,409038,494635,
-2386696,409131,494981,
-2386451,409144,495188,
-2385665,409126,495250,
-2384510,409057,495332,
-2383182,408935,495302,
-2381825,408680,495225,
-2380536,408363,495028,
-2379364,408010,494684,
-2378300,407567,494301,
-2377277,407122,493883,
-2376191,406577,493391,
-2374942,406022,492854,
-2373454,405436,492217,
-2371689,404913,491738,
-2369652,404465,491272,
-2367402,403923,490728,
-2365057,403507,490320,
-2362767,403101,489957,
-2360661,402677,489452,
-2358793,402248,489000,
-2357111,401945,488690,
-2355471,401551,488154,
-2353693,401232,487913,
-2351652,400987,487648,
-2349366,400740,487363,
-2347004,400559,487130,
-2344805,400319,486994,
-2342944,400183,486799,
-2341447,400028,486681,
-2340206,399932,486584,
-2339057,399781,486474,
-2337830,399607,486288,
-2336345,399493,486178,
-2334409,399328,486060,
-2331906,399162,485935,
-2328978,399050,485832,
-2326142,398891,485643,
-2324165,398763,485550,
-2323654,398581,485391,
-2324621,398386,485235,
-2326366,398202,485013,
-2327834,397934,484751,
-2328229,397638,484444,
-2327411,397380,484248,
-2325827,397068,484021,
-2324100,396845,483739,
-2322658,396544,483452,
-2321629,396350,483173,
-2320942,396115,483005,
-2320430,395855,482841,
-2319880,395644,482638,
-2319119,395504,482405,
-2318151,395337,482341,
-2317217,395202,482207,
-2316639,395036,481945,
-2316551,394707,481646,
-2316777,394533,481468,
-2316967,394297,481272,
-2316853,394150,481041,
-2316362,393866,480708,
-2315549,393484,480283,
-2314513,393016,479771,
-2313423,392442,479141,
-2312591,391888,478421,
-2312405,391173,477623,
-2313115,390392,476602,
-2314612,389584,475618,
-2316415,388618,474428,
-2317882,387794,473448,
-2318515,387118,472522,
-2318165,386356,471629,
-2317048,385695,470820,
-2315608,385100,470065,
-2314322,384553,469323,
-2313543,384026,468710,
-2313424,383676,468185,
-2313907,383236,467677,
-2314762,382900,467187,
-2315671,382670,466852,
-2316356,382399,466537,
-2316708,382270,466303,
-2316835,382120,466161,
-2316969,382062,466038,
-2317277,381990,466019,
-2317701,381995,466076,
-2317998,382056,466109,
-2317964,382095,466169,
-2317643,382162,466306,
-2317335,382179,466466,
-2317359,382286,466603,
-2317806,382463,466803,
-2318506,382657,467072,
-2319204,382903,467416,
-2319752,383100,467772,
-2320130,383373,468070,
-2320362,383601,468453,
-2320458,383906,468881,
-2320460,384200,469227,
-2320481,384530,469649,
-2320648,384849,470120,
-2320991,385165,470470,
-2321415,385484,470913,
-2321793,385715,471270,
-2322073,386006,471684,
-2322295,386251,472046,
-2322508,386548,472421,
-2322694,386749,472747,
-2322779,386973,473085,
-2322724,387189,473323,
-2322570,387369,473568,
-2322400,387556,473808,
-2322251,387606,473958,
-2322086,387783,474156,
-2321875,387860,474302,
-2321678,387952,474439,
-2321631,388028,474526,
-2321789,388064,474623,
-2321985,388120,474677,
-2321873,388140,474718,
-2321172,388087,474675,
-2319906,388103,474714,
-2318421,388075,474720,
-2317174,388013,474654,
-2316453,388021,474683,
-2316266,388025,474692,
-2316413,388092,474692,
-2316641,388000,474668,
-2316766,387987,474669,
-2316728,388057,474682,
-2316612,388132,474864,
-2316602,388195,474878,
-2316876,388229,475045,
-2317471,388391,475172,
-2318213,388456,475278,
-2318781,388544,475399,
-2318887,388689,475583,
-2318463,388777,475666,
-2317716,388858,475748,
-2317000,388824,475777,
-2316586,388944,475939,
-2316503,388975,475998,
-2316350,389085,476079,
-2316095,389152,476119,
-2315946,389188,476185,
-2315980,389278,476291,
-2316069,389371,476404,
-2315909,389431,476487,
-2315191,389466,476592,
-2313830,389561,476659,
-2312145,389557,476696,
-2310818,389665,476818,
-2310587,389737,476903,
-2311803,389717,477038,
-2314167,389784,477094,
-2316839,389826,477153,
-2318883,389988,477241,
-2319748,390006,477340,
-2319478,390163,477407,
-2318596,390212,477535,
-2317751,390280,477645,
-2317393,390384,477767,
-2317637,390503,477826,
-2318326,390504,477942,
-2319201,390531,478095,
