ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-92966,454150,560504,
-92966,454380,560950,
-93036,454595,561324,
-93152,454709,561619,
-93193,454874,561914,
-93063,454986,562221,
-92791,455174,562617,
-92501,455397,562900,
-92301,455468,563034,
-92219,455532,563286,
-92231,455589,563517,
-92306,455788,563715,
-92397,455875,563998,
-92429,455997,564154,
-92349,456116,564356,
-92216,456157,564528,
-92199,456290,564712,
-92432,456339,564847,
-92871,456468,565042,
-93311,456512,565268,
-93558,456649,565403,
-93590,456763,565640,
-93546,456839,565813,
-93569,456948,565983,
-93684,457090,566177,
-93820,457182,566407,
-93913,457383,566653,
-93959,457448,566886,
-93993,457496,567080,
-94041,457612,567237,
-94118,457713,567486,
-94245,457747,567656,
-94411,457909,567881,
-94506,458044,567994,
-94306,458108,568277,
-93588,458249,568479,
-92314,458355,568652,
-90756,458452,568870,
-89468,458556,569117,
-89106,458752,569338,
-90152,458832,569553,
-92641,458914,569794,
-96039,459073,570054,
-99400,459145,570275,
-101799,459240,570419,
-102757,459382,570675,
-102387,459532,570855,
-101171,459582,571116,
-99604,459749,571295,
-98020,459878,571574,
-96632,459976,571826,
-95630,460068,572046,
-95127,460179,572242,
-95036,460331,572390,
-95079,460405,572720,
-94977,460535,572934,
-94658,460610,573106,
-94259,460708,573237,
-93944,460730,573374,
-93755,460647,573299,
-93627,460511,573122,
-93510,460323,572850,
-93421,460030,572416,
-93382,459646,571782,
-93363,459217,571061,
-93323,458686,570241,
-93285,458149,569309,
-93303,457534,568266,
-93352,456850,567118,
-93295,456124,565970,
-93020,455467,564758,
-92593,454739,563561,
-92231,454073,562256,
-92086,453372,560997,
-92071,452740,559819,
-91941,452153,558626,
-91543,451572,557499,
-90952,450961,556439,
-90369,450471,555412,
-89923,450042,554524,
-89614,449602,553690,
-89395,449252,552872,
-89257,448948,552277,
-89192,448668,551682,
-89123,448413,551045,
-88946,448240,550642,
-88643,448028,550204,
-88326,447928,549932,
-88137,447801,549630,
-88125,447723,549418,
-88231,447702,549291,
-88377,447703,549128,
-88541,447665,549106,
-88735,447650,549070,
-88961,447786,549093,
-89213,447732,549181,
-89516,447873,549228,
-89899,447926,549324,
-90336,448078,549497,
-90729,448166,549655,
-90995,448267,549800,
-91167,448438,550042,
-91366,448579,550256,
-91681,448706,550520,
