ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1616985,357135,454324,
-1617583,357203,454426,
-1617866,357262,454519,
-1617967,357261,454622,
-1618140,357227,454742,
-1618604,357243,454757,
-1619374,357281,454784,
-1620243,357252,454831,
-1620940,357231,454923,
-1621316,357181,454926,
-1621395,357194,454938,
-1621286,357201,454949,
-1621105,357102,454970,
-1620965,357073,454993,
-1621004,357024,454903,
-1621342,356978,454919,
-1621984,356982,454929,
-1624229,356920,454822,
-1624804,356875,454832,
-1625401,356882,454840,
-1626020,356816,454848,
-1626457,356797,454814,
-1626328,356826,454884,
-1625241,356830,454912,
-1623045,356854,454982,
-1620042,356946,455016,
-1617005,356877,455114,
-1614933,356947,455155,
-1614590,356983,455228,
-1616104,356992,455321,
-1618874,357078,455363,
-1621881,357091,455493,
-1624207,357145,455513,
-1625441,357203,455650,
-1625730,357208,455762,
-1625540,357356,455912,
-1625326,357405,455987,
-1625319,357499,456166,
-1625508,357560,456275,
-1625745,357611,456388,
-1625899,357673,456475,
-1625949,357767,456565,
-1625985,357781,456647,
-1626113,357935,456789,
-1626351,357965,456827,
-1626603,358087,456973,
-1626726,358108,456987,
-1626649,358233,457159,
-1626425,358266,457251,
-1626195,358379,457432,
-1626105,358488,457551,
-1626223,358635,457655,
-1626510,358646,457712,
-1626832,358663,457776,
-1627014,358676,457812,
-1626942,358669,457829,
-1626658,358560,457767,
-1626374,358437,457552,
-1626356,358219,457362,
-1626740,357944,456968,
-1627433,357521,456502,
-1628177,357044,455867,
-1628739,356499,455143,
-1629047,355888,454245,
-1629170,355145,453224,
-1629208,354425,452312,
-1629217,353698,451347,
-1629217,353022,450447,
-1629236,352386,449547,
-1629315,351814,448844,
-1629494,351274,448192,
-1629810,350780,447601,
-1630313,350380,447048,
-1631045,349998,446563,
-1631987,349638,446107,
-1633033,349349,445717,
-1634042,349147,445437,
-1634915,348983,445253,
-1635636,348814,445072,
-1636232,348754,445026,
-1636724,348710,444877,
-1637121,348620,444893,
-1637434,348676,444965,
-1637670,348741,444950,
-1637807,348779,445048,
-1637795,348905,445144,
-1637627,348981,445254,
-1637389,349124,445404,
-1637234,349207,445611,
-1637276,349325,445780,
-1637507,349546,446018,
-1637827,349743,446296,
