ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-839160,375878,368732,
-839339,376046,368942,
-839557,376152,369095,
-839785,376262,369318,
-840002,376411,369523,
-840206,376516,369736,
-840407,376690,369993,
-840591,376896,370208,
-840729,377051,370444,
-840799,377187,370681,
-840812,377394,370981,
-840808,377566,371203,
-840831,377738,371510,
-840917,377928,371812,
-841084,378141,372080,
-841334,378379,372401,
-841640,378569,372740,
-841958,378786,373015,
-842253,378983,373293,
-842527,379207,373705,
-842804,379410,373996,
-843107,379565,374203,
-843423,379793,374449,
-843707,379960,374743,
-843897,380181,374999,
-843945,380317,375284,
-843847,380430,375523,
-843667,380619,375799,
-843522,380780,375921,
-843531,380864,376194,
-843733,380957,376358,
-844068,381062,376526,
-844426,381150,376666,
-844741,381260,376760,
-845028,381292,376903,
-845322,381301,376999,
-845586,381387,377062,
-845690,381405,377146,
-845494,381457,377258,
-844974,381442,377314,
-844278,381499,377341,
-843666,381458,377406,
-843399,381505,377531,
-843635,381564,377557,
-844369,381560,377630,
-845432,381544,377623,
-846534,381531,377722,
-847369,381630,377777,
-847756,381633,377785,
-847729,381677,377911,
-847505,381694,377922,
-847341,381655,377978,
-847390,381731,378030,
-847637,381755,378061,
-847962,381724,378118,
-848229,381767,378162,
-848367,381810,378203,
-848379,381795,378236,
-848320,381791,378344,
-848262,381814,378396,
-848259,381870,378446,
-848322,381912,378548,
-848699,381888,378581,
-848863,381707,378578,
-849019,381349,378592,
-849102,380947,378325,
-849062,380386,377896,
-848904,379931,377348,
-848694,379394,376598,
-848514,378900,376001,
-848417,378453,375228,
-848414,377964,374602,
-848483,377513,373950,
-848581,377079,373308,
-848662,376726,372637,
-848695,376266,372007,
-848691,375851,371412,
-848702,375516,370792,
-848774,375108,370203,
-848917,374838,369667,
-849102,374564,369092,
-849308,374289,368612,
-849558,373995,368097,
-849903,373875,367698,
-850357,373700,367235,
-850860,373555,366960,
-851316,373419,366612,
-851660,373319,366378,
-851905,373278,366166,
-852107,373279,365987,
-852299,373237,365847,
-852463,373240,365791,
-852572,373260,365730,
-852647,373333,365704,
-852749,373391,365685,
-852928,373487,365779,
-853173,373551,365832,
-853424,373704,365934,
-853620,373777,366047,
-853735,373897,366205,
-853775,374043,366345,
-853763,374240,366499,
-853739,374375,366696,
-853744,374500,366997,
-853815,374720,367149,
-853958,374902,367364,
-854158,375103,367667,
-854402,375289,367944,
-854690,375468,368203,
-855014,375682,368457,
-855739,375908,369437,
-855827,376114,369733,
-855925,376339,370011,
-856087,376594,370378,
-856318,376813,370713,
-856585,377004,371006,
-856858,377312,371325,
-857118,377516,371719,
-857336,377743,371992,
-857477,377919,372336,
-857537,378148,372625,
-857558,378331,372896,
-857589,378481,373161,
-857634,378678,373420,
-857635,378834,373645,
-857538,378996,373904,
-857351,379125,374095,
-857152,379248,374330,
-857036,379336,374479,
-857073,379460,374584,
-857294,379528,374725,
-857696,379594,374892,
-858219,379604,374984,
-858728,379672,375100,
-859044,379716,375284,
-859032,379822,375304,
-858680,379834,375421,
-858120,379880,375461,
-857571,379961,375610,
-857265,380001,375716,
-857371,380071,375782,
-857933,380061,375855,
-858835,380151,375923,
-859831,380141,375901,
-860655,380117,375988,
-861148,380192,376065,
-861315,380195,376133,
-861266,380198,376199,
-861130,380205,376248,
-861000,380247,376291,
-860938,380270,376350,
-860981,380254,376425,
-861123,380297,376476,
-861305,380341,376546,
-861453,380423,376643,
-861536,380424,376637,
-861591,380470,376733,
-861678,380474,376821,
-861821,380569,376906,
-861981,380549,376942,
-862105,380595,377081,
-862159,380644,377120,
-862139,380641,377093,
-862056,380425,376844,
-861936,380146,376487,
-861822,379747,375950,
-861763,379328,375379,
-861772,378795,374719,
-861808,378243,373987,
-861810,377728,373326,
-861762,377249,372600,
-861707,376732,371943,
-861693,376291,371264,
-861716,375863,370637,
-861724,375409,370008,
-861693,375013,369330,
-861659,374536,368744,
-861687,374164,368149,
-861794,373838,367572,
-861932,373473,367029,
-862035,373181,366520,
-862097,372906,366072,
-862175,372638,365695,
-862346,372418,365313,
-862644,372252,365023,
-863044,372097,364708,
-863475,371983,364484,
-863840,371872,364349,
-864051,371793,364201,
-864068,371733,364077,
-863938,371689,364030,
-863791,371698,363969,
-863771,371718,363963,
-863964,371739,364080,
-864351,371782,364108,
-864831,371917,364190,
-865277,371990,364327,
-865592,372123,364433,
-865744,372252,364661,
-865766,372384,364792,
-865738,372527,365002,
-865739,372676,365222,
-865802,372890,365503,
-865898,373048,365729,
-865970,373258,365961,
-865995,373450,366290,
-866008,373626,366518,
-866069,373788,366852,
-866199,374055,367173,
-866358,374282,367497,
-866485,374585,367812,
-866552,374719,368105,
-866587,375005,368492,
-866639,375218,368809,
-866738,375441,369187,
-866885,375708,369501,
-867066,375964,369877,
-867263,376133,370193,
-867451,376361,370552,
-867607,376646,370843,
-867718,376845,371132,
-867792,377044,371476,
-867850,377242,371725,
-867898,377457,372033,
-867924,377641,372334,
-867917,377783,372598,
-867891,377938,372802,
-867876,378027,372972,
-867885,378167,373155,
-867911,378288,373400,
-867958,378424,373547,
-868070,378502,373645,
-868294,378549,373833,
-868618,378626,373962,
-868931,378717,374112,
-869077,378759,374212,
-868955,378791,374272,
-868577,378825,374353,
-868061,378911,374466,
-867575,378940,374468,
-867282,378937,374638,
-867295,378986,374642,
-867636,379026,374731,
-868203,379015,374833,
-868810,379021,374810,
-869284,379065,374959,
-869557,379123,374940,
-869669,379076,375026,
-869690,379128,375131,
-869659,379173,375207,
-869572,379182,375240,
