ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1032127,535263,700122,
-1033179,535264,700289,
-1033837,535320,700350,
-1034192,535415,700469,
-1034514,535420,700689,
-1035090,535481,700814,
-1036076,535531,700932,
-1037438,535666,701130,
-1039003,535689,701306,
-1040536,535836,701404,
-1041831,535875,701544,
-1042795,535827,701710,
-1043516,535925,701782,
-1044228,535983,701984,
-1045169,536055,702101,
-1046415,536116,702221,
-1047837,536181,702372,
-1049205,536164,702567,
-1050358,536229,702697,
-1051274,536380,702866,
-1052024,536462,703047,
-1052663,536533,703142,
-1053161,536608,703334,
-1053420,536737,703516,
-1053324,536722,703644,
-1052813,536867,703865,
-1051934,536943,704017,
-1050881,537066,704245,
-1049999,537170,704329,
-1049726,537211,704440,
-1050459,537342,704589,
-1052366,537392,704759,
-1055266,537421,704859,
-1058662,537455,704972,
-1061935,537569,705087,
-1064596,537677,705304,
-1066438,537595,705314,
-1067546,537715,705433,
-1068189,537735,705587,
-1068678,537805,705750,
-1069249,537771,705815,
-1069966,537883,705935,
-1070720,537895,706085,
-1071323,537926,706158,
-1071675,537875,706228,
-1071860,537853,706212,
-1072094,537782,706133,
-1072568,537670,706033,
-1073305,537462,705944,
-1074174,537382,705696,
-1075015,537144,705453,
-1075759,536954,705214,
-1076441,536592,704607,
-1077123,536090,703752,
-1077814,535443,702718,
-1078466,534616,701423,
-1079031,533576,699758,
-1079508,532303,697781,
-1079939,531065,695620,
-1080374,529736,693432,
-1080845,528359,691385,
-1081361,527260,689620,
-1081908,526211,688067,
-1082447,525390,686732,
-1082916,524688,685749,
-1083266,524089,684825,
-1083492,523694,684177,
-1083642,523357,683698,
-1083787,523243,683444,
-1083978,523090,683317,
-1084228,523094,683335,
-1084512,523137,683438,
-1084820,523177,683598,
-1085189,523257,683803,
-1085702,523415,684072,
-1086397,523661,684444,
-1087180,524002,684889,
-1087819,524188,685278,
-1088074,524460,685768,
-1087868,524843,686399,
-1087357,525192,686945,
-1086836,525475,687506,
-1086554,525969,688266,
-1086599,526475,689008,
-1086900,526911,689855,
-1087318,527358,690538,
-1087716,527800,691198,
-1087992,528227,692018,
-1088095,528701,692770,
-1088040,529059,693401,
-1087910,529424,693843,
-1087821,529752,694555,
-1087854,530073,694899,
-1088008,530277,695329,
-1088211,530521,695765,
-1088367,530776,696152,
-1088406,530973,696483,
-1088338,531165,696848,
-1088256,531384,697184,
-1088284,531587,697582,
-1088473,531782,697864,
-1088736,531890,698153,
-1088892,532118,698461,
-1088807,532341,698827,
-1088511,532486,699191,
-1088176,532627,699443,
-1087979,533148,699837,
-1087969,533378,700150,
-1087902,533525,700299,
-1087869,533660,700630,
-1087956,533872,700979,
-1088146,533989,701204,
-1088329,534134,701536,
-1088403,534375,701808,
-1088355,534448,702065,
-1088255,534547,702348,
-1088184,534664,702578,
-1088173,534729,702719,
-1088190,534853,702889,
-1088182,534947,703136,
-1088138,535018,703321,
-1088106,535134,703432,
-1088162,535238,703670,
-1088350,535337,703781,
-1088659,535436,703996,
-1089062,535549,704089,
-1089595,535664,704333,
-1090343,535767,704502,
-1091331,535735,704670,
-1092421,535866,704871,
-1093352,536034,704921,
-1093925,536133,705124,
-1094168,536217,705269,
-1094324,536287,705467,
-1094660,536469,705572,
-1095289,536610,705768,
-1096149,536645,705956,
-1097104,536754,706101,
-1098052,536898,706280,
-1098934,536924,706467,
-1099682,537068,706629,
-1100176,537143,706684,
-1100232,537244,706906,
-1099650,537280,707101,
-1098329,537385,707165,
-1096455,537494,707289,
-1094601,537627,707468,
-1093588,537767,707583,
-1094102,537789,707821,
-1096302,537916,707994,
-1099723,538043,708138,
-1103522,538139,708371,
-1106873,538203,708534,
-1109255,538330,708653,
-1110755,538465,709286,
-1110637,538523,709512,
-1110841,538758,709802,
-1111361,538879,710014,
-1111926,539063,710219,
-1112256,539157,710396,
-1112303,539261,710638,
-1112286,539323,710732,
-1112487,539256,710528,
-1113021,539120,710312,
-1113770,538834,709795,
-1114516,538358,708972,
-1115112,537700,707752,
-1115539,536632,706077,
-1115856,535374,703791,
-1116128,533852,701203,
-1116428,532224,698416,
-1116851,530530,695413,
-1117492,528953,692850,
-1118365,527649,690728,
-1119359,526731,688920,
-1120296,525892,687372,
-1121029,525233,686212,
-1121522,524762,685304,
-1121849,524350,684510,
-1122135,523973,683723,
-1122501,523608,683122,
-1123005,523373,682516,
-1123607,523092,682095,
-1124178,522888,681659,
-1124580,522836,681404,
-1124765,522721,681127,
-1124821,522595,680898,
-1124911,522517,680723,
-1125175,522500,680614,
-1125675,522470,680546,
-1126396,522360,680521,
-1127274,522338,680410,
-1128189,522403,680430,
-1128981,522399,680447,
-1129504,522467,680563,
-1129723,522501,680521,
-1129745,522463,680623,
-1129776,522491,680666,
-1130019,522569,680721,
-1130596,522595,680700,
-1131491,522638,680822,
-1132533,522715,681001,
-1133423,522704,681122,
-1133877,522790,681166,
-1133819,522882,681260,
-1133491,522883,681527,
-1133317,522989,681694,
-1133608,523041,681932,
-1134339,523212,682178,
-1135196,523376,682477,
-1135830,523447,682662,
-1136103,523606,682834,
-1136122,523737,683153,
-1136127,523933,683574,
-1136336,524154,683932,
-1136857,524401,684382,
-1137666,524645,684739,
-1138618,524903,685305,
-1139503,525170,685691,
-1140142,525455,686180,
-1140481,525732,686723,
-1140626,526076,687262,
-1140782,526269,687629,
-1141137,526520,688013,
-1141757,526782,688403,
-1142564,526966,688835,
-1143387,527169,689182,
-1144068,527426,689557,
-1144553,527631,689888,
-1144917,527742,690183,
-1145315,527940,690438,
-1145874,528025,690633,
-1146605,528163,690830,
-1147397,528264,691048,
-1148095,528407,691280,
-1148616,528495,691455,
-1148994,528527,691583,
-1149343,528578,691720,
-1149747,528715,691774,
-1150197,528737,691888,
-1150608,528763,691847,
-1150897,528748,691953,
-1151059,528808,691991,
-1151187,528743,691924,
-1151415,528803,692033,
-1151846,528861,692191,
-1152481,528910,692179,
-1153214,528931,692280,
-1153887,528921,692293,
-1154397,528930,692397,
-1154781,529083,692450,
-1155193,529097,692682,
-1155774,529150,692832,
-1156517,529174,692922,
-1157247,529288,693084,
-1157755,529321,693270,
-1157942,529505,693432,
-1157859,529550,693648,
-1157638,529612,693771,
-1157415,529789,694013,
-1157322,529797,694275,
-1157480,529973,694504,
-1157921,530080,694734,
-1158467,530273,694993,
-1158712,530326,695267,
-1158195,530591,695632,
-1156663,530788,695991,
-1154232,530952,696305,
-1151370,531099,696667,
