ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-740779,391931,506374,
-738989,392114,506605,
-737887,392217,506770,
-737371,392342,506972,
-737207,392513,507243,
-737169,392636,507420,
-737101,392788,507636,
-736940,392984,507843,
-736731,393060,507942,
-736568,393081,508059,
-736499,393063,508025,
-736482,392941,507838,
-736456,392696,507463,
-736431,392400,506962,
-736487,391894,506203,
-736677,391356,505314,
-736946,390765,504412,
-737148,390168,503484,
-737149,389678,502595,
-736904,388959,501564,
-736474,388369,500479,
-735990,387828,499522,
-735606,387199,498645,
-735440,386640,497637,
-735524,386179,496825,
-735774,385686,496057,
-736031,385273,495292,
-736143,384866,494481,
-736045,384543,493809,
-735790,384098,493235,
-735509,383872,492640,
-735322,383591,492130,
-735269,383448,491695,
-735298,383215,491364,
-735327,383099,491044,
-735335,382945,490768,
-735392,382870,490634,
-735595,382797,490518,
-735966,382825,490445,
-736410,382798,490428,
-736773,382881,490506,
-736967,382977,490510,
-737031,383020,490634,
-737086,383166,490694,
-737240,383250,490884,
-737532,383391,491124,
-737959,383486,491272,
-738531,383657,491498,
-739266,383835,491744,
-740142,384004,492042,
-741047,384201,492311,
-741807,384401,492554,
-742280,384526,492862,
-742438,384729,493206,
-742383,384926,493501,
-742287,385078,493707,
-742308,385320,494084,
-742524,385564,494455,
-742908,385742,494710,
-743340,385938,495058,
-743663,386190,495390,
-743767,386415,495828,
-743648,386673,496230,
-743408,386900,496529,
-743182,387097,496826,
-743199,387743,497196,
-743371,387956,497611,
-743522,388179,497900,
-743574,388289,498144,
-743485,388429,498450,
-743302,388595,498706,
-743145,388734,498969,
-743126,388866,499175,
-743252,388943,499453,
-743428,389012,499604,
-743529,389181,499787,
-743493,389299,499914,
-743329,389379,500170,
-743079,389488,500329,
-742783,389490,500402,
-742489,389546,500582,
-742264,389610,500701,
-742160,389602,500641,
-742156,389677,500708,
-742168,389566,500709,
-742137,389551,500749,
-742122,389567,500687,
-742273,389519,500667,
-742696,389513,500568,
-743331,389491,500460,
-743988,389495,500511,
-744488,389512,500475,
-744780,389521,500510,
-744915,389529,500537,
-744954,389568,500492,
-744931,389523,500474,
-744892,389597,500534,
-744918,389633,500570,
-745085,389718,500627,
-745387,389761,500605,
-745733,389799,500702,
-746017,389821,500741,
-746185,389995,500810,
-746234,390029,500953,
-746154,390076,501004,
-745868,390242,501221,
-745165,390335,501291,
-743699,390501,501433,
-741140,390566,501670,
-737511,390658,501827,
-733524,390782,501967,
-730566,390838,502103,
-730136,391012,502259,
-745300,391061,502768,
-751128,391165,502921,
-754711,391280,503075,
-755709,391412,503282,
-754690,391527,503393,
-752648,391605,503645,
-750521,391748,503799,
-748891,391848,504070,
-747904,392023,504206,
-747390,392189,504481,
-747090,392267,504688,
-746856,392423,504850,
-746700,392540,505106,
-746688,392628,505319,
-746829,392878,505564,
-747040,392946,505705,
-747210,392940,505623,
-747263,392845,505529,
-747164,392684,505276,
-746910,392442,504849,
-746542,392036,504172,
-746161,391548,503357,
-745896,390999,502519,
-745818,390447,501657,
-745880,389888,500598,
-745934,389289,499627,
-745836,388678,498622,
-745526,388152,497671,
-745056,387548,496677,
-744546,387054,495733,
-744119,386523,494915,
-743845,386041,494006,
-743716,385620,493195,
-743650,385203,492441,
-743538,384802,491668,
-743300,384468,491090,
-742931,384108,490470,
-742499,383853,489850,
-742112,383673,489380,
-741869,383469,489057,
-741834,383263,488612,
-742008,383164,488376,
-742321,383082,488146,
-742647,382958,487953,
-742872,382956,487848,
-742969,382936,487779,
-743022,382971,487830,
-743156,383054,487878,
-743413,383135,487993,
-743707,383232,488085,
-743905,383372,488357,
-743975,383529,488560,
-744045,383681,488780,
-744299,383867,488992,
-744813,384009,489239,
-745495,384196,489549,
-746194,384336,489833,
-746844,384510,490122,
-747479,384710,490383,
-748133,384894,490694,
-748744,385108,491016,
-749195,385294,491406,
-749421,385530,491750,
-749444,385755,492097,
-749319,385959,492407,
-749071,386222,492814,
-748727,386472,493276,
-748377,386674,493607,
-748174,386951,494024,
-748225,387134,494379,
-748495,387425,494728,
-748829,387613,495145,
-749071,387892,495458,
-749163,388097,495811,
-749144,388285,496222,
-749078,388506,496484,
-749001,388718,496757,
-748920,388847,497094,
-748830,388976,497293,
-748724,389064,497530,
-748593,389177,497640,
-748445,389241,497805,
-748332,389295,497945,
-748331,389348,498035,
-748494,389360,498147,
-748789,389428,498287,
-749113,389460,498374,
-749339,389496,498421,
-749376,389483,498437,
-749181,389568,498528,
-748763,389552,498537,
-748185,389595,498546,
-747577,389519,498498,
-747100,389518,498468,
-746878,389474,498522,
-746933,389498,498462,
-747187,389471,498514,
-747527,389538,498486,
-747869,389499,498516,
-748180,389526,498542,
-748476,389516,498542,
-748798,389538,498544,
-749177,389540,498606,
-749583,389586,498666,
-749919,389678,498751,
-750062,389722,498807,
-749962,389788,498892,
-749692,389808,498981,
-749400,389903,499091,
-749222,389923,499111,
-749211,390000,499271,
-749352,390054,499311,
-749599,390145,499471,
-749910,390158,499563,
-750232,390271,499732,
-750444,390342,499818,
-750288,390430,499986,
-749342,390502,500114,
-747137,390627,500335,
-743487,390751,500519,
-738874,390867,500674,
-734595,390950,500875,
-732358,391064,501055,
-733454,391226,501308,
-737978,391340,501498,
-744656,391522,501732,
-751427,391694,501938,
-756414,391778,502149,
-758678,391931,502396,
-758396,392080,502585,
-756499,392172,502896,
-754090,392317,503126,
-751989,392484,503283,
-750541,392650,503588,
-749684,392785,503822,
-749162,392922,504094,
-748743,393115,504251,
-748345,393227,504605,
-748018,393422,504801,
-747850,393513,505007,
-747855,393542,505081,
-747948,393504,505042,
-747987,393386,504937,
-747857,393183,504605,
-747528,392840,504110,
-747072,392406,503336,
-746617,391823,502472,
-746277,391233,501514,
-746082,390562,500449,
-745951,389968,499482,
-745749,389301,498381,
-745383,388649,497315,
-744865,388043,496280,
-744294,387356,495198,
-743780,386867,494254,
-743384,386338,493320,
-743106,385843,492517,
-742922,385361,491638,
-742790,384946,490912,
-742643,384606,490171,
-742393,384211,489449,
-741992,383869,488799,
-741472,383546,488300,
-740938,383334,487852,
-740500,383101,487388,
-740222,382937,487026,
-740121,382834,486745,
-740187,382759,486599,
-740371,382711,486491,
-740573,382660,486402,
-740669,382721,486405,
-740588,382743,486463,
-740361,382831,486478,
-740092,382896,486713,
-739884,383061,486825,
-739805,383218,487082,
-739900,383311,487293,
-740201,383479,487568,
-740686,383640,487854,
-741242,383862,488180,
-741723,384064,488524,
-742068,384232,488785,
-742370,384464,489193,
-742789,384703,489532,
-743370,384900,489876,
-743962,385140,490242,
-744333,385422,490693,
-744377,385686,491126,
-744210,385950,491564,
-744069,386242,492058,
-744105,386420,492458,
-744276,386744,492849,
-744408,387083,493343,
-744347,387392,493821,
-744073,387647,494360,
-743704,387959,494797,
-743410,388226,495221,
-743310,388463,495662,
-743391,388727,496002,
-743505,388987,496407,
-743459,389200,496775,
-743160,389455,497106,
-742704,389544,497421,
-742314,389656,497668,
-742166,389810,497892,
-742260,389938,498139,
-742451,389988,498292,
-742593,390125,498543,
-742651,390197,498581,
-742675,390256,498722,
-742693,390227,498817,
-742663,390255,498914,
-742517,390278,498831,
-742238,390280,498895,
-741872,390293,498910,
-741475,390257,498903,
-741069,390236,498889,
-740646,390187,498795,
-740209,390123,498785,
-739787,390064,498732,
-739432,390042,498677,
-739205,390003,498637,
-739174,389994,498616,
-739382,389946,498613,
-739787,389960,498597,
-740236,389938,498597,
-740523,389988,498721,
-740534,390006,498637,
-740333,389968,498611,
-740115,389979,498633,
-740043,389994,498698,
-740121,389974,498672,
-740220,390006,498761,
-740212,390090,498820,
-740082,390071,498964,
-739917,390127,499023,
-739829,390164,499007,
-739884,390212,499123,
-740076,390212,499243,
-740322,390293,499296,
-740469,390383,499420,
-740306,390399,499539,
-739586,390483,499661,
-738022,390578,499820,
-735348,390566,499928,
-731539,390730,500118,
-727136,390732,500186,
-723371,390888,500411,
-727922,390939,500567,
-733957,391027,500717,
-739485,391080,500912,
-742987,391155,501036,
-743966,391283,501241,
-742832,391368,501412,
-740412,391457,501651,
-737515,391624,501932,
-734744,391765,502086,
-732461,391945,502423,
-730791,392074,502609,
-729644,392260,502875,
-728814,392385,503117,
-728111,392507,503408,
-727434,392710,503671,
-726730,392803,503877,
-725946,392977,504113,
-725037,393088,504283,
-724033,393116,504305,
-723040,392976,504191,
-722156,392747,503818,
-721367,392446,503399,
-720558,391967,502665,
-719636,391412,501856,
-718622,390736,500749,
-717619,390020,499654,
-716695,389322,498549,
-715819,388717,497454,
-714917,388068,496428,
-713996,387419,495268,
-713175,386794,494307,
-712591,386200,493262,
-712262,385674,492312,
-712026,385102,491343,
-711622,384685,490560,
-710856,384255,489726,
-709732,383877,488959,
-708452,383468,488224,
-707303,383145,487619,
-706485,382855,487012,
-706020,382546,486509,
-705776,382391,486080,
-705584,382200,485697,
-705328,382044,485380,
-704966,381954,485176,
-704499,381865,485012,
-703957,381845,484931,
-703409,381909,484910,
-702945,381919,484857,
-702618,381982,484981,
-702382,382043,485068,
-702115,382161,485256,
-701718,382263,485336,
-701204,382445,485589,
-700696,382602,485833,
-700335,382776,486062,
-700198,382945,486394,
-700298,383124,486661,
-700606,383312,487025,
-701062,383568,487358,
