ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
383811,549667,572529,
384312,549234,572256,
385097,548954,572001,
386155,548689,571764,
389168,545730,571581,
389460,545718,570954,
389486,545633,569519,
389581,545565,569673,
390054,545481,569662,
390992,545470,569674,
392185,545310,569733,
393208,545290,569774,
393647,545070,569778,
393341,543988,569673,
392513,543893,569574,
391658,543773,568841,
391271,543591,568903,
391608,541919,568833,
392634,540889,568620,
394177,539489,567259,
396111,539042,566505,
398419,538143,565771,
401079,537750,565310,
403880,537249,565013,
406323,537004,564758,
407733,536041,564651,
407553,535988,564190,
405636,534797,564001,
402361,534882,564143,
398508,533790,563337,
395023,533896,563645,
392781,533188,562971,
392376,533264,563357,
393924,532710,562732,
396953,532566,563265,
400528,532075,562768,
403653,532130,563204,
405725,531563,562895,
406731,531903,563404,
407070,530903,563231,
407176,530662,563895,
407262,530421,563260,
407335,530407,563397,
407349,530663,563609,
407310,531178,564056,
407234,531712,564694,
407093,531892,565755,
406839,532267,566558,
406491,532561,567146,
406172,533184,567977,
406023,533754,568699,
406077,533976,569580,
406293,534879,572608,
406179,535849,573956,
406117,536363,574910,
406225,537088,575928,
406530,537734,576816,
406963,538098,577366,
407377,538160,577515,
407594,537560,576512,
407464,536390,576124,
406927,536304,576243,
406067,536332,576336,
405096,536285,576336,
404264,536265,576388,
403725,536313,576481,
403457,536390,576638,
403297,536445,576626,
403070,536490,576799,
402690,536606,577113,
402163,536857,577395,
401518,537103,577888,
400743,537416,578314,
399801,537880,578740,
398690,538200,579209,
397484,538503,579689,
396321,538990,580179,
395328,539441,580759,
394535,539898,581242,
393815,540308,581908,
392933,540814,582514,
391690,541304,583098,
390085,541720,583627,
388351,542153,584110,
386795,542561,584662,
385553,543076,585303,
384480,543495,585837,
383273,543962,586388,
381746,544430,586840,
379990,544824,587273,
378294,545150,587651,
376895,545385,587903,
375822,545681,588225,
374947,545885,588425,
374173,546125,588643,
373529,546303,588830,
373095,546484,589001,
372875,546629,589192,
372764,546874,589359,
372636,546915,589479,
372428,547011,589571,
372124,547161,589744,
371706,547341,589874,
371155,547313,589884,
370506,547398,589925,
369867,547460,590024,
369341,547565,590174,
368944,547720,590296,
368609,548543,591455,
368286,549447,591842,
368019,549563,592034,
367923,549699,592123,
368078,550062,592984,
368449,551150,593504,
368899,551302,593638,
369275,551406,593643,
369502,552088,594262,
369647,552229,594374,
369878,552337,594474,
370349,552400,594486,
371054,552532,594580,
371782,552715,594708,
372243,552889,594903,
372294,553090,595149,
372073,553277,595260,
371895,553470,595471,
372003,553718,595726,
372363,553907,595927,
372715,554169,596194,
372809,554483,596432,
372609,554703,596679,
372299,554921,596925,
372087,555103,597119,
372036,555333,597402,
372050,555520,597584,
372016,555705,597826,
371923,555975,598138,
371853,556297,598426,
371881,556495,598742,
371991,556860,599036,
372093,557190,599313,
372107,557433,599676,
372018,557711,599967,
371869,557993,600195,
371715,558143,600500,
371592,558361,600754,
371525,558617,601063,
371548,558826,601158,
371729,559001,601389,
372160,559143,601586,
372913,559343,601739,
373987,559396,601864,
375279,559519,602107,
376612,559689,602235,
377779,559776,602339,
378553,559818,602383,
378666,559802,602482,
377816,559928,602594,
375784,560022,602705,
372600,560099,602755,
368628,560184,602886,
364501,560314,602993,
360926,560347,603069,
358483,560398,602959,
357478,560341,603000,
357875,560309,602935,
359319,560193,602871,
361286,560111,602751,
363278,560094,602736,
364972,560122,602650,
366225,560074,602558,
366990,559967,602458,
367274,559895,602336,
367172,559827,602277,
366897,559654,602114,
366695,559510,601847,
366684,559304,601642,
366779,559213,601470,
366774,559096,601270,
366521,563196,605562,
366033,564555,606595,
365453,565507,607188,
364939,565769,607400,
364603,566211,607720,
364499,566319,607701,
364626,566390,607721,
364915,567236,608346,
365234,567257,608205,
365462,567186,608027,
365573,568508,609625,
365650,569448,610030,
365783,569420,609972,
365966,570116,610201,
366088,569609,609478,
366046,568958,608690,
365865,568221,607765,
365695,568053,607387,
365698,567186,606347,
365907,566239,605174,
366215,565309,604056,
366482,564489,603117,
366667,563850,602301,
366849,563290,601645,
367133,562828,601060,
367529,562470,600641,
367918,562229,600301,
368139,562506,600549,
368091,562511,600348,
367786,562411,600120,
367315,562287,599921,
366776,562257,599791,
366226,562171,599613,
365688,562108,599490,
365179,562216,599562,
364720,562434,599670,
364302,563309,600380,
363860,563382,600354,
363307,563337,600356,
362635,563366,600256,
361973,563381,600224,
361511,563377,600187,
361332,563445,600166,
361307,563510,600222,
361175,563525,600217,
360738,563586,600053,
359989,563507,600089,
359088,563537,600101,
358237,563563,600034,
357606,563517,599992,
357301,563651,600027,
357362,563656,600045,
357715,563675,600001,
358169,563669,599921,
358477,563612,599944,
358465,563701,599937,
358110,563635,599881,
357539,563636,599887,
356939,563577,599779,
356461,563500,599738,
356165,563520,599657,
356031,563507,599639,
355988,563510,599591,
355959,563441,599526,
355894,563441,599493,
355792,563385,599376,
355703,563399,599357,
355677,563412,599371,
355708,563395,599326,
355715,563490,599319,
355598,563450,599254,
354677,563876,599221,
354596,565238,599160,
354765,565275,600200,
355097,565241,600723,
355412,565140,600642,
355543,565121,600598,
355448,565028,600486,
355253,564977,600493,
355138,564995,600398,
355175,564971,600326,
355238,564908,600188,
355099,564825,600186,
354631,564788,600123,
353909,564638,599956,
353151,564586,599876,
352560,564544,599818,
352220,564382,599624,
352105,564336,599521,
352148,564478,599358,
352270,564887,599176,
352379,564724,599596,
352373,564591,599555,
352166,564519,599362,
351726,564354,599295,
351109,564247,599017,
350439,564136,598842,
349877,564042,598744,
349549,563938,598609,
349494,563879,598564,
349653,563839,598493,
