ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-658388,489143,692290,
-658239,489113,692108,
-658073,489038,692062,
-657968,488998,691939,
-657933,488981,691904,
-657907,488919,691743,
-657821,488941,691619,
-657659,488863,691547,
-657470,488838,691479,
-657316,488778,691407,
-657210,488760,691373,
-657107,488681,691362,
-656947,488723,691271,
-656710,488701,691183,
-656442,488675,691152,
-656221,488641,691189,
-656111,488695,691117,
-656117,488655,691084,
-656175,488643,690992,
-656195,488602,691111,
-656117,488611,691097,
-655951,488612,690982,
-655764,488609,691039,
-655621,488657,691077,
-655544,488636,691126,
-655514,488570,691039,
-655519,488582,691096,
-655578,488620,691121,
-655721,488594,691133,
-655953,488567,691057,
-656239,488592,691074,
-656523,488612,691122,
-656758,488607,691103,
-656924,488545,691095,
-657024,488526,691113,
-657085,488528,691096,
-657154,488522,691159,
-657269,488566,691190,
-657438,488521,691202,
-657621,488537,691221,
-657752,488532,691282,
-657786,488512,691215,
-657730,488452,691168,
-657647,488505,691210,
-657610,488461,691211,
-657664,488473,691205,
-657807,488434,691259,
-657998,488503,691250,
-658168,488453,691349,
-658246,488434,691227,
-658181,488382,691312,
-657981,488375,691337,
-657722,488376,691398,
-657522,488388,691439,
-657470,488454,691520,
-657564,488451,691605,
-657721,488478,691657,
-657832,488453,691690,
-657840,488547,691835,
-657761,488602,691903,
-657658,488621,691957,
-657580,488604,691961,
-657396,488635,692016,
-657277,488659,692112,
-657157,488712,692172,
-657077,488690,692152,
-657043,488712,692182,
-657014,488661,692244,
-656935,488705,692256,
-656785,488716,692197,
-656607,488706,692264,
-656476,488722,692317,
-656434,488733,692392,
-656450,488682,692251,
-656452,488685,692337,
-656390,488621,692291,
-656282,488721,692320,
-656192,488646,692278,
-656172,488603,692359,
-656224,488627,692308,
-656305,488647,692331,
-656368,488685,692330,
-656388,488665,692307,
-656365,488654,692348,
-656307,488639,692357,
-656223,488679,692360,
-656118,488672,692372,
-656009,488660,692406,
-655924,488675,692489,
-655896,488647,692435,
-655939,488656,692434,
-656034,488686,692458,
-656139,488659,692469,
-656221,488657,692542,
-656275,488651,692572,
-656314,488622,692550,
-656351,488661,692557,
-656375,488739,692667,
-656361,488694,692686,
-656291,488690,692765,
-656176,488703,692831,
-656062,488736,692846,
-656003,488716,692801,
-656021,488726,692947,
-656089,488747,692974,
-656147,488762,693028,
-656143,488793,693032,
-656071,488792,693149,
-655981,488857,693246,
-655937,488851,693201,
-656189,488887,693358,
-656214,488907,693342,
-656142,488899,693389,
-656031,488900,693474,
-655975,488903,693454,
-656026,488889,693474,
-656153,488939,693584,
-656269,488900,693585,
-656295,488969,693684,
-656212,488971,693735,
-656051,489011,693687,
