ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-496684,403552,474817,
-499072,403900,475022,
-501067,404196,475210,
-502331,404491,475293,
-502876,404801,475581,
-502924,405051,475684,
-502732,405290,475858,
-502168,405888,475972,
-502199,406085,476061,
-502419,406299,476297,
-502819,406516,476415,
-503293,406849,476530,
-503680,407323,476699,
-503881,407885,476949,
-503941,408352,477393,
-504003,408827,477744,
-504151,409229,478205,
-504330,409654,478517,
-504412,410085,478720,
-504340,410487,479053,
-504185,410843,479512,
-504057,411180,479755,
-503979,411572,479945,
-503878,411825,480190,
-503675,412021,480541,
-503373,412198,480646,
-503051,412350,480774,
-502792,412294,480860,
-502645,412245,480912,
-502635,412092,480766,
-502772,411849,480612,
-503031,411492,480334,
-503325,411153,479968,
-503526,410863,479585,
-503538,410554,479168,
-503373,410233,478754,
-503142,409983,478414,
-502984,409747,478012,
-502976,409577,477662,
-503091,409376,477376,
-503225,409220,477113,
-503264,409055,476850,
-503136,408998,476597,
-502849,408806,476389,
-502476,408590,476169,
-502112,408435,475926,
-501817,408299,475683,
-501589,408054,475362,
-501387,407759,475121,
-501187,407563,474845,
-501016,407426,474502,
-500934,407300,474241,
-500983,407131,474077,
-501140,407060,473878,
-501330,406951,473698,
-501437,406854,473236,
-501384,406673,473105,
-501409,406572,472911,
-501535,406492,472759,
-501709,406307,472617,
-501830,406214,472530,
-501820,406094,472334,
-501696,405920,472210,
-501582,405827,472042,
-501637,405710,471927,
-501942,405573,471794,
-502452,405453,471666,
-503031,405369,471559,
-503540,405321,471463,
-503881,405308,471468,
-503988,405239,471348,
-503842,405272,471308,
-503531,405304,471317,
-503277,405336,471282,
-503339,405324,471217,
-503824,405322,471235,
-504582,405371,471154,
-505304,405370,471128,
-505738,405357,471012,
-505812,405284,470925,
-505592,405205,470834,
-505167,405128,470708,
-504617,404994,470552,
-504062,404901,470461,
-503685,404844,470322,
-503643,404652,470181,
-503953,404632,470106,
-504455,404502,469956,
-504919,404438,469848,
-505189,404351,469815,
-505278,404357,469757,
-505331,404313,469670,
-505505,404247,469560,
-505825,404249,469560,
-506141,404203,469493,
-506215,404181,469468,
-505903,404166,469387,
-505277,404132,469345,
-504586,404120,469286,
-504090,404086,469271,
-503907,404090,469172,
-504000,404054,469142,
-504256,403965,469129,
-504569,403930,469055,
-504855,403916,468964,
-505055,403862,468955,
-505161,403914,468874,
-505240,403882,468786,
-505381,403772,468760,
-505591,403751,468743,
-505755,403742,468684,
-505733,403671,468616,
-505497,403666,468488,
-505164,403571,468373,
-504885,403518,468348,
-504707,403466,468265,
-504554,403416,468211,
-504344,403354,468078,
-504102,403290,468062,
-503945,403173,467963,
-503966,403120,467786,
-504158,403018,467719,
-504447,402930,467644,
-504773,402882,467557,
-505122,402758,467475,
-505466,402772,467398,
-505724,402760,467388,
-505804,402714,467373,
-505696,402592,467285,
-505496,402563,467239,
-505323,402519,467217,
-505225,402508,467139,
-505162,402523,467155,
-505091,402487,467087,
-505018,402441,467077,
-504985,402463,467042,
-504999,402412,467003,
-505023,402439,467000,
-505023,402527,467015,
-505022,402456,466982,
-505098,402476,466993,
-505332,402498,466993,
-505749,402572,467036,
-506267,402506,467001,
-506693,402520,466978,
-506795,402524,466967,
-506467,402513,467004,
-505862,402421,466886,
-505357,402428,466874,
-505294,402471,466950,
-505704,402468,466936,
-506260,402431,466917,
-506556,402427,466961,
-506444,402423,466875,
-506138,402418,466869,
-505994,402429,466911,
-506217,402371,466837,
-506731,402320,466830,
-507278,402223,466759,
-507600,402167,466642,
-507572,402090,466575,
-507236,402021,466581,
-506779,401983,466537,
-506443,401945,466506,
-506401,401921,466456,
-506662,401833,466394,
-507087,401806,466388,
-507504,401799,466350,
-507818,401756,466273,
-508019,401742,466302,
-508130,401718,466274,
-508168,401620,466198,
-508158,401581,466167,
-508155,401486,466049,
-508218,401438,465981,
-508355,401369,465992,
-508500,401270,465827,
-508570,401149,465790,
-508519,401100,465777,
-508344,400952,465692,
-508056,400878,465579,
-507675,400807,465511,
-507274,400747,465492,
-506998,400669,465498,
-507004,400555,465409,
-507350,400481,465336,
-507931,400410,465245,
-508536,400248,465137,
-508970,400108,465018,
-509142,400126,465012,
-509065,399967,464978,
-508813,399811,464876,
-508487,399789,464823,
-508194,399637,464780,
-508006,399552,464676,
-507926,399429,464667,
-507889,399369,464582,
-507822,399335,464558,
-507693,399315,464584,
-507519,399205,464584,
-507339,399216,464467,
-507201,399187,464459,
-507173,399158,464472,
-507319,399117,464506,
-507632,399045,464440,
-507980,399025,464325,
-508164,399002,464324,
-508056,398911,464264,
-507715,398825,464263,
-507350,398734,464152,
-507160,398641,464158,
-507204,398590,464050,
-507401,398497,463977,
-507647,398428,463891,
-507899,398334,463841,
-508153,398276,463806,
-508360,398227,463750,
-508413,398086,463632,
-508233,397959,463551,
-507867,397830,463424,
-507487,397651,463218,
-507292,397439,463103,
-507398,397272,462996,
-507802,397122,462899,
-508391,396953,462727,
-508984,396769,462566,
-509367,396458,462444,
-509355,396359,462360,
-508847,396185,462245,
-507828,395931,462052,
-506360,395788,462049,
-504575,395707,461881,
-502704,395547,461812,
-501079,395512,461833,
-500041,395482,461799,
-499830,395437,461829,
-500510,395433,461793,
-501976,395469,461812,
-503987,395451,461820,
-506191,395440,461845,
-508182,395435,461817,
-509607,395448,461840,
-510293,395491,461923,
-510299,395547,461927,
-509847,395529,461991,
-509200,395586,461996,
-508580,395584,462092,
-508135,395619,462028,
-507940,395577,462038,
-507984,395580,462041,
-508175,395532,462179,
-508401,395576,462121,
-508605,395581,462123,
-509378,395944,462394,
-509554,395981,462586,
-509513,396048,462542,
-509296,396142,462579,
-509076,396288,462677,
-508999,396317,462872,
-509054,396416,462932,
-509094,396655,463058,
-508991,396762,463221,
-508746,396771,463443,
-508459,396893,463463,
-508226,396977,463518,
-508092,396957,463635,
-508077,396826,463734,
-508212,396767,463776,
-508502,396704,463639,
-508871,396571,463578,
-509182,396534,463584,
-509332,396633,463532,
-509323,396560,463525,
-509244,396474,463645,
-509179,396191,463548,
-509143,396065,463474,
-509103,395934,463324,
-509027,395842,463187,
-508922,395719,463115,
-508817,395669,463028,
-508736,395567,462985,
-508681,395524,462932,
-508620,395453,462869,
-508481,395399,462778,
-508183,395391,462706,
-507710,395374,462645,
-507183,395325,462685,
-506832,395256,462572,
-506857,395136,462533,
-507279,395039,462433,
-507908,394919,462327,
-508446,394846,462187,
-508644,394743,462064,
-508416,394647,462002,
-507875,394621,461875,
-507299,394511,461848,
-507000,394472,461801,
-507147,394441,461697,
-507660,394330,461716,
-508271,394238,461654,
-508739,394290,461568,
-509571,394213,461518,
-509944,394163,461475,
-510237,394102,461471,
-510350,394125,461511,
-510345,394065,461468,
-510415,393957,461455,
-510730,393961,461420,
-511304,393999,461467,
-511973,393953,461438,
-512479,393929,461391,
-512592,393971,461439,
-512228,393946,461437,
-511516,393885,461375,
-510769,393758,461325,
-510329,393707,461250,
-510362,393630,461149,
-510751,393466,461021,
-511212,393426,460995,
-511521,393284,460858,
-511664,393169,460840,
-511791,393045,460767,
-512028,392889,460699,
-512359,392848,460634,
-512666,392795,460658,
-512835,392744,460670,
-512836,392751,460695,
-512716,392679,460704,
-512563,392747,460758,
-512470,392679,460718,
-512479,392698,460801,
-512536,392666,460701,
-512483,392717,460794,
-512176,392701,460800,
-511637,392632,460727,
-511098,392637,460719,
-510871,392600,460741,
-511113,392544,460693,
-511705,392473,460679,
-512339,392412,460672,
-512720,392361,460637,
-512725,392297,460665,
-512428,392226,460601,
-512026,392156,460616,
-511738,392118,460603,
-511722,392032,460651,
-511992,391977,460612,
-512385,391946,460594,
-512645,391911,460637,
-512593,391855,460633,
-512270,391852,460694,
-511902,391745,460605,
-511719,391705,460599,
-511790,391696,460635,
-512007,391580,460529,
-512207,391572,460621,
-512292,391497,460683,
-512264,391420,460631,
-512184,391397,460651,
-512123,391368,460661,
-512128,391361,460650,
-512203,391272,460546,
-512304,391173,460579,
-512375,391120,460561,
-512415,391067,460638,
-512502,391035,460602,
-512722,390951,460611,
-513058,390911,460594,
-513351,390769,460592,
-513407,390676,460541,
-513171,390636,460683,
-512788,390621,460663,
-512505,390579,460728,
-512485,390561,460790,
-512707,390499,460815,
-513012,390533,460868,
-513234,390525,461014,
-513287,390527,461038,
-513197,390510,461066,
-513062,390460,461057,
-512991,390423,461194,
-513034,390406,461200,
-513144,390371,461279,
-513204,390319,461280,
-513121,390303,461402,
-512908,390304,461449,
-512689,390151,461415,
-512605,390144,461386,
-512706,389996,461354,
-512901,389856,461351,
-513015,389752,461357,
-512919,389715,461393,
-512627,389676,461428,
-512308,389566,461523,
-512182,389570,461615,
-512372,389554,461747,
-512810,389506,461825,
-513282,389480,461913,
-513577,389518,462125,
-513634,389493,462313,
-513557,389606,462725,
-513506,389805,463098,
-513553,389901,463326,
-513641,390004,463584,
-513665,390144,463923,
-513558,390222,464180,
-513330,390367,464485,
-513027,390415,464708,
-512697,390497,464937,
-512405,390571,465168,
-512231,390631,465341,
-512239,390795,465738,
-512401,390864,465956,
-512590,390936,466170,
-512666,391057,466430,
-512583,391156,466701,
-512415,391260,466936,
-512289,391310,467169,
-512291,391408,467363,
-512435,391435,467601,
-512675,391545,467788,
-512917,391589,467998,
-513018,391668,468156,
-512849,391757,468397,
-512403,391841,468652,
-511869,391864,468772,
-511549,391872,468971,
-511639,391969,469152,
-512072,391990,469413,
-512570,392020,469734,
-512871,392166,470028,
-512932,392337,470308,
-512914,392460,470620,
-513009,392556,470882,
-513270,392659,471185,
-513588,392735,471392,
-513792,392827,471658,
-513780,392953,471995,
-513579,393100,472329,
-513319,393228,472598,
-513137,393394,472895,
-513074,393544,473223,
-513049,393650,473423,
-512938,393786,473591,
-512709,393855,473779,
-512475,393868,473962,
-512409,393988,474191,
-512588,394055,474408,
-512937,394059,474550,
-513299,394136,474719,
-513554,394214,474895,
-513668,394274,474991,
-513668,394295,475147,
-513601,394352,475259,
-513524,394448,475346,
-513488,394445,475517,
-513472,394532,475598,
-513347,394561,475669,
-512946,394596,475740,
-512236,394629,475824,
-511418,394603,475822,
-510843,394615,475856,
-510787,394635,475880,
-511257,394605,475866,
-512009,394567,475863,
