ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1057126,541616,535197,
-1054627,541159,534478,
-1052112,540615,533913,
-1049649,540071,533565,
-1047341,539702,533075,
-1045322,539377,532713,
-1043694,539026,532421,
-1042452,538709,532148,
-1041490,538592,531936,
-1040646,538603,531839,
-1039761,538597,531864,
-1038717,538603,531886,
-1037451,538763,532046,
-1035947,539053,532145,
-1034211,539305,532378,
-1032230,539563,532683,
-1029970,539840,532902,
-1027414,540073,533266,
-1024605,540260,533585,
-1021672,540467,533855,
-1018817,540740,534124,
-1016295,540883,534467,
-1014369,541174,534910,
-1013187,541616,535284,
-1012654,541893,535715,
-1012395,542359,536259,
-1011930,542785,536775,
-1010958,543219,537367,
-1009519,543869,537896,
-1007890,544547,538459,
-1006306,545200,539247,
-1001191,545943,541606,
-999220,546689,542369,
-997621,547388,543176,
-996834,548015,543899,
-997011,548685,544704,
-997920,549448,545446,
-999089,549996,546134,
-1000076,550485,546750,
-1000651,550953,547279,
-1000823,551316,547912,
-1000756,551620,548326,
-1000693,551835,548695,
-1000873,551948,549057,
-1001443,552177,549462,
-1002361,552298,549823,
-1003362,552429,550006,
-1004075,552436,550217,
-1004213,552452,550388,
-1003720,552489,550555,
-1002785,552489,550658,
-1001711,552526,550769,
-1000774,552504,550843,
-1000127,552454,550902,
-999769,552443,550935,
-999560,552426,550981,
-999273,552505,551047,
-998694,552401,551070,
-997748,552354,551075,
-996580,552412,551073,
-995545,552345,551051,
-995081,552326,551048,
-995534,552226,550926,
-996991,552063,550890,
-999212,551949,550790,
-1001743,551831,550741,
-1004160,551673,550668,
-1006292,551698,550727,
-1008234,551647,550733,
-1010149,551564,550797,
-1012056,551532,550718,
-1013814,551506,550771,
-1015286,551540,550857,
-1016514,551573,550929,
-1017687,551540,550986,
-1018981,551663,551045,
-1020400,551832,551194,
-1021780,551962,551339,
-1022906,552084,551331,
-1023633,552303,551518,
-1023949,552482,551659,
-1023970,552586,551737,
-1023900,552601,551825,
-1023963,552713,551930,
-1024309,552817,552008,
-1024945,552866,552156,
-1025746,552873,552285,
-1026546,552944,552504,
-1027292,553092,552780,
-1028158,553192,552976,
-1029539,553339,553112,
-1031891,553463,553348,
-1035476,553637,553649,
-1040152,553870,553777,
-1045359,554197,554133,
-1050331,554444,554490,
-1054434,554766,554766,
-1057417,554994,555067,
-1059462,555094,555265,
-1061001,555353,555546,
-1062435,555626,555854,
-1063942,555996,556238,
-1065447,556278,556512,
-1066740,556683,556906,
-1067663,557195,557295,
-1068259,557751,557817,
-1068804,558252,558244,
-1069686,558870,558791,
-1071199,559547,559370,
-1073344,560162,559881,
-1075808,560816,560505,
-1078116,561435,561046,
-1079865,562004,561526,
-1080872,562605,562127,
-1081192,563244,562573,
-1081042,563503,562800,
-1080703,563667,562742,
-1080401,563407,562288,
-1080188,562856,561491,
-1079895,562017,560369,
-1079261,561060,559167,
-1078168,559968,557709,
-1076787,558757,556036,
-1075465,557667,554456,
-1074454,556695,553034,
-1073733,555716,551685,
-1073095,555082,550554,
-1072386,554495,549533,
-1071672,553967,548591,
-1071183,553595,547790,
-1071100,553295,546937,
-1071380,553009,546256,
-1071765,552795,545598,
-1071945,552521,544984,
-1071779,552370,544395,
-1071395,552215,543858,
-1071106,552185,543437,
-1071206,551985,542989,
-1071791,551771,542524,
-1072723,551568,541929,
-1073742,551380,541335,
-1074631,550886,540786,
-1075315,550438,540145,
-1075863,549947,539652,
-1076430,549528,539218,
-1077168,548983,538736,
-1078130,548518,538147,
-1079193,547960,537637,
-1080061,547422,537182,
-1080443,546879,536656,
-1080271,546278,536128,
-1079811,545646,535517,
-1079500,544983,535064,
-1079655,544190,534446,
-1080297,543405,533827,
-1081222,542612,533226,
-1082212,541830,532665,
-1083169,540939,532036,
-1084091,540134,531457,
-1085019,539225,530800,
-1086051,538478,530280,
-1087277,537647,529653,
-1088419,536817,529104,
-1088349,536058,528553,
-1085096,535393,528125,
-1076887,534726,527702,
-1063810,534137,527319,
-1048703,533610,526958,
-1036147,533153,526719,
-1029955,532637,526295,
-1031006,532182,526004,
-1037066,531676,525688,
-1044555,531128,525386,
-1050698,530640,525066,
-1054538,530122,524739,
-1056545,529569,524457,
-1057629,529077,524219,
-1058431,528605,523989,
-1059156,528184,523704,
-1059735,527758,523479,
-1060016,527442,523366,
-1059899,527106,523135,
-1059388,526837,522877,
-1058600,526507,522568,
-1057718,526152,522363,
-1056918,525853,522116,
-1056305,525362,521911,
-1055889,524877,521596,
-1055588,524514,521391,
-1055275,524169,521091,
-1054821,523703,520895,
-1054146,523348,520631,
-1053234,522991,520420,
-1052131,522649,520298,
-1050903,522286,519952,
-1049606,521967,519738,
-1048285,521609,519531,
-1046993,521254,519362,
-1045810,520937,519043,
-1044804,520611,518914,
-1043976,520326,518778,
-1043236,520057,518571,
-1042449,519802,518413,
-1041530,519514,518272,
-1040502,519269,518129,
-1039490,519111,518080,
-1038637,518871,517896,
-1038024,518691,517860,
-1037618,518488,517751,
-1037303,518344,517553,
-1036948,518147,517476,
-1036476,517933,517425,
-1035891,517759,517350,
-1035261,517539,517210,
-1034681,517343,517225,
-1034243,517219,517188,
-1034028,517050,517149,
-1034092,516953,517132,
-1034439,516754,517090,
-1034992,516683,517017,
-1035594,516605,517097,
-1036051,516418,517071,
-1036192,516226,516968,
-1035883,516053,516914,
-1034974,515998,516994,
-1033274,515833,516941,
-1030624,515611,516880,
-1027104,515376,516799,
-1023212,515114,516684,
-1018114,514412,516723,
-1020533,514265,516608,
-1024605,514015,516548,
-1029282,513820,516512,
-1033337,513632,516538,
-1035763,513408,516455,
-1036107,513275,516284,
-1034555,513034,516260,
-1031711,512816,516237,
-1028250,512648,516107,
-1024684,512493,516106,
-1021325,512302,516063,
-1018353,512206,516048,
-1015855,512083,515904,
-1013832,512033,515877,
-1012212,511834,515852,
-1010903,511719,515883,
-1009831,511685,515740,
-1008945,511531,515717,
-1008189,511279,515710,
-1007509,511160,515587,
-1006878,510950,515444,
-1006318,510623,515320,
-1005871,510220,515074,
-1005548,509629,514836,
-1005305,508756,514324,
-1005058,507788,513602,
-1004735,506888,512875,
-1004306,505902,511791,
-1003788,504909,510707,
-1003218,503961,509466,
-1002623,502962,508074,
-1002017,502024,506741,
-1001390,501106,505378,
-1000723,500191,504035,
-999988,499253,502631,
-999163,498398,501194,
-998255,497578,499800,
-997304,496813,498496,
-996376,496077,497247,
-995536,495344,495996,
-994824,494735,494806,
-994248,494149,493706,
-993769,493557,492743,
-993301,492969,491838,
-992744,492612,490908,
-992050,492102,490050,
-991270,491695,489369,
-989608,491312,487507,
-989319,491041,487036,
-988981,490751,486607,
-988534,490497,486244,
-988021,490173,485833,
-987544,489956,485481,
-987176,489653,485071,
-986907,489421,484742,
-986659,489260,484476,
-986350,489101,484275,
-985961,488817,483943,
-985555,488579,483608,
-985232,488339,483390,
-985055,488118,483139,
-985016,487925,482896,
-985049,487792,482643,
-985069,487573,482430,
-984998,487359,482218,
-984768,487161,482012,
-984343,486899,481749,
-983748,486787,481557,
-983082,486631,481494,
-982459,486481,481261,
-981919,486293,481116,
-981400,486144,481035,
-980804,486109,480986,
-980111,486013,480888,
-979433,485885,480820,
-978932,485811,480695,
-978694,485749,480756,
-978639,485706,480716,
-978589,485674,480682,
-978406,485603,480591,
-978089,485561,480624,
-977747,485474,480598,
-977482,485439,480585,
-977298,485342,480585,
-977115,485231,480521,
-976833,485219,480550,
-976411,485105,480450,
-975878,485061,480412,
-975316,485009,480453,
-974809,484928,480354,
-974390,484807,480361,
-974017,484761,480284,
-973606,484625,480222,
-973097,484505,480214,
-972511,484415,480103,
-971931,484398,480096,
-971434,484361,480148,
-971033,484299,480137,
-970682,484240,480114,
-970330,484229,480090,
-969973,484248,480098,
-969646,484081,480115,
-969393,484061,479977,
-969231,484039,480052,
-969162,483930,480050,
-969192,483955,480096,
-969327,484012,480083,
-969552,483971,480116,
-969805,484027,480167,
-970000,484004,480186,
-970072,484018,480200,
-970026,484112,480356,
-969939,484097,480406,
-969904,484063,480450,
-969960,484171,480507,
-970068,484151,480537,
-970156,484225,480660,
-970180,484267,480750,
-970156,484307,480757,
-970138,484347,480855,
-970181,484392,480947,
-970320,484431,481068,
-970555,484520,481184,
-970828,484515,481256,
-971025,484635,481422,
-971027,484674,481461,
-970781,484775,481627,
-970301,484835,481697,
-969588,484902,481871,
-968517,484963,481936,
-966871,485066,482049,
-964518,485097,482190,
-961639,485205,482385,
-958760,485296,482545,
-956572,485372,482711,
-955626,485448,482827,
-956152,485498,483095,
-958023,485672,483242,
-960825,485833,483371,
-963908,485832,483489,
-966497,485952,483700,
-967915,486062,483864,
-967878,486118,483987,
-966652,486294,484155,
-964893,486422,484318,
-963265,486487,484535,
-962115,486608,484651,
-961399,486683,484789,
-960874,486761,484913,
-960340,486794,484994,
-959742,486876,485222,
-959120,486994,485326,
-958496,487015,485494,
-957836,487096,485603,
-957095,487185,485780,
-956280,487238,485817,
-955467,487272,485957,
-954739,487301,486055,
-954126,487310,485950,
-953595,487078,485638,
-953086,486757,485226,
-952578,486404,484642,
-952103,485843,483876,
-951724,485215,482964,
-951485,484525,482002,
-951342,483878,481062,
-951156,483189,479989,
-950736,482423,478983,
-949953,481734,477929,
-948820,481181,476900,
-947487,480490,475870,
-946151,480026,474939,
-944949,479478,473984,
-943923,478890,473092,
-943036,478371,472213,
-942222,477859,471500,
-941411,477478,470800,
-940571,477061,470207,
-939724,476712,469610,
-938939,476422,469117,
-938262,476161,468666,
-937651,475932,468337,
-936992,475740,468008,
-936204,475547,467734,
-935340,475431,467424,
-934562,475332,467253,
-934019,475236,467057,
-933718,475161,466996,
-933528,475126,466930,
-933301,474970,466745,
-932992,474973,466659,
-932664,474912,466648,
-932389,474897,466531,
-932172,474952,466495,
-931975,474814,466442,
-931804,474761,466389,
-931724,474795,466331,
-931787,474775,466271,
-931945,474625,466181,
-932075,474625,466086,
-932091,474577,465990,
-932031,474527,466024,
-932012,474447,465920,
-932099,474482,465872,
-932202,474419,465876,
-932118,474466,465940,
-931689,474480,465896,
-930943,474469,465913,
-930092,474442,465890,
-929381,474475,466017,
-928912,474545,466054,
-928592,474644,466161,
-928221,474726,466368,
-927661,474841,466439,
-926925,474961,466551,
-926130,475088,466702,
-925383,475159,466899,
-924693,475292,467083,
-923996,475398,467260,
-923258,475481,467344,
-922537,475591,467500,
-921944,475691,467617,
-921522,475753,467768,
-921182,475809,467857,
-920742,475852,467955,
-920077,475903,468121,
-919216,475943,468252,
-918346,476006,468325,
-917683,476022,468450,
-917338,476029,468497,
-917244,476056,468597,
-917195,476040,468588,
-916978,476038,468742,
-916502,476039,468746,
-915854,476016,468775,
-915243,476018,468834,
-914851,476033,468813,
-914717,476036,468875,
-914709,476056,468956,
-914634,476027,468999,
-914375,476052,469050,
-913955,476052,469020,
-913494,475998,469023,
-913094,476024,469073,
-912780,476111,469155,
-912134,476166,469271,
-912125,476226,469283,
-912311,476222,469347,
-912656,476234,469439,
-913050,476245,469496,
-913358,476254,469628,
-913504,476297,469607,
-913490,476353,469772,
-913381,476381,469828,
-913251,476414,469883,
-913144,476448,470071,
-913081,476584,470208,
-913070,476529,470316,
-913112,476654,470373,
-913183,476677,470511,
-913216,476683,470584,
-913112,476761,470764,
-912795,476837,470850,
-912278,476915,470979,
-911694,477005,471198,
-911237,477098,471330,
