ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
226143,331686,495606,
226105,331770,495807,
226058,331847,495934,
226321,331908,496027,
226268,331846,496162,
226017,331719,496181,
225653,331462,496112,
225340,331256,495868,
225231,330970,495611,
225395,330646,495188,
225776,330184,494694,
226212,329813,494066,
226525,329307,493328,
226624,328902,492403,
226554,328507,491429,
226461,328187,490557,
226494,327870,489744,
226739,327605,488957,
227187,327445,488316,
227739,327363,487873,
228238,327278,487522,
228532,327297,487210,
228559,327317,487092,
228387,327376,486993,
228168,327414,487031,
228008,327444,487093,
227887,327590,487160,
227692,327722,487325,
227358,327859,487584,
226953,327979,487870,
226630,328118,488036,
226492,328276,488309,
226504,328434,488635,
226535,328678,488906,
226462,328827,489269,
226244,329048,489677,
225916,329263,490049,
225551,329363,490430,
225234,329595,490823,
225047,329783,491144,
225040,329983,491537,
225188,330126,491928,
225383,330289,492292,
225495,330454,492574,
225449,330506,492915,
225263,330681,493133,
224997,330748,493439,
224694,330873,493733,
224368,331022,493965,
224039,331140,494240,
223760,331216,494514,
223407,331397,495328,
223367,331474,495572,
223375,331645,495867,
223435,331762,496147,
223466,331942,496411,
223354,332182,496845,
223072,332299,497115,
222760,332434,497312,
222638,332590,497556,
222823,332681,497829,
223234,332829,498067,
223648,332900,498322,
223876,333010,498507,
223891,333116,498706,
223819,333248,498924,
223840,333344,499208,
224071,333404,499305,
224499,333496,499505,
225009,333549,499645,
225455,333649,499852,
225742,333651,499957,
225848,333753,499996,
225792,333796,500175,
225589,333817,500209,
225239,333830,500349,
224767,333883,500349,
224261,333909,500468,
223844,334008,500530,
223600,334035,500657,
223529,334031,500709,
223569,334100,500854,
223680,334141,500912,
223869,334127,500986,
224144,334169,501015,
224443,334201,501114,
224643,334254,501236,
224670,334284,501361,
224582,334336,501429,
224549,334424,501609,
224719,334458,501604,
225111,334479,501699,
225609,334481,501728,
226063,334508,501821,
226402,334561,501859,
226674,334562,501942,
227021,334582,501995,
227607,334627,502086,
228493,334667,502191,
229529,334719,502243,
230313,334732,502302,
230320,334769,502356,
229148,334871,502575,
226762,334917,502613,
223559,334914,502703,
220248,334999,502817,
217608,335080,502967,
216244,335131,503047,
216401,335190,503197,
217891,335221,503303,
220163,335281,503404,
222525,335374,503549,
224416,335382,503684,
225585,335466,503793,
226089,335521,503933,
226163,335591,504069,
226061,335601,504108,
225966,335668,504202,
225963,335680,504297,
226058,335716,504344,
226203,335725,504350,
226340,335769,504499,
226440,335755,504556,
226510,335792,504649,
226569,335834,504614,
226623,335860,504754,
226668,335883,504873,
226710,335937,504947,
226768,335951,504937,
226845,335931,504959,
226908,335911,504879,
226913,335678,504534,
226852,335462,504087,
226769,335169,503380,
226727,334705,502472,
226752,334162,501472,
226835,333626,500251,
226966,333100,499006,
227166,332514,497900,
227467,332023,496766,
227874,331549,495708,
228352,331192,494863,
228847,330808,494204,
229307,330596,493519,
229669,330258,492963,
229861,330106,492433,
229854,329934,492057,
229723,329774,491739,
229630,329670,491354,
229703,329610,491179,
229913,329566,491035,
230079,329561,490883,
230018,329492,490814,
229707,329504,490755,
229299,329522,490726,
228989,329581,490776,
228880,329604,490791,
228939,329657,490896,
229060,329695,490908,
229139,329733,490989,
229114,329775,491134,
228974,329807,491227,
228748,329943,491308,
228494,329990,491387,
228262,330042,491508,
228073,330096,491625,
227911,330199,491814,
227750,330237,491939,
227574,330292,492010,
227384,330363,492105,
227189,330463,492272,
227014,330485,492406,
226888,330533,492477,
226832,330637,492618,
226837,330707,492807,
