ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
107145,621206,590012,
107230,621409,590242,
107395,621557,590470,
107580,621777,590777,
107765,621920,591075,
107909,622041,591309,
107906,622209,591552,
107662,622385,591791,
107219,622566,592090,
106749,622655,592274,
106415,622826,592460,
106265,622965,592714,
106250,623106,592939,
106308,623222,593095,
106401,623340,593290,
106474,623492,593476,
106469,623509,593581,
106394,623645,593728,
106355,623759,593928,
106463,623855,594009,
106692,623881,594111,
106851,623949,594190,
106714,624032,594333,
106205,624048,594461,
105461,624203,594549,
104760,624237,594651,
104398,624321,594712,
104595,624456,594884,
105427,624453,594933,
106764,624572,594984,
108261,624626,595082,
109458,624637,595179,
109988,624628,595292,
109753,624737,595341,
108948,624790,595443,
107910,624883,595524,
106936,624943,595610,
106198,625049,595754,
105757,624965,595836,
105580,625111,595927,
105550,625193,596040,
105495,625227,596161,
105307,625303,596193,
105025,625366,596359,
104801,625432,596370,
104742,625430,596388,
104790,625454,596371,
104777,625355,596244,
104587,625124,596018,
104271,624920,595622,
103998,624621,595107,
103925,624214,594561,
104110,623743,593833,
104514,623292,593128,
105048,622872,592382,
105612,622459,591704,
106105,622007,591049,
106436,621659,590369,
106535,621354,589894,
106387,621028,589425,
106057,620798,589066,
105709,620640,588809,
105551,620417,588502,
105724,620344,588317,
106189,620255,588169,
106719,620168,587994,
107062,620123,587973,
107130,620088,587974,
107057,620085,587937,
107045,620119,587979,
107170,620209,588095,
107318,620174,588074,
107335,620202,588235,
107220,620256,588327,
107144,620392,588471,
107276,620521,588603,
107581,620604,588679,
107803,620703,588857,
107666,620792,589010,
107110,620926,589249,
106352,621104,589502,
105726,621145,589672,
105471,621334,589871,
105636,621462,590054,
106115,621549,590275,
106717,621792,590534,
107236,621950,590766,
107511,622107,591080,
107498,622222,591307,
107276,622357,591476,
106948,622552,591751,
106533,622718,592039,
105969,622802,592284,
105245,622967,592483,
104504,623118,592737,
103981,623249,592956,
103828,623379,593130,
103995,623490,593300,
104290,623701,593514,
104537,623754,593715,
104685,623897,593860,
104789,623965,593978,
104920,623987,594123,
105091,624122,594232,
105247,624147,594338,
105290,624275,594469,
105125,624284,594530,
104720,624298,594612,
104152,624403,594665,
103582,624378,594707,
103151,624409,594748,
102899,624374,594740,
102777,624382,594791,
102746,624434,594844,
102847,624430,594893,
103182,624492,594917,
103824,624522,595006,
104758,624440,594946,
105863,624499,594986,
106932,624501,595042,
107680,624490,594962,
107820,624457,595116,
107210,624553,595151,
105997,624587,595181,
104593,624570,595164,
103453,624600,595206,
102803,624593,595233,
102574,624635,595326,
102540,624612,595363,
102513,624588,595372,
102403,624678,595379,
102186,624762,595507,
101894,624723,595485,
101649,624702,595455,
101640,624582,595259,
101983,624431,595008,
102591,624099,594647,
103212,623767,594133,
103594,623365,593491,
103632,623004,592907,
103352,622513,592133,
102842,622056,591439,
102232,621583,590732,
101722,621123,590037,
101535,620778,589507,
101768,620448,588969,
102301,620175,588469,
102890,619910,588108,
103374,619670,587811,
103775,619466,587551,
104187,619338,587312,
104592,619244,587153,
104831,619158,587020,
104753,619144,586893,
104381,619046,586903,
103891,619001,586868,
103466,618994,586918,
103169,618995,586927,
102962,619048,586964,
102805,619083,587061,
102709,619153,587171,
102711,619167,587205,
102824,619277,587290,
103024,619443,587477,
103242,619494,587605,
103363,619545,587779,
103259,619703,587896,
102885,619779,588057,
102337,619908,588260,
101788,620033,588473,
100588,620445,588608,
100300,620472,588908,
100286,620633,589074,
100649,620796,589196,
101215,620975,589410,
101601,621115,589679,
101497,621209,589934,
100899,621351,590064,
100092,621454,590341,
99435,621468,590527,
99157,621656,590676,
99290,621761,590786,
99686,621771,590974,
100065,621779,591141,
100108,621857,591223,
99629,621945,591329,
98719,621947,591429,
97690,622012,591530,
96854,622049,591583,
96320,621988,591637,
96004,622066,591654,
95801,622034,591726,
95695,622170,591762,
95709,622144,591830,
95780,622182,591846,
95764,622227,591857,
95569,622273,591907,
95262,622217,591987,
95043,622266,592011,
95112,622342,592045,
95567,622409,592133,
96409,622429,592181,
97556,622448,592197,
98829,622494,592310,
99942,622499,592377,
100592,622588,592404,
100623,622582,592441,
100114,622621,592485,
99295,622612,592522,
98368,622744,592595,
97414,622753,592668,
96440,622827,592775,
95485,622771,592826,
94658,622903,592897,
94076,622908,592955,
93787,622926,593031,
93752,623067,593083,
93878,622988,593161,
94290,623002,593115,
94382,622927,592942,
94531,622743,592769,
94717,622526,592395,
94825,622180,591901,
94726,621853,591275,
94408,621514,590666,
94022,621075,590078,
93790,620735,589498,
93855,620291,588876,
94172,620024,588323,
94532,619713,587897,
94674,619372,587401,
94427,619100,586988,
93812,618946,586608,
93057,618780,586348,
92512,618628,586143,
92473,618396,585839,
93020,618396,585757,
93963,618308,585567,
94954,618265,585526,
95679,618175,585471,
95998,618237,585435,
95962,618212,585440,
95753,618239,585447,
95583,618278,585384,
95599,618280,585508,
95792,618357,585594,
95969,618497,585719,
95860,618481,585803,
95333,618536,585863,
94541,618650,586029,
93845,618653,586055,
93545,618764,586183,
93644,618834,586294,
93861,619000,586484,
93879,619010,586630,
93595,619123,586663,
93160,619169,586807,
92801,619261,586982,
92617,619421,587161,
92545,619518,587380,
92483,619649,587520,
92433,619753,587656,
92508,619846,587857,
92808,619946,588060,
93299,620088,588248,
93808,620168,588370,
94129,620254,588555,
94148,620332,588676,
93879,620450,588804,
93429,620571,589046,
92918,620549,589103,
92415,620722,589239,
91937,620718,589317,
91480,620795,589466,
91071,620878,589554,
90765,620873,589523,
90588,620881,589674,
90482,620909,589736,
90326,620875,589709,
90020,620869,589706,
89562,620897,589807,
89036,620918,589831,
88548,620969,589909,
88173,620896,589912,
87965,620918,589942,
87970,620911,589988,
88219,620953,589962,
88705,620970,589959,
89401,620960,589986,
90295,620977,590079,
