ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-489566,859930,698846,
-489318,859938,698833,
-489135,859861,698558,
-489123,859505,698287,
-489307,859186,698067,
-489630,859437,697959,
-489988,859257,697810,
-490257,859068,697606,
-490333,858943,697404,
-490197,858968,697379,
-489936,858995,697339,
-489704,858712,697102,
-489614,858777,697105,
-489656,858861,696985,
-489724,858814,696971,
-489740,858722,696691,
-489738,858693,696811,
-489835,858823,696739,
-490102,858651,696644,
-490473,858559,696486,
-490788,858642,696519,
-490930,858727,696553,
-490906,858785,696516,
-490811,858454,696320,
-490725,858489,696377,
-490656,858655,696375,
-490576,858636,696361,
-490489,858490,696261,
-490459,858518,696298,
-490565,858762,696445,
-490826,858788,696460,
-491164,858783,696381,
-491427,858785,696366,
-491487,859020,696435,
-491334,859132,696456,
-491094,858929,696317,
-490939,858930,696202,
-490949,859150,696331,
-491058,858820,696018,
-491130,858677,695813,
-491100,858579,695589,
-491026,858522,695477,
-491013,858328,695330,
-491091,858055,695102,
-491175,857995,694994,
-491168,858086,694920,
-491070,857894,694646,
-490987,857522,694442,
-491009,857444,694282,
-491102,857423,694070,
-491136,857367,693790,
-491031,857002,693492,
-490862,856816,693368,
-490802,856880,693230,
-490949,856798,693011,
-491231,856455,692684,
-491473,856271,692389,
-491576,856476,692415,
-491602,856348,692167,
-491698,855940,691775,
-491934,855765,691483,
-492245,855633,691259,
-492496,855443,690958,
-492601,855095,690604,
-492569,854938,690364,
-492455,855009,690308,
-492306,854763,690067,
-492129,854441,689696,
-491913,854295,689482,
-491639,854441,689382,
-491286,854327,689101,
-490856,853986,688711,
-490386,853881,688563,
-489943,853959,688417,
-489597,853849,688192,
-489395,853466,687735,
-489379,853402,687544,
-489622,853417,687325,
-490227,853311,687193,
-491274,853043,686907,
-492725,852952,686607,
-494354,852941,686498,
-495775,852958,686257,
-496575,852597,685849,
-496502,852694,685688,
-495626,852756,685633,
-494342,852432,685357,
-493194,852116,684992,
-492598,851789,684600,
-492627,851728,684391,
-493002,851417,684194,
-493318,850929,683722,
-493318,850691,683388,
-493037,850575,683132,
-492702,850253,682765,
-492519,849744,682359,
-492523,849409,681951,
-492597,849351,681828,
-492609,849022,681499,
-492517,848758,681218,
-492377,848677,681034,
-492288,848633,680955,
-492322,848565,680878,
-492487,848481,680574,
-492719,848417,680672,
-492904,848827,680826,
-492919,849053,680962,
-492693,849101,680935,
-492252,849119,681110,
-491728,849621,681663,
-491311,850053,682137,
-491157,850447,682723,
-491292,850934,683476,
-491585,851837,684487,
-491819,852660,685500,
-491829,853410,686432,
-491599,854195,687639,
-491236,855291,688949,
-490853,856046,690072,
-490475,856757,691214,
-490066,857428,692281,
-489624,858370,693577,
-489217,859170,694784,
-488923,859773,695889,
-488743,860603,697229,
-488588,861676,698690,
-488358,862481,699943,
-488031,863118,701030,
-487664,863803,702148,
-487332,864661,703318,
-487070,865428,704360,
-486875,865875,705203,
-486749,866509,706113,
-486718,867107,707062,
-486817,867504,707923,
-487037,867751,708374,
-487321,868161,708883,
-487594,868685,709638,
-487816,868832,709965,
-488009,868991,710312,
-488249,869372,710628,
-488607,869486,710982,
-489104,869561,711147,
-489676,869513,711189,
-490207,869465,711400,
-490606,869714,711487,
-490879,869668,711585,
-491122,869396,711422,
-491442,869415,711475,
-491849,869614,711536,
-492247,869518,711453,
-492516,869326,711290,
-492619,869233,711325,
-492628,869341,711350,
-492630,869318,711300,
-492647,869145,711115,
-492633,869096,711053,
-492568,869239,711134,
-492513,869097,710901,
-492570,868917,710647,
-492796,868717,710543,
-493147,868867,710522,
-493503,868794,710304,
-493733,868486,710133,
-493320,868552,709853,
-493089,868602,709769,
-492979,868416,709600,
-492972,868314,709258,
-492965,868307,709009,
-492866,868129,708882,
-492669,868060,708564,
-492471,867542,708039,
-492390,867391,707801,
-492473,867357,707609,
-492661,867188,707349,
-492861,866727,706931,
-493028,866567,706727,
-493195,866634,706523,
-493398,866351,706180,
-493610,866002,705859,
-493748,865675,705608,
-493752,865763,705468,
-493634,865809,705390,
-493456,865388,705078,
-493278,865386,705034,
-493141,865465,705049,
-493078,865424,705100,
-493108,865383,704860,
-493212,865345,704806,
-493328,865670,704890,
-493407,865608,704794,
-493454,865292,704701,
-493508,865335,704492,
-493579,865357,704649,
-493635,865378,704618,
-493641,865030,704366,
-493620,864998,704337,
-493637,865173,704426,
-493721,865221,704405,
-493813,865095,704340,
-493797,864970,704323,
-493594,865388,704359,
-493241,865441,704393,
-492863,865081,704143,
-492585,865058,704036,
-492461,865026,703911,
-492466,864839,703668,
-492550,864709,703386,
-492694,864515,703194,
-492910,864526,703255,
-493205,864446,702873,
-493552,864083,702553,
-493871,863868,702365,
-494054,863883,702120,
-494020,863628,701880,
-493763,863266,701449,
-493379,863006,701231,
-493013,862974,700911,
-492770,862760,700640,
-492654,862344,700435,
-492597,862121,699951,
-492539,862125,699945,
-492484,862002,699542,
-492479,861679,699214,
-492555,861391,698911,
-492689,861299,698766,
-492826,861241,698509,
-492913,860914,698123,
-492930,860653,697812,
-492889,860660,697697,
-492828,860609,697327,
-492806,860188,697004,
-492867,860029,696739,
-493023,859856,696522,
-493238,859760,696151,
-493445,859310,695778,
-493570,859449,695643,
-493558,859310,695391,
-493398,859054,694921,
-493122,858490,694603,
-492789,858329,694313,
-492449,858251,694080,
-492119,858015,693784,
-491791,857581,693375,
-491452,857403,693054,
-491086,857245,692769,
-490666,856882,692357,
-490174,856439,691989,
-489657,856093,691590,
-489275,855971,691444,
-489283,855698,691128,
-489914,855433,690850,
-491227,855279,690636,
-493003,855191,690392,
-494774,855107,690317,
-496007,854873,689961,
-496346,854841,689626,
-495786,854791,689716,
-494656,854782,689522,
-493437,854559,689214,
-492525,854543,689076,
-492094,854723,689058,
-492095,854512,688840,
-492338,854307,688511,
-492612,854270,688434,
-492766,854385,688242,
-492749,854309,687958,
-492600,853921,687568,
-492393,853802,687333,
-492202,853739,687180,
-492072,853462,686910,
-492013,853239,686518,
-491997,852940,686177,
-491967,852978,686110,
-491884,852830,685926,
-491774,852573,685522,
-491718,852312,685274,
-491775,852414,685292,
-491902,852356,685196,
-491954,852158,685055,
-491790,852188,684991,
-491394,852352,685239,
-490908,852785,685615,
