ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-811476,371906,377915,
-811864,372342,378433,
-812253,372707,378998,
-812545,373041,379503,
-812731,373578,380228,
-812857,373953,380765,
-812966,374420,381416,
-813067,374807,382060,
-813146,375305,382619,
-813190,375784,383308,
-813202,376192,383944,
-813195,376585,384485,
-813191,376938,385007,
-813226,377360,385548,
-813340,377683,386134,
-813563,378081,386634,
-813900,378437,387171,
-814327,378789,387673,
-814793,379191,388366,
-815225,379623,388855,
-815545,379942,389322,
-815712,380215,389842,
-815754,380604,390325,
-815761,380827,390742,
-815849,381067,391063,
-816093,381252,391426,
-816510,381428,391723,
-817052,381587,391927,
-817639,381627,392114,
-818184,381718,392263,
-818621,381817,392420,
-818927,381828,392523,
-819124,381884,392642,
-819264,381882,392620,
-819402,381782,392700,
-819573,381829,392719,
-819786,381766,392745,
-820041,381746,392722,
-820349,381689,392813,
-820742,381692,392808,
-821223,381683,392814,
-821678,381663,392811,
-821822,381686,392771,
-821265,381611,392843,
-819685,381571,392838,
-817041,381618,392907,
-813665,381559,392914,
-810216,381472,392889,
-807482,381548,392798,
-806141,381515,392793,
-806555,381428,392825,
-808673,381460,392802,
-812062,381434,392825,
-816035,381435,392837,
-819839,381430,392906,
-822843,381451,392975,
-824702,381489,393108,
-825434,381559,393142,
-825376,381690,393347,
-825015,381761,393490,
-824768,381846,393713,
-824832,382049,393902,
-825159,382205,394173,
-825567,382380,394392,
-825866,382532,394659,
-825952,382777,394930,
-825820,382961,395190,
-825539,383189,395510,
-825220,383373,395885,
-824977,383583,396166,
-824872,383875,396529,
-824880,384167,396860,
-824901,384355,397203,
-824831,384464,397364,
-824629,384555,397544,
-824334,384434,397458,
-824002,384202,397146,
-823654,383799,396619,
-823271,383303,396000,
-822837,382707,395189,
-822362,381967,394201,
-821879,381238,393109,
-821410,380499,392046,
-820961,379735,391030,
-820551,378999,389986,
-820219,378345,389027,
-820011,377788,388196,
-819943,377144,387336,
-819997,376574,386522,
-820131,376109,385740,
-820298,375614,385028,
-820462,375119,384321,
-820604,374667,383668,
-820735,374274,383116,
-820891,373950,382613,
-821111,373570,382090,
-821406,373333,381640,
-821741,373079,381273,
-822062,372926,380970,
-822346,372805,380823,
-822619,372665,380639,
-822949,372614,380492,
-823383,372630,380479,
-823903,372582,380467,
-824414,372639,380507,
-824805,372683,380567,
-825010,372761,380637,
-825055,372854,380785,
-825039,373016,380971,
-825071,373162,381227,
-825205,373357,381437,
-825414,373567,381762,
-825613,373790,382132,
-825721,374120,382587,
-825719,374400,383014,
-825656,374776,383525,
-825622,375208,384068,
-825684,375555,384583,
-825850,375994,385161,
-826071,376423,385781,
-826283,376859,386459,
-826442,377340,387084,
-826547,377831,387696,
-826634,378269,388378,
-826740,378759,389015,
-826867,379294,389723,
-826969,379758,390471,
-826973,380196,391076,
-826834,380692,391710,
-826579,381139,392285,
-826309,381534,392878,
-826147,381904,393461,
-826162,382292,394003,
-826337,382622,394503,
-826592,382982,395038,
-826848,383322,395532,
-827083,383626,395978,
-827341,383869,396405,
-827680,384092,396756,
-828128,384330,397074,
-828661,384473,397319,
-829220,384571,397521,
-829742,384645,397677,
-830169,384641,397784,
-830464,384718,397914,
-830623,384697,397931,
-830672,384631,397936,
-830658,384558,397988,
-830630,384558,397896,
-830633,384431,397844,
-830708,384269,397701,
-830883,384137,397512,
-831163,383879,397242,
-831502,383676,397017,
-831802,383453,396759,
-831896,383294,396613,
-831539,383034,396344,
-830440,382886,396173,
-828389,382747,396063,
-825424,382668,395897,
-821942,382575,395828,
-815391,382443,395778,
-816238,382479,395736,
-818613,382440,395789,
-821995,382494,395828,
-825655,382447,395771,
-828841,382415,395811,
-831005,382529,395872,
-831983,382535,395828,
-832012,382580,395921,
-831557,382582,395963,
-831053,382589,396033,
-830719,382674,396102,
-830563,382707,396217,
-830498,382939,396353,
-830455,382953,396485,
