ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
31604,451069,493947,
31774,450908,493671,
31934,450775,493327,
31972,450654,493118,
31103,450559,492422,
30799,450387,492204,
30648,450332,492024,
30659,450259,491854,
30785,450205,491726,
30963,450087,491638,
31126,450058,491490,
31234,450001,491396,
31274,449964,491333,
31256,449960,491238,
31189,449916,491159,
31091,449874,491056,
31001,449853,491002,
30987,449851,490943,
31083,449755,490901,
31223,449804,490805,
31256,449773,490773,
31058,449745,490691,
30650,449660,490628,
30191,449585,490570,
29852,449582,490525,
29694,449573,490458,
29639,449619,490390,
29556,449577,490299,
29336,449584,490314,
28925,449565,490251,
28337,449553,490240,
27657,449580,490184,
27019,449587,490251,
26523,449512,490213,
26141,449543,490188,
25728,449590,490190,
25141,449563,490189,
24383,449587,490146,
23620,449588,490235,
23052,449577,490208,
22763,449652,490292,
22670,449729,490385,
22593,449699,490362,
22367,449782,490464,
21919,449783,490548,
21298,449860,490622,
20667,449894,490671,
20229,449963,490768,
20120,450019,490817,
20303,450051,490962,
20582,450099,491008,
20754,450147,491146,
20754,450201,491228,
20671,450231,491292,
20632,450282,491401,
20680,450298,491408,
20774,450316,491562,
20852,450358,491570,
20875,450420,491731,
20808,450454,491803,
20612,450539,491858,
20280,450608,491925,
19881,450620,491953,
19524,450558,492039,
19270,450654,492129,
19095,450636,492180,
18939,450697,492233,
18794,450726,492277,
18691,450736,492354,
18618,450733,492369,
18473,450806,492333,
18147,450741,492383,
17648,450782,492469,
17133,450832,492513,
16775,450808,492530,
16614,450820,492551,
16541,450811,492606,
16415,450906,492678,
16189,450890,492700,
15920,450935,492720,
15687,450855,492809,
15515,450939,492893,
15376,450907,492929,
15220,450948,492982,
15009,450982,493054,
14727,451008,493081,
14399,451045,493175,
14095,451113,493257,
13889,451139,493327,
13795,451192,493405,
13731,451226,493481,
13574,451232,493537,
13263,451289,493603,
12857,451381,493744,
12489,451392,493805,
12263,451390,493861,
12186,451449,493969,
12182,451455,494038,
12163,451465,494084,
12077,451494,494149,
11912,451581,494277,
11689,451668,494342,
11449,451612,494419,
11247,451707,494509,
11109,451704,494559,
11010,451772,494654,
10896,451719,494689,
10737,451792,494758,
10563,451837,494907,
10423,451861,494987,
10336,451901,495020,
10270,451930,495126,
10190,451990,495254,
10094,452054,495318,
9997,452033,495321,
9892,452061,495429,
9741,452102,495491,
9519,452167,495594,
9263,452165,495674,
9061,452228,495786,
8989,452297,495932,
9053,452303,495996,
9181,452355,496038,
9276,452396,496110,
9270,452432,496227,
9161,452498,496308,
9002,452476,496360,
8870,452563,496442,
8817,452623,496589,
8819,452602,496635,
8796,452661,496685,
8679,452723,496793,
8497,452735,496880,
8380,452797,496919,
8454,452840,497092,
8710,452864,497064,
8988,452961,497228,
9103,452945,497337,
8988,452959,497305,
8734,452977,497438,
8497,453091,497589,
8385,453090,497604,
8406,453146,497644,
8504,453146,497723,
8598,453259,497828,
8615,453245,497896,
8513,453301,497970,
8302,453391,498109,
8021,453355,498220,
7701,453441,498285,
7340,453488,498392,
6942,453542,498439,
6573,453581,498545,
6344,453618,498645,
6315,453663,498672,
6407,453670,498763,
6434,453725,498805,
6251,453713,498879,
5872,453754,498955,
5443,453799,499033,
5112,453885,499107,
4930,453881,499230,
4868,453955,499250,
4913,453993,499349,
5125,454015,499378,
5611,454082,499532,
6466,454036,499530,
7726,454066,499591,
9351,454091,499722,
11220,454192,499720,
13111,454151,499806,
14705,454179,499807,
15628,454243,499980,
15528,454312,500038,
14220,454285,500091,
11839,454338,500176,
8908,454422,500307,
6177,454430,500392,
4278,454457,500460,
3404,454540,500579,
3270,454559,500645,
3392,454593,500723,
3451,454652,500786,
3438,454733,500854,
3510,454766,501003,
3736,454802,501049,
4002,454834,501116,
4120,454874,501206,
4023,454919,501197,
3809,454883,501265,
3633,454919,501251,
3555,454867,501228,
3510,454840,501085,
3396,454777,501029,
3175,454644,500799,
2911,454501,500543,
2720,454309,500291,
2685,454186,500032,
2805,453976,499694,
2990,453726,499331,
3110,453513,498959,
3074,453261,498634,
2891,453046,498264,
2662,452889,497958,
2514,452709,497689,
2522,452502,497360,
2694,452357,497102,
2995,452204,496847,
3374,452043,496719,
3773,451987,496549,
4121,451886,496304,
4369,451760,496100,
4526,451694,496069,
4660,451639,495972,
4834,451561,495831,
5042,451477,495730,
5228,451462,495659,
5357,451358,495557,
5478,451318,495487,
5690,451270,495404,
6044,451265,495326,
6497,451165,495274,
6946,451118,495206,
7331,451039,495085,
7658,450984,495053,
7956,450877,495013,
8208,450761,494887,
8356,450711,494801,
8348,450648,494701,
8175,450587,494635,
7845,450464,494557,
7374,450525,494589,
6829,450519,494577,
6362,450439,494536,
6158,450408,494556,
6284,450455,494614,
6585,450465,494696,
6753,450455,494712,
6533,450464,494736,
5887,450494,494786,
4993,450552,494936,
4122,450554,494969,
3500,450610,494987,
3243,450612,495146,
3342,450781,495323,
3652,450839,495408,
3933,450939,495554,
3954,451121,495860,
3632,451316,496192,
3085,451612,496496,
2550,451874,496834,
2214,452098,497141,
1981,452954,497479,
1708,453251,497857,
1257,453452,498300,
700,453634,498608,
143,453813,498912,
-296,453817,499181,
-540,453873,499379,
-621,453835,499453,
-682,453859,499639,
-918,453798,499756,
-1478,453886,499793,
-2399,453912,499815,
-3598,453969,499952,
-4884,454038,500086,
-6006,454065,500250,
-6765,454101,500444,
-7145,454141,500583,
-7380,454159,500673,
-7839,455082,500753,
-8785,455311,500889,
-10203,455521,501987,
-11840,455618,502234,
-13423,455666,502505,
-14850,455727,502642,
-16181,455777,502777,
-17486,455832,502937,
-18739,455863,503010,
-19833,455892,503148,
-20685,455881,503234,
-21298,455933,503280,
-21741,455977,503362,
-22108,456072,503480,
-22474,456118,503594,
-22859,456085,503726,
-23188,456105,503780,
-23314,456217,503843,
-23129,456228,503934,
-22704,456273,504018,
-22308,456383,504120,
-22259,456330,504175,
-22708,456347,504275,
-23552,456316,504364,
-24515,456372,504380,
-25317,456384,504435,
-25789,456316,504416,
-25892,456265,504511,
-25700,456254,504434,
-25389,456212,504476,
-25885,456208,504535,
-26610,456197,504557,
-27255,456143,504564,
-27632,456109,504580,
-27765,456062,504484,
-27848,456073,504563,
-28063,456046,504589,
-28421,456065,504562,
-28754,455991,504521,
-28852,456025,504665,
-28626,456093,504800,
-28174,456210,504808,
-27702,456171,504916,
-27390,456230,504950,
-27296,456312,505140,
-27368,456382,505198,
-27510,456414,505335,
-27649,456471,505469,
-27729,456528,505589,
-27672,456644,505740,
-27359,456708,505809,
-26683,456799,505975,
-25622,456883,506103,
-24276,456947,506303,
-22843,457041,506397,
-21565,457044,506419,
-20655,457011,506502,
-20209,457054,506554,
-20121,457077,506611,
-20077,457051,506615,
-19702,457074,506691,
-18790,457136,506764,
-17465,457165,506893,
-16119,457239,506963,
-15172,457321,507144,
-14847,457359,507302,
-15109,457429,507428,
-15744,457581,507629,
-16459,457705,507893,
-16953,457854,508158,
-17012,458014,508387,
-16637,458209,508635,
-16090,458299,508854,
-15747,458448,509039,
-15822,458485,509273,
-16171,458661,509457,
-16358,458807,509706,
-15969,458909,509860,
-14940,458981,509972,
-13664,459112,510124,
-12783,459228,510268,
-12812,459292,510430,
-13822,459365,510530,
-15354,459382,510615,
-16618,459388,510735,
-16871,459512,510826,
-15769,459508,510836,
-13520,459459,510921,
-10739,459493,510949,
-8118,459414,510995,
-6117,459411,510943,
-4870,459364,510937,
-4321,459382,510998,
-4442,459358,511025,
-5307,459315,510980,
-6972,459352,511018,
-9283,459304,511088,
-11797,459349,511198,
-13900,459358,511236,
-15045,459421,511341,
-14980,459448,511449,
-13874,459493,511499,
-12285,459433,511468,
-10947,459430,511469,
-10401,459415,511580,
-10704,459351,511546,
-11415,459292,511467,
-11915,459258,511447,
-11818,459151,511395,
-11153,459175,511452,
-10238,459119,511373,
-9382,459016,511386,
-8691,458890,511328,
-8079,458888,511275,
-7415,458849,511150,
-6656,458778,510989,
-5883,458604,510723,
-5233,458479,510444,
-4798,458218,510150,
-4556,458060,509787,
-4387,457768,509444,
-4152,457642,509014,
-3796,457366,508628,
-3405,457221,508289,
-3157,457042,508039,
-3188,456903,507655,
-3462,456733,507409,
-3778,456624,507148,
-3907,456486,506884,
-3755,456372,506780,
-3384,456270,506547,
-2915,456227,506376,
-2409,456201,506326,
-1866,456161,506197,
-1288,456122,506125,
-720,456097,506059,
-218,456166,506003,
178,456123,505965,
449,456156,505967,
602,456130,505915,
685,456178,505878,
818,456218,505916,
1164,456209,505956,
1858,456348,505976,
2963,456445,506083,
4457,456473,506170,
6233,456605,506211,
8071,456691,506375,
9647,456803,506476,
10644,456919,506542,
10925,456932,506613,
10627,456963,506604,
10071,457010,506625,
9572,457043,506722,
9289,457055,506640,
9215,457018,506627,
9244,457029,506585,
9227,456961,506566,
9000,456957,506561,
8451,456999,506559,
7610,456984,506582,
6681,456994,506599,
5946,457054,506675,
5587,457106,506753,
5584,457178,506812,
5766,457221,506917,
5924,457279,506937,
5894,457389,507098,
5584,457450,507141,
5022,457513,507214,
4400,457485,507253,
4023,457490,507246,
4132,457486,507297,
4732,457489,507376,
5581,457454,507367,
6386,457484,507422,
7012,457440,507341,
7526,457436,507456,
8056,457448,507443,
8620,457483,507487,
9092,457469,507623,
9316,457461,507627,
9228,457491,507740,
8893,457554,507747,
8445,457594,507746,
8008,457588,507875,
7651,457618,507822,
7378,457539,507881,
7144,457552,507862,
6900,457542,507873,
6645,457430,507779,
6450,457386,507735,
6423,457368,507744,
6622,457351,507730,
6997,457231,507702,
7400,457233,507683,
7665,457225,507742,
7700,457199,507612,
7528,457128,507628,
7248,457183,507677,
6968,457197,507685,
6748,457160,507690,
6594,457175,507786,
6489,457274,507822,
6425,457248,507925,
6428,457363,507927,
6549,457370,507953,
6813,457355,507961,
7162,457462,508065,
7446,457485,508122,
7492,457526,508172,
7209,457499,508237,
6649,457561,508309,
5977,457570,508279,
5414,457603,508357,
5179,457612,508413,
5411,457656,508474,
6084,457680,508529,
6968,457726,508575,
7722,457726,508615,
8090,457754,508633,
8060,457839,508730,
7820,457810,508732,
7588,457854,508789,
7443,457889,508911,
7310,457910,508899,
7054,457928,508901,
6596,458006,509015,
4793,458052,509152,
4628,458087,509146,
4825,458140,509168,
5205,458190,509268,
5460,458190,509351,
5341,458258,509409,
4819,458371,509473,
4104,458455,509530,
3498,458503,509706,
3223,458570,509782,
3328,458644,509837,
3703,458738,509953,
4143,458813,510087,
4413,458816,510177,
4333,458897,510186,
3888,458959,510272,
3300,458994,510407,
2942,459052,510462,
3133,459180,510561,
3953,459136,510611,
5253,459173,510761,
6801,459262,510769,
8411,459342,510809,
9931,459362,510894,
11152,459454,510988,
11762,459468,511067,
11440,459511,511177,
10030,459499,511204,
7708,459551,511282,
4997,459568,511273,
2589,459510,511314,
1028,459512,511321,
473,459460,511312,
693,459424,511411,
1281,459348,511381,
1894,459348,511317,
2355,459345,511344,
2607,459175,511357,
2637,459166,511260,
2466,459128,511216,
2185,459107,511246,
1938,459159,511241,
1846,459139,511304,
1917,459052,511320,
2049,459033,511349,
2116,458968,511332,
2076,458930,511322,
1992,458880,511224,
1978,458740,510860,
1908,458626,510656,
1792,458473,510397,
1753,458306,510198,
1924,458102,509921,
2355,457940,509547,
2992,457733,509281,
3718,457611,508983,
4394,457391,508718,
4891,457203,508436,
5138,457050,508201,
5167,456888,507958,
5113,456769,507785,
5126,456699,507514,
5265,456605,507371,
5473,456601,507328,
5656,456493,507150,
5788,456441,507025,
5933,456398,507030,
6165,456341,506900,
6485,456345,506875,
6830,456270,506822,
7135,456312,506781,
7381,456269,506711,
7577,456256,506665,
7734,456216,506604,
7870,456182,506566,
8020,456160,506567,
8202,456176,506562,
8379,456168,506534,
8477,456165,506536,
8463,456170,506541,
8394,456179,506449,
8371,455981,506382,
8431,456009,506414,
8498,455920,506293,
8436,455935,506316,
8144,455949,506280,
7604,455930,506241,
6870,455847,506242,
6044,455793,506197,
5246,455820,506121,
4578,455807,506086,
4055,455787,506162,
3602,455775,506143,
3117,455791,506136,
2580,455840,506155,
2070,455794,506223,
1686,455841,506267,
1429,455833,506284,
1197,455876,506316,
888,455934,506394,
513,455996,506446,
195,456004,506484,
67,456044,506646,
164,456063,506624,
394,456127,506710,
601,456114,506780,
645,456113,506881,
475,456238,506941,
149,456220,506959,
-187,456246,507013,
-378,456288,507109,
-362,456382,507207,
-218,456418,507252,
-102,456408,507313,
-115,456359,507319,
-221,456412,507442,
-312,456449,507488,
-337,456497,507544,
-359,456518,507630,
-477,456609,507713,
-700,456745,507760,
-927,456709,507868,
-1055,456723,507912,
-1073,456795,508039,
-1062,456867,508073,
-1099,456945,508143,
-1190,457001,508193,
-1299,457056,508288,
-1408,457001,508335,
-1533,457058,508335,
-1683,457075,508289,
-1829,457074,508397,
-1925,457093,508343,
-1957,457067,508385,
-1966,457110,508420,
-2018,457071,508434,
-2153,457085,508495,
-2349,457090,508399,
-2527,457124,508532,
-2586,457124,508515,
-2462,457110,508544,
-2174,457106,508554,
-1839,457151,508613,
-1618,457176,508677,
-1608,457213,508772,
-1778,457265,508784,
-1993,457251,508788,
-2132,457360,508923,
-2181,457357,508978,
-2236,457466,509096,
-2416,457476,509154,
-2781,457530,509277,
-3319,457556,509287,
-3987,457527,509295,
-4746,457592,509366,
-5550,457638,509419,
-6314,457663,509493,
-6896,457679,509541,
-7147,457704,509615,
-6996,457698,509645,
-6508,457719,509672,
-5881,457739,509727,
-5359,457743,509832,
-5131,457825,509848,
-5247,457816,509879,
-5618,457858,509991,
-6079,457942,510123,
-6491,457949,510134,
-6811,457975,510203,
-7076,457975,510319,
-7320,458042,510349,
-7493,458124,510474,
-7446,458195,510545,
-6982,458226,510568,
-5937,458214,510702,
-4251,458283,510716,
-2041,458307,510800,
349,458360,510889,
2384,458433,510957,
3485,458449,511005,
3245,458515,511076,
1612,458497,511086,
-1067,458566,511207,
-4148,458615,511249,
