ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-110427,377655,463244,
-110586,377605,462916,
-110460,377669,462798,
-110245,377777,462729,
-109836,377876,463172,
-110168,378055,463459,
-110799,378355,463833,
-111423,378571,464243,
-111655,378862,464702,
-111358,379145,465131,
-110771,379439,465643,
-110324,379798,466165,
-110304,380067,466606,
-110678,380297,467046,
-111174,380552,467460,
-111510,380913,467833,
-111581,381124,468219,
-111509,381425,468595,
-111570,381677,468975,
-112030,381924,469404,
-112966,382176,469742,
-114175,382381,470043,
-115280,382605,470348,
-115992,382840,470690,
-116319,383021,470963,
-116547,383269,471240,
-116985,383469,471564,
-117709,383660,471896,
-118527,383865,472204,
-119196,384063,472539,
-119684,384266,472880,
-120241,384452,473114,
-121197,384652,473450,
-122674,384836,473721,
-124425,384747,473595,
-125955,384899,473799,
-126828,385030,474060,
-126959,385130,474235,
-126689,385359,474407,
-126577,385453,474647,
-127000,385593,474788,
-127845,385706,475000,
-128554,385805,475041,
-128564,385917,475196,
-127812,385988,475370,
-126842,386198,475488,
-126380,386331,475723,
-126725,386580,475987,
-127522,386776,476172,
-128108,387053,476514,
-128087,387346,476807,
-127592,387617,477127,
-127083,387810,477243,
-126956,387980,477424,
-127336,388202,477589,
-128128,388193,477716,
-129178,388205,477745,
-130382,388286,477839,
-131747,388275,477807,
-133398,388378,477972,
-135482,388443,478062,
-137987,388510,478176,
-140610,388639,478309,
-142878,388713,478464,
-144475,388895,478624,
-145484,388951,478748,
-146319,389124,478922,
-147406,389201,479085,
-148925,389328,479302,
-150798,389474,479526,
-152834,389656,479708,
-154817,389835,479946,
-156508,389963,480168,
-157668,390112,480306,
-158176,390256,480511,
-158142,390393,480651,
-157882,390467,480802,
-157775,390447,480770,
-158105,390463,480736,
-158967,390495,480845,
-160215,390478,480835,
-161496,390487,480787,
-162422,390501,480774,
-162822,390534,480826,
-162877,390509,480841,
-162950,390533,480877,
-163254,390580,480896,
-163673,390602,480958,
-163952,390664,481058,
-164050,390673,481072,
-164267,390774,481134,
-164984,390788,481247,
-166303,390802,481301,
-167925,390915,481367,
-169325,390953,481479,
-170022,391037,481581,
-169706,391078,481652,
-168307,391141,481628,
-166129,391167,481782,
-163990,391228,481835,
-163123,391250,481856,
-164679,391268,481926,
-169030,391303,481978,
-175378,391314,482033,
-182015,391328,482108,
-187122,391366,482169,
-189586,391533,482316,
-189355,391603,482478,
-187209,391759,482681,
-184223,391882,482858,
-181284,392029,483070,
-178870,392221,483375,
-177110,392467,483648,
-175968,392714,483898,
-175408,392874,484117,
-175419,393081,484369,
-175960,393243,484498,
-176900,393347,484604,
-178042,393405,484670,
-179183,393377,484698,
-180153,393383,484685,
