ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-384624,382458,458244,
-384308,382402,458094,
-384058,382409,457975,
-383968,382303,457813,
-384058,382215,457674,
-384225,382223,457549,
-384320,382162,457463,
-384267,382103,457342,
-384113,381968,457187,
-383962,381989,457188,
-383875,381899,457123,
-383845,381858,457002,
-383832,381804,456958,
-383811,381798,456819,
-383767,381773,456813,
-383697,381759,456781,
-383632,381727,456773,
-383662,381754,456700,
-383891,381817,456715,
-384328,381749,456590,
-384829,381686,456458,
-385178,381693,456449,
-385242,381671,456389,
-385063,381621,456284,
-384789,381641,456259,
-384557,381612,456227,
-384424,381643,456158,
-384389,381647,456106,
-384433,381557,455956,
-384500,381575,455913,
-384509,381547,455964,
-384411,381555,455866,
-384258,381546,455762,
-384161,381568,455807,
-384164,381588,455787,
-384183,381576,455818,
-384106,381621,455821,
-383954,381614,455767,
-383886,381654,455755,
-384025,381665,455798,
-384294,381658,455828,
-384458,381692,455890,
-384339,381741,455953,
-383977,381809,456025,
-383587,381775,456039,
-383347,381824,456091,
-383263,381847,456254,
-383210,381853,456326,
-383084,381882,456423,
-382905,382009,456401,
-382772,382034,456557,
-382762,382015,456490,
-382866,382065,456559,
-383018,382108,456615,
-383137,382151,456650,
-383168,382111,456588,
-383097,382111,456638,
-382959,382111,456612,
-382810,382162,456649,
-382688,382139,456696,
-382576,382168,456675,
-382435,382141,456620,
-382267,382147,456632,
-382131,382165,456650,
-382097,382147,456638,
-382178,382172,456646,
-382339,382138,456729,
-382542,382165,456656,
-382749,382167,456643,
-382888,382129,456584,
-382842,382153,456621,
-382538,382149,456636,
-382044,382170,456535,
-381571,382168,456552,
-381310,382163,456513,
-381294,382156,456501,
-381400,382204,456405,
-381490,382189,456426,
-381521,382215,456429,
-381519,382164,456392,
-381486,382179,456343,
-381389,382217,456334,
-381236,382186,456258,
-381118,382277,456349,
-381137,382283,456352,
-381288,382347,456355,
-381444,382369,456397,
-381466,382408,456402,
-381322,382473,456462,
-381086,382469,456560,
-380841,382492,456566,
-380609,382513,456605,
-380372,382586,456672,
-380141,382679,456759,
-379960,382710,456815,
-379848,382715,456888,
-379766,382736,456925,
-379652,382761,456961,
-379484,382855,457056,
-379295,382931,457171,
-379110,383005,457175,
-378905,383039,457221,
-378633,383029,457315,
-378306,383061,457333,
-378009,383091,457383,
-377831,383092,457387,
-377790,383074,457390,
-377831,383099,457451,
-377892,383069,457502,
-377928,383098,457505,
-377902,383155,457610,
-377775,383180,457694,
-377550,383177,457720,
-377306,383209,457754,
-377148,383212,457802,
-377132,383278,457895,
-377230,383345,457991,
-377387,383436,457994,
-377579,383442,458024,
-377782,383444,458111,
-377936,383429,458127,
-377957,383434,458208,
-377816,383505,458387,
-377582,383555,458423,
-377351,383601,458502,
-377149,383630,458534,
-376916,383619,458714,
-376593,383688,458752,
-376221,383702,458894,
-375942,383752,458961,
-375900,383776,459040,
-376136,383812,459052,
-376552,383774,459080,
-376966,383815,459184,
-377184,383814,459275,
-377081,383810,459354,
-376660,383840,459391,
-376075,383912,459479,
-375580,383918,459552,
-375387,383989,459714,
-375526,384039,459723,
-375828,384043,459860,
-376079,384087,459915,
-376200,384111,459968,
-376283,384125,459979,
-376457,384126,460051,
-376730,384198,460053,
-376976,384185,460065,
-377059,384227,460104,
-376949,384218,460121,
-376716,384240,460199,
-376450,384281,460201,
-376202,384300,460223,
-376004,384355,460335,
-375878,384400,460418,
-375834,384430,460499,
-375851,384464,460530,
-375910,384508,460615,
-376020,384550,460681,
-376200,384606,460746,
-376408,384665,460778,
-376512,384656,460825,
-376353,384705,460897,
-373830,384840,460938,
-372549,384912,460923,
-371304,384919,460998,
-370352,384933,461017,
-369950,384922,461045,
-370220,384935,461034,
-371050,384908,461121,
-372146,384954,461126,
-373199,384946,461183,
-374032,385027,461230,
-374629,385061,461292,
-375048,385055,461316,
-375337,385107,461424,
-375518,385156,461526,
-375617,385206,461606,
-375662,385274,461735,
-375670,385267,461834,
-375638,385299,461902,
-375561,385322,462010,
-375452,385403,462115,
-375332,385366,462098,
-375210,385402,462209,
-375081,385435,462278,
-374942,385397,462317,
-374794,385433,462369,
-374625,385476,462434,
-374422,385484,462497,
-374215,385427,462554,
