ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-861189,563630,730736,
-861237,563813,730813,
-861436,563935,731026,
-861804,563924,731131,
-862276,563955,731296,
-862769,563958,731157,
-863226,563843,731350,
-863604,563652,731262,
-863871,563530,731082,
-864045,563390,730994,
-864220,563169,730838,
-864520,562998,730803,
-865012,562892,730476,
-865646,562729,730352,
-866280,562596,730211,
-866761,562581,730024,
-867018,562505,730005,
-867114,562503,729888,
-867216,562479,729903,
-867479,562563,729942,
-867911,562593,729884,
-868316,562649,729957,
-868425,562753,730008,
-867699,562802,730184,
-868594,562833,730339,
-870512,562829,730384,
-873029,562791,730216,
-875386,562695,730220,
-876906,562626,730104,
-877330,562469,729941,
-876868,562362,729923,
-875974,562296,729816,
-875060,562207,729770,
-874339,562069,729622,
-873868,561979,729569,
-873646,561977,729517,
-873663,561980,729569,
-873858,561973,729589,
-874111,561933,729564,
-874322,561991,729656,
-874506,561961,729727,
-874783,561963,729692,
-875245,561921,729702,
-875829,561965,729797,
-876343,561943,729775,
-876621,561980,729831,
-876664,562086,729979,
-876610,562124,730011,
-876573,562237,730108,
-876536,562244,730209,
-876428,562291,730258,
-876283,562304,730268,
-876285,562284,730148,
-876630,562165,730076,
-877309,562047,729874,
-878067,561839,729606,
-878556,561642,729336,
-878578,561446,728904,
-878186,561182,728477,
-877609,560940,727980,
-877085,560718,727402,
-876744,560392,726918,
-876594,560052,726269,
-876582,559765,725596,
-876654,559595,725121,
-876793,559331,724572,
-877001,559179,724017,
-877273,559012,723546,
-877568,558889,723129,
-877819,558707,722821,
-877968,558585,722441,
-877994,558492,722109,
-877924,558488,721820,
-877798,558364,721624,
-877645,558308,721306,
-877469,558224,721091,
-877268,558239,720951,
-877050,558164,720719,
-876851,558119,720541,
-876735,558072,720288,
-876771,557994,720150,
-877005,557942,720035,
-877429,557849,719822,
-877971,557766,719773,
-878525,557700,719543,
-878981,557545,719398,
-879261,557409,719166,
-879357,557333,719172,
-879345,557229,718983,
-879362,557186,718923,
-879532,557141,718828,
-879893,557042,718842,
-880374,557136,718817,
-880852,557166,718832,
-881235,557222,718930,
-881502,557296,718967,
-881686,557282,719008,
-881841,557426,719150,
-882013,557499,719169,
-882232,557608,719278,
-882499,557769,719438,
-882786,557879,719473,
-883043,558006,719560,
-883226,558100,719592,
-883326,558178,719621,
-883383,558244,719575,
-883467,558216,719483,
-883650,558228,719487,
-883965,558156,719366,
-884392,558123,719384,
-884859,558096,719282,
-885268,558042,719149,
-885516,557997,719221,
-885538,557914,719141,
-885345,557874,718978,
-885041,557861,718938,
-884789,557766,718890,
-884729,557674,718882,
-884895,557659,718744,
-885201,557633,718763,
-885501,557708,718774,
-885687,557726,718743,
-885761,557726,718782,
-885816,557698,718796,
-885950,557845,718899,
-886171,557884,718958,
-886390,558000,718981,
-886512,558055,719014,
-886528,558104,719149,
-886522,558228,719131,
-886599,558192,719121,
-886795,558255,718979,
-887057,558209,718908,
-887286,558156,718812,
-887398,558048,718636,
-887359,557926,718506,
-887217,557873,718325,
-887098,557801,718230,
-887156,557687,718041,
-887472,557673,717939,
-887966,557551,717766,
-888413,557535,717684,
-888578,557482,717533,
-888397,557410,717353,
-888029,557460,717378,
-887760,557415,717273,
-887800,557365,717108,
-888158,557381,717010,
-888678,557449,717057,
-889180,557463,717068,
-889576,557474,717003,
-889877,557566,717021,
-890127,557588,717043,
-890342,557626,717033,
-890510,557701,716970,
-890625,557704,716939,
-890705,557680,717037,
