ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-817445,548948,661343,
-817663,548860,661278,
-817791,548831,661369,
-817870,548768,661286,
-817886,548675,661297,
-817846,548655,661328,
-817765,548551,661278,
-817592,548487,661251,
-817213,548411,661163,
-816561,548172,661064,
-815681,548110,661075,
-814670,548070,660998,
-813555,547880,660884,
-812297,547840,660844,
-810927,547690,660825,
-809665,547591,660769,
-808813,547323,660625,
-808526,547175,660479,
-808673,546948,660311,
-808972,546666,660189,
-809230,546385,659994,
-809476,546131,659749,
-809864,545792,659674,
-810508,545545,659465,
-811398,545345,659357,
-812417,545026,659246,
-813387,544850,659184,
-814107,544584,659150,
-814444,544423,659148,
-814437,544387,659187,
-814303,544337,659275,
-814271,544275,659354,
-814374,544210,659458,
-814401,544336,659716,
-814091,544537,660008,
-813391,544730,660315,
-812559,544931,660651,
-812040,545214,660895,
-812248,545462,661272,
-813380,545731,661554,
-815317,546077,661933,
-817618,546311,662148,
-819642,546573,662537,
-820814,546832,662801,
-820915,546976,663088,
-820183,547070,663196,
-819122,547250,663443,
-818180,547441,663622,
-817540,547534,663833,
-817163,547685,663977,
-816966,547857,664242,
-816929,548001,664423,
-817066,548114,664502,
-817362,548161,664514,
-817769,548195,664525,
-818231,548206,664421,
-818666,548075,664099,
-818920,547990,663845,
-818825,547910,663534,
-818363,547811,663208,
-817788,547649,662755,
-817503,547533,662434,
-817763,547380,662024,
-818459,547280,661779,
-819211,547166,661431,
-819670,547156,661214,
-819732,547078,660982,
-819512,547080,660918,
-819180,547108,660778,
-818878,547170,660652,
-818757,547281,660617,
-818953,547350,660688,
-819469,547507,660701,
-820082,547504,660734,
-820463,547714,661001,
-820437,547850,661001,
-820112,547954,661065,
-819736,548020,661208,
-819446,548175,661386,
-819203,548317,661455,
-818938,548373,661601,
-818705,548535,661770,
-818646,548628,661934,
-818842,548744,662045,
-819241,548853,662143,
-819715,548937,662334,
-820136,549020,662457,
-820400,549034,662510,
-820444,549013,662587,
-820308,549103,662748,
-820152,549100,662803,
-820148,549155,662889,
-820312,549160,662977,
-820476,549210,663114,
-820474,549205,663176,
-820347,549201,663302,
-820345,549206,663379,
-820687,549178,663458,
-821336,549273,663653,
-822026,549409,663830,
-822479,549549,664008,
-822593,549575,664167,
-822430,549772,664438,
-822103,549915,664635,
-821717,550066,664861,
-821369,550221,665124,
-821134,550377,665379,
-820994,550560,665612,
-820825,550767,665868,
-820509,550968,666089,
-820081,551121,666284,
-819714,551239,666486,
-819540,551257,666514,
-819526,551260,666649,
-819536,551357,666752,
-819513,551341,666788,
-819530,551224,666687,
-819657,551196,666758,
-819831,551197,666896,
-819942,551176,666900,
-820132,551143,666932,
-820426,551030,666884,
-820646,551039,667015,
-820721,551061,667006,
-820810,551049,667044,
-821132,551085,667131,
-821706,551162,667239,
-822295,551195,667432,
-822623,551386,667480,
-822612,551479,667665,
-822409,551576,667847,
-822227,551649,667927,
-822202,551726,668021,
-822383,551876,668192,
-822734,551947,668327,
-823117,552107,668524,
-823313,552286,668642,
-823173,552392,668880,
