ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
27798,685540,784649,
27907,685431,784642,
28040,685409,784676,
28108,685281,784583,
28101,685256,784530,
28091,685085,784475,
28176,685145,784494,
28374,685085,784451,
28596,685061,784498,
28730,685055,784552,
28763,685053,784593,
28805,685085,784669,
28988,685131,784755,
29347,685220,784811,
29795,685316,784893,
30216,685263,784941,
30583,685424,785163,
31000,685436,785199,
31640,685539,785331,
32614,685601,785394,
33862,685705,785643,
35128,685789,785649,
36042,685697,785765,
36236,685681,785608,
35452,685603,785586,
33621,685531,785587,
30936,685370,785430,
27891,685288,785428,
25233,685182,785406,
23743,685139,785366,
23917,685112,785315,
25731,685054,785394,
28641,685097,785462,
31859,685231,785587,
34716,685303,785762,
36880,685322,785853,
38335,685412,785936,
39221,685615,786113,
39696,685704,786191,
39928,685783,786294,
40102,685053,785700,
40383,685012,785668,
40830,685048,785677,
41369,685175,785710,
41890,685236,785817,
42353,685290,786011,
42800,685426,786088,
43264,685526,786129,
43711,685567,786278,
44064,685564,786250,
44291,685500,786207,
44422,685537,786213,
44486,685399,786093,
44451,685197,785903,
44245,685009,785802,
43836,684809,785700,
43283,684655,785584,
42700,684430,785283,
42175,684053,784887,
41720,683659,784496,
41308,683298,784006,
40939,682858,783551,
40665,682381,782976,
40566,681958,782428,
40680,681510,782005,
40968,681123,781608,
41320,680785,781108,
41609,680328,780596,
41777,680051,780326,
41862,679689,780014,
41954,679360,779593,
42097,679105,779420,
42233,678923,779185,
42240,678812,779110,
42041,678596,778941,
41661,678457,778805,
41211,678456,778879,
40803,678446,778912,
40473,678450,778943,
40142,678488,779160,
39656,678559,779127,
38885,678703,779452,
37838,678869,779541,
36697,679061,779870,
35713,679218,779999,
35032,679326,780185,
34583,679456,780429,
34139,679648,780541,
33496,679826,780843,
32623,679993,781060,
31670,680155,781165,
30845,680311,781400,
30278,680369,781475,
29960,680475,781642,
29786,680545,781750,
29649,680619,781890,
29502,680691,782011,
29366,680704,782033,
29297,680698,782053,
29332,680742,782068,
29468,680776,782229,
29652,680879,782426,
29799,680999,782417,
29825,681075,782641,
29688,681164,782738,
29423,681256,782881,
29142,681284,782837,
28983,681231,782880,
29020,681244,782943,
29213,681175,782909,
29418,681130,782863,
29480,681010,782785,
29323,680818,782579,
28984,680496,782349,
28559,680199,782067,
28114,679927,781778,
27633,679683,781592,
27053,679509,781529,
26358,679297,781373,
25621,679132,781295,
24971,678930,781085,
24514,678666,780876,
24273,678474,780751,
24191,678378,780535,
24130,678167,780479,
23873,678001,780306,
23200,677810,780153,
22052,677518,779920,
20664,677370,779655,
19494,677087,779492,
18940,676705,779219,
19061,676462,778925,
19577,675954,778408,
20108,675453,778019,
20431,674893,777529,
20505,674293,776884,
20331,673572,776258,
19843,672925,775710,
19004,672306,775134,
17965,671697,774517,
17099,671107,774151,
16793,670620,773705,
