ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-665958,521964,672656,
-666138,521904,672581,
-666115,521771,672184,
-665886,521570,671924,
-665560,521387,671421,
-665275,521014,670930,
-665118,520697,670137,
-665082,520330,669508,
-665076,519892,668856,
-664998,519592,668185,
-664835,519239,667580,
-664693,518873,667010,
-664700,518635,666507,
-664859,518419,666107,
-665007,518161,665689,
-664949,517858,665195,
-664644,517740,664857,
-664240,517550,664530,
-663943,517369,664276,
-663847,517236,664056,
-663894,517186,663859,
-663976,517070,663684,
-664021,517000,663454,
-663998,516861,663336,
-663876,516864,663235,
-663638,516859,663270,
-663327,516767,663223,
-663049,516825,663245,
-662879,516927,663228,
-662785,516876,663238,
-662663,516833,663237,
-662453,516866,663182,
-662199,516794,663287,
-661990,516841,663273,
-661853,516873,663293,
-661745,516883,663302,
-661631,516836,663353,
-661556,516814,663400,
-661609,516864,663462,
-661835,516853,663505,
-662192,516919,663579,
-662589,516963,663614,
-662953,516962,663691,
-663242,516992,663669,
-663442,517064,663751,
-663557,517012,663728,
-663626,517064,663800,
-663695,517074,663771,
-663778,517223,663950,
-663842,517267,663897,
-663858,517274,664028,
-663864,517344,663931,
-663929,517326,663896,
-664069,517308,663923,
-664200,517269,663811,
-664217,517148,663753,
-664119,517124,663791,
-664015,517075,663759,
-664008,517057,663674,
-664076,516941,663658,
-664103,516932,663673,
-664019,516793,663581,
-663882,516803,663531,
-663809,516831,663642,
-663837,516831,663712,
-663881,516890,663825,
-663843,516935,663918,
-663714,516958,663942,
-663571,516969,664103,
-663483,517068,664174,
-663454,517114,664225,
-663460,517087,664286,
-663500,517186,664476,
-663575,517317,664567,
-663644,517351,664638,
-663640,517365,664678,
-663535,517319,664726,
-663381,517469,664754,
-663260,517437,664928,
-663202,517535,664818,
-663186,517531,664923,
-663189,517589,665052,
-663209,517583,665000,
-663226,517677,665088,
-663165,517753,665112,
-662945,517716,665155,
-662585,517694,665030,
-662222,517623,664991,
-662019,517572,665056,
-662030,517554,665009,
-662184,517593,664944,
-662353,517581,664919,
-662452,517465,664916,
-662441,517478,664866,
-662307,517433,664898,
-662058,517408,664808,
-661767,517389,664881,
-661576,517445,664956,
-661611,517458,664897,
-661880,517545,665048,
-662246,517598,665051,
-662532,517560,665020,
-662639,517511,665031,
-662585,517501,665076,
-662440,517525,665182,
-662250,517621,665208,
-662046,517662,665298,
-661873,517708,665333,
-661792,517709,665399,
-661820,517750,665481,
-661911,517776,665612,
-661993,517755,665536,
-662029,517881,665618,
-662010,517850,665808,
-661911,517914,665869,
-661693,517969,666021,
-661367,517986,666055,
-661050,517981,666155,
-660902,518003,666194,
-660996,518069,666289,
-661257,518033,666310,
-661820,518094,666407,
-661832,518177,666457,
-661759,518153,666584,
-661596,518168,666660,
-661399,518282,666813,
-661267,518289,666804,
-661255,518264,666788,
-661325,518234,666846,
-661390,518209,666875,
-661411,518263,666997,
-661412,518173,666991,
-661415,518110,667094,
-661387,518214,667114,
-661283,518248,667164,
-661127,518269,667324,
-661019,518378,667481,
-661035,518452,667443,
-661136,518465,667471,
-661196,518513,667624,
-661113,518588,667744,
-660896,518713,667810,
-660639,518758,667782,
-660442,518749,667906,
-660361,518868,668064,
-660400,518938,668128,
-660515,518938,668200,
-660626,518955,668154,
-660650,518914,668084,
-660566,518926,668196,
-660437,518884,668253,
-660348,518895,668284,
-660331,518888,668396,
-660344,518998,668395,
-660336,518966,668461,
-660312,518982,668455,
-660315,519044,668507,
-660370,519118,668582,
-660463,519083,668683,
-660579,519036,668625,
-660726,519097,668663,
-660894,519012,668637,
-661000,518897,668665,
-660908,518911,668628,
-660549,518908,668707,
-660001,518850,668761,
-659456,518874,668878,
-659100,518903,668836,
-659030,518892,668805,
-659246,518877,668821,
-659669,518872,668960,
-660142,518877,668964,
-660452,518924,669154,
-660434,519027,669198,
-660104,519007,669298,
-659656,519144,669286,
-659306,519154,669407,
-659109,519231,669466,
-658952,519162,669444,
-658716,519124,669486,
-658422,519230,669631,
-658216,519234,669596,
-658211,519222,669721,
-658388,519290,669742,
-658627,519372,669814,
-658819,519463,669947,
-658934,519371,669998,
-658992,519454,670066,
-659024,519517,670170,
-659052,519532,670181,
-659105,519524,670266,
-659195,519661,670343,
-659296,519602,670354,
-659361,519679,670517,
-659387,519591,670437,
-659439,519592,670468,
-659586,519622,670557,
-659801,519510,670556,
-659961,519564,670626,
-659958,519512,670669,
-659811,519584,670706,
-659655,519566,670814,
-659609,519602,670865,
-659670,519583,670916,
-659754,519616,671001,
-659800,519667,671091,
-659819,519725,671217,
-659837,519803,671317,
-659803,519871,671391,
-659570,519923,671369,
-658950,519990,671444,
-657785,520007,671676,
-656013,520150,671832,
-653756,520208,671841,
-651409,520180,671784,
-649610,520237,671900,
-648999,520304,672076,
-649850,520328,672077,
-651862,520299,672099,
-654294,520326,672064,
-656383,520309,672278,
-657726,520366,672280,
-658376,520355,672306,
-658639,520406,672318,
-658807,520475,672414,
-658999,520465,672572,
-659174,520389,672536,
-659224,520437,672590,
-659083,520403,672622,
-658783,520360,672622,
-658445,520372,672671,
-658185,520425,672726,
-658031,520431,672840,
-657924,520366,672895,
-657818,520430,672909,
-657752,520366,672940,
-657810,520363,673022,
