ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-955604,468817,389677,
-955677,468919,389730,
-955809,468916,389755,
-955951,468893,389870,
-956047,468958,389928,
-956057,469006,389876,
-955979,468966,389940,
-955834,468986,389962,
-955657,469006,390009,
-955494,468975,390016,
-955404,469059,390065,
-955430,468988,390076,
-955572,468973,390121,
-955774,469041,390060,
-955952,469016,390072,
-956048,468937,390098,
-956071,468875,390155,
-956104,468874,390114,
-956261,468903,390079,
-956629,468918,390094,
-957216,468864,390091,
-957937,468834,390086,
-958646,468900,390091,
-959201,468918,390137,
-959527,468841,390083,
-959636,468940,390126,
-959608,468802,390092,
-959543,468747,390133,
-959533,468720,390078,
-959649,468678,390054,
-960606,468665,390053,
-960698,468620,390083,
-960356,468651,390031,
-959429,468695,390091,
-957895,468672,390132,
-955960,468712,390075,
-954130,468686,390073,
-953134,468716,390168,
-953627,468821,390192,
-955805,468896,390218,
-959208,468964,390273,
-962883,469074,390320,
-965832,469087,390362,
-967440,469121,390429,
-967649,469206,390452,
-966830,469316,390580,
-965529,469419,390591,
-964235,469449,390616,
-963246,469554,390700,
-962644,469640,390730,
-962341,469711,390772,
-962182,469726,390846,
-962041,469830,390862,
-961873,469887,390905,
-961705,469863,390906,
-961595,469887,390952,
-961590,469861,390911,
-961700,469863,390945,
-961887,469868,390945,
-962074,469761,390851,
-962174,469790,390815,
-962139,469616,390690,
-961980,469545,390561,
-961749,469397,390398,
-961496,469168,390245,
-961235,468977,390063,
-960949,468783,389888,
-960614,468508,389649,
-960211,468364,389545,
-959727,468220,389400,
-959154,468093,389252,
-958506,467944,389150,
-957835,467878,389042,
-957213,467805,388952,
-956703,467756,388864,
-956316,467701,388801,
-956023,467693,388734,
-955786,467678,388730,
-955592,467682,388701,
-955458,467665,388670,
-955400,467753,388760,
-955416,467858,388813,
-955504,467955,388848,
-955683,468066,388893,
-955997,468166,388952,
-956469,468226,388993,
-957068,468324,388994,
-957709,468376,389090,
-958298,468539,389181,
-958795,468611,389236,
-959228,468698,389274,
-959655,468728,389310,
-960100,468750,389326,
-960518,468781,389384,
-960814,468664,389328,
-960914,468736,389382,
-960819,468770,389383,
-960608,468814,389472,
-960401,468937,389504,
-960313,468971,389561,
-960425,468991,389615,
-960754,469077,389714,
-961243,469188,389725,
-961768,469270,389862,
-962194,469376,389920,
-962448,469517,389995,
-962551,469644,390032,
-962622,469742,390156,
-962844,469908,390223,
-963418,470044,390313,
-964475,470192,390372,
-965966,470231,390390,
-967610,470347,390420,
-968989,470383,390471,
-969759,470447,390488,
-969816,470497,390525,
-969305,470552,390515,
-968501,470536,390471,
-967663,470525,390542,
-966972,470520,390430,
-966523,470425,390451,
-966346,470443,390400,
-966407,470409,390358,
-966619,470349,390285,
-966860,470194,390222,
-967020,470154,390146,
-967026,470040,390066,
-966867,469936,390010,
-966576,469865,389914,
-966216,469840,389900,
-965850,469815,389896,
-965536,469719,389815,
-965303,469731,389822,
-965144,469679,389782,
-965017,469625,389728,
-964864,469570,389697,
-964630,469459,389652,
-964242,469430,389552,
-963586,469386,389619,
-962528,469389,389598,
-961035,469352,389528,
-959334,469317,389529,
-957977,469263,389484,
-957674,469196,389361,
-958937,469182,389340,
-961744,469106,389275,
-965463,468992,389151,
-969107,468893,389063,
-971756,468794,388990,
-972904,468641,388857,
-972566,468557,388695,
-971165,468356,388466,
-969297,468132,388348,
-967506,468127,388255,
-966126,467985,388151,
-965234,467890,388016,
-964727,467667,387714,
-964450,467117,387245,
-964285,467145,387276,
-964174,467173,387341,
-964082,467236,387334,
-963972,467331,387423,
-963824,467322,387428,
-963643,467339,387399,
-963448,467339,387422,
-963247,467268,387314,
-963018,467204,387251,
-962745,467023,387089,
-962441,466864,386847,
-962152,466659,386796,
-961912,466419,386580,
-961715,466233,386375,
-961522,466040,386188,
-961289,465843,386053,
-960993,465703,385898,
-960624,465521,385746,
-960171,465428,385654,
-959630,465324,385546,
-959021,465224,385471,
-958391,465168,385411,
-957802,465056,385236,
-957298,465065,385312,
-956894,465016,385218,
-956578,465057,385292,
-956332,465080,385246,
-956143,465113,385305,
-956017,465249,385394,
-955976,465369,385442,
-956063,465562,385501,
-956315,465674,385707,
-956744,465844,385757,
-957314,465998,385817,
-957957,466176,385925,
-958605,466246,386041,
-959220,466419,386111,
-959790,466567,386248,
-960318,466754,386306,
-960814,466851,386455,
-961282,467049,386593,
-961714,467142,386679,
-962085,467284,386810,
-962369,467488,386905,
-962572,467645,387060,
-962734,467796,387134,
-962901,467903,387213,
-963077,468009,387342,
-963224,468194,387451,
-963304,468313,387567,
-963325,468470,387674,
-963330,468594,387770,
-963360,468680,387877,
-963422,468737,387914,
-963498,468810,387976,
-963567,468958,388089,
-963602,469054,388134,
-963577,469136,388207,
-963479,469211,388243,
-963335,469261,388340,
-963220,469321,388456,
-963213,469468,388467,
-963338,469490,388530,
-963535,469582,388624,
-963691,469628,388674,
-963710,469668,388673,
-963577,469650,388625,
-963371,469615,388654,
-963224,469593,388628,
-963238,469546,388675,
-963972,469324,388636,
-964142,469215,388581,
-964240,469092,388544,
-964335,468929,388563,
-964483,468826,388479,
-964677,468640,388405,
-964860,468389,388373,
-964986,468198,388219,
-965055,468047,388100,
-965112,467955,388017,
-965194,467780,387968,
-965289,467635,387899,
-965317,467570,387822,
-965149,467536,387785,
-964618,467420,387775,
-963572,467472,387744,
-961972,467539,387751,
-960041,467544,387796,
-958331,467590,387822,
-957580,467667,387835,
-958377,467729,387919,
-960807,467827,387960,
-964339,467930,388012,
-968040,467894,388114,
-970970,468034,388106,
-972543,468058,388193,
-972661,468151,388274,
-971645,468281,388269,
-970038,468390,388343,
-968386,468581,388490,
-967073,468742,388593,
-966249,468868,388686,
