ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
327579,467769,578970,
327237,467741,578940,
327360,467708,578946,
327799,467720,578915,
328253,467607,578776,
328499,467638,578820,
328507,467629,578827,
328434,467596,578830,
328509,467581,578776,
328858,467556,578820,
329351,467552,578814,
328526,467693,578861,
327456,467773,578944,
326572,467750,578993,
326057,467822,579081,
325783,467889,579112,
325527,467924,579204,
325194,468066,579264,
324842,468079,579397,
324537,468232,579518,
324258,468436,579668,
323938,468515,579774,
323552,468679,579975,
323125,468826,580177,
322688,469025,580444,
322258,469220,580565,
321874,469368,580781,
321618,469543,580986,
321558,469749,581195,
321661,469922,581430,
321781,470045,581608,
321787,470251,581880,
321678,470464,582002,
321557,470641,582278,
321462,470708,582489,
321292,470963,582798,
320923,471079,582948,
320417,471206,583118,
320043,471282,583369,
320061,471415,583489,
320490,471529,583668,
321113,471581,583710,
321682,471672,584006,
322101,471808,584098,
322420,471930,584279,
322717,471960,584392,
323017,472029,584548,
323299,472122,584684,
323513,472192,584768,
323593,472242,584875,
323472,472259,584963,
323143,472256,585096,
322702,472354,585148,
322306,472403,585258,
322077,472379,585298,
322029,472446,585407,
322090,472474,585485,
322154,472490,585528,
322105,472543,585570,
320475,472522,585793,
319801,472571,585877,
319560,472621,585970,
319872,472687,586003,
320522,472713,586123,
321111,472782,586132,
321358,472759,586228,
321269,472841,586353,
321070,472913,586376,
320992,472954,586584,
321113,472935,586631,
321352,473086,586629,
321544,473045,586611,
321526,473070,586771,
321197,473146,586818,
320584,473210,586900,
319852,473255,586959,
319227,473289,587074,
318858,473365,587203,
318724,473379,587267,
318690,473467,587342,
318636,473467,587392,
318558,473512,587498,
318541,473640,587603,
318667,473647,587735,
318948,473759,587844,
319320,473855,587978,
319673,473877,588023,
319911,473928,588142,
320033,474016,588203,
320195,474153,588308,
320654,474156,588357,
321575,474189,588454,
322835,474250,588553,
324014,474328,588641,
324622,474400,588774,
324392,474437,588850,
323397,474540,588945,
321957,474646,589058,
320450,474649,589082,
319179,474675,589200,
318317,474737,589349,
317883,474793,589263,
317749,474808,589303,
317706,474869,589422,
317607,474858,589452,
317456,474954,589512,
317351,474940,589557,
317345,474922,589731,
317366,475046,589761,
317303,475048,589827,
317135,475003,589868,
316964,475101,589882,
316903,475226,589913,
316974,475218,590063,
317115,475182,590039,
317273,475266,590138,
317427,475302,590272,
317528,475242,590272,
317480,475284,590302,
317232,475374,590327,
316890,475428,590397,
316670,475414,590430,
316716,475545,590431,
316974,475449,590473,
317273,475510,590423,
317496,475450,590344,
317632,475420,590380,
317689,475499,590216,
317627,475483,590265,
317429,475458,590208,
317206,475488,590099,
317151,475427,590003,
317374,475358,589898,
317783,475339,589812,
318164,475311,589681,
318368,475240,589577,
318388,475241,589522,
318287,475210,589372,
318100,475137,589265,
317864,475084,589215,
317689,475000,589135,
317729,475020,589066,
318022,474948,588944,
318381,474930,588942,
318505,474903,588877,
318234,474890,588904,
317704,474899,588913,
317220,474955,588888,
316983,474941,588915,
316930,474902,588919,
316828,474908,588882,
316512,474904,588815,
316031,474906,588802,
315592,474929,588822,
315364,474891,588777,
315330,474895,588756,
315288,474909,588804,
315002,474863,588782,
314400,474873,588703,
313678,474825,588753,
313186,474816,588737,
313158,474859,588723,
313505,474842,588675,
313859,474807,588681,
313876,474834,588758,
313521,474847,588785,
313068,474813,588691,
312835,474810,588754,
312900,474785,588753,
313090,474786,588742,
313196,474787,588714,
313177,474714,588658,
313140,474668,588694,
313164,474624,588675,
313189,474625,588585,
313081,474617,588610,
312768,474554,588606,
312293,474450,588523,
311748,474371,588452,
311216,474283,588445,
310782,474277,588465,
310538,474220,588432,
310526,474218,588378,
310648,474120,588411,
310721,474076,588359,
310651,474023,588380,
310544,474075,588366,
310587,473979,588333,
310811,473924,588377,
311016,473915,588337,
310972,473834,588337,
310675,473694,588297,
310351,473738,588309,
310224,473723,588261,
310315,473754,588304,
310473,473751,588300,
310567,473669,588272,
310579,473662,588329,
310557,473578,588228,
310529,473558,588203,
310507,473577,588349,
310506,473584,588239,
310511,473554,588304,
310425,473463,588243,
310144,473480,588259,
309698,473440,588288,
309297,473456,588281,
309158,473469,588335,
309281,473471,588375,
309433,473409,588290,
309369,473391,588300,
309074,473338,588298,
308749,473380,588372,
308593,473442,588412,
308617,473321,588338,
308670,473376,588406,
308599,473396,588454,
308361,473440,588543,
308019,473415,588436,
307687,473387,588488,
307490,473412,588557,
307504,473396,588491,
307677,473342,588577,
307800,473331,588499,
307635,473348,588523,
307118,473300,588581,
306459,473341,588558,
306024,473346,588607,
306102,473289,588618,
306768,473281,588537,
307918,473260,588607,
309341,473252,588588,
310741,473244,588579,
311725,473239,588634,
311912,473208,588661,
311147,473185,588612,
309644,473242,588690,
307895,473181,588716,
306378,473175,588687,
305337,473193,588679,
