ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-593140,552403,619921,
-593045,552416,619969,
-592939,552304,619863,
-592752,552261,619842,
-592508,552258,619895,
-592310,552231,619855,
-592257,552267,619858,
-592359,552196,619806,
-592505,552219,619882,
-592520,552188,619880,
-592285,552157,619758,
-591832,552140,619773,
-591331,552127,619763,
-590980,552061,619738,
-590877,552031,619683,
-590975,552038,619659,
-591140,551993,619587,
-591260,551983,619584,
-591308,551871,619473,
-591338,551856,619371,
-591440,551831,619330,
-591682,551707,619283,
-592048,551687,619201,
-592417,551691,619150,
-592612,551705,619135,
-592538,551715,619080,
-592288,551729,619038,
-592115,551693,618936,
-592241,551631,618967,
-592664,551637,618926,
-593143,551615,618871,
-593388,551590,618782,
-593275,551588,618797,
-592911,551597,618802,
-592504,551645,618779,
-592201,551751,618827,
-592033,551719,618847,
-591989,551784,618841,
-592079,551789,618947,
-592331,551814,618895,
-592736,551871,618944,
-593233,551924,618977,
-593748,552030,619133,
-594230,552084,619188,
-594659,552197,619227,
-595020,552260,619309,
-595312,552345,619375,
-595570,552356,619478,
-595861,552374,619530,
-596246,552445,619637,
-596728,552491,619659,
-597242,552509,619734,
-597681,552466,619789,
-597936,552566,619939,
-597934,552512,619890,
-597661,552513,619898,
-597177,552542,620078,
-595415,552653,620108,
-594658,552683,620148,
-593598,552768,620253,
-592284,552808,620405,
-591057,552860,620431,
-590448,553088,620521,
-590908,553088,620617,
-592541,553152,620799,
-595021,553247,620838,
-597716,553336,620968,
-599947,553387,621145,
-601238,553366,621235,
-601444,553467,621353,
-600755,553624,621400,
-599576,553720,621519,
-598361,553739,621662,
-597453,553824,621760,
-596994,553870,621852,
-596929,553970,621967,
-597084,553944,622038,
-597269,553992,622178,
-597352,554108,622284,
-597281,554152,622378,
-597084,554148,622547,
-596847,554132,622628,
-596672,554214,622665,
-596606,554308,622711,
-596620,554374,622883,
-596651,554396,623042,
-596688,554337,623110,
-596802,554415,623137,
-597068,554212,623213,
-597465,554116,623080,
-597861,553861,622849,
-598089,553575,622510,
-598056,553210,622136,
-597789,552841,621615,
-597405,552526,620871,
-597063,552144,620174,
-596886,551758,619501,
-596920,551472,618799,
-597107,551194,618061,
-597328,550906,617433,
-597475,550662,616924,
-597503,550429,616372,
-597432,550277,615810,
-597316,550079,615281,
-597200,549779,614904,
-596935,549633,613717,
-596847,549631,613517,
-596802,549425,613142,
-596873,549338,612989,
-597105,549201,612619,
-597473,549163,612566,
-597868,549070,612439,
-598153,548929,612223,
-598244,548918,612087,
-598168,548865,612003,
-598051,548767,611909,
-598054,548744,611854,
-598279,548722,611813,
-598730,548759,611745,
-599311,548728,611741,
-599892,548755,611729,
-600368,548784,611763,
-600728,548761,611705,
-601056,548777,611716,
-601485,548716,611686,
-602080,548712,611583,
-602764,548724,611606,
-603339,548655,611610,
-603627,548600,611481,
-603621,548533,611448,
-603502,548517,611481,
-603524,548523,611488,
-603854,548585,611516,
-604483,548568,611463,
-605257,548595,611545,
-605956,548597,611516,
-606391,548568,611598,
-606488,548595,611660,
-606326,548563,611662,
-606094,548539,611723,
-605968,548565,611756,
-606004,548546,611787,
-606141,548556,611809,
-606307,548555,611900,
-606496,548517,611874,
-606742,548447,611796,
-607034,548516,611957,
-607289,548475,611929,
-607434,548406,611895,
-607505,548420,611881,
-607622,548434,611988,
-607859,548389,611943,
-608136,548422,611875,
-608262,548329,611840,
-608100,548351,611761,
-607705,548318,611774,
-607312,548251,611683,
-607184,548199,611583,
-607438,548266,611628,
-607974,548198,611615,
-608545,548158,611660,
-608898,548165,611551,
-608923,548175,611534,
-608695,548231,611568,
-608392,548153,611444,
-608160,548139,611472,
-608016,548153,611495,
-607885,548178,611462,
-607696,548154,611454,
-607452,548170,611477,
-607207,548128,611493,
-606999,548182,611500,
-606839,548197,611573,
-606741,548146,611633,
-606742,548229,611653,
-606872,548253,611697,
-607099,548258,611802,
-607344,548371,611915,
-607546,548393,611915,
-607714,548400,612038,
-607887,548448,612062,
-608061,548540,612209,
-608175,548538,612300,
-608192,548611,612396,
-608177,548610,612483,
-608235,548664,612556,
-608378,548830,612697,
-608473,548871,612832,
-608347,548978,612905,
-607943,549052,613103,
-607332,549089,613199,
-606582,549148,613278,
-605646,549137,613363,
-604442,549161,613385,
-603024,549373,613691,
-601676,549327,613676,
-600804,549294,613741,
-600751,549374,613816,
-601666,549466,613991,
-603473,549513,613996,
-605882,549529,614091,
-608415,549554,614271,
-610513,549678,614427,
-611728,549813,614579,
-611902,549822,614650,
-611218,549881,614755,
-610075,550038,614963,
-608899,550085,615079,
-607995,550149,615119,
-607500,550222,615262,
-607387,550346,615491,
-607526,550446,615594,
-607752,550525,615702,
-607937,550598,615869,
-608008,550726,616041,
-607941,550777,616209,
-607748,550902,616324,
-607486,550958,616399,
-607251,551091,616620,
-607138,551187,616691,
-607165,551219,616870,
-607247,551223,616848,
-607248,551247,616870,
