ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-271274,377950,519333,
-270728,377961,519380,
-270284,378053,519353,
-270077,378114,519349,
-270137,378082,519498,
-270433,378164,519550,
-270905,378197,519612,
-271455,378189,519626,
-271938,378251,519750,
-272213,378285,519801,
-272240,378337,519856,
-272107,378423,519950,
-271955,378427,519981,
-271852,378498,520044,
-271771,378580,520084,
-271670,378651,520140,
-271570,378630,520317,
-271537,378750,520323,
-271592,378932,520380,
-271739,379103,520777,
-271736,379102,520797,
-271695,379178,520869,
-271461,379281,520966,
-270829,379189,520935,
-269704,379311,521040,
-268213,379339,521150,
-266681,379401,521244,
-265493,379387,521283,
-264955,379441,521368,
-265199,379468,521404,
-266127,379602,521538,
-267442,379566,521548,
-268761,379595,521634,
-269805,379640,521722,
-270525,379698,521805,
-271042,379711,521864,
-271458,379801,521929,
-271730,379819,522075,
-271741,379914,522181,
-271477,379951,522279,
-271107,380026,522349,
-270865,380111,522397,
-270867,380164,522540,
-271033,380234,522647,
-271192,380319,522779,
-271216,380332,522857,
-271095,380437,522952,
-270900,380456,523110,
-270724,380504,523091,
-270628,380464,523141,
-270617,380526,523248,
-270629,380551,523308,
-270568,380615,523320,
-270392,380593,523310,
-270172,380596,523314,
-270052,380593,523343,
-270134,380546,523225,
-270381,380439,523092,
-270647,380424,522943,
-270786,380354,522720,
-270750,380260,522485,
-270589,380091,522218,
-270389,380057,521987,
-270212,379912,521699,
-270080,379869,521443,
-269982,379740,521162,
-269892,379735,520946,
-269794,379638,520671,
-269710,379606,520406,
-269683,379592,520259,
-269717,379537,520042,
-269733,379521,519898,
-269614,379506,519762,
-269332,379523,519687,
-269008,379585,519702,
-268831,379622,519630,
-268895,379655,519618,
-269107,379689,519591,
-269274,379786,519622,
-269267,379835,519669,
-269100,379946,519702,
-268868,379986,519739,
-268643,380024,519798,
-268450,380066,519791,
-268315,380156,519865,
-268282,380197,519895,
-268355,380219,519920,
-268469,380216,519903,
-268542,380226,519992,
-268586,380292,519930,
-268701,380290,520002,
-268949,380265,520015,
-269251,380304,519975,
-269444,380314,519940,
-269445,380326,519987,
-269334,380372,520042,
-269253,380321,520019,
-269266,380406,520092,
-269321,380437,520093,
-269350,380489,520084,
-269364,380445,520079,
-269423,380470,520110,
-269564,380512,520088,
-269757,380565,520117,
-269945,380572,520170,
-270081,380598,520166,
-270133,380597,520213,
-270077,380668,520261,
-269929,380678,520334,
-269766,380700,520257,
-269684,380747,520421,
-269724,380865,520519,
-269836,380900,520631,
-269946,380949,520678,
-270043,381038,520780,
-270170,381182,520985,
-270333,381176,521015,
-270445,381249,521128,
-270387,381293,521232,
-270132,381347,521294,
-269782,381380,521412,
-269477,381384,521447,
-269281,381481,521667,
-269171,381531,521742,
-269113,381589,521820,
-269114,381663,521936,
-269190,381650,521991,
-269312,381743,522077,
-269420,381777,522111,
-269484,381762,522191,
-269523,381815,522248,
-269565,381870,522330,
-269590,381858,522273,
-269546,381863,522345,
-269410,381926,522467,
-269215,381884,522427,
-269023,381934,522384,
-268882,381879,522429,
-268807,381889,522493,
-268795,381947,522515,
-268826,381959,522575,
-268853,381969,522566,
-268827,381980,522613,
-268741,381979,522664,
-268657,382015,522615,
-268650,382096,522721,
-268725,382066,522774,
-268807,382117,522795,
-268814,382127,522881,
-268749,382162,522905,
-268694,382226,522971,
-268704,382286,523154,
-268732,382299,523151,
-268672,382291,523158,
-268479,382329,523243,
-268234,382356,523325,
-268068,382404,523390,
-268037,382445,523431,
-268092,382480,523544,
-268157,382546,523620,
-268214,382530,523657,
-268300,382574,523643,
-268427,382614,523771,
-268543,382619,523828,
-268571,382660,523859,
-268481,382640,523945,
-268304,382703,524015,
-268107,382716,524073,
-267958,382729,524047,
-267907,382769,524135,
-267965,382770,524194,
-268077,382798,524272,
-268133,382815,524344,
-268040,382831,524327,
-267811,382851,524434,
-267573,382876,524476,
-267450,382891,524537,
-267450,382907,524610,
-267446,382973,524711,
-267304,382947,524782,
-267011,383041,524860,
-266681,383018,524929,
-266455,383079,525067,
-266401,383168,525163,
-266512,383199,525300,
-266771,383318,525310,
-267166,383388,525518,
-267644,383417,525570,
-268076,383454,525693,
-268313,383549,525779,
-268292,383619,525932,
-268087,383645,525950,
