ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
672117,292329,397397,
672169,292375,397439,
672560,292299,397508,
673154,292348,397532,
673782,292241,397583,
674342,292173,397571,
674846,292101,397635,
675348,291978,397633,
675860,291957,397652,
676342,291962,397658,
676767,291889,397685,
677791,291942,397848,
678014,291959,397899,
678203,291922,397935,
678439,291927,397982,
678744,291937,398024,
679027,291891,398025,
679152,291831,397941,
679083,291782,397905,
678936,291691,397741,
678884,291551,397531,
679013,291366,397150,
679294,291049,396743,
679652,290748,396178,
680042,290372,395587,
680445,290020,394974,
680840,289623,394260,
681211,289209,393511,
681584,288833,392761,
682020,288410,391807,
682556,287965,390877,
683157,287540,389905,
683756,287172,388955,
684321,286754,388081,
684878,286322,387298,
685444,286005,386611,
685971,285769,386040,
686368,285492,385506,
686584,285214,385061,
686653,285079,384587,
686646,284936,384340,
686598,284790,384013,
686489,284651,383794,
686291,284609,383687,
686008,284543,383527,
685674,284469,383459,
685337,284380,383390,
685041,284369,383388,
684822,284374,383360,
684689,284402,383405,
684605,284459,383555,
684494,284479,383630,
684281,284575,383801,
683936,284654,383945,
683500,284767,384105,
683070,284861,384318,
682772,284963,384541,
682688,285077,384752,
682797,285141,384949,
682960,285221,385188,
683004,285328,385360,
682841,285476,385615,
682541,285474,385759,
682283,285638,385976,
682219,285719,386177,
682372,285830,386412,
682640,285930,386567,
682897,286017,386770,
683096,286087,386897,
683281,286192,387088,
683526,286246,387244,
683844,286300,387348,
684178,286299,387491,
684453,286294,387624,
684620,286358,387725,
684650,286446,387888,
684525,286470,388052,
684262,286596,388230,
683976,286657,388350,
683853,286741,388462,
684024,286802,388601,
684433,286865,388777,
684850,286827,388887,
685048,286895,388982,
684984,286923,389101,
684802,286919,389151,
684673,286933,389133,
684644,286955,389194,
684647,286961,389287,
684622,286990,389288,
684596,287032,389298,
684649,287043,389413,
684803,287085,389446,
684978,287093,389412,
685060,287058,389385,
685011,287066,389402,
684925,287046,389409,
684961,287021,389373,
685203,286981,389350,
685560,286938,389348,
685796,286905,389278,
685705,286862,389292,
685299,286836,389215,
684840,286826,389279,
684651,286838,389318,
684862,286803,389367,
685323,286844,389269,
685757,286794,389289,
686007,286797,389278,
686120,286831,389312,
686225,286828,389369,
686363,286836,389334,
686469,286855,389443,
686484,286887,389487,
686462,286856,389468,
686516,286869,389555,
686676,286917,389593,
686836,286982,389639,
686856,287021,389677,
686712,287048,389709,
686529,287075,389840,
686477,287097,389876,
686651,287159,389940,
687031,287141,389969,
687527,287252,390081,
688021,287237,390129,
688392,287284,390184,
688558,287298,390245,
688540,287307,390310,
688467,287355,390411,
688481,287391,390471,
688609,287423,390634,
688747,287511,390713,
688768,287527,390761,
688642,287622,390835,
688446,287622,390871,
688271,287670,390976,
