ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-567352,475720,555939,
-566895,475453,555563,
-566668,475190,555169,
-566631,474915,554818,
-566663,474609,554461,
-566717,474302,554064,
-566860,473980,553605,
-567152,473681,553176,
-567505,473432,552898,
-567695,473213,552580,
-567530,473065,552431,
-567002,472921,552322,
-566265,472804,552142,
-565497,472724,552011,
-564781,472657,551976,
-564129,472689,552013,
-563565,472627,551973,
-563154,472615,552061,
-562939,472649,552103,
-562872,472703,552137,
-562811,472779,552194,
-562615,472806,552324,
-562234,472813,552409,
-561755,472881,552479,
-561371,472944,552601,
-561287,473014,552497,
-561608,473043,552695,
-562269,473128,552799,
-563064,473184,552877,
-563776,473262,552945,
-564306,473300,553102,
-564708,473421,553217,
-565105,473303,553308,
-565558,473488,553370,
-566011,473616,553483,
-566350,473701,553599,
-566511,473780,553820,
-566535,473898,553969,
-566526,473955,554077,
-566563,474075,554232,
-566650,474089,554383,
-566727,474304,554581,
-566714,474396,554688,
-566568,474555,554905,
-566305,474630,555001,
-566005,474735,555109,
-565791,474788,555290,
-565773,474925,555467,
-565989,474924,555607,
-566364,475051,555733,
-566737,475212,555848,
-566949,475258,555928,
-566935,475339,556062,
-566754,475320,556037,
-566527,475422,556163,
-566341,475502,556135,
-566193,475537,556317,
-566030,475535,556325,
-565819,475589,556326,
-565588,475582,556399,
-565408,475568,556483,
-565336,475590,556481,
-565353,475610,556467,
-565365,475623,556492,
-565266,475595,556502,
-565039,475647,556518,
-564801,475591,556496,
-564734,475601,556560,
-564944,475588,556555,
-565380,475618,556582,
-565914,475651,556576,
-566477,475582,556685,
-567115,475612,556667,
-567881,475606,556662,
-568709,475592,556650,
-569409,475654,556675,
-569808,475670,556743,
-569889,475682,556785,
-569794,475723,556740,
-569721,475739,556801,
-569808,475706,556821,
-570083,475681,556824,
-570469,475788,556917,
-570823,475803,556917,
-571033,475846,556927,
-571108,475847,556950,
-571189,475829,557068,
-571429,475899,557055,
-571844,475934,557138,
-572286,475822,557122,
-572581,475865,557195,
-572677,475938,557231,
-572645,475926,557268,
-572512,476003,557274,
-572081,476016,557269,
-570926,476005,557359,
-568620,476031,557341,
-565057,475968,557341,
-560685,476056,557408,
-556474,476079,557463,
-553625,476074,557399,
-553090,476055,557491,
-555140,476100,557518,
-559186,476117,557528,
-564028,476151,557536,
-568401,476101,557549,
-571513,476132,557605,
-573237,476146,557620,
-573926,476160,557644,
-574072,476147,557689,
-574070,476150,557710,
-574149,476182,557757,
-574372,476196,557730,
-574652,476205,557744,
-574805,476234,557692,
-574685,476217,557721,
-574311,476136,557649,
-573868,476005,557463,
-573562,475866,557356,
-573476,475766,557225,
-573548,475523,556971,
-573664,475276,556614,
-573754,474940,556255,
-573806,474714,555917,
-573839,474395,555502,
-573866,474061,555044,
-573899,473731,554618,
-573939,473380,554183,
-573965,473118,553679,
-573927,472804,553329,
-573766,472422,552958,
-573453,472286,552852,
-573001,472166,552653,
-572462,472082,552447,
-571901,471916,552351,
-571385,471899,552310,
-570987,471879,552225,
-570774,471875,552260,
-570750,471801,552333,
-570801,471895,552428,
-570728,471974,552480,
-570375,472015,552468,
-569769,472076,552589,
-569113,472139,552638,
-568642,472143,552691,
-568449,472187,552794,
-568466,472272,552856,
-568562,472281,552990,
-568669,472316,553046,
-568788,472386,553028,
-568937,472429,553193,
-569103,472523,553298,
-569266,472493,553348,
-569451,472598,553431,
-569731,472651,553566,
-570194,472788,553667,
-570888,472830,553747,
-571763,472932,553890,
-572671,473003,554020,
-573408,473140,554204,
-573826,473239,554357,
-573913,473289,554495,
-573792,473429,554583,
-573590,473726,554832,
-573767,473862,554971,
-574097,473924,555136,
-574556,474030,555201,
-575039,474142,555418,
-575372,474258,555555,
-575415,474368,555689,
-575160,474359,555750,
-574738,474433,555910,
-574339,474539,555987,
-574098,474627,556105,
-574056,474662,556265,
-574188,474699,556307,
-574434,474749,556397,
-574707,474755,556436,
-574914,474776,556473,
-575005,474848,556576,
-575009,474827,556517,
-574994,474904,556593,
-574979,474911,556694,
-574905,474815,556730,
-574721,474883,556773,
-574480,474860,556776,
-574300,474907,556780,
-574223,474888,556835,
-574117,474908,556822,
-573780,474916,556800,
-573151,474900,556859,
-572420,474880,556851,
-571919,474870,556879,
-571880,474949,556880,
-572289,474906,556938,
-572924,474895,556891,
-573549,474958,556973,
-574074,474882,556944,
-574574,474949,556878,
-575174,474994,556965,
-575911,474949,557024,
-576695,474916,557010,
-577371,474898,557007,
-577841,474963,557042,
-578113,474968,557069,
-578259,475040,557104,
-578341,475026,557121,
-578375,474989,557127,
-578387,475025,557167,
-578449,475019,557131,
-578657,475070,557186,
-579741,475035,557235,
-579866,475091,557305,
-579960,475108,557333,
-580239,475107,557359,
-580762,475131,557422,
-581300,475195,557426,
-581407,475164,557442,
