ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-505579,822176,523788,
-505232,822304,523922,
-504677,822411,524035,
-504384,822409,524113,
-504782,822369,524244,
-505967,822239,524233,
-507648,821942,524257,
-512034,821550,523776,
-513248,821065,523532,
-514665,820518,523254,
-516249,819845,522871,
-517739,818973,522316,
-518852,818055,521853,
-519473,817077,521328,
-519708,816102,520769,
-519780,815024,520222,
-519885,814290,519786,
-520108,813491,519315,
-520415,812886,518989,
-520705,812160,518643,
-520882,811693,518419,
-520917,811305,518286,
-520855,811152,518196,
-520746,811016,518178,
-520537,810817,518083,
-520023,810842,518041,
-518948,810805,518064,
-517181,810758,518036,
-514834,810830,518099,
-512211,811077,518237,
-509630,811447,518347,
-507286,811699,518463,
-505251,811967,518531,
-503569,812446,518727,
-502309,812879,518927,
-501512,813317,519158,
-501125,813646,519318,
-501026,813755,519289,
-501131,813563,519159,
-501442,813179,518978,
-501974,812667,518772,
-502648,812430,518943,
-503315,812372,518742,
-503903,811654,518479,
-504514,811174,518350,
-505303,810861,518330,
-506244,810620,518357,
-507028,810706,518464,
-507264,811184,518886,
-506810,811810,518985,
-505950,811988,519242,
-505220,811472,518762,
-505064,813703,520119,
-505602,815973,521044,
-506642,818074,521899,
-507820,819658,522527,
-508709,820883,522876,
-508871,821736,523006,
-507942,822165,523057,
-505775,822157,522899,
-502511,821583,522331,
-498491,820916,521971,
-494081,820045,521501,
-489554,818974,521042,
-485121,817679,520471,
-481003,816480,519919,
-477442,815213,519567,
-474620,814081,519136,
-472592,813094,518747,
-471304,812256,518565,
-470676,811711,518533,
-470666,811256,518544,
-471235,811039,518631,
-472270,810784,518802,
-473541,810820,519014,
-474767,810813,519232,
-475739,810864,519374,
-476413,810961,519613,
-476878,810993,519789,
-477242,810908,520003,
-477507,810823,520009,
-477569,810638,520045,
-477314,810601,520235,
-476738,810627,520372,
-475953,810535,520472,
-475091,810579,520694,
-474203,810677,520916,
-473249,810727,521062,
-472202,810780,521264,
-471160,810799,521545,
-470345,810967,521807,
-469994,811106,522012,
-470193,811241,522259,
-470809,811320,522471,
-471560,811475,522723,
-472199,811718,523041,
-472644,812102,523410,
-472973,812374,523729,
-473268,812829,524108,
-473493,813235,524526,
-473514,813671,524986,
-473244,814209,525361,
-472759,814719,525832,
-472293,815205,526175,
-472085,815713,526581,
-472203,816240,526941,
-472460,816804,527438,
-472499,817312,527771,
-472028,817840,528040,
-471047,818280,528525,
-469915,818738,528822,
-469188,819205,529186,
-469345,819739,529520,
-470588,820210,529902,
-472823,820716,530279,
-475743,821174,530592,
-478903,821561,530937,
-481761,821988,531285,
-483804,822475,531656,
-484785,822965,531971,
-484885,823501,532338,
-484612,823954,532624,
-484445,824513,533072,
-484523,825115,533475,
-484660,825675,533932,
-484631,826405,534289,
-484437,826918,534605,
-484313,827332,534809,
-484519,827585,534960,
-485138,827790,535145,
-486029,828013,535385,
-486927,828275,535442,
-487583,828484,535566,
-487866,828720,535746,
-487794,828975,535906,
-487494,829146,536035,
-487103,829219,536111,
-486654,829293,536162,
-486037,829388,536225,
-485057,829498,536343,
-483573,829358,536313,
-481628,829383,536369,
-479500,829411,536364,
-477647,829435,536478,
-476542,829560,536597,
-476447,829787,536699,
-477238,829884,536781,
-478424,829917,536841,
-479428,829794,536762,
-479933,829620,536562,
-480043,829300,536443,
-480126,829079,536193,
-480511,828523,535860,
-481289,828145,535538,
-482316,827763,535287,
-483350,827369,534957,
-484178,826892,534561,
-484701,826320,534084,
-484959,825823,533671,
-485087,825362,533271,
-485206,824933,532895,
-485333,824553,532606,
-485413,824283,532390,
-485433,824162,532248,
-485498,824054,532110,
-485747,824131,532182,
-486210,824181,532177,
-486751,824342,532296,
-487184,824532,532462,
-487458,824795,532578,
-487720,825056,532748,
-488215,825301,533038,
-489100,825622,533207,
-490332,825897,533446,
-491704,826244,533732,
-492963,826587,533980,
-493933,826952,534313,
-494558,827370,534576,
-494909,827603,534844,
-495151,827960,535093,
-495504,828330,535316,
-496149,828572,535551,
-497145,828978,535806,
-498387,829394,536151,
-499660,829780,536458,
-500753,830179,536796,
-501546,830517,537029,
-502045,830962,537364,
-502364,831334,537572,
-502692,831726,537891,
-503223,832103,538136,
-504048,832494,538465,
-505080,832856,538703,
-506085,833188,538945,
-506839,833477,539215,
-507295,833796,539460,
-507605,834120,539645,
-507990,834488,539914,
-508565,834844,540144,
-509299,835212,540444,
-510101,835455,540666,
-510917,835757,540749,
-511744,836028,541013,
-512578,836307,541210,
-513402,836564,541361,
-516085,837275,541547,
-517156,837423,541713,
-518203,837622,541895,
-519127,837841,542012,
-519907,838122,542175,
-520570,838299,542421,
-521115,838642,542594,
-521498,838801,542795,
-521713,839068,542985,
-521857,839320,543088,
-522104,839545,543293,
-522588,839727,543389,
-523320,839957,543571,
-524197,840126,543709,
-525086,840285,543872,
-525898,840427,543984,
-526607,840618,544115,
-527222,840682,544179,
-527769,840703,544329,
-528281,840693,544364,
-528816,840769,544429,
-529458,840760,544402,
-530286,840751,544490,
-531319,840802,544429,
-532481,840776,544519,
-533598,840750,544483,
-534476,840641,544504,
-535001,840658,544475,
-535217,840604,544461,
-535309,840631,544523,
-535522,840737,544524,
-536052,840743,544528,
-537002,840921,544655,
-538350,840994,544695,
-539917,841065,544816,
-541337,841168,544881,
-542105,841335,545031,
-541760,841554,545126,
-540121,841715,545307,
-537439,841936,545411,
-534363,842128,545601,
-531730,842222,545726,
-530289,842501,545851,
-530476,842692,545935,
-532310,842742,546150,
-535411,842909,546262,
-539126,843008,546415,
-542707,843102,546507,
-547869,843071,546741,
-547824,843051,546794,
-547570,843109,546815,
-547456,843147,546972,
-547574,843289,546988,
-547830,843268,547126,
-548122,843377,547247,
-548442,843471,547369,
-548819,843658,547528,
-549206,843870,547614,
-549463,844075,547851,
-549492,844114,547992,
-549358,844353,548196,
-549256,844518,548210,
-549334,844660,548454,
-549568,844848,548620,
-549807,845155,548768,
-549951,845247,548991,
-550058,845468,549137,
-550264,845652,549293,
-550622,845792,549415,
-551022,845836,549423,
-551281,845750,549381,
-551317,845626,549360,
-551216,845429,549241,
-551145,845132,548993,
-551211,844741,548747,
-551410,844399,548493,
-551701,843841,548078,
-552077,843144,547587,
-552555,842396,547031,
-553082,841551,546370,
-553517,840732,545714,
-553723,839904,545173,
-553674,839313,544636,
-553473,838637,544149,
-553253,838187,543750,
-553094,837636,543414,
-553031,837243,543045,
-553091,836819,542813,
-553297,836452,542576,
-553626,836186,542398,
-554001,835945,542249,
-554352,835716,542151,
-554693,835570,542076,
-555111,835409,541973,
-555680,835369,541983,
-556374,835351,542091,
-557080,835379,542184,
-557680,835520,542246,
-558132,835608,542409,
-558480,835829,542510,
-558799,836048,542804,
-559145,836279,542954,
-559540,836535,543283,
-559960,836885,543509,
-560332,837163,543797,
-560547,837424,544008,
-560496,837784,544305,
-560144,838135,544630,
-559585,838498,544950,
-559057,838895,545169,
-558868,839297,545497,
-559223,839637,545847,
-560060,839997,546104,
-561032,840301,546404,
-561703,840658,546668,
-561841,840997,546982,
-561557,841348,547275,
-561189,841782,547671,
-561020,842093,547941,
-561103,842559,548354,
-561310,843005,548703,
-561504,843350,549080,
-561661,843889,549544,
-561831,844460,550029,
-562039,845102,550506,
-562247,845694,550916,
-562402,846293,551390,
-562473,846965,551954,
-562436,847586,552433,
-562230,848144,552879,
-561793,848761,553293,
-561159,849304,553691,
-560527,849873,554222,
-560171,850472,554572,
-560258,850976,554987,
