ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-322289,970750,634358,
-321645,971398,633687,
-320880,972105,633246,
-319992,972570,632924,
-318975,973159,632682,
-317830,973355,632370,
-316610,973617,632276,
-315421,973820,631978,
-314369,975339,631402,
-313485,974778,631688,
-312710,974245,631898,
-311958,973990,632132,
-311204,974353,632091,
-310492,973145,632695,
-309869,972136,633348,
-309306,971004,634032,
-308712,970180,634615,
-308020,969259,635255,
-307252,968084,635951,
-306495,967409,636483,
-305840,966798,636943,
-305334,966344,637126,
-305005,966737,637195,
-304907,966150,637626,
-305133,966024,637899,
-305732,965789,638174,
-306599,965376,638538,
-307424,965119,638801,
-307816,964996,638951,
-307540,964835,639267,
-306714,964418,639696,
-305787,964208,640038,
-305266,964073,640362,
-305380,963593,640833,
-305920,963137,641274,
-306369,962600,641724,
-306200,962394,642244,
-305118,961941,642702,
-303094,961379,643264,
-300253,960982,643896,
-296800,960270,644440,
-293056,959524,645052,
-289511,958655,645845,
-286721,957845,646468,
-285064,957331,647103,
-284556,956525,647771,
-284899,955699,648449,
-285710,954935,649040,
-286705,954374,649604,
-287711,953928,650129,
-288608,953286,650620,
-289325,952858,650971,
-289894,952560,651419,
-290435,952107,651829,
-291030,951777,652216,
-291632,951233,652534,
-292104,951077,652829,
-292354,950614,653205,
-292397,949989,653514,
-292272,949776,653875,
-291961,949318,654215,
-291426,948833,654648,
-290753,948173,655034,
-290200,947664,655341,
-290069,947405,655730,
-290477,946790,655973,
-291276,946210,656331,
-292170,945614,656745,
-292909,945249,656973,
-293370,944818,657366,
-293519,943961,657695,
-293379,943560,658032,
-293059,943058,658356,
-292763,942366,658755,
-292707,941637,659244,
-292979,940833,659681,
-293485,940370,660069,
-294023,939665,660507,
-294395,938831,660958,
-294476,938243,661408,
-294260,937689,661719,
-293905,937081,662127,
-293758,936170,662556,
-294232,935468,662896,
-295559,935093,663363,
-297582,934225,663751,
-299793,933474,664206,
-301606,932925,664680,
-302664,932043,665063,
-302952,931323,665502,
-302705,930414,665943,
-302217,929724,666331,
-301701,929383,666655,
-301246,929048,667060,
-300842,928607,667331,
-300455,928291,667485,
-300100,928095,667651,
-299874,927980,667819,
