ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-408313,459318,545318,
-407852,459481,545609,
-407525,459713,545889,
-407209,459934,546197,
-406808,460173,546518,
-406398,460375,546790,
-406195,460547,547014,
-406371,460683,547255,
-406928,460823,547427,
-407724,460940,547550,
-408583,461047,547676,
-409344,461048,547825,
-409844,461103,547931,
-409937,461245,548080,
-409622,461283,548193,
-409130,461351,548260,
-408807,461462,548436,
-408857,461481,548511,
-409183,461559,548704,
-409498,461660,548739,
-409586,461655,548815,
-409427,461704,548855,
-409111,461729,548874,
-408689,461680,548849,
-408183,461766,548973,
-407682,461749,548908,
-407373,461746,548936,
-407418,461735,549013,
-407825,461805,549055,
-408434,461772,549144,
-409021,461820,549215,
-409388,461843,549310,
-409392,461899,549431,
-408964,461954,549516,
-408170,461958,549526,
-407237,462032,549628,
-406466,462042,549626,
-406069,462098,549770,
-406054,462098,549737,
-406255,462083,549779,
-406480,462121,549763,
-406624,462036,549784,
-406690,461970,549756,
-406750,462040,549714,
-406915,462038,549842,
-407306,462008,549862,
-407976,461972,549835,
-408808,462012,549915,
-409516,462053,550049,
-409823,462147,550101,
-409675,462131,550175,
-409284,462286,550318,
-408947,462272,550346,
-408816,462388,550532,
-408826,462430,550580,
-408796,462397,550651,
-408545,462450,550678,
-407913,462476,550746,
-406768,462466,550797,
-405097,462538,550817,
-403159,462557,550822,
-401513,462548,550919,
-400820,462533,550944,
-401516,462561,550949,
-403573,462552,550986,
-406496,462533,550929,
-409514,462574,551006,
-411862,462563,550951,
-413056,462591,551055,
-413066,462589,551064,
-412317,462635,551048,
-411452,462589,551094,
-410969,462622,551122,
-410972,462632,551204,
-411216,462641,551097,
-411410,462606,551031,
-411482,462542,551044,
-411620,462507,551025,
-412072,462512,551071,
-412940,462448,551013,
-414126,462462,550959,
-415400,462402,550879,
-416481,462324,550807,
-417080,462144,550640,
-417000,461906,550341,
-416268,461697,550126,
-415186,461355,549727,
-414163,461084,549378,
-413461,460665,548836,
-413084,460245,548217,
-412908,459795,547626,
-412882,459383,547028,
-413055,458995,546530,
-413409,458681,546114,
-413734,458432,545776,
-413715,458207,545528,
-413178,458082,545425,
-412254,458060,545441,
-411306,458034,545338,
-410702,457984,545206,
-410615,458138,545497,
-410984,458199,545550,
-411602,458325,545743,
-412246,458460,545972,
-412743,458606,546221,
-412998,458808,546497,
-412979,459033,546728,
-412703,459218,547037,
-412228,459473,547432,
-411663,459656,547635,
-411169,459867,547960,
-410931,460105,548265,
-411078,460324,548683,
-411602,460498,548925,
-412339,460728,549208,
-413048,460911,549422,
-413512,461099,549678,
-413605,461277,549910,
-413318,461378,550100,
-412069,461732,550275,
-412332,461831,550412,
-412908,461838,550556,
-413455,461991,550668,
-413696,462033,550785,
-413607,462116,550941,
-413365,462208,551101,
-413141,462265,551163,
-412964,462379,551290,
-412789,462401,551388,
-412642,462424,551428,
-412638,462479,551531,
-412865,462501,551620,
-413257,462589,551711,
-413627,462578,551772,
-413807,462600,551738,
-413748,462625,551842,
-413503,462643,551867,
-413156,462663,551916,
-412807,462742,552013,
-412585,462682,552006,
-412615,462711,552124,
-412934,462768,552088,
-413435,462693,552166,
-413939,462753,552198,
-414314,462705,552227,
-414529,462711,552226,
-414618,462710,552207,
-414622,462664,552276,
-414584,462721,552290,
