ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
96691,422614,445198,
98268,422751,445327,
99897,422879,445617,
101434,422975,445681,
102739,423123,445829,
103704,423165,446033,
104236,423279,446207,
104287,423450,446391,
103919,423579,446577,
103358,423686,446745,
102918,423859,446850,
102845,423921,447017,
103172,424054,447185,
103711,424152,447280,
104216,424210,447372,
104562,424349,447455,
104823,424372,447511,
105176,424395,447566,
105721,424442,447560,
106379,424516,447631,
106926,424531,447595,
107143,424580,447597,
106967,424601,447623,
106551,424619,447560,
106183,424675,447550,
106117,424741,447509,
106429,424668,447437,
106998,424689,447469,
107625,424722,447411,
108162,424736,447404,
108556,424727,447347,
108822,424739,447281,
108988,424655,447207,
109090,424728,447143,
109173,424728,447163,
109273,424749,447179,
109387,424801,447215,
109479,424826,447180,
109535,424882,447172,
109635,424927,447147,
109949,425009,447170,
110664,425141,447236,
111883,425186,447259,
113553,425248,447274,
115470,425269,447285,
117310,425266,447180,
118696,425247,447211,
119307,425245,447221,
118997,425230,447166,
117891,425202,447126,
116346,425233,447199,
114812,425232,447233,
113642,425222,447201,
113002,425278,447307,
112873,425312,447436,
113135,425323,447498,
113633,425349,447522,
114226,425374,447635,
114809,425461,447769,
115318,425517,447836,
115717,425561,447912,
115974,425638,448029,
116079,425703,448158,
116088,425749,448139,
116131,425784,448207,
116338,425775,448181,
116719,425659,448156,
117138,425591,447917,
117422,425343,447569,
117522,425017,446950,
117556,424674,446338,
117695,424298,445730,
118008,423797,444990,
118411,423386,444421,
118755,423062,443788,
118953,422551,443066,
119031,422243,442400,
119098,421864,441827,
119286,421533,441341,
119694,421260,440740,
120349,420973,440267,
121176,420708,439712,
122016,420397,439301,
122696,420227,438928,
123132,419928,438406,
123377,419832,438081,
123576,419647,437742,
123866,419494,437482,
124300,419356,437248,
124838,419265,437009,
125389,419208,436803,
125854,419197,436724,
126167,419215,436555,
126332,419143,436568,
126421,419101,436535,
126515,419196,436509,
126627,419267,436540,
126689,419341,436514,
126653,419399,436674,
126591,419427,436680,
126658,419528,436739,
126943,419554,436831,
127338,419603,436923,
127603,419695,437037,
127557,419814,437139,
127231,419873,437254,
126841,420004,437382,
126621,420028,437477,
126674,420087,437629,
126933,420178,437785,
127244,420281,437918,
127472,420373,438075,
127582,420481,438252,
127643,420547,438324,
127760,420684,438556,
127982,420844,438871,
128258,420970,438965,
128474,421077,439222,
128546,421210,439467,
128488,421389,439648,
128393,421510,439877,
128357,421627,440058,
128409,421715,440274,
128513,421821,440473,
128615,421921,440676,
128694,422079,440894,
128753,422169,441106,
